ID Posla;Vrsta kupoprodajnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena cena / Odškodnina;Vključenost DDV;Stopnja DDV;Datum izteka lizinga;Datum prenehanja lizinga;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
-247077;1;06.08.2008;23.04.2008;37000;0;;;;;;23.07.2015;06.08.2008;1;4
-247074;1;06.08.2008;11.04.2008;130000;0;;;;Pogodbene stranke uvodoma ugotavljajo:  -	da je prodajalec do celote lastnik nepremičnine vpisane v zemljiško knjigo Okrajnega sodišča v Mariboru, stanovanje številka 5 v izmeri 99,18 m2, na naslovu Krekova ulica 21, 2000 Maribor, ident. št. 6.E, pripisano pri vl. št. 1733/7 k.o. Maribor-Grad,  -	k predmetnemu stanovanju pripada tudi solastninska pravica na skupnih prostorih, delih, napravah objekta ter dvorišču, vpisanih v zemljiško knjigo Okrajnega sodišča v Mariboru, pri vl. št. 1733, parc. št. 1412 in 1112.ES,  k.o. Maribor-Grad,  -	da je prodajalec lastninsko pravico na predmetni nepremičnini pridobil na podlagi pogodbe z dne 08.06.1999, sklenjene med Pohar Andrej Mihaelom kot prodajalcem in Klenovšek Tomaž Rudijem kot kupcem.    ;;23.07.2015;06.08.2008;1;4
-246382;1;05.08.2008;01.07.2008;84960;0;;;;PS00342MS;;23.07.2015;05.08.2008;1;4
-246370;1;05.08.2008;23.05.2008;34500;0;;;;PS00431MV;;23.07.2015;05.08.2008;1;4
-246316;1;05.08.2008;10.07.2008;45000;0;;;;;;23.07.2015;05.08.2008;1;4
-246305;1;05.08.2008;21.07.2008;260000;0;;;;Podatki so privzeti iz pogodbe, zemljiške knjige in katastra stavb. Predmet prodajne pogodbe je nepremičnina na par. št. 337/16 v razmerju 3/5, dvorišče v izmeri 121m2, stanovanjska stavba v izmeri 101m2 vse k.o. Trnovsko predmestje. To v naravi predstavlja stanovanje v 1. nadstropju in mansardi stanovanjske hiše na naslovu Soška ulica 13, Ljubljana.;;23.07.2015;05.08.2008;1;4
-246290;1;05.08.2008;07.07.2008;59900;0;;;;;;23.07.2015;05.08.2008;1;4
-246288;1;05.08.2008;24.07.2008;70315,2;0;;;;Podatki so privzeti iz pogodbe in zemljiške knjige. Predmet prodajne pogodbe je stanovanje z oznako B3IIIS4 v velikosti 54,86m2, ter parkirna mesta št. PM25 v izmeri 16m2 v garažni kleti in zunanje parkirno mesto ZPM9 v izmeri 12,5m2. Stavba stoji na parcelnih št. 1163/1, 1164/2 in 1164/3, k.o. Latkova vas. Stavba še ni vpisana v kataster stavb in še nima naslova.;;23.07.2015;05.08.2008;1;4
-245604;1;04.08.2008;30.07.2008;33000;0;;;;;;23.07.2015;04.08.2008;1;4
-243566;1;01.08.2008;30.07.2008;107000;0;;;;;;23.07.2015;01.08.2008;1;4
-243564;1;01.08.2008;15.07.2008;23000;0;;;;;;23.07.2015;01.08.2008;1;4
-243562;1;01.08.2008;26.06.2008;50000;0;;;;;;23.07.2015;01.08.2008;1;4
-243549;1;01.08.2008;28.07.2008;606;0;;;;;;23.07.2015;01.08.2008;1;4
-242870;1;31.07.2008;26.06.2008;180000;0;;;;;;23.07.2015;31.07.2008;1;4
-242848;1;31.07.2008;30.06.2008;118000;0;;;;;;23.07.2015;31.07.2008;1;4
-242842;1;31.07.2008;21.07.2008;23012;0;;;;;;23.07.2015;31.07.2008;1;4
-242839;1;31.07.2008;29.07.2008;84000;0;;;;Predmet prodaje je stanovanjska stavba, drovišče, njiva ter dva sadovnjaka. Kupec je položil aro, ki se šteje kot prvi obrok kupnine. ;;23.07.2015;31.07.2008;1;4
-242835;1;31.07.2008;17.06.2008;80000;0;;;;Predmet prodaje je stanovanjska hiša ter kmetijsko zemljišče v Zavrhu. Kupec je položil aro, ki se šteje kot prvi obrok kupnine. ;;23.07.2015;31.07.2008;1;4
-242834;1;31.07.2008;24.04.2008;66000;0;;;;;;23.07.2015;31.07.2008;1;4
-242833;1;31.07.2008;22.07.2008;108000;0;;;;Predmet prodaje je stanovanje ki se nahaja na naslovu Cankarjeva ulica 26, Maribor. Kupec je položil aro, ki se šteje kot prvi obrok kupnine. ;;23.07.2015;31.07.2008;1;4
-242143;1;30.07.2008;17.07.2008;21000;0;;;;;;23.07.2015;30.07.2008;1;4
-240756;1;28.07.2008;23.05.2008;8000;0;;;;stanovanje in klet;;23.07.2015;28.07.2008;1;4
-240740;4;21.08.2008;09.06.2008;3000;0;;;;;;23.07.2015;21.08.2008;1;4
-240733;1;21.08.2008;28.05.2008;2442;0;;;;;;23.07.2015;21.08.2008;1;4
-240723;2;21.08.2008;25.04.2008;3741,18;0;;;;JAVNA DRAŽBA;;23.07.2015;21.08.2008;1;4
-240695;1;21.08.2008;17.06.2008;51000;0;;;;;;23.07.2015;21.08.2008;1;4
-240694;1;21.08.2008;15.05.2008;28,94;0;;;;;;23.07.2015;21.08.2008;1;4
-240680;2;21.08.2008;30.04.2008;23630;0;;;;JAVNA DRAŽBA;;23.07.2015;21.08.2008;1;4
-240679;1;21.08.2008;02.06.2008;2500;0;;;;;;23.07.2015;21.08.2008;1;4
-240626;1;21.08.2008;19.05.2008;3530,84;0;;;;;;23.07.2015;21.08.2008;1;4
-240612;1;21.08.2008;18.02.2008;7700;0;;;;;;23.07.2015;21.08.2008;1;4
-240581;1;21.08.2008;06.05.2008;64200;0;;;;;;23.07.2015;21.08.2008;1;4
-240579;1;21.08.2008;11.06.2008;200;0;;;;;;23.07.2015;21.08.2008;1;4
-240566;1;21.08.2008;16.06.2008;0;0;;;;;;23.07.2015;21.08.2008;1;4
-240563;1;21.08.2008;23.06.2008;34496;0;;;;;;23.07.2015;21.08.2008;1;4
-240535;1;21.08.2008;20.06.2008;23700;0;;;;;;23.07.2015;21.08.2008;1;4
-240526;1;21.08.2008;26.05.2008;26000;0;;;;;;23.07.2015;21.08.2008;1;4
-240523;1;21.08.2008;04.06.2008;11748;0;;;;;;23.07.2015;21.08.2008;1;4
-240508;1;21.08.2008;17.05.2008;1900;0;;;;;;23.07.2015;21.08.2008;1;4
-240507;1;21.08.2008;18.06.2008;6947;0;;;;POGODBA O PRENOSU LASTNINSKE PRAVICE;;23.07.2015;21.08.2008;1;4
-240505;1;21.08.2008;15.05.2008;7794;0;;;;;;23.07.2015;21.08.2008;1;4
-240499;1;21.08.2008;09.06.2008;5000;0;;;;;;23.07.2015;21.08.2008;1;4
-240479;1;21.08.2008;11.06.2008;4000;0;;;;;;23.07.2015;21.08.2008;1;4
-240476;1;21.08.2008;10.04.2008;56443,6;0;;;;;;23.07.2015;21.08.2008;1;4
-240446;1;21.08.2008;01.12.2007;766,12;0;;;;;;23.07.2015;21.08.2008;1;4
-240443;1;21.08.2008;10.06.2008;2000;0;;;;;;23.07.2015;21.08.2008;1;4
-240442;1;21.08.2008;06.06.2008;250;0;;;;;;23.07.2015;21.08.2008;1;4
-240438;1;21.08.2008;15.05.2008;12313;0;;;;;;23.07.2015;21.08.2008;1;4
-240427;1;21.08.2008;16.06.2008;69000;0;;;;;;23.07.2015;21.08.2008;1;4
-240419;1;21.08.2008;08.05.2008;2040;0;;;;;;23.07.2015;21.08.2008;1;4
-240414;1;21.08.2008;16.06.2008;7200;0;;;;;;23.07.2015;21.08.2008;1;4
-240400;1;21.08.2008;06.03.2008;8000;0;;;;;;23.07.2015;21.08.2008;1;4
-240389;1;21.08.2008;23.06.2008;600;0;;;;;;23.07.2015;21.08.2008;1;4
-240373;1;21.08.2008;29.05.2008;72071;0;;;;;;23.07.2015;21.08.2008;1;4
-240367;1;21.08.2008;12.06.2008;7670;0;;;;;;23.07.2015;21.08.2008;1;4
-240329;1;21.08.2008;29.02.2008;1640;0;;;;;;23.07.2015;21.08.2008;1;4
-240323;1;21.08.2008;30.05.2008;70000;0;;;;;;23.07.2015;21.08.2008;1;4
-240296;1;21.08.2008;27.05.2008;166500;0;;;;;;23.07.2015;21.08.2008;1;4
-240275;1;21.08.2008;06.05.2008;35000;0;;;;;;23.07.2015;21.08.2008;1;4
-240263;1;21.08.2008;20.03.2008;61880;0;;;;;;23.07.2015;21.08.2008;1;4
-240260;1;21.08.2008;25.02.2008;1291;0;;;;;;23.07.2015;21.08.2008;1;4
-240251;1;21.08.2008;28.04.2008;23720;0;;;;;;23.07.2015;21.08.2008;1;4
-240249;1;21.08.2008;21.05.2008;1500;0;;;;;;23.07.2015;21.08.2008;1;4
-240247;1;21.08.2008;04.03.2008;0;0;;;;DODATEK H KUPOPRODAJNI POGODBI, NI PREDMET ODMERE. POVRŠINA V M2 NI VNEŠENA, KER NI ZNANA, PRAV TAKO PA TUDI POGODBENA CENA.;;23.07.2015;21.08.2008;1;4
-240232;1;21.08.2008;11.04.2008;18000;0;;;;;;23.07.2015;21.08.2008;1;4
-240225;1;21.08.2008;14.03.2008;15108;0;;;;;;23.07.2015;21.08.2008;1;4
-240175;1;21.08.2008;12.06.2008;490;0;;;;;;23.07.2015;21.08.2008;1;4
-240162;1;21.08.2008;24.05.2008;13460;0;;;;;;23.07.2015;21.08.2008;1;4
-240159;1;21.08.2008;31.05.2008;468;0;;;;;;23.07.2015;21.08.2008;1;4
-240158;1;21.08.2008;09.06.2008;22000;0;;;;;;23.07.2015;21.08.2008;1;4
-240147;1;21.08.2008;15.05.2008;7762,25;0;;;;;;23.07.2015;21.08.2008;1;4
-240145;1;21.08.2008;27.05.2008;200;0;;;;;;23.07.2015;21.08.2008;1;4
-240141;1;26.11.2008;09.06.2008;1000;0;;;;DAVČNA OSNOVA PO CENITVI ZNAŠA 3.284,40 ?;;23.07.2015;26.11.2008;1;4
-240100;1;21.08.2008;09.05.2008;3000;0;;;;;;23.07.2015;21.08.2008;1;4
-240093;1;21.08.2008;03.06.2008;63000;0;;;;;;23.07.2015;21.08.2008;1;4
-240090;1;21.08.2008;09.04.2008;3536;0;;;;;;23.07.2015;21.08.2008;1;4
-240079;1;21.08.2008;11.04.2008;4054,5;0;;;;;;23.07.2015;21.08.2008;1;4
-240039;1;21.08.2008;02.06.2008;1000;0;;;;;;23.07.2015;21.08.2008;1;4
-240022;1;21.08.2008;11.06.2008;10000;0;;;;;;23.07.2015;21.08.2008;1;4
-240019;1;21.08.2008;26.03.2008;6000;0;;;;;;23.07.2015;21.08.2008;1;4
-240016;1;21.08.2008;09.04.2008;4934,57;0;;;;;;23.07.2015;21.08.2008;1;4
-240012;1;21.08.2008;21.04.2008;33848,8;0;;;;;;23.07.2015;21.08.2008;1;4
-240001;1;21.08.2008;27.05.2008;1324;0;;;;;;23.07.2015;21.08.2008;1;4
-239982;1;21.08.2008;25.02.2008;1843,5;0;;;;;;23.07.2015;21.08.2008;1;4
-239936;1;21.08.2008;02.06.2008;24500;0;;;;;;23.07.2015;21.08.2008;1;4
-239932;1;21.08.2008;10.04.2008;1500;0;;;;;;23.07.2015;21.08.2008;1;4
-239917;1;21.08.2008;05.05.2008;6320;0;;;;;;23.07.2015;21.08.2008;1;4
-239879;1;21.08.2008;29.05.2008;17000;0;;;;;;23.07.2015;21.08.2008;1;4
-239868;1;21.08.2008;31.03.2008;817,8;0;;;;;;23.07.2015;21.08.2008;1;4
-239855;1;21.08.2008;14.04.2008;507,3;0;;;;;;23.07.2015;21.08.2008;1;4
-239852;1;21.08.2008;21.01.2008;1000;0;;;;;;23.07.2015;21.08.2008;1;4
-239801;1;21.08.2008;17.03.2008;34895;0;;;;;;23.07.2015;21.08.2008;1;4
-239777;1;21.08.2008;05.05.2008;4592,64;0;;;;;;23.07.2015;21.08.2008;1;4
-239761;1;21.08.2008;12.05.2008;3000;0;;;;;;23.07.2015;21.08.2008;1;4
-239755;4;21.08.2008;21.05.2008;986;0;;;;;;23.07.2015;21.08.2008;1;4
-239752;1;21.08.2008;10.04.2008;364,5;0;;;;;;23.07.2015;21.08.2008;1;4
-239735;1;21.08.2008;04.06.2008;116900;0;;;;;;23.07.2015;21.08.2008;1;4
-239714;1;21.08.2008;30.04.2008;9042;0;;;;;;23.07.2015;21.08.2008;1;4
-239711;1;21.08.2008;21.04.2008;44100;0;;;;;;23.07.2015;21.08.2008;1;4
-239710;1;21.08.2008;12.05.2008;238645;0;;;;;;23.07.2015;21.08.2008;1;4
-239709;1;21.08.2008;24.04.2008;3660;0;;;;;;23.07.2015;21.08.2008;1;4
-239655;1;21.08.2008;28.02.2008;4625;0;;;;;;23.07.2015;21.08.2008;1;4
-239652;1;21.08.2008;07.03.2008;7620;0;;;;;;23.07.2015;21.08.2008;1;4
-239649;1;21.08.2008;25.04.2008;75120;0;;;;;;23.07.2015;21.08.2008;1;4
-239630;1;21.08.2008;07.05.2008;70;0;;;;;;23.07.2015;21.08.2008;1;4
-239619;1;21.08.2008;24.05.2008;8000;0;;;;PRODAJALEC JE LASTNIK DO 1/1 PARC.ŠT.4741/3 IN DO 1/2 PARC.ŠT.8193,VSE K.O.MOVRAŽ.;;23.07.2015;21.08.2008;1;4
-239618;1;21.08.2008;21.05.2008;8358;0;;;;;;23.07.2015;21.08.2008;1;4
-239574;1;21.08.2008;21.04.2008;593;0;;;;;;23.07.2015;21.08.2008;1;4
-239568;1;21.08.2008;20.04.2008;45090;0;;;;;;23.07.2015;21.08.2008;1;4
-239510;1;21.08.2008;17.04.2008;163296;0;;;;;;23.07.2015;21.08.2008;1;4
-239508;1;21.08.2008;07.05.2008;350;0;;;;;;23.07.2015;21.08.2008;1;4
-239484;1;21.08.2008;26.05.2008;47750;0;;;;;;23.07.2015;21.08.2008;1;4
-239481;1;21.08.2008;15.05.2008;33500;0;;;;;;23.07.2015;21.08.2008;1;4
-239448;1;21.08.2008;09.06.2008;10640,96;0;;;;davek plača kupec;;23.07.2015;21.08.2008;1;4
-239443;1;21.08.2008;17.05.2008;26500;0;;;;;;23.07.2015;21.08.2008;1;4
-239391;1;21.08.2008;14.03.2008;7729,26;0;;;;;;23.07.2015;21.08.2008;1;4
-239388;1;21.08.2008;05.06.2008;50000;0;;;;;;23.07.2015;21.08.2008;1;4
-239387;1;21.08.2008;12.05.2008;3118;0;;;;;;23.07.2015;21.08.2008;1;4
-239356;1;21.08.2008;08.06.2008;750;0;;;;;;23.07.2015;21.08.2008;1;4
-239344;1;21.08.2008;28.03.2008;6500;0;;;;;;23.07.2015;21.08.2008;1;4
-239269;1;21.08.2008;28.05.2008;200;0;;;;;;23.07.2015;21.08.2008;1;4
-239266;2;21.08.2008;04.06.2008;80000;0;;;;;;23.07.2015;21.08.2008;1;4
-239210;2;21.08.2008;20.06.2008;42500;0;;;;;;23.07.2015;21.08.2008;1;4
-239181;1;21.08.2008;02.06.2008;72000;0;;;;PRODAJALCA STA LASTNIKA DO CELOTE NEPR.-STAVBIŠČE V IZMERI 194 M2, LEŽEČE NA PARC.ŠT.3125, K.O.OSP(V NARAVI STAREJŠA HIŠA) IN STAVBIŠČE 101M2, LEŽEČE NA PARC.ŠT. 2383/3,(V NARAVI DELNO DVORIŠČE IN DELNO GOSPODARSKO POSLOPJE NA NASLOVU OSP 63, ČRNI KAL). PRODAJALEC JIH JE VPISAL KOT ZEMLJIŠČA. NIMAM PODATKOV O STAVBAH NA TEH ZEMLJIŠČIH.;;23.07.2015;21.08.2008;1;4
-239173;1;21.08.2008;18.06.2008;1692;0;;;;;;23.07.2015;21.08.2008;1;4
-239158;1;21.08.2008;20.06.2008;291,38;0;;;;;;23.07.2015;21.08.2008;1;4
-239148;1;21.08.2008;02.06.2008;1650;0;;;;;;23.07.2015;21.08.2008;1;4
-239123;1;21.08.2008;11.03.2008;200000;0;;;;;;23.07.2015;21.08.2008;1;4
-239109;1;21.08.2008;24.12.2007;55880;0;;;;;;23.07.2015;21.08.2008;1;4
-239107;1;21.08.2008;17.03.2008;2100;0;;;;;;23.07.2015;21.08.2008;1;4
-239103;1;21.08.2008;18.04.2008;12822;0;;;;;;23.07.2015;21.08.2008;1;4
-239086;1;21.08.2008;27.05.2008;85332,5;0;;;;;;23.07.2015;21.08.2008;1;4
-239079;1;21.08.2008;21.05.2008;36000;0;;;;;;23.07.2015;21.08.2008;1;4
-239065;1;21.08.2008;09.05.2008;45100;0;;;;;;23.07.2015;21.08.2008;1;4
-239055;1;21.08.2008;24.04.2008;11000;0;;;;;;23.07.2015;21.08.2008;1;4
-239021;1;21.08.2008;17.04.2008;2000;0;;;;;;23.07.2015;21.08.2008;1;4
-239019;1;21.08.2008;12.05.2008;1000;0;;;;;;23.07.2015;21.08.2008;1;4
-239015;1;21.08.2008;26.05.2008;808;0;;;;;;23.07.2015;21.08.2008;1;4
-239012;1;21.08.2008;20.05.2008;10465;0;;;;;;23.07.2015;21.08.2008;1;4
-238991;1;05.11.2008;05.03.2008;31674,5;0;;;;;;23.07.2015;05.11.2008;1;4
-238976;1;21.08.2008;09.11.2007;1500;0;;;;;;23.07.2015;21.08.2008;1;4
-238949;1;21.08.2008;20.03.2008;3000;0;;;;;;23.07.2015;21.08.2008;1;4
-238948;1;21.08.2008;14.04.2008;202,85;0;;;;;;23.07.2015;21.08.2008;1;4
-238934;1;21.08.2008;03.03.2008;1027,2;0;;;;;;23.07.2015;21.08.2008;1;4
-238931;1;21.08.2008;03.03.2008;1814,6;0;;;;;;23.07.2015;21.08.2008;1;4
-238912;1;21.08.2008;25.03.2008;300;0;;;;;;23.07.2015;21.08.2008;1;4
-238910;1;21.08.2008;07.12.2007;377,24;0;;;;;;23.07.2015;21.08.2008;1;4
-238897;1;02.09.2008;07.05.2008;0;0;;;;;;23.07.2015;02.09.2008;1;4
-238896;1;02.09.2008;22.05.2008;110000;0;;;;;;23.07.2015;02.09.2008;1;4
-238894;1;02.09.2008;06.05.2008;1965,6;0;;;;;;23.07.2015;02.09.2008;1;4
-238889;1;02.09.2008;14.04.2008;100;0;;;;;;23.07.2015;02.09.2008;1;4
-238880;1;02.09.2008;14.01.2008;16499;0;;;;;;23.07.2015;02.09.2008;1;4
-238878;1;02.09.2008;26.05.2008;34524;0;;;;;;23.07.2015;02.09.2008;1;4
-238858;1;02.09.2008;07.05.2008;961520;0;;;;;;23.07.2015;02.09.2008;1;4
-238835;1;21.08.2008;04.03.2008;1434,5;0;;;;;;23.07.2015;21.08.2008;1;4
-238812;1;21.08.2008;16.02.2008;20040;0;;;;;;23.07.2015;21.08.2008;1;4
-238810;1;21.08.2008;04.12.2007;23700;0;;;;;;23.07.2015;21.08.2008;1;4
-238798;1;21.08.2008;23.05.2008;1000000;0;;;;;;23.07.2015;21.08.2008;1;4
-238787;1;21.08.2008;14.05.2008;15360;0;;;;;;23.07.2015;21.08.2008;1;4
-238745;1;21.08.2008;10.04.2008;2500;0;;;;;;23.07.2015;21.08.2008;1;4
-238700;1;21.08.2008;20.02.2008;10000;0;;;;;;23.07.2015;21.08.2008;1;4
-238691;1;21.08.2008;07.05.2008;203494;0;;;;;;23.07.2015;21.08.2008;1;4
-238690;1;21.08.2008;08.05.2008;236028;0;;;;;;23.07.2015;21.08.2008;1;4
-238666;1;21.08.2008;20.12.2007;625;0;;;;;;23.07.2015;21.08.2008;1;4
-238656;1;21.08.2008;11.03.2008;88,39;0;;;;;;23.07.2015;21.08.2008;1;4
-238646;1;21.08.2008;05.05.2008;500;0;;;;;;23.07.2015;21.08.2008;1;4
-238631;1;21.08.2008;20.03.2008;1500;0;;;;;;23.07.2015;21.08.2008;1;4
-238627;1;21.08.2008;12.05.2007;4000;0;;;;;;23.07.2015;21.08.2008;1;4
-236604;1;25.07.2008;25.07.2008;15000;0;;;;;;23.07.2015;25.07.2008;1;4
-236603;1;25.07.2008;25.07.2008;87220;0;;;;;;23.07.2015;25.07.2008;1;4
-236592;1;25.07.2008;18.07.2008;43389,15;0;;;;;;23.07.2015;25.07.2008;1;4
-235919;1;24.07.2008;09.07.2008;64000;0;;;;;;23.07.2015;24.07.2008;1;4
-235916;1;24.07.2008;19.06.2008;220000;0;;;;;;23.07.2015;24.07.2008;1;4
-235913;1;24.07.2008;14.07.2008;230000;0;;;;;;23.07.2015;24.07.2008;1;4
-235901;1;24.07.2008;24.06.2008;104500;0;;;;;;23.07.2015;24.07.2008;1;4
-235890;1;24.07.2008;03.07.2008;91897,41;0;;;;;;23.07.2015;24.07.2008;1;4
-235163;1;23.07.2008;21.07.2008;2684,8;0;;;;;;23.07.2015;23.07.2008;1;4
-235162;1;23.07.2008;21.07.2008;119000;0;;;;;;23.07.2015;23.07.2008;1;4
-234489;1;22.07.2008;13.05.2008;7500;0;;;;;;23.07.2015;22.07.2008;1;4
-234412;1;22.07.2008;21.02.2007;180000;0;;;;;;23.07.2015;22.07.2008;1;4
-234409;1;22.07.2008;02.03.2007;93000;0;;;;;;23.07.2015;22.07.2008;1;4
-234378;1;22.07.2008;11.01.2007;19500;0;;;;;;23.07.2015;22.07.2008;1;4
-234352;1;22.07.2008;30.06.2008;115000;0;;;;;;23.07.2015;22.07.2008;1;4
-233676;1;21.07.2008;27.03.2008;40000;0;;;;;;23.07.2015;21.07.2008;1;4
-233670;1;21.07.2008;14.05.2008;15000;0;;;;GOSPODARSKO POSLOPJE;;23.07.2015;21.07.2008;1;4
-233668;1;21.07.2008;09.05.2008;5000;0;;;;;;23.07.2015;21.07.2008;1;4
-233664;1;21.07.2008;25.04.2008;65000;0;;;;;;23.07.2015;21.07.2008;1;4
-233662;1;21.07.2008;15.07.2008;160000;0;;;;Drug del stavbe je shramba - klet št. 1;;23.07.2015;21.07.2008;1;4
-233656;1;21.07.2008;16.06.2008;4410;0;;;;;;23.07.2015;21.07.2008;1;4
-233644;1;21.07.2008;12.06.2008;86979,18;0;;;;;;23.07.2015;21.07.2008;1;4
-233642;1;21.07.2008;24.06.2008;152000;0;;;;ZAMUDA PRI VPISU JE NASTALA ZARADI NEDELOVANJA STREŽNIKA GURSa.;;23.07.2015;21.07.2008;1;4
-233609;1;21.07.2008;18.01.2007;63428,48;0;;;;;;23.07.2015;21.07.2008;1;4
-231576;1;18.07.2008;18.06.2008;95000;0;;;;;;23.07.2015;18.07.2008;1;4
-231565;1;18.07.2008;10.06.2008;976505;0;;;;Predmet prodaje je 2,5 sobno stanovanje v dvo-stanovanjski hiši. Hiša stoji na parc. št. 627/42, k.o. Pekre. Stanovanju pripada parkirišče, parc. št. 627/53, k.o. Pekre. Objekt je novogradnja. Od cene je odštet 8,5 % ddv.;;23.07.2015;18.07.2008;1;4
-231559;1;18.07.2008;23.04.2008;134000;0;;;;enoinpolsobno stanovanje št. 48 v večstanovanjski stavbi na naslovu Preglov trg 3, Ljublkjana v izmeri 48,67 m2, oznaka nepremičnine 48.E, vpisanega v podvložek št. 2085/48, k.o. Slape;;23.07.2015;18.07.2008;1;4
-231545;1;18.07.2008;09.07.2008;93000;0;;;;;;23.07.2015;18.07.2008;1;4
-231539;1;18.07.2008;09.06.2008;118057,5;0;;;;Parceli, ki sta poleg poslovnih prostorov predmet pravnega posla, v naravi predsatvljata dvorišče in zelenico.;;23.07.2015;18.07.2008;1;4
-230850;1;17.07.2008;11.07.2008;40000;0;;;;;;23.07.2015;17.07.2008;1;4
-230844;1;17.07.2008;19.06.2008;40000;0;;;;;;23.07.2015;17.07.2008;1;4
-230836;1;17.07.2008;14.07.2008;128000;0;;;;;;23.07.2015;17.07.2008;1;4
-230829;1;17.07.2008;17.06.2008;11000;0;;;;;;23.07.2015;17.07.2008;1;4
-230821;1;17.07.2008;16.06.2008;50000;0;;;;;;23.07.2015;17.07.2008;1;4
-230820;1;17.07.2008;13.06.2008;150000;0;;;;;;23.07.2015;17.07.2008;1;4
-230806;1;17.07.2008;15.07.2008;133000;0;;;;;;23.07.2015;17.07.2008;1;4
-230099;1;16.07.2008;16.06.2008;8000;0;;;;;;23.07.2015;16.07.2008;1;4
-230097;1;16.07.2008;27.06.2008;120000;0;;;;;;23.07.2015;16.07.2008;1;4
-230095;1;16.07.2008;30.06.2008;56509,2;0;;;;;;23.07.2015;16.07.2008;1;4
-229279;1;14.07.2008;09.07.2008;55000;0;;;;Za del stavbe sta izpolnjena dva obrazca - stanovanje in klet pod "drugo".;;23.07.2015;14.07.2008;1;4
-229256;1;14.07.2008;11.06.2008;133544,3;0;;;;Podatki so privzeti iz pogodbe. Predmet kupo-prodajne pogodbe je poslovni prostor z oznako P10 v neto tlorisni površini 73,14m2, ter parkirno mesto št. 81 v izmeri 19,65m2 ki se nahaja v prvi garažni kleti in parkirni boks št. 12 v izmeri 12,5 m2 v drugi garažni kleti. Vse stoji na parcelah553/1, 553/2 k.o. Nova Gorica. Stavba še ni vpisana v kataster stavb in še nima naslova.;;23.07.2015;14.07.2008;1;4
-229248;1;14.07.2008;17.06.2008;1598;0;;;;;;23.07.2015;14.07.2008;1;4
-229235;1;14.07.2008;09.06.2008;95000;0;;;;;;23.07.2015;14.07.2008;1;4
-229227;1;14.07.2008;11.07.2008;115000;0;;;;;;23.07.2015;14.07.2008;1;4
-229211;1;14.07.2008;21.04.2008;33000;0;;;;Stavbi št. objekta 274 in 275, k.o. Zgornje laže, predstavljata gospodarski poslopji.;;23.07.2015;14.07.2008;1;4
-229208;1;14.07.2008;02.06.2008;129032,26;0;;;;Podatki so privzeti iz pogodbe in zemljiške knjige. Predmet prodajne pogodbe je stanovanje z oznako D, to je dvoinpolsobno stanovanje v pritlučju v skupni prodajni izmeri 48,70m2, površina za vpis v kataster stavb je 52,75 in dvema parkirnima mestoma št.12 in št. 13 na dvorišču. Vse stoji na parcilni številki 3109/1, 3108/4 vse k.o. Domžale.;;23.07.2015;14.07.2008;1;4
-228544;1;13.07.2008;30.06.2008;117000;0;;;;;;23.07.2015;13.07.2008;1;4
-227873;1;12.07.2008;30.05.2008;132873;0;;;;;;23.07.2015;12.07.2008;1;4
-227197;1;11.07.2008;11.07.2008;82000;0;;;;;;23.07.2015;11.07.2008;1;4
-227190;1;11.07.2008;23.06.2008;94740;0;;;;Podatki so privzeti oz pogodbe, zemljiške knjige in katastra stavb. Predmet prodajne pogodbe je poslovni prostor-lokal z id št. 25.E in dva parkirna prostora 205.E. in 204.E. vse stoji na parc. št. 3978/1 k.o. Domžale.;;23.07.2015;11.07.2008;1;4
-227174;1;11.07.2008;13.06.2008;122500;0;;;;;;23.07.2015;11.07.2008;1;4
-226488;1;10.07.2008;30.06.2008;75000;0;;;;;;23.07.2015;10.07.2008;1;4
-226469;1;10.07.2008;23.06.2008;20400;0;;;;Notarski zapis - Prodajna pogodba;;23.07.2015;10.07.2008;1;4
-226466;1;10.07.2008;24.03.2008;420000;0;;;;;;23.07.2015;10.07.2008;1;4
-226455;1;10.07.2008;14.04.2008;160000;0;;;;;;23.07.2015;10.07.2008;1;4
-226422;1;10.07.2008;10.06.2008;100000;0;;;;;;23.07.2015;10.07.2008;1;4
-226420;1;10.07.2008;09.06.2008;150000;0;;;;PARCELA 90/1.s PREDSTAVLJA V NARAVI DVORIŠČE;;23.07.2015;10.07.2008;1;4
-225686;1;09.07.2008;19.03.2008;65000;0;;;;;;23.07.2015;09.07.2008;1;4
-225665;1;09.07.2008;14.11.2007;80000;0;;;;;;23.07.2015;09.07.2008;1;4
-225639;1;09.07.2008;05.06.2008;48960;0;;;;;;23.07.2015;09.07.2008;1;4
-225632;1;09.07.2008;19.06.2008;105000;0;;;;;;23.07.2015;09.07.2008;1;4
-225617;1;09.07.2008;18.06.2008;41250;0;;;;Kupoprodajna pogodba za zemljišče;;23.07.2015;09.07.2008;1;4
-224944;1;08.07.2008;01.07.2008;160000;0;;;;;;23.07.2015;08.07.2008;1;4
-224941;1;08.07.2008;16.06.2008;75000;0;;;;;;23.07.2015;08.07.2008;1;4
-224940;1;08.07.2008;04.07.2008;131500;0;;;;;;23.07.2015;08.07.2008;1;4
