ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
-258290;2259;ŠENTVIŠKA GORA;TOLMIN;1665/3;7;;;1/4;;181;;
-258290;2259;ŠENTVIŠKA GORA;TOLMIN;1644/3;7;;;1/4;;124;;
-258290;2259;ŠENTVIŠKA GORA;TOLMIN;1648/2;7;;;1/4;;138;;
-258290;2259;ŠENTVIŠKA GORA;TOLMIN;1662/2;7;;;1/4;;622;;
-258288;2259;ŠENTVIŠKA GORA;TOLMIN;1642/4;7;;;1/4;;138;;
-258288;2259;ŠENTVIŠKA GORA;TOLMIN;1652/4;7;;;1/4;;278;;
-258288;2259;ŠENTVIŠKA GORA;TOLMIN;1652/5;7;;;1/4;;470;;
-258288;2259;ŠENTVIŠKA GORA;TOLMIN;1660/2;7;;;1/4;;165;;
-258288;2259;ŠENTVIŠKA GORA;TOLMIN;1660/3;7;;;1/4;;9;;
-258288;2259;ŠENTVIŠKA GORA;TOLMIN;1664/3;7;;;1/4;;102;;
-258288;2259;ŠENTVIŠKA GORA;TOLMIN;1642/5;7;;;1/4;;232;;
-258288;2259;ŠENTVIŠKA GORA;TOLMIN;1652/6;7;;;1/4;;68;;
-258288;2259;ŠENTVIŠKA GORA;TOLMIN;1664/2;7;;;1/4;;259;;
-258287;921;REČICA OB SAVINJI;REČICA OB SAVINJI;161/2;7;;;1/1;;2015;;
-258287;921;REČICA OB SAVINJI;REČICA OB SAVINJI;161/1;8;;;1/1;;29607;;
-258286;1010;PREKOPA;VRANSKO;2639/2;3;;;1/1;;742;;
-258283;2373;COL;AJDOVŠČINA;581/141;3;;;1/1;;229;;
-258282;996;ŽALEC;ŽALEC;1817/94;7;;;1/1;;2230;;
-258279;159;MALA POLANA;VELIKA POLANA;2146/1;3;;;1/1;;55;;
-258277;1326;RAKA;KRŠKO;327;8;;;1/1;;801;;
-258277;1326;RAKA;KRŠKO;326;8;;;1/1;;1210;;
-258276;2387;SELO;AJDOVŠČINA;211/9;7;;;1/2;;709;;
-258276;2387;SELO;AJDOVŠČINA;211/19;7;;;1/2;;421;;
-258276;2387;SELO;AJDOVŠČINA;1130/65;7;;;1/2;;644;;
-258276;2387;SELO;AJDOVŠČINA;373/68;7;;;1/2;;9963;;
-258276;2387;SELO;AJDOVŠČINA;373/56;7;;;1/2;;6853;;
-258276;2387;SELO;AJDOVŠČINA;373/67;7;;;1/2;;1103;;
-258276;2387;SELO;AJDOVŠČINA;1702;7;;;1/2;;410;;
-258275;159;MALA POLANA;VELIKA POLANA;2130/8;3;;;1/1;;64;;
-258273;2018;LAZE;LOGATEC;947/3;3;;;1/1;;963;;
-258272;159;MALA POLANA;VELIKA POLANA;2135/1;3;;;1/1;;33;;
-258270;159;MALA POLANA;VELIKA POLANA;2259/1;3;;;1/1;;62;;
-258268;159;MALA POLANA;VELIKA POLANA;2253/1;3;;;1/1;;61;;
-258267;2019;GRČAREVEC;LOGATEC;139/38;3;;;1/1;;372;;
-258267;2019;GRČAREVEC;LOGATEC;139/39;3;;;1/1;;855;;
-258267;2019;GRČAREVEC;LOGATEC;139/40;3;;;1/1;;97;;
-258267;2019;GRČAREVEC;LOGATEC;139/37;3;;;1/1;;171;;
-258265;159;MALA POLANA;VELIKA POLANA;2150/1;3;;;1/1;;31;;
-258263;159;MALA POLANA;VELIKA POLANA;2125/1;3;;;1/1;;202;;
-258262;2236;ŽABČE;TOLMIN;747/3;7;;;1/2;;1293;;
-258262;2236;ŽABČE;TOLMIN;737/4;7;;;1/2;;765;;
-258262;2236;ŽABČE;TOLMIN;738/3;7;;;1/2;;375;;
-258262;2236;ŽABČE;TOLMIN;739/2;7;;;1/2;;41;;
-258262;2236;ŽABČE;TOLMIN;751/2;7;;;1/2;;56;;
-258262;2236;ŽABČE;TOLMIN;752/2;7;;;1/2;;152;;
-258262;2236;ŽABČE;TOLMIN;760/3;7;;;1/2;;325;;
-258262;2236;ŽABČE;TOLMIN;741/2;7;;;1/2;;127;;
-258262;2236;ŽABČE;TOLMIN;749/2;7;;;1/2;;76;;
-258261;159;MALA POLANA;VELIKA POLANA;2130/6;3;;;1/1;;65;;
-258258;2016;BLEKOVA VAS;LOGATEC;1177/5;3;;;1/1;;1202;;
-258258;2016;BLEKOVA VAS;LOGATEC;1178/5;7;;;1/1;;123;;
-258253;2016;BLEKOVA VAS;LOGATEC;905/9;3;;;1/1;;108;;
-258253;2016;BLEKOVA VAS;LOGATEC;905/7;3;;;1/1;;690;;
-258251;1317;STARI GRAD;KRŠKO;1179/50;3;;;1/1;;1047;;
-258248;2017;DOLENJI LOGATEC;LOGATEC;375/201;3;;;1/1;;1267;;
-258247;1349;DOVŠKO;KRŠKO;279;8;;;1/1;;21177;;
-258244;159;MALA POLANA;VELIKA POLANA;2273/1;3;;;1/1;;53;;
-258243;2259;ŠENTVIŠKA GORA;TOLMIN;1697/6;10;;;1/1;;163;;
-258243;2259;ŠENTVIŠKA GORA;TOLMIN;1697/5;10;;;1/1;;122;;
-258243;2259;ŠENTVIŠKA GORA;TOLMIN;1700/2;10;;;1/1;;528;;
-258242;2628;MALIJA;IZOLA;2384;7;;;1/1;;645;;
-258241;2017;DOLENJI LOGATEC;LOGATEC;375/202;3;;;1/1;;322;;
-258238;2613;TRUŠKE;KOPER;545/4;3;;;1/1;;165;;
-258238;2613;TRUŠKE;KOPER;545/6;3;;;1/1;;158;;
-258231;1326;RAKA;KRŠKO;744;7;;;1/2;;568;;
-258226;992;POLZELA;POLZELA;246/105;3;;;1/1;;1082;;
-258225;2612;SVETI ANTON;KOPER;2427/10;3;;;1/1;;650;;
-258223;2229;IDRSKO;KOBARID;1648/2;10;;;1/1;;10;;
-258222;1326;RAKA;KRŠKO;745;7;;;11/24;;655;;
-258221;1527;SEMIČ;SEMIČ;1141;7;;;1/1;;2917;;
-258221;1527;SEMIČ;SEMIČ;1134;7;;;1/1;;16207;;
-258220;2229;IDRSKO;KOBARID;1659/2;10;;;1/3;;172;;
-258220;2229;IDRSKO;KOBARID;1723/18;10;;;1/3;;58;;
-258219;1218;EMA;PODČETRTEK;191/1;8;;;1/1;;745;;
-258219;1217;VONARJE;PODČETRTEK;283;8;;;1/1;;996;;
-258219;1217;VONARJE;PODČETRTEK;660/1;7;;;1/1;;1182;;
-258219;1217;VONARJE;PODČETRTEK;279/1;8;;;1/1;;1559;;
-258218;1541;LOKA;ČRNOMELJ;1230/22;3;;;1/1;;1;;
-258217;2229;IDRSKO;KOBARID;1637/229;10;;;1/2;;46;;
-258215;1326;RAKA;KRŠKO;3612;7;;;1/1;;802;;
-258213;2229;IDRSKO;KOBARID;298/2;10;;;1/3;;287;;
-258213;2229;IDRSKO;KOBARID;1993/13;10;;;1/3;;13;;
-258211;1234;BUČE;KOZJE;422/2;8;;;1/1;;290;;
-258211;1234;BUČE;KOZJE;422/3;7;;;1/1;;104;;
-258211;1234;BUČE;KOZJE;439/2;9;;;1/1;;153;;
-258211;1234;BUČE;KOZJE;422/1;9;;;1/1;;1480;;
-258211;1239;VRENSKA GORCA;KOZJE;1231;9;;;1/1;;2298;;
-258210;1744;ŠINKOV TURN;VODICE;79/5;3;;;9/16;;180;;
-258210;1744;ŠINKOV TURN;VODICE;79/6;3;;;9/16;;140;;
-258210;1744;ŠINKOV TURN;VODICE;79/9;3;;;9/16;;5;;
-258210;1744;ŠINKOV TURN;VODICE;79/8;3;;;9/16;;21;;
-258209;1541;LOKA;ČRNOMELJ;1230/24;3;;;1/1;;9;;
-258208;1974;ZGORNJE PIRNIČE;MEDVODE;730/2;9;;;1/1;;582;;
-258207;1822;MULJAVA;IVANČNA GORICA;632;7;;;1/1;;22734;;
-258206;1351;ARMEŠKO;KRŠKO;29/4;7;;;1/2;;1;;
-258204;1540;DOBLIČE;ČRNOMELJ;2283/1;9;;;1/1;;60;;
-258204;1540;DOBLIČE;ČRNOMELJ;2283/2;7;;;1/1;;12;;
-258201;987;BRASLOVČE;BRASLOVČE;289/1;3;;;1/1;;964;;
-258200;1532;PLANINA;SEMIČ;654;7;;;1/1;;2503;;
-258197;1738;DRAVLJE;LJUBLJANA;555/16;7;;;1/1;;695;;
-258197;1738;DRAVLJE;LJUBLJANA;555/3;10;;;1/17;;407;;
-258196;1207;BRECLJEVO;ŠMARJE PRI JELŠAH;260/5;7;;;1/1;;314;;
-258196;1207;BRECLJEVO;ŠMARJE PRI JELŠAH;260/4;8;;;1/1;;734;;
-258196;1207;BRECLJEVO;ŠMARJE PRI JELŠAH;260/3;7;;;1/1;;465;;
-258190;2229;IDRSKO;KOBARID;1637/215;10;;;2/5;;4;;
-258190;2229;IDRSKO;KOBARID;1637/214;10;;;2/5;;47;;
-258189;2229;IDRSKO;KOBARID;1614/3;9;;;1/1;;15;;
-258187;2008;ROVTE;LOGATEC;16/3;8;;;1/1;;7095;;
-258186;2229;IDRSKO;KOBARID;1637/206;10;;;2/3;;121;;
-258185;1624;GORENJA VAS;RIBNICA;782;7;;;1/1;;2122;;
-258185;1624;GORENJA VAS;RIBNICA;781;7;;;1/1;;2252;;
-258184;1170;SPODNJE SEČOVO;ROGAŠKA SLATINA;895/2;9;;;1/1;;1464;;
-258184;1170;SPODNJE SEČOVO;ROGAŠKA SLATINA;896;9;;;1/1;;30183;;
-258184;1170;SPODNJE SEČOVO;ROGAŠKA SLATINA;895/1;7;;;1/1;;421;;
-258184;1170;SPODNJE SEČOVO;ROGAŠKA SLATINA;895/3;9;;;1/1;;15897;;
-258183;2229;IDRSKO;KOBARID;1992/4;10;;;2/3;;137;;
-258183;2229;IDRSKO;KOBARID;1637/220;10;;;2/3;;474;;
-258179;159;MALA POLANA;VELIKA POLANA;1926/1;3;;;1/1;;462;;
-258206;1351;ARMEŠKO;KRŠKO;29/3;7;;;1/2;;30;;
-258206;1351;ARMEŠKO;KRŠKO;29/2;7;;;1/2;;243;;
-258205;1974;ZGORNJE PIRNIČE;MEDVODE;730/3;9;;;1/1;;102;;
-258179;159;MALA POLANA;VELIKA POLANA;2243/3;3;;;1/1;;1108;;
-258179;159;MALA POLANA;VELIKA POLANA;2123/1;3;;;1/1;;260;;
-258179;159;MALA POLANA;VELIKA POLANA;2072/1;3;;;1/1;;824;;
-258178;1139;PODGRAD;ŠENTJUR;228/1;7;;;1/1;;1144;;
-258177;1139;PODGRAD;ŠENTJUR;228/2;7;;;1/1;;827;;
-258174;140;ČRENŠOVCI;ČRENŠOVCI;443/5;3;;;1/1;;1571;;
-258173;2316;VRTOJBA;ŠEMPETER-VRTOJBA;764;7;;;1/1;;2970;;
-258172;1604;SPODNJI LOG;KOČEVJE;1117;9;;;1/1;;7150;;
-258172;1604;SPODNJI LOG;KOČEVJE;1188;9;;;1/1;;13750;;
-258172;1604;SPODNJI LOG;KOČEVJE;1119;7;;;1/1;;4226;;
-258170;169;PETIŠOVCI;LENDAVA;1492/1;7;;;1/1;;1426;;
-258168;2384;ČRNIČE;AJDOVŠČINA;77;7;;;1/1;;1093;;
-258162;146;DOBROVNIK;DOBROVNIK;5043;7;;;1/1;;2779;;
-258162;146;DOBROVNIK;DOBROVNIK;5042;7;;;1/1;;2779;;
-258161;146;DOBROVNIK;DOBROVNIK;8745;7;;;1/1;;5679;;
-258160;1586;ŽURGE;RIBNICA;1201;7;;;1/1;;557;;
-258160;1586;ŽURGE;RIBNICA;1100;7;;;1/1;;2422;;
-258160;1586;ŽURGE;RIBNICA;13/1;7;;;1/1;;8039;;
-258158;1245;PODSREDA;KOZJE;1358/1;7;;;1/1;;239;;
-258158;1245;PODSREDA;KOZJE;1305/1;7;;;1/1;;1651;;
-258158;1245;PODSREDA;KOZJE;1306;7;;;1/1;;3244;;
-258158;1245;PODSREDA;KOZJE;1357/1;7;;;1/1;;3909;;
-258158;1245;PODSREDA;KOZJE;1304;7;;;1/1;;1295;;
-258158;1245;PODSREDA;KOZJE;1305/2;7;;;1/1;;2819;;
-258149;1881;KANDRŠE;ZAGORJE OB SAVI;979/2;7;;;1/1;;1257;;
-258145;381;TIBOLCI;GORIŠNICA;272/1;7;;;1/1;;308;;
-258139;676;PEKRE;MARIBOR;586/50;3;;;1/1;;68;;
-258134;1244;GORJANE;KOZJE;1027/8;10;;;1/1;;107;;
-258131;2391;VIPAVSKI KRIŽ;AJDOVŠČINA;3906;3;;;1/1;;36;;
-258128;2196;BOHINJSKA ČEŠNJICA;BOHINJ;1437;7;;;1/1;;816;;
-258128;2196;BOHINJSKA ČEŠNJICA;BOHINJ;1436;7;;;1/1;;5204;;
-258128;2196;BOHINJSKA ČEŠNJICA;BOHINJ;1435;7;;;1/1;;2870;;
-258128;2196;BOHINJSKA ČEŠNJICA;BOHINJ;1432;7;;;1/1;;1349;;
-258126;1006;LATKOVA VAS;PREBOLD;1350/254;3;;;1000/1681;;1681;;
-258124;1006;LATKOVA VAS;PREBOLD;1350/251;3;;;681/1681;;1681;;
-258122;832;GORIŠKI VRH;DRAVOGRAD;511/14;9;;;1/1;;685;;
-258119;1020;PONGRAC;ŽALEC;302/4;9;;;1/1;;3300;;
-258118;2459;LOKEV;SEŽANA;4160/3;3;;;1/1;;15;;
-258113;832;GORIŠKI VRH;DRAVOGRAD;511/11;9;;;1/1;;1471;;
-258110;388;ROGOZNICA;PTUJ;381/5;3;;;1/1;;626;;
-258158;1245;PODSREDA;KOZJE;1357/2;7;;;1/1;;137;;
-258111;984;LETUŠ;BRASLOVČE;594/2;3;;;1/1;;347;;
-258110;388;ROGOZNICA;PTUJ;382/2;3;;;1/1;;3669;;
-258110;388;ROGOZNICA;PTUJ;382/3;3;;;1/1;;917;;
-258110;388;ROGOZNICA;PTUJ;382/1;3;;;1/1;;2628;;
-258105;2425;GORJANSKO;KOMEN;866;3;;;1/1;;557;;
-258105;2425;GORJANSKO;KOMEN;860/8;3;;;1/1;;241;;
-258104;315;PAVLOVSKI VRH;ORMOŽ;421;7;;;1/1;;1547;;
-258104;315;PAVLOVSKI VRH;ORMOŽ;419/1;7;;;1/1;;2877;;
-258102;2559;MATERIJA;HRPELJE-KOZINA;3084/2;3;;;1/1;;54;;
-258101;1470;DOBRAVA;ŠKOCJAN;350/2;3;;;60/2365;;7463;;
-258101;1470;DOBRAVA;ŠKOCJAN;350/4;3;;;60/2365;;644;;
-258101;1470;DOBRAVA;ŠKOCJAN;350/6;3;;;60/2365;;2150;;
-258101;1470;DOBRAVA;ŠKOCJAN;350/1;3;;;60/2365;;16;;
-258101;1470;DOBRAVA;ŠKOCJAN;350/7;3;;;60/2365;;5041;;
-258100;2186;VIŠELNICA I;GORJE;624/26;9;;;1/1;;6647;;
-258100;2186;VIŠELNICA I;GORJE;624/27;10;;;1/1;;1448;;
-258100;2186;VIŠELNICA I;GORJE;624/28;9;;;1/1;;4320;;
-258094;2082;TUPALIČE;PREDDVOR;572/1;3;;;1/1;;800;;
-258092;1470;DOBRAVA;ŠKOCJAN;350/2;3;;;NP;;7463;;
-258092;1470;DOBRAVA;ŠKOCJAN;350/4;3;;;NP;;644;;
-258092;1470;DOBRAVA;ŠKOCJAN;350/1;3;;;NP;;16;;
-258092;1470;DOBRAVA;ŠKOCJAN;350/7;3;;;NP;;5041;;
-258092;1470;DOBRAVA;ŠKOCJAN;350/6;3;;;NP;;2150;;
-258091;1505;BUŠINJA VAS;METLIKA;6269/2;8;;;1/1;;2036;;
-258091;1505;BUŠINJA VAS;METLIKA;1377/3;9;;;1/1;;107;;
-258091;1505;BUŠINJA VAS;METLIKA;1377/2;9;;;1/1;;4241;;
-258088;2165;KROPA;RADOVLJICA;164;3;;;1/1;;88;;
-258087;996;ŽALEC;ŽALEC;1823/476;10;;;1/1;;142;;
-258086;2570;RITOMEČE;HRPELJE-KOZINA;56/1;7;;;1/1;;66;;
-258086;2570;RITOMEČE;HRPELJE-KOZINA;50/2;7;;;1/1;;108;;
-258084;2194;BOHINJSKA BELA;BLED;907/91;9;;;1/1;;7227;;
-258084;2194;BOHINJSKA BELA;BLED;907/94;9;;;1/1;;2319;;
-258081;1506;LOKVICA;METLIKA;4582/1;7;;;1/1;;1311;;
-258081;1506;LOKVICA;METLIKA;4582/2;8;;;1/1;;336;;
-258079;996;ŽALEC;ŽALEC;1823/478;10;;;1/1;;73;;
-258078;1470;DOBRAVA;ŠKOCJAN;350/6;3;;;NP;;2150;;
-258079;996;ŽALEC;ŽALEC;1823/477;10;;;1/1;;67;;
-258078;1470;DOBRAVA;ŠKOCJAN;350/2;3;;;NP;;7463;;
-258078;1470;DOBRAVA;ŠKOCJAN;350/4;3;;;NP;;644;;
-258078;1470;DOBRAVA;ŠKOCJAN;350/1;3;;;NP;;16;;
-258078;1470;DOBRAVA;ŠKOCJAN;350/7;3;;;NP;;5041;;
-258076;2079;ŠENTURŠKA GORA;CERKLJE NA GORENJSKEM;557/5;3;;;1/1;;94;;
-258076;2079;ŠENTURŠKA GORA;CERKLJE NA GORENJSKEM;557/7;3;;;1/1;;27;;
-258075;992;POLZELA;POLZELA;2061;3;;;1/1;;921;;
-258075;992;POLZELA;POLZELA;2063;3;;;1/1;;937;;
-258074;1470;DOBRAVA;ŠKOCJAN;350/2;3;;;60/2365;;7463;;
-258074;1470;DOBRAVA;ŠKOCJAN;350/6;3;;;60/2365;;2150;;
-258074;1470;DOBRAVA;ŠKOCJAN;350/1;3;;;60/2365;;16;;
-258074;1470;DOBRAVA;ŠKOCJAN;350/4;3;;;60/2365;;644;;
-258074;1470;DOBRAVA;ŠKOCJAN;350/7;3;;;60/2365;;5041;;
-258072;2079;ŠENTURŠKA GORA;CERKLJE NA GORENJSKEM;557/6;3;;;1/1;;18;;
-258070;1510;SLAMNA VAS;METLIKA;2903;7;;;1/1;;539;;
-258072;2079;ŠENTURŠKA GORA;CERKLJE NA GORENJSKEM;557/1;3;;;1/1;;309;;
-258072;2079;ŠENTURŠKA GORA;CERKLJE NA GORENJSKEM;557/2;3;;;1/1;;124;;
-258071;998;VELIKA PIREŠICA;ŽALEC;1179/1;7;;;1/1;;7273;;
-258069;2461;DANE;DIVAČA;97;7;;;1/1;;360;;
-258068;998;VELIKA PIREŠICA;ŽALEC;937/1;7;;;1/1;;4856;;
-258068;998;VELIKA PIREŠICA;ŽALEC;924/2;7;;;1/1;;1777;;
-258068;998;VELIKA PIREŠICA;ŽALEC;925;7;;;1/1;;1855;;
-258068;998;VELIKA PIREŠICA;ŽALEC;1156;9;;;1/1;;94;;
-258068;998;VELIKA PIREŠICA;ŽALEC;937/2;7;;;1/1;;2004;;
-258068;998;VELIKA PIREŠICA;ŽALEC;936/1;7;;;1/1;;2398;;
-258068;998;VELIKA PIREŠICA;ŽALEC;938;7;;;1/1;;415;;
-258067;1010;PREKOPA;VRANSKO;2634/3;3;;;1/1;;466;;
-258067;1010;PREKOPA;VRANSKO;2634/2;3;;;1/1;;1521;;
-258065;1517;DOBRAVICE;METLIKA;387;7;;;1/1;;2503;;
-258065;1517;DOBRAVICE;METLIKA;389;7;;;1/1;;1309;;
-258065;1517;DOBRAVICE;METLIKA;386;7;;;1/1;;230;;
-258065;1517;DOBRAVICE;METLIKA;388;7;;;1/1;;1147;;
-258063;1010;PREKOPA;VRANSKO;2638/2;3;;;1/1;;511;;
-258062;2190;BLED;BLED;748;7;;;1/1;;1284;;
-258062;2190;BLED;BLED;749;7;;;1/1;;1374;;
-258061;1470;DOBRAVA;ŠKOCJAN;350/2;3;;;NP;;7463;;
-258061;1470;DOBRAVA;ŠKOCJAN;350/6;3;;;NP;;2150;;
-258061;1470;DOBRAVA;ŠKOCJAN;350/4;3;;;NP;;644;;
-258061;1470;DOBRAVA;ŠKOCJAN;350/1;3;;;NP;;16;;
-258061;1470;DOBRAVA;ŠKOCJAN;350/7;3;;;NP;;5041;;
-258059;1517;DOBRAVICE;METLIKA;621;7;;;1/1;;888;;
-258059;1517;DOBRAVICE;METLIKA;620;7;;;1/1;;363;;
-258059;1517;DOBRAVICE;METLIKA;682;7;;;1/1;;1485;;
-258057;2190;BLED;BLED;703;7;;;1/1;;1802;;
-258056;978;STUDENCE;ŽALEC;181/5;3;;;1/1;;1528;;
-258053;167;ČENTIBA;LENDAVA;1887;7;;;1/8;;227;;
-258053;167;ČENTIBA;LENDAVA;1886;7;;;1/4;;120;;
-258053;167;ČENTIBA;LENDAVA;362;7;;;1/8;;1794;;
-258053;167;ČENTIBA;LENDAVA;363;7;;;1/4;;1041;;
-258052;1004;GORNJA VAS;PREBOLD;1434;7;;;1/1;;3298;;
-258052;1004;GORNJA VAS;PREBOLD;1433;7;;;1/1;;3028;;
-258051;992;POLZELA;POLZELA;2091;3;;;1/1;;4;;
-258051;992;POLZELA;POLZELA;2067;3;;;1/1;;1535;;
-258050;1211;HAJNSKO;ŠMARJE PRI JELŠAH;427/1;9;;;1/1;;3295;;
-258050;1199;KRISTAN VRH;ŠMARJE PRI JELŠAH;889/1;7;;;1/1;;2183;;
-258050;1199;KRISTAN VRH;ŠMARJE PRI JELŠAH;890/2;7;;;1/1;;4360;;
-258050;1199;KRISTAN VRH;ŠMARJE PRI JELŠAH;895;7;;;1/1;;942;;
-258050;1211;HAJNSKO;ŠMARJE PRI JELŠAH;428;9;;;1/1;;785;;
-258050;1199;KRISTAN VRH;ŠMARJE PRI JELŠAH;892/1;7;;;1/1;;1386;;
-258050;1199;KRISTAN VRH;ŠMARJE PRI JELŠAH;896;8;;;1/1;;710;;
-258049;2595;ŠKOFIJE;KOPER;313/1;7;;;1/1;;260;;
-258047;992;POLZELA;POLZELA;326/396;3;;;1/1;;165;;
-258047;992;POLZELA;POLZELA;326/395;3;;;1/1;;165;;
-258046;2635;ROGAŠKA SLATINA;ROGAŠKA SLATINA;324/5;3;;;1/1;;122;;
-258045;1122;DRAMLJE;ŠENTJUR;1908/3;7;;;1/1;;594;;
-258044;1443;DVOR;ŽUŽEMBERK;2500/60;7;;;1/9;;252;;
-258044;1443;DVOR;ŽUŽEMBERK;2500/59;7;;;1/9;;57;;
-258042;146;DOBROVNIK;DOBROVNIK;6143;7;;;1/1;;670;;
-258042;146;DOBROVNIK;DOBROVNIK;6139;7;;;1/1;;2988;;
-258042;146;DOBROVNIK;DOBROVNIK;6138;3;;;1/1;;1496;;
-258041;1505;BUŠINJA VAS;METLIKA;3223/2;7;;;1/1;;111;;
-258041;1505;BUŠINJA VAS;METLIKA;3223/3;7;;;1/1;;54;;
-258041;1505;BUŠINJA VAS;METLIKA;3225;7;;;1/1;;324;;
-258041;1505;BUŠINJA VAS;METLIKA;3223/4;7;;;1/1;;86;;
-258039;1443;DVOR;ŽUŽEMBERK;2500/60;7;;;4/9;;252;;
-258039;1443;DVOR;ŽUŽEMBERK;2500/59;7;;;4/9;;57;;
-258038;2229;IDRSKO;KOBARID;1723/16;7;;;1/1;;164;;
-258036;1443;DVOR;ŽUŽEMBERK;2500/60;7;;;1/9;;252;;
-258036;1443;DVOR;ŽUŽEMBERK;2500/59;7;;;1/9;;57;;
-258035;2164;LANCOVO;RADOVLJICA;198/31;3;;;1/1;;676;;
-258034;2190;BLED;BLED;490/3;3;;;1/1;;422;;
-258032;1166;ČAČA VAS;ROGAŠKA SLATINA;67/4;3;;;1/1;;169;;
-258030;2624;KOŠTABONA;KOPER;944/2;3;;;1/1;;150;;
-258022;137;ODRANCI;ODRANCI;1455;3;;;1/1;;2594;;
-258020;1624;GORENJA VAS;RIBNICA;215/13;7;;;1/1;;3266;;
-258018;2613;TRUŠKE;KOPER;3777;9;;;2/12;;1849;;
-258017;152;NEDELICA;TURNIŠČE;150;7;;;1/1;;221;;
-258017;152;NEDELICA;TURNIŠČE;151;7;;;1/1;;679;;
-258017;152;NEDELICA;TURNIŠČE;266;7;;;1/1;;2220;;
-258016;2193;SELO PRI BLEDU;BLED;482/4;9;;;1/1;;3650;;
-258014;1479;BRUSNICE;NOVO MESTO;3631/22;9;;;1/1;;769;;
-258010;2161;ZALOŠE;RADOVLJICA;831/1;3;;;1/1;;1861;;
-258010;2161;ZALOŠE;RADOVLJICA;830/1;3;;;1/1;;2241;;
-258005;2118;CERKLJE;CERKLJE NA GORENJSKEM;744/6;10;;;1/1;;109;;
-257999;1868;KNEZDOL;TRBOVLJE;745;9;;;1/1;;3464;;
-257998;1171;SVETI FLORIJAN;ROGAŠKA SLATINA;1426;7;;;1/1;;1017;;
-257998;1171;SVETI FLORIJAN;ROGAŠKA SLATINA;1425/1;7;;;1/1;;5068;;
-257997;2629;DVORI NAD IZOLO;IZOLA;2744;7;;;1/1;;2226;;
-257995;660;STUDENCI;MARIBOR;2107/10;3;;;1/1;;741;;
-257995;660;STUDENCI;MARIBOR;2107/15;3;;;1/1;;42;;
-257995;660;STUDENCI;MARIBOR;2107/2;3;;;1/1;;216;;
-257995;660;STUDENCI;MARIBOR;2107/3;3;;;1/1;;236;;
-257995;660;STUDENCI;MARIBOR;2107/16;3;;;1/1;;9;;
-257994;1868;KNEZDOL;TRBOVLJE;740/48;7;;;1/1;;64;;
-257993;1101;RADANA VAS;ZREČE;12/1;7;;;1/1;;8985;;
-257992;2196;BOHINJSKA ČEŠNJICA;BOHINJ;31;7;;;1/1;;1762;;
-257990;1454;DALJNJI VRH;NOVO MESTO;2420;3;;;1/3;;101;;
-257990;1454;DALJNJI VRH;NOVO MESTO;2421;8;;;1/3;;180;;
-257989;1868;KNEZDOL;TRBOVLJE;746;7;;;1/1;;12808;;
-257987;2201;NOMENJ;BOHINJ;640/206;7;;;1/1;;7738;;
-257985;2604;BERTOKI;KOPER;1498/1;7;;;9/10;;1137;;
-257982;2612;SVETI ANTON;KOPER;1602;3;;;1/1;;79;;
-257980;1169;CEROVEC;ROGAŠKA SLATINA;570/1;7;;;1/1;;3908;;
-257980;1169;CEROVEC;ROGAŠKA SLATINA;570/3;7;;;1/1;;6134;;
-257977;2192;RIBNO;BLED;596;3;;;1/1;;803;;
-257974;1757;NADGORICA;LJUBLJANA;311/84;9;;;1/1;;2100;;
-257973;1458;ČREŠNJICE;NOVO MESTO;2479;9;;;9/10;;12908;;
-257971;1172;STRMEC;ROGAŠKA SLATINA;826/1;7;;;1/1;;152;;
-257971;1172;STRMEC;ROGAŠKA SLATINA;827;7;;;1/1;;2077;;
-257971;1172;STRMEC;ROGAŠKA SLATINA;826/4;7;;;1/1;;2449;;
-257968;2229;IDRSKO;KOBARID;1993/9;9;;;1/1;;306;;
-257968;2229;IDRSKO;KOBARID;1993/10;9;;;1/1;;98;;
-257967;1626;GORIČA VAS;RIBNICA;4352;7;;;1/1;;349;;
-257967;1626;GORIČA VAS;RIBNICA;4350;7;;;1/1;;356;;
-257967;1626;GORIČA VAS;RIBNICA;4497;7;;;1/1;;270;;
-257966;2663;MRAVLJEVI;NOVA GORICA;2508;7;;;1/1;;284;;
-257964;2229;IDRSKO;TOLMIN;1994/9;7;;;1/1;;67;;
-257959;1642;TRAVNIK;LOŠKI POTOK;581;7;;;1/1;;187;;
-257959;1642;TRAVNIK;LOŠKI POTOK;636;7;;;1/1;;1874;;
-257959;1642;TRAVNIK;LOŠKI POTOK;1271;7;;;1/1;;457;;
-257959;1642;TRAVNIK;LOŠKI POTOK;1272;7;;;1/1;;597;;
-257959;1642;TRAVNIK;LOŠKI POTOK;2625;7;;;1/1;;1547;;
-257959;1642;TRAVNIK;LOŠKI POTOK;2579;7;;;1/1;;1507;;
-257959;1642;TRAVNIK;LOŠKI POTOK;928;7;;;1/1;;478;;
-257959;1642;TRAVNIK;LOŠKI POTOK;2090/17;7;;;1/1;;11431;;
-257959;1642;TRAVNIK;LOŠKI POTOK;2463/15;7;;;1/1;;5342;;
-257957;1306;ČATEŽ;BREŽICE;1612;9;;;1/1;;9971;;
