ID Posla;Vrsta najemnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena najemnina;Vključenost obratovalnih stroškov v najemnino;Vključenost DDV;Stopnja DDV;Datum začetka najema;Datum prenehanja najema;Čas najema;Trajanje najema;Datum zaključka najema /Datum predčasne prekinitve najema;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
372855;1;11.04.2018;22.03.2018;198;1;0;;11.04.2018;;2;;30.09.2021;Razlog predčasnega zaključka : ODPOVED NAJEMNE POGODBE;0;29.10.2021;11.04.2018;1;4
372898;1;11.04.2018;01.03.2018;3;1;1;4;01.03.2018;01.03.2019;1;12;01.03.2019;;0;30.07.2019;11.04.2018;1;4
372905;1;12.04.2018;29.03.2018;1800;0;0;;01.04.2018;31.03.2019;1;12;31.03.2019;;0;30.07.2019;12.04.2018;2;1
372924;1;12.04.2018;19.03.2018;650,24;0;1;4;01.04.2018;;2;;15.04.2019;Razlog predčasnega zaključka : Selitev na drugo lokacijo;0;29.12.2020;12.04.2018;1;4
372936;1;12.04.2018;30.01.2018;314;0;0;;30.01.2018;31.03.2018;1;3;31.03.2018;Pogodbeni stranki ugotavljata, da sta sklenili najemno pogodbo za najem dvorane št. P23 v izmeri 157 m2, v pritličju stavbe z ID št. 2636-3423, stoječa na zemljišču z ID znakom: parcela 2636 2191/3 in parcela 2636 2196/11, na naslovu Parmova 25, Ljubljana.;0;30.07.2019;12.04.2018;1;4
372938;1;12.04.2018;01.03.2018;1600;0;1;4;01.03.2018;01.06.2018;1;3;01.06.2018;;;30.07.2019;12.04.2018;1;4
372943;1;12.04.2018;31.10.2017;45;0;1;4;31.10.2017;31.10.2018;1;12;31.10.2018;;0;30.07.2019;12.04.2018;2;4
372955;1;12.04.2018;26.03.2018;65;0;1;4;01.04.2018;;2;;30.06.2018;Razlog predčasnega zaključka : Razlog prekinitve: Prodaja nepremičnine;0;30.07.2019;12.04.2018;1;4
372960;1;12.04.2018;04.09.2017;1439,6;0;1;4;04.09.2017;10.07.2018;1;11;10.07.2018;*najemodajalec je lastnik pisarniške opreme,;0;30.07.2019;12.04.2018;1;4
372965;5;12.04.2018;05.04.2018;307,13;1;0;;05.04.2018;;2;;;;;30.07.2019;12.04.2018;1;4
372982;1;12.04.2018;06.04.2018;73,81;0;1;4;11.04.2018;31.12.2018;1;9;31.12.2018;;1;30.07.2019;12.04.2018;1;4
373001;1;13.04.2018;04.04.2018;439;0;0;;13.04.2018;;2;;;;0;30.07.2019;13.04.2018;1;4
373028;1;13.04.2018;23.02.2018;3436;0;1;4;01.03.2018;;2;;;;;30.07.2019;13.04.2018;1;4
373074;1;13.04.2018;03.07.2017;1500;0;0;;03.07.2017;31.05.2018;1;11;31.05.2018;;0;30.07.2019;13.04.2018;1;4
373083;1;13.04.2018;01.01.2017;150;0;0;;01.01.2017;31.12.2018;1;24;31.12.2018;;0;14.02.2020;13.04.2018;1;4
373093;1;13.04.2018;29.01.2018;160;0;0;;29.01.2018;29.04.2018;1;3;29.04.2018;;0;30.07.2019;13.04.2018;1;4
373210;2;16.04.2018;01.01.2007;387,1;0;0;;01.01.2007;;2;;29.03.2021;1.4.2018 je podpisan Aneks pogodbi, ker je prvotna pogodba uključevala še najem garaže, kateri je prenehal 31.3.2018.Razlog predčasnega zaključka : Lastnik je prodal poslovni prostor;0;31.03.2021;16.04.2018;1;4
373214;1;16.04.2018;25.01.2018;2500;1;1;4;01.03.2018;28.02.2019;1;12;31.01.2019;;;01.02.2019;16.04.2018;2;5
373238;1;16.04.2018;13.04.2018;15,86;0;1;4;01.05.2018;30.04.2019;1;12;30.04.2019;;;30.07.2019;16.04.2018;1;4
373258;1;16.04.2018;26.03.2018;85;0;1;4;26.03.2018;;2;;30.09.2018;Razlog predčasnega zaključka : odpoved;;30.07.2019;16.04.2018;1;4
373280;1;16.04.2018;16.03.2018;150;0;1;4;16.03.2018;;2;;30.09.2020;Razlog predčasnega zaključka : odpoved;;14.10.2020;16.04.2018;1;4
373281;1;16.04.2018;16.03.2018;150;0;1;4;16.03.2018;;2;;30.09.2020;Razlog predčasnega zaključka : odpoved;;14.10.2020;16.04.2018;1;4
373292;1;16.04.2018;02.03.2018;150;0;1;4;02.03.2018;;2;;31.05.2019;Razlog predčasnega zaključka : odpoved;;30.07.2019;16.04.2018;1;4
373295;1;16.04.2018;06.03.2018;190;0;1;4;06.03.2018;;2;;;;;30.07.2019;16.04.2018;1;4
373308;2;16.04.2018;01.03.2018;780;1;0;;01.03.2018;;2;;;;0;30.07.2019;16.04.2018;1;4
373334;1;17.04.2018;14.06.2017;500;1;0;;01.07.2017;30.06.2018;1;12;30.06.2018;;0;30.07.2019;17.04.2018;2;4
373335;1;17.04.2018;01.06.2017;150;0;0;;01.06.2017;;2;;;PODNAJEMNA POGODBA;0;30.07.2019;17.04.2018;1;1
373353;1;17.04.2018;01.03.2018;686,25;1;1;4;01.03.2018;29.02.2020;1;24;29.02.2020;Znesek najema je 686,25? z DDV.;0;01.03.2020;17.04.2018;1;4
373363;1;17.04.2018;15.04.2018;774,19;0;0;;15.04.2018;14.04.2019;1;12;06.11.2018;Razlog predčasnega zaključka : Prekinitev pogodbe o zaposlitvi - Tatsuya OzakiRazlog predčasnega zaključka : Prekinitev pogodbe o zaposlitvi - Tatsuya Ozaki;1;30.07.2019;17.04.2018;1;4
376484;1;18.04.2018;04.02.2018;640;1;0;;04.02.2018;04.07.2018;1;5;04.07.2018;;0;30.07.2019;18.04.2018;1;4
376557;1;18.04.2018;02.02.2018;316;1;1;4;02.02.2018;;2;;31.03.2019;Razlog predčasnega zaključka : ŠT.DELA 526 PREKINITEV NAJEMA. OSTALO NOV POSEL 421050;;30.07.2019;18.04.2018;1;4
376580;1;19.04.2018;03.01.2018;81,33;1;1;4;05.01.2018;05.01.2019;1;12;05.01.2019;;0;30.07.2019;19.04.2018;1;4
376689;1;23.04.2018;01.03.2018;468;0;1;4;01.03.2018;;2;;30.06.2019;Razlog predcasnega zakljucka : SPREMEMBA POGODBE;;29.08.2019;23.04.2018;1;4
376764;1;24.04.2018;18.04.2018;65;1;0;;18.04.2018;27.07.2018;1;4;24.07.2018;Oddaja istega prostora večim  najemojemalcem, samo za občasno bivanje, ki niso na na vožnji.;0;30.07.2019;24.04.2018;1;4
376767;1;24.04.2018;05.04.2018;516,13;0;0;;05.04.2018;04.04.2019;1;12;31.12.2018;Razlog predčasnega zaključka : SPORAZUM;1;30.07.2019;24.04.2018;1;1
376771;1;24.04.2018;20.04.2018;65;1;0;;20.04.2018;16.04.2020;1;24;22.03.2020;;0;21.04.2020;24.04.2018;2;4
376789;2;25.04.2018;30.11.2017;600;0;1;4;01.12.2017;30.12.2018;1;13;30.04.2018;Razlog predčasnega zaključka : selitev v druge prostore;0;30.07.2019;25.04.2018;2;4
376802;1;25.04.2018;16.04.2018;400;0;0;;01.05.2018;30.04.2019;1;12;30.04.2019;;;30.07.2019;25.04.2018;1;4
376834;1;26.04.2018;17.03.2018;70;0;1;4;01.04.2018;;2;;;;0;30.07.2019;26.04.2018;1;4
376841;1;26.04.2018;08.12.2015;140;1;0;;08.12.2015;26.04.2018;1;29;26.04.2018;Predčasna odpoved najemne pogodbe.;0;30.07.2019;26.04.2018;1;4
376870;1;30.04.2018;27.04.2018;125;0;0;;27.04.2018;20.04.2019;1;12;20.04.2019;;0;30.07.2019;30.04.2018;1;4
376873;1;01.05.2018;06.04.2018;250;0;1;4;06.04.2018;31.03.2019;1;12;31.03.2019;;0;30.07.2019;01.05.2018;1;1
376878;5;03.05.2018;30.03.2018;78,22;1;0;;01.04.2018;;2;;01.09.2019;Razlog predcasnega zakljucka : Odpoved NP s strani najemnice.;0;17.10.2019;03.05.2018;1;4
376893;1;03.05.2018;15.04.2018;310;0;0;;01.05.2018;30.04.2020;1;24;30.04.2020;;0;01.05.2020;03.05.2018;1;4
376918;1;04.05.2018;30.03.2018;732;0;1;4;01.04.2018;31.08.2018;1;5;31.08.2018;DVIG MESEČNE NAJEMNINE NA 600,00 EUR NETO;;30.07.2019;04.05.2018;2;4
376951;1;06.05.2018;04.04.2018;650;0;0;;01.06.2018;31.05.2019;1;12;31.05.2019;;0;30.07.2019;06.05.2018;2;4
377059;1;08.05.2018;16.04.2018;100;1;0;;01.06.2018;31.05.2019;1;12;31.05.2019;;0;01.08.2019;08.05.2018;2;4
377061;1;08.05.2018;26.04.2018;350;1;0;;01.05.2018;30.04.2019;1;12;30.04.2019;;0;30.07.2019;08.05.2018;1;4
377066;1;09.05.2018;12.04.2018;200;0;0;;01.05.2018;01.05.2020;1;24;14.10.2019;Razlog predcasnega zakljucka : SELITEV;;05.08.2020;09.05.2018;2;4
377189;4;10.05.2018;19.04.2018;75,46;0;0;;19.04.2018;;2;;18.04.2021;;;17.08.2021;10.05.2018;1;4
377216;5;11.05.2018;25.04.2018;200,55;1;0;;01.05.2018;;2;;10.02.2020;Razlog predcasnega zakljucka : najemnik je umrl;;24.02.2020;11.05.2018;1;4
377257;1;14.05.2018;24.06.2011;4;1;1;2;01.04.2018;30.04.2018;1;1;30.04.2018;Sklenjena pogodba. Mesečno se znesek spreminja  - glede na število parkiranj.;;06.02.2019;14.05.2018;1;4
377275;1;14.05.2018;23.12.2017;1277,77;1;1;4;01.04.2018;30.04.2018;1;1;30.04.2018;Sklenjena pogodba - se obračunava glede na mesečno št.ur uporabe dvorane.;;30.07.2019;14.05.2018;1;4
377276;1;14.05.2018;01.05.2018;394,43;1;1;4;01.05.2018;;2;;;obratovalni stroški zajeti v najemnini;0;30.07.2019;14.05.2018;1;4
377297;1;14.05.2018;13.04.2018;61;1;1;4;18.04.2018;;2;;30.06.2019;Razlog predčasnega zaključka : Prekinitev najema.;;30.07.2019;14.05.2018;1;4
377328;1;14.05.2018;01.04.2018;1724;0;1;4;01.04.2018;;2;;;Mesečna indeksacija najemnine;0;30.07.2019;14.05.2018;1;1
377330;1;14.05.2018;30.03.2018;5061,67;0;1;4;15.04.2018;;2;;;Priznamo 50% popust na najemnino.;0;30.07.2019;14.05.2018;1;1
377393;1;15.05.2018;23.03.2018;1295,73;0;1;4;01.04.2018;;2;;31.01.2021;30% popust do 31.08.2018Razlog predčasnega zaključka : Odpoved;1;14.04.2021;15.05.2018;1;1
377410;1;15.05.2018;01.04.2018;170;0;1;4;01.04.2018;;2;;;;;30.07.2019;15.05.2018;1;4
380105;5;15.05.2018;20.04.2018;230,47;1;0;;01.05.2018;;2;;;;;30.07.2019;15.05.2018;1;4
380106;5;15.05.2018;19.04.2018;289,88;1;0;;01.05.2018;;2;;;;;30.07.2019;15.05.2018;1;4
380149;1;16.05.2018;16.04.2018;50;1;0;;16.04.2018;;2;;;;0;30.07.2019;16.05.2018;1;4
380154;1;16.05.2018;15.04.2018;167,75;1;1;4;16.04.2018;16.10.2018;1;6;16.10.2018;;0;30.07.2019;16.05.2018;1;4
380178;1;17.05.2018;18.10.2017;446;1;0;;18.10.2017;18.10.2018;1;12;18.10.2018;POVPREČNI OBRAT. STROŠKI 190,00;0;30.07.2019;17.05.2018;1;4
380237;2;17.05.2018;01.02.2018;5;1;1;4;01.03.2018;31.08.2018;1;6;31.08.2018;;0;30.07.2019;17.05.2018;1;4
380262;1;18.05.2018;16.05.2018;139,28;0;1;4;01.06.2018;;2;;;;0;30.07.2019;18.05.2018;1;4
380264;1;18.05.2018;15.05.2018;600;1;1;4;01.06.2018;31.05.2019;1;12;31.10.2018;;0;30.07.2019;18.05.2018;1;4
380268;1;19.05.2018;20.04.2018;130;1;0;;20.04.2018;31.05.2019;1;14;31.05.2019;;0;30.07.2019;19.05.2018;1;4
380274;1;21.05.2018;11.05.2018;80;0;0;;11.05.2018;;2;;;;0;30.07.2019;21.05.2018;1;4
380279;1;21.05.2018;11.08.2016;260;0;0;;25.09.2016;21.12.2016;1;3;21.12.2016;;0;30.07.2019;21.05.2018;1;4
380303;4;21.05.2018;30.04.2018;882,3;1;1;4;01.05.2018;31.12.2019;1;20;31.12.2019;Razlog predcasnega zakljucka : prekinitev pogodbe;0;14.02.2020;21.05.2018;1;4
380309;1;21.05.2018;15.04.2017;250;1;1;4;15.04.2018;;2;;;;0;30.07.2019;21.05.2018;1;4
380375;4;23.05.2018;20.04.2018;344,96;0;0;;20.04.2018;;2;;;;;30.07.2019;23.05.2018;1;4
380378;4;23.05.2018;23.04.2018;126,43;0;0;;23.04.2018;;2;;;;;30.07.2019;23.05.2018;1;4
380397;1;23.05.2018;22.04.2018;290;0;0;;01.05.2018;30.04.2019;1;12;30.04.2019;;;30.07.2019;23.05.2018;1;4
380400;1;23.05.2018;05.04.2018;110;1;0;;05.04.2018;03.04.2019;1;12;03.04.2019;;0;30.07.2019;23.05.2018;1;4
380404;1;23.05.2018;26.03.2018;360;0;0;;26.03.2018;26.09.2018;1;6;25.09.2018;Najemni posel se sklene na podlagi sklepa Okrožnega sodišča v Mariboru, opr. št. St 1035/2018, o soglasju za oddajo premoženja stečajnega dolžnika v najem z dne 26.04.2018 (sklep je pravnomočen).;0;30.07.2019;23.05.2018;1;4
380467;1;25.05.2018;01.02.2017;600;0;0;;01.02.2017;01.02.2019;1;24;01.02.2019;;0;30.07.2019;25.05.2018;1;1
380540;1;28.05.2018;28.05.2018;230;1;0;;01.07.2018;30.06.2019;1;12;30.06.2019;;0;30.07.2019;28.05.2018;1;4
380544;1;29.05.2018;01.10.2014;150;0;0;;01.10.2014;31.03.2018;1;42;31.03.2018;;;12.07.2021;29.05.2018;2;4
380555;1;29.05.2018;25.05.2018;232,24;0;0;;01.06.2018;31.05.2019;1;12;31.05.2019;;0;30.07.2019;29.05.2018;1;4
380575;1;29.05.2018;09.12.2015;390;0;0;;01.01.2016;31.12.2017;1;24;31.12.2017;OPREMLJENA KUHINJA IN;1;30.07.2019;29.05.2018;1;4
380592;1;30.05.2018;11.04.2018;270;0;0;;23.04.2018;31.03.2019;1;12;31.03.2019;;0;30.07.2019;30.05.2018;1;4
380640;1;30.05.2018;22.05.2018;616,05;1;1;4;01.06.2018;31.07.2018;1;2;31.07.2018;;1;30.07.2019;30.05.2018;2;4
380642;1;30.05.2018;09.05.2018;190;0;0;;11.05.2018;30.04.2019;1;12;18.04.2019;;0;30.07.2019;30.05.2018;1;4
380662;1;31.05.2018;20.11.2017;500;1;1;4;23.11.2017;31.03.2018;1;5;31.03.2018;Podaljšanje za čas od 23.11.17-31.3.2018;0;30.07.2019;31.05.2018;2;4
380714;1;02.06.2018;01.06.2018;280;0;0;;01.06.2018;31.12.2018;1;7;31.12.2018;;0;30.07.2019;02.06.2018;1;4
380720;1;04.06.2018;08.05.2018;30;0;1;4;08.05.2018;08.05.2020;1;24;08.05.2020;;0;09.05.2020;04.06.2018;1;4
380751;1;05.06.2018;04.05.2018;280;1;0;;01.06.2018;31.05.2019;1;12;31.05.2019;;0;30.07.2019;05.06.2018;2;4
380755;1;05.06.2018;08.05.2018;30;0;1;4;08.05.2018;08.05.2020;1;24;08.05.2020;;0;09.05.2020;05.06.2018;1;4
380770;1;12.06.2018;31.05.2018;2000;0;0;;01.06.2018;01.10.2018;1;4;31.08.2018;Razlog predčasnega zaključka : ODPOVED NAJEMNIKA;0;30.07.2019;12.06.2018;1;4
380906;4;05.06.2018;21.11.2012;143,69;0;0;;01.12.2012;;2;;;;;06.06.2018;05.06.2018;1;4
380914;4;05.06.2018;05.05.2017;145,14;0;0;;01.06.2017;;2;;;;;30.07.2019;05.06.2018;1;4
380920;4;05.06.2018;01.07.2017;200;0;0;;01.07.2017;30.06.2025;1;96;;;;30.07.2019;05.06.2018;1;4
380949;1;05.06.2018;22.05.2018;308,66;1;0;;01.07.2018;30.06.2019;1;12;30.06.2019;;0;06.01.2020;05.06.2018;2;4
381008;1;07.06.2018;04.06.2018;120,76;0;0;;04.06.2018;30.04.2019;1;11;30.04.2019;;0;30.07.2019;07.06.2018;1;4
381014;1;07.06.2018;09.05.2018;55,8;0;1;4;15.05.2018;;2;;28.02.2019;Razlog predčasnega zaključka : vrnitev garažnega prostora lastniku;0;30.07.2019;07.06.2018;1;4
381040;5;07.06.2018;01.06.2018;154,89;0;0;;01.06.2018;31.05.2019;1;12;31.10.2018;Razlog predčasnega zaključka : Sklenitev nove najemne pogodbe.;0;30.07.2019;07.06.2018;2;4
381052;1;07.06.2018;31.05.2018;131;1;0;;31.05.2018;31.05.2018;1;0;31.05.2018;OBJEKT PRODAN MEGA M 1.6.2018;0;30.07.2019;07.06.2018;2;4
381057;1;07.06.2018;09.05.2018;360;0;0;;01.06.2018;;2;;;;0;30.07.2019;07.06.2018;1;4
381093;1;09.06.2018;18.04.2018;350;1;0;;18.04.2018;17.04.2019;1;12;30.11.2018;;0;30.07.2019;09.06.2018;1;4
381121;1;11.06.2018;18.05.2018;1830;0;1;4;01.06.2018;31.12.2018;1;7;31.12.2018;V pogodbeno najemnino je zajeta tudi uporaba ograjenega peščenega parkirišča v izmeri 1.450 m2 ter eno parkirišče za parkiranje osebnega vozila.;0;30.07.2019;11.06.2018;1;4
381145;1;11.06.2018;11.09.2017;179,19;1;1;4;01.05.2018;31.05.2018;1;1;31.05.2018;Znesek se mesečno spreminja glede na št.ur najema dvorane.;;30.07.2019;11.06.2018;1;4
381152;1;12.06.2018;01.05.2018;256,43;0;0;;01.05.2018;;2;;31.12.2019;Razlog predcasnega zakljucka : Sporazum, najemnik bo najel manjši prostor.;0;03.07.2020;12.06.2018;1;4
381162;1;12.06.2018;12.06.2018;350;0;0;;01.07.2018;30.06.2019;1;12;30.06.2019;;0;30.07.2019;12.06.2018;1;4
381170;1;12.06.2018;01.06.2018;1525;1;1;4;01.06.2018;01.06.2019;1;12;30.11.2018;Cena najema vsebuje še nekatere druge ugodnosti, določene s pogodbo.Razlog predčasnega zaključka : Sklenitev nove pogodbe.;1;30.07.2019;12.06.2018;1;4
381211;1;13.06.2018;01.05.2018;58,56;0;1;4;01.05.2018;30.08.2018;1;4;30.08.2018;;0;30.07.2019;13.06.2018;1;4
381235;1;13.06.2018;14.05.2018;540;0;0;;15.05.2018;13.05.2019;1;12;13.05.2019;;;30.07.2019;13.06.2018;1;4
381242;5;14.06.2018;14.06.2018;76,07;0;0;;14.06.2018;;2;;;;0;30.07.2019;14.06.2018;1;4
381255;2;14.06.2018;01.05.2018;387,1;0;0;;01.05.2018;;2;;;poslovni prostori na naslovu Ljubljanska cesta 3, Bled;0;30.07.2019;14.06.2018;1;4
381307;1;14.06.2018;29.03.2018;229;0;0;;01.04.2018;31.03.2019;1;12;31.10.2018;Razlog predčasnega zaključka : SPORAZUMNA RAZVEZA POGODBE;0;30.07.2019;14.06.2018;2;4
381326;1;15.06.2018;14.05.2018;350;1;0;;01.06.2018;01.06.2019;1;12;01.06.2019;;0;30.07.2019;15.06.2018;1;4
381328;1;15.06.2018;25.05.2018;230;0;0;;26.05.2018;25.05.2019;1;12;25.05.2019;;0;30.07.2019;15.06.2018;1;4
381344;1;15.06.2018;18.04.2018;982,47;0;1;4;01.05.2018;30.04.2019;1;12;30.04.2019;;1;30.07.2019;15.06.2018;2;4
381366;1;15.06.2018;28.05.2018;135;1;0;;01.06.2018;30.11.2018;1;6;30.11.2018;;0;30.07.2019;15.06.2018;2;4
381377;1;18.06.2018;14.06.2018;1050;0;0;;01.07.2018;30.06.2019;1;12;30.06.2019;;0;30.07.2019;18.06.2018;1;4
381378;1;15.06.2018;29.05.2018;1586;0;1;4;01.08.2018;31.07.2019;1;12;31.07.2019;;0;01.08.2019;15.06.2018;1;4
381381;1;15.06.2018;29.05.2017;1653,53;1;1;4;29.05.2017;29.05.2020;1;36;30.06.2019;;0;30.07.2019;15.06.2018;2;4
381392;1;16.06.2018;01.06.2018;650;0;0;;01.06.2018;30.05.2019;1;12;30.05.2019;;1;30.07.2019;16.06.2018;1;4
381403;1;18.06.2018;01.05.2018;651;0;1;4;01.05.2018;31.08.2018;1;4;31.08.2018;Aneks št. 1.;0;30.07.2019;18.06.2018;2;4
381406;1;18.06.2018;24.05.2018;81,92;0;0;;24.05.2018;23.05.2019;1;12;23.05.2019;Aneks št. 3. Od 24.5.2018 v predmetno razmerje kot novi najemnik vstopa družba Prorata d.o.o.;;30.07.2019;18.06.2018;1;4
382236;1;18.06.2018;05.06.2018;298,35;0;0;;01.08.2018;;2;;;;0;30.07.2019;18.06.2018;1;1
383878;1;18.06.2018;31.05.2018;228,41;0;0;;31.05.2018;;2;;31.05.2018;Razlog predčasnega zaključka : Podvojen posel isti posel pod zaporedno št. 381030;0;30.07.2019;18.06.2018;1;4
383880;4;18.06.2018;01.06.2018;267,07;0;0;;01.06.2018;;2;;;;;30.07.2019;18.06.2018;1;4
384371;1;20.06.2018;13.06.2018;1220;0;1;4;03.07.2018;02.07.2019;1;12;02.07.2019;ANEKS ŠT. 3;0;07.07.2021;20.06.2018;2;4
384387;1;20.06.2018;01.12.2016;120;0;0;;01.12.2016;30.04.2018;1;17;30.04.2018;;0;12.07.2021;20.06.2018;1;4
384389;1;20.06.2018;30.11.2015;100;0;0;;30.11.2015;31.05.2018;1;30;31.05.2018;;0;12.07.2021;20.06.2018;2;4
384399;1;20.06.2018;01.06.2018;130;0;0;;01.06.2018;30.04.2019;1;11;30.04.2019;11-2-2018;0;30.07.2019;20.06.2018;2;4
384422;1;21.06.2018;25.05.2018;280;1;0;;01.06.2018;30.11.2018;1;6;30.11.2018;;0;30.07.2019;21.06.2018;2;4
384471;4;21.06.2018;07.06.1993;97,11;0;0;;07.06.1993;;2;;;;;21.06.2018;21.06.2018;1;4
384492;4;21.06.2018;10.12.1998;143,69;0;0;;10.12.1998;;2;;;;;21.06.2018;21.06.2018;1;4
384493;4;21.06.2018;17.11.2000;140,75;0;0;;17.11.2000;;2;;;;;21.06.2018;21.06.2018;1;4
384499;4;21.06.2018;12.11.1998;152,38;0;0;;12.11.1998;;2;;;;;21.06.2018;21.06.2018;1;4
384505;4;21.06.2018;02.08.2004;51,35;0;0;;02.08.2004;;2;;;;;21.06.2018;21.06.2018;1;4
384515;4;21.06.2018;18.04.2001;157,28;0;0;;18.04.2001;;2;;;;;21.06.2018;21.06.2018;1;4
384548;4;21.06.2018;10.11.2017;216,56;0;0;;10.11.2017;;2;;;;;30.07.2019;21.06.2018;1;4
384554;4;21.06.2018;03.02.2015;187,06;0;0;;03.02.2015;;2;;;;;30.07.2019;21.06.2018;1;4
384584;4;21.06.2018;03.06.1994;186,44;0;0;;03.06.1994;;2;;;;;21.06.2018;21.06.2018;1;4
384596;4;21.06.2018;02.11.2010;125,66;0;0;;02.11.2010;;2;;;;;21.06.2018;21.06.2018;1;4
384646;4;21.06.2018;03.11.2010;243,79;0;0;;03.11.2010;;2;;;;;21.06.2018;21.06.2018;1;4
384650;4;21.06.2018;24.04.2003;40,11;0;0;;24.04.2003;;2;;;;;21.06.2018;21.06.2018;1;4
384671;4;21.06.2018;09.09.2013;163,44;0;0;;09.09.2013;;2;;;;;21.06.2018;21.06.2018;1;4
384679;4;21.06.2018;26.05.2014;164,06;0;0;;26.05.2014;;2;;;;;21.06.2018;21.06.2018;1;4
384688;4;21.06.2018;08.11.2010;204,89;0;0;;08.11.2010;;2;;;;;21.06.2018;21.06.2018;1;4
384689;4;21.06.2018;07.03.2014;162,02;0;0;;07.03.2014;;2;;;;;24.08.2018;21.06.2018;1;4
384715;4;21.06.2018;22.03.2018;185,87;0;0;;22.03.2018;;2;;;;;30.07.2019;21.06.2018;1;4
384735;1;22.06.2018;23.05.2018;307,22;0;0;;22.06.2018;;2;;;;0;30.07.2019;22.06.2018;1;4
384787;4;26.06.2018;01.06.2018;77,01;0;0;;01.06.2018;;2;;;;0;30.07.2019;26.06.2018;1;4
384795;4;26.06.2018;01.06.2018;82,85;0;0;;01.06.2018;;2;;;;0;30.07.2019;26.06.2018;1;4
384811;1;26.06.2018;01.06.2018;177,6;1;1;4;01.06.2018;31.05.2019;1;12;31.05.2019;Podaljšanje najemne pogodbe do 31.5.2019;0;30.07.2019;26.06.2018;2;4
384830;1;27.06.2018;08.06.2018;3050;0;1;4;08.06.2018;30.03.2019;1;10;30.03.2019;;0;30.07.2019;27.06.2018;1;1
384842;1;27.06.2018;01.01.2018;700;0;0;;01.01.2018;;2;;30.06.2019;;0;22.10.2019;27.06.2018;1;1
384857;1;27.06.2018;22.05.2018;800;0;1;4;23.05.2018;22.05.2019;1;12;22.05.2019;;0;30.07.2019;27.06.2018;1;1
384874;1;27.06.2018;01.01.2018;547,2;0;0;;01.01.2018;31.12.2018;1;12;31.12.2018;;0;30.07.2019;27.06.2018;2;4
384917;1;28.06.2018;25.05.2018;2256,39;1;1;4;01.06.2018;01.06.2019;1;12;01.06.2019;;0;30.07.2019;28.06.2018;1;4
384921;1;28.06.2018;28.06.2018;350;0;0;;01.07.2018;30.09.2018;1;3;30.09.2018;;;30.07.2019;28.06.2018;2;4
384942;1;29.06.2018;27.06.2016;61;1;1;4;01.07.2016;;2;;;;0;30.07.2019;29.06.2018;1;4
384971;1;29.06.2018;12.06.2018;2292,4;0;1;4;01.07.2018;31.12.2018;1;6;31.12.2018;;0;30.07.2019;29.06.2018;2;1
384979;1;30.06.2018;03.06.2018;380;0;0;;01.07.2018;31.12.2018;1;6;31.12.2018;Aneks št.1 k najemni pogodbi;0;30.07.2019;30.06.2018;2;4
384992;1;02.07.2018;23.04.2018;2541,26;0;1;4;01.05.2018;30.04.2028;1;120;;;1;30.07.2019;02.07.2018;1;4
385004;1;02.07.2018;29.06.2018;290;1;0;;01.07.2018;30.06.2019;1;12;30.06.2019;;0;30.07.2019;02.07.2018;1;4
385005;5;02.07.2018;29.06.2018;50,23;0;0;;01.07.2018;31.12.2018;1;6;31.12.2018;;0;30.07.2019;02.07.2018;1;4
385028;1;03.07.2018;05.04.2018;488;0;0;;21.05.2018;21.05.2019;1;12;21.05.2019;;0;30.07.2019;03.07.2018;1;4
385036;4;03.07.2018;11.01.2010;54,51;0;0;;11.01.2010;;2;;03.04.2018;Razlog predčasnega zaključka : sporazumna prekinitev - izselitev najemnika;0;03.07.2018;03.07.2018;1;4
385049;1;03.07.2018;21.05.2018;183;0;1;4;21.05.2018;21.07.2021;1;38;21.07.2021;Najemna pogodba;0;22.07.2021;03.07.2018;1;4
385057;1;03.07.2018;27.06.2018;60;0;1;4;01.07.2018;;2;;;18-21-94-0;0;30.07.2019;03.07.2018;1;4
385083;1;04.07.2018;13.06.2018;61;1;1;4;01.07.2018;;2;;31.03.2020;Razlog predcasnega zakljucka : Zamrznitev najemnega posla od 1.4.2020 do preklica epidemije;;22.04.2020;04.07.2018;1;4
385085;1;04.07.2018;21.06.2018;61;1;1;4;22.06.2018;;2;;20.08.2018;Razlog predčasnega zaključka : Prekinitev najema;;30.07.2019;04.07.2018;1;4
385121;2;05.07.2018;01.06.2018;280;1;0;;01.06.2018;31.05.2019;1;12;31.05.2019;;0;30.07.2019;05.07.2018;1;4
385136;2;05.07.2018;28.06.2018;988;1;1;4;01.07.2018;30.06.2019;1;12;30.06.2019;;0;30.07.2019;05.07.2018;1;4
385161;1;06.07.2018;01.07.2018;230;0;0;;01.07.2018;31.08.2018;1;2;31.08.2018;;0;30.07.2019;06.07.2018;2;4
385189;1;06.07.2018;03.07.2018;350;0;0;;04.07.2018;05.07.2019;1;13;05.07.2019;CENA JE SAMO ZA NAJEM BREZ OBRATOVALNIH STROŠKOV.;0;30.07.2019;06.07.2018;1;4
385235;5;09.07.2018;01.07.2018;134,96;1;0;;01.07.2018;;2;;;;;30.07.2019;09.07.2018;1;4
385244;1;09.07.2018;09.07.2018;50;1;0;;09.07.2018;13.04.2020;1;22;27.02.2020;;0;02.03.2020;09.07.2018;2;4
