ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
-629319;467;GORIČAK;ZAVRČ;12/14;5;;;1/1;;605;;
-629318;214;ROŽIČKI VRH;SVETI JURIJ OB ŠČAVNICI;444;9;;;9/12;;9999;;
-629318;213;DRAGOTINCI;SVETI JURIJ OB ŠČAVNICI;207;9;;;1/3;;9948;;
-629316;105;MURSKA SOBOTA;MURSKA SOBOTA;1028;10;;;1/1;;1559;;
-629315;292;RUNEČ;ORMOŽ;881/1;8;;;1/1;;910;;
-629315;292;RUNEČ;ORMOŽ;881/1;5;;;1/1;;910;;
-629313;241;CVEN;LJUTOMER;289/11;9;;;1/2;;262;;
-629313;241;CVEN;LJUTOMER;289/8;5;;;1/2;;748;;
-629310;234;VERŽEJ;VERŽEJ;1910/5;5;;;1/1;;1260;;
-629310;234;VERŽEJ;VERŽEJ;1910/5;5;;;1/1;;1260;;
-629307;260;KAMENŠČAK;LJUTOMER;472/2;7;;;1/32;;320;;
-629307;260;KAMENŠČAK;LJUTOMER;319/4;7;;;1/32;;679;;
-629307;260;KAMENŠČAK;LJUTOMER;433;7;;;1/32;;2245;;
-629307;260;KAMENŠČAK;LJUTOMER;319/5;7;;;1/32;;2280;;
-629307;260;KAMENŠČAK;LJUTOMER;437/1;7;;;1/32;;3466;;
-629307;260;KAMENŠČAK;LJUTOMER;437/2;7;;;1/32;;106;;
-629307;260;KAMENŠČAK;LJUTOMER;468;7;;;1/32;;198;;
-629307;260;KAMENŠČAK;LJUTOMER;318/1;7;;;1/32;;7020;;
-629307;260;KAMENŠČAK;LJUTOMER;318/4;7;;;1/32;;76;;
-629307;260;KAMENŠČAK;LJUTOMER;318/2;7;;;1/32;;2161;;
-629307;260;KAMENŠČAK;LJUTOMER;467/1;7;;;1/32;;4912;;
-629307;260;KAMENŠČAK;LJUTOMER;472/1;7;;;1/32;;1943;;
-629307;260;KAMENŠČAK;LJUTOMER;467/2;5;;;1/32;;1218;;
-629307;260;KAMENŠČAK;LJUTOMER;467/2;5;;;1/32;;1218;;
-629307;260;KAMENŠČAK;LJUTOMER;467/2;5;;;1/32;;1218;;
-629306;260;KAMENŠČAK;LJUTOMER;318/2;7;;;1/32;;2161;;
-629306;260;KAMENŠČAK;LJUTOMER;472/2;7;;;1/32;;320;;
-629306;260;KAMENŠČAK;LJUTOMER;437/1;7;;;1/32;;3466;;
-629306;260;KAMENŠČAK;LJUTOMER;318/1;7;;;1/32;;7020;;
-629306;260;KAMENŠČAK;LJUTOMER;437/2;7;;;1/32;;106;;
-629306;260;KAMENŠČAK;LJUTOMER;472/1;7;;;1/32;;1943;;
-629306;260;KAMENŠČAK;LJUTOMER;433;7;;;1/32;;2245;;
-629306;260;KAMENŠČAK;LJUTOMER;319/5;7;;;1/32;;2280;;
-629306;260;KAMENŠČAK;LJUTOMER;467/1;7;;;1/32;;4912;;
-629306;260;KAMENŠČAK;LJUTOMER;318/4;7;;;1/32;;76;;
-629306;260;KAMENŠČAK;LJUTOMER;319/4;7;;;1/32;;679;;
-629306;260;KAMENŠČAK;LJUTOMER;468;9;;;1/32;;198;;
-629306;260;KAMENŠČAK;LJUTOMER;467/2;5;;;1/32;;1218;;
-629306;260;KAMENŠČAK;LJUTOMER;467/2;5;;;1/32;;1218;;
-629305;1998;VELIKA LIGOJNA;VRHNIKA;1479/12;10;;;1/1;;7;;
-629301;2290;KOJSKO;BRDA;2844;8;;;1/1;;996;;
-629304;2096;NAKLO;NAKLO;396/3;10;;;NP;;20139;;
-629303;2318;BILJE;MIREN-KOSTANJEVICA;300/9;10;;;1/1;;458;;
-629303;2318;BILJE;MIREN-KOSTANJEVICA;300/8;10;;;1/1;;155;;
-629301;2290;KOJSKO;BRDA;283;7;;;1/1;;1360;;
-629301;2290;KOJSKO;BRDA;285;8;;;1/1;;1297;;
-629301;2290;KOJSKO;BRDA;286;8;;;1/1;;565;;
-629301;2290;KOJSKO;BRDA;281;8;;;1/1;;2007;;
-629301;2290;KOJSKO;BRDA;282;9;;;1/1;;1595;;
-629299;1477;VRHPOLJE;ŠENTJERNEJ;3602/12;3;;;1/1;;267;;
-629299;1477;VRHPOLJE;ŠENTJERNEJ;3602/11;3;;;1/1;;50;;
-629297;636;KAMNICA;MARIBOR;431/10;5;;;1/2;;52;;
-629294;766;CIGONCA;SLOVENSKA BISTRICA;577/1;10;;;1/1;;316;;
-629294;766;CIGONCA;SLOVENSKA BISTRICA;577/2;10;;;1/1;;295;;
-629293;2306;ROŽNA DOLINA;NOVA GORICA;200/2;10;;;7/10;;51;;
-629293;2306;ROŽNA DOLINA;NOVA GORICA;200/1;10;;;7/10;;109;;
-629290;1697;LANIŠČE;ŠKOFLJICA;495/1;7;;;1/1;;1289;;
-629289;1201;ZADRŽE;ŠMARJE PRI JELŠAH;351/1;9;;;1/1;;4566;;
-629287;47;MOTOVILCI;GRAD;253;9;;;1/1;;1205;;
-629287;47;MOTOVILCI;GRAD;194;9;;;1/1;;1015;;
-629285;2391;VIPAVSKI KRIŽ;AJDOVŠČINA;1404;5;;;1/1;;479;;
-629285;2391;VIPAVSKI KRIŽ;AJDOVŠČINA;1406;5;;;1/1;;524;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;389/23;10;;;12/696;;4165;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;212/1;7;;;12/696;;265709;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;389/20;7;;;12/696;;85;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;389/44;7;;;12/696;;935;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;204/12;7;;;12/696;;225;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;389/29;7;;;12/696;;4791;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;388/1;7;;;12/696;;83314;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;389/7;7;;;12/696;;92;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;295/1;7;;;12/696;;39257;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;389/8;7;;;12/696;;204;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;389/36;7;;;12/696;;10865;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;389/31;7;;;12/696;;5401;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;389/35;7;;;12/696;;201;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;389/32;7;;;12/696;;5741;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;389/30;7;;;12/696;;5396;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;204/10;7;;;12/696;;236;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;204/9;7;;;12/696;;205;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;389/9;7;;;12/696;;306;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;202;7;;;12/696;;856;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;203;7;;;12/696;;118;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;389/24;7;;;12/696;;4375;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;295/2;7;;;12/696;;401;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;389/25;7;;;12/696;;4829;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;389/28;7;;;12/696;;4400;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;389/26;7;;;12/696;;6506;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;204/15;7;;;12/696;;82;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;389/37;7;;;12/696;;180;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;204/8;7;;;12/696;;420;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;212/5;7;;;12/696;;851;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;389/27;7;;;12/696;;4975;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;389/22;7;;;12/696;;179;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;212/6;7;;;12/696;;2758;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;389/33;7;;;12/696;;6214;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;204/11;3;;;2028/12597;;181;;
-629284;428;MIHOVCE;KIDRIČEVO;1000/1;3;;;NP;;155453;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;389/2;3;;;NP;;5414;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;389/34;7;;;12/696;;3400;;
-629284;426;ŽUPEČJA VAS;KIDRIČEVO;204/7;7;;;12/696;;471;;
-629282;2027;STARA LOKA;ŠKOFJA LOKA;*11;5;;;1/1;;847;;
-629279;47;MOTOVILCI;GRAD;358;9;;;1/1;;35;;
-629279;47;MOTOVILCI;GRAD;359;9;;;1/1;;2062;;
-629277;78;SEBEBORCI;MORAVSKE TOPLICE;212;7;;;1/1;;1006;;
-629276;166;LENDAVA;LENDAVA;6785;3;;;5/6498;;8443;;
-629276;166;LENDAVA;LENDAVA;6779/31;3;;;NP;;31893;;
-629276;166;LENDAVA;LENDAVA;6779/30;3;;;NP;;22714;;
-629275;2190;BLED;BLED;17/4;5;;;189/10000;;369;;
-629274;137;ODRANCI;ODRANCI;789;7;;;1/32;;1939;;
-629274;137;ODRANCI;ODRANCI;2347;7;;;1/32;;706;;
-629273;166;LENDAVA;LENDAVA;6779/31;3;;;NP;;31893;;
-629273;166;LENDAVA;LENDAVA;6779/30;3;;;NP;;22714;;
-629273;166;LENDAVA;LENDAVA;6785;3;;;24/6498;;8443;;
-629272;2391;VIPAVSKI KRIŽ;AJDOVŠČINA;1070/241;5;;;1/1;;311;;
-629271;166;LENDAVA;LENDAVA;6785;3;;;48/6498;;8443;;
-629271;166;LENDAVA;LENDAVA;6779/30;3;;;NP;;22714;;
-629271;166;LENDAVA;LENDAVA;6779/31;3;;;NP;;31893;;
-629269;2151;BEGUNJE;RADOVLJICA;210/1;10;;;2/6;;97;;
-629268;166;LENDAVA;LENDAVA;6785;3;;;72/6498;;8443;;
-629268;166;LENDAVA;LENDAVA;6779/31;3;;;NP;;31893;;
-629268;166;LENDAVA;LENDAVA;6779/30;3;;;NP;;22714;;
-629267;1552;ADLEŠIČI;ČRNOMELJ;1060/5;7;;;1/1;;720;;
-629267;1552;ADLEŠIČI;ČRNOMELJ;1059/2;7;;;1/1;;4330;;
-629267;1552;ADLEŠIČI;ČRNOMELJ;*33/1;3;;;1/1;;43;;
-629266;166;LENDAVA;LENDAVA;4339/17;3;;;1/2;;113;;
-629266;166;LENDAVA;LENDAVA;4339/19;3;;;1/2;;54;;
-629266;166;LENDAVA;LENDAVA;4339/18;3;;;1/2;;54;;
-629266;166;LENDAVA;LENDAVA;4339/22;5;;;1/2;;54;;
-629266;166;LENDAVA;LENDAVA;4339/20;5;;;1/2;;54;;
-629266;166;LENDAVA;LENDAVA;4339/23;5;;;1/2;;54;;
-629266;166;LENDAVA;LENDAVA;4339/21;5;;;1/2;;54;;
-629266;166;LENDAVA;LENDAVA;4339/20;5;;;1/2;;54;;
-629262;1723;VIČ;LJUBLJANA;2112/24;6;;;1/1;;11;;
-629262;1723;VIČ;LJUBLJANA;2112/23;6;;;1/1;;11;;
-629260;2131;STRAŽIŠČE;KRANJ;126/3;3;;;30/100;;196;;
-629258;166;LENDAVA;LENDAVA;6785;3;;;72/6498;;8443;;
-629258;166;LENDAVA;LENDAVA;6779/31;3;;;NP;;31893;;
-629258;166;LENDAVA;LENDAVA;6779/30;3;;;NP;;22714;;
-629256;1988;BUTAJNOVA;DOBROVA-POLHOV GRADEC;280/2;5;;;1/1;;1278;;
-629253;2606;SEMEDELA;KOPER;468/104;5;;;1/1;;215;;
-629252;1095;VITANJE;VITANJE;24/2;5;;;1/4;;861;;
-629251;1518;GRADAC;METLIKA;185/12;3;;;1/1;;1444;;
-629251;1518;GRADAC;METLIKA;185/13;3;;;8211/10000;;96;;
-629250;774;STOPNO;MAKOLE;18/2;5;;;1/1;;982;;
-629250;774;STOPNO;MAKOLE;18/2;5;;;1/1;;982;;
-629248;814;ŠENTVID;VUZENICA;405;7;;;5/6;;1906;;
-629248;814;ŠENTVID;VUZENICA;398;7;;;5/6;;4309;;
-629248;814;ŠENTVID;VUZENICA;403;7;;;5/6;;333;;
-629248;814;ŠENTVID;VUZENICA;404/3;7;;;5/6;;720;;
-629248;814;ŠENTVID;VUZENICA;404/1;7;;;5/6;;3577;;
-629248;814;ŠENTVID;VUZENICA;404/2;7;;;5/6;;314;;
-629247;1038;PLAZOVJE;LAŠKO;322/1;3;;;1/1;;157;;
-629245;1030;LAHOMNO;LAŠKO;1410;7;;;1/1;;2913;;
-629245;1030;LAHOMNO;LAŠKO;1463;7;;;1/1;;1226;;
-629245;1030;LAHOMNO;LAŠKO;1464;7;;;1/1;;115;;
-629244;1030;LAHOMNO;LAŠKO;1419;7;;;1/1;;906;;
-629244;1030;LAHOMNO;LAŠKO;1420;7;;;1/1;;3388;;
-629244;1030;LAHOMNO;LAŠKO;1451/2;7;;;1/1;;2345;;
-629244;1030;LAHOMNO;LAŠKO;1450/1;7;;;1/1;;611;;
-629244;1030;LAHOMNO;LAŠKO;1449;7;;;1/1;;4424;;
-629244;1030;LAHOMNO;LAŠKO;1416/1;7;;;1/1;;11401;;
-629242;77;PUCONCI;PUCONCI;2733;7;;;1/1;;1513;;
-629241;136;MELINCI;BELTINCI;2704/2;7;;;1/1;;25;;
-629241;136;MELINCI;BELTINCI;2704/1;7;;;1/1;;1625;;
-629240;135;IŽAKOVCI;BELTINCI;1926;7;;;1/1;;986;;
-629239;17;ŠALOVCI;ŠALOVCI;491;9;;;1/1;;7855;;
-629239;17;ŠALOVCI;ŠALOVCI;490;9;;;1/1;;2991;;
-629238;2595;ŠKOFIJE;KOPER;*41/2;5;;;1/1;;35;;
-629237;1366;LEDINA;SEVNICA;1228/9;5;;;1/1;;540;;
-629236;405;SOBETINCI;MARKOVCI;149/1;7;;;1/1;;2258;;
-629235;2695;PLANICA;KRANJ;361/17;5;;;1/1;;519;;
-629235;2695;PLANICA;KRANJ;361/15;5;;;1/1;;215;;
-629235;2695;PLANICA;KRANJ;361/13;5;;;1/1;;338;;
-629232;1761;DOL PRI LJUBLJANI;DOL PRI LJUBLJANI;363/2;10;;;1/1;;344;;
-629231;1323;VELIKI TRN;KRŠKO;2274;7;;;1/1;;619;;
-629231;1323;VELIKI TRN;KRŠKO;2280;7;;;1/1;;1565;;
-629230;2002;VRHNIKA;VRHNIKA;2505/12;3;;;1/1;;633;;
-629227;1332;PODBOČJE;KRŠKO;505/1;7;;;1/1;;2030;;
-629220;116;BOREJCI;TIŠINA;55;9;;;1/2;;8037;;
-629226;996;ŽALEC;ŽALEC;*555;5;;;1/12;;188;;
-629225;2254;SELA;TOLMIN;172/6;5;;;1/1;;807;;
-629223;1977;SORA;MEDVODE;111/2;5;;;1/1;;604;;
-629223;1977;SORA;MEDVODE;111/2;5;;;1/1;;604;;
-629220;116;BOREJCI;TIŠINA;54;7;;;1/2;;461;;
-629217;2159;BREZJE;RADOVLJICA;953/26;3;;;1/1;;332;;
-629216;257;BRANOSLAVCI;LJUTOMER;1217;7;;;1/1;;10162;;
-629215;1871;TRBOVLJE;TRBOVLJE;1493/26;2;;;270/678;;678;;
-629214;48;PERTOČA;ROGAŠOVCI;974;7;;;1/1;;333;;
-629213;1908;PODGORJE;KAMNIK;568;7;;;1/1;;8810;;
-629211;19;DOMANJŠEVCI;ŠALOVCI;7188;9;;;1/1;;5989;;
-629211;19;DOMANJŠEVCI;ŠALOVCI;7163;9;;;1/1;;120;;
-629211;19;DOMANJŠEVCI;ŠALOVCI;7278;9;;;1/1;;1116;;
-629210;133;LIPOVCI;BELTINCI;1380;7;;;1/1;;2387;;
-629210;133;LIPOVCI;BELTINCI;1379;7;;;1/1;;2230;;
-629209;2;SUHI VRH;MORAVSKE TOPLICE;626/1;7;;;1/1;;865;;
-629208;1996;LOG;LOG-DRAGOMER;1984/1;7;;;1/1;;24316;;
-629207;1897;NEVLJE;KAMNIK;82;10;;;1/1;;400;;
-629206;50;GERLINCI;CANKOVA;883;7;;;1/1;;4582;;
-629206;50;GERLINCI;CANKOVA;882;7;;;1/1;;378;;
-629206;50;GERLINCI;CANKOVA;881;7;;;1/1;;314;;
-629206;50;GERLINCI;CANKOVA;885;3;;;1/1;;2058;;
-629205;240;MOTA;LJUTOMER;390/492;7;;;1/1;;158;;
-629204;1868;KNEZDOL;TRBOVLJE;894;7;;;1/1;;541;;
-629204;1868;KNEZDOL;TRBOVLJE;890/5;7;;;1/1;;1594;;
-629204;1868;KNEZDOL;TRBOVLJE;889/2;7;;;1/1;;755;;
-629204;1868;KNEZDOL;TRBOVLJE;890/4;7;;;1/1;;1672;;
-629204;1868;KNEZDOL;TRBOVLJE;*236;5;;;1/1;;121;;
-629203;1009;OJSTRIŠKA VAS;TABOR;1018/22;7;;;1/1;;141;;
-629202;2631;PORTOROŽ;PIRAN;5506;5;;;1/1;;440;;
-629199;1123;PLETOVARJE;ŠENTJUR;702/13;9;;;1/2;;21534;;
-629198;105;MURSKA SOBOTA;MURSKA SOBOTA;2196;3;;;1/1;;456;;
-629198;105;MURSKA SOBOTA;MURSKA SOBOTA;2195;5;;;1/1;;518;;
-629197;1908;PODGORJE;KAMNIK;1482/19;3;;;1/1;;268;;
-629195;1959;DOMŽALE;DOMŽALE;4907/2;5;;;1/72;;239;;
-629195;1959;DOMŽALE;DOMŽALE;4907/1;5;;;1/72;;246;;
-629195;1959;DOMŽALE;DOMŽALE;4908;5;;;1/72;;1348;;
-629195;1959;DOMŽALE;DOMŽALE;4907/3;5;;;1/72;;253;;
-629194;1909;ŠMARCA;KAMNIK;740/36;3;;;1/1;;241;;
-629189;1938;MENGEŠ;MENGEŠ;1321/1;1;;;1/1;;161;;
-629188;1030;LAHOMNO;LAŠKO;1187/4;7;;;1/1;;1634;;
-629188;1030;LAHOMNO;LAŠKO;1187/2;2;;;1/1;;570;;
-629188;1030;LAHOMNO;LAŠKO;1187/5;5;;;1/1;;578;;
-629186;1900;TUNJICE;KAMNIK;387/7;7;;;1/1;;418;;
-629186;1900;TUNJICE;KAMNIK;387/6;7;;;1/1;;424;;
-629186;1900;TUNJICE;KAMNIK;397/2;7;;;1/1;;59;;
-629184;954;LIPJE;VELENJE;1128/16;3;;;1/1;;717;;
-629184;954;LIPJE;VELENJE;1128/17;3;;;1/1;;123;;
-629179;1178;ROGATEC;ROGATEC;1001/4;3;;;1/1;;74;;
-629178;564;ŠENTILJ V SLOVENSKIH GORICAH;ŠENTILJ;*95/1;5;;;1/8;;84;;
-629178;564;ŠENTILJ V SLOVENSKIH GORICAH;ŠENTILJ;*95/2;5;;;1/8;;916;;
-629178;564;ŠENTILJ V SLOVENSKIH GORICAH;ŠENTILJ;*95/2;7;;;1/8;;916;;
-629178;564;ŠENTILJ V SLOVENSKIH GORICAH;ŠENTILJ;*95/2;6;;;1/1;;916;;
-629177;2473;STUDENO;POSTOJNA;8/9;3;;;1/1;;71;;
-629177;2473;STUDENO;POSTOJNA;8/6;3;;;1/1;;135;;
-629175;2088;GORIČE;KRANJ;430/6;5;;;1/1;;213;;
-629175;2088;GORIČE;KRANJ;431/6;5;;;1/1;;116;;
-629174;1767;DOLSKO;DOL PRI LJUBLJANI;350/6;7;;;1/1;;3883;;
-629171;277;ŠAFARSKO;RAZKRIŽJE;574/2;7;;;1/1;;865;;
-629170;1709;ŽELIMLJE;ŠKOFLJICA;162/2;10;;;1/1;;203;;
-629170;1709;ŽELIMLJE;ŠKOFLJICA;161/5;10;;;1/1;;70;;
-629168;1771;ZADOBROVA;LJUBLJANA;73/4;10;;;1/1;;84;;
-629168;1771;ZADOBROVA;LJUBLJANA;73/1;5;;;1/1;;5379;;
-629166;77;PUCONCI;PUCONCI;2756;7;;;1/1;;10945;;
-629164;260;KAMENŠČAK;LJUTOMER;118/16;3;;;1/1;;185;;
-629164;260;KAMENŠČAK;LJUTOMER;118/19;7;;;1/1;;200;;
-629164;260;KAMENŠČAK;LJUTOMER;114/11;7;;;1/1;;2959;;
-629164;260;KAMENŠČAK;LJUTOMER;118/10;7;;;1/1;;390;;
-629164;260;KAMENŠČAK;LJUTOMER;118/15;7;;;1/1;;1875;;
-629164;260;KAMENŠČAK;LJUTOMER;114/9;7;;;1/1;;581;;
-629163;1868;KNEZDOL;TRBOVLJE;1296/5;5;;;1/1;;437;;
-629162;1723;VIČ;LJUBLJANA;625;5;;;1/2;;350;;
-629161;569;SPODNJA VELKA;ŠENTILJ;61/3;3;;;1/1;;772;;
-629161;569;SPODNJA VELKA;ŠENTILJ;61/3;5;;;1/1;;772;;
-629159;2642;GROSUPLJE;GROSUPLJE;100/15;3;;;1/1;;48;;
-629159;2642;GROSUPLJE;GROSUPLJE;100/14;3;;;1/1;;34;;
-629158;527;ZGORNJI GASTERAJ;SVETI JURIJ V SLOV. GORICAH;324/3;7;;;1/1;;8409;;
-629153;661;LIMBUŠ;MARIBOR;59/6;3;;;1/8;;513;;
-629154;2136;BREG OB SAVI;KRANJ;557/16;5;;;1/1;;144;;
-629153;661;LIMBUŠ;MARIBOR;59/1;3;;;1/8;;280;;
-629153;661;LIMBUŠ;MARIBOR;*44/2;3;;;1/8;;251;;
-629153;661;LIMBUŠ;MARIBOR;*44/1;5;;;1/8;;373;;
-629153;661;LIMBUŠ;MARIBOR;*44/1;5;;;1/8;;373;;
-629153;661;LIMBUŠ;MARIBOR;*44/1;5;;;1/1;;373;;
-629152;696;SPODNJE HOČE;HOČE-SLIVNICA;676/79;5;;;1/1;;240;;
-629149;1075;OSTROŽNO;CELJE;*477;5;;;1/8;;236;;
-629149;1075;OSTROŽNO;CELJE;699/6;5;;;1/1;;574;;
-629148;679;RAZVANJE;MARIBOR;1031/3;7;;;5/16;;189;;
-629145;1225;GROBELCE;ŠMARJE PRI JELŠAH;148/4;10;;;1/1;;70;;
-629142;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;284/81;5;;;1/1;;48;;
-629142;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;284/82;5;;;1/1;;101;;
-629142;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;284/35;5;;;1/24;;217;;
-629141;2390;DOBRAVLJE;AJDOVŠČINA;174/15;3;;;1/1;;41;;
-629141;2390;DOBRAVLJE;AJDOVŠČINA;174/19;3;;;1/1;;78;;
-629141;2390;DOBRAVLJE;AJDOVŠČINA;*142;5;;;1/1;;352;;
-629141;2390;DOBRAVLJE;AJDOVŠČINA;174/17;5;;;1/1;;15;;
-629140;1739;ZGORNJA ŠIŠKA;LJUBLJANA;574/1;5;;;1/1;;327;;
-629139;2389;SKRILJE;AJDOVŠČINA;1251/8;3;;;1/1;;12;;
-629137;2013;HOTEDRŠICA;LOGATEC;575/5;7;;;1/1;;672;;
-629136;1322;KRŠKO;KRŠKO;743;7;;;1/1;;2233;;
-629135;1156;LOPACA;ŠENTJUR;913;7;;;1/1;;3417;;
-629135;1156;LOPACA;ŠENTJUR;*107;3;;;1/1;;1043;;
-629133;1074;SPODNJA HUDINJA;CELJE;70/1;5;;;1/1;;584;;
-629133;1074;SPODNJA HUDINJA;CELJE;70/2;5;;;1/1;;303;;
-629131;1113;ŽIČE;SLOVENSKE KONJICE;142/1;7;;;1/1;;1429;;
-629131;1113;ŽIČE;SLOVENSKE KONJICE;143/3;7;;;1/1;;725;;
-629130;990;TRNAVA;BRASLOVČE;664/4;7;;;1/1;;317;;
-629130;990;TRNAVA;BRASLOVČE;664/2;7;;;1/1;;260;;
-629130;990;TRNAVA;BRASLOVČE;672/1;7;;;1/1;;2889;;
-629130;990;TRNAVA;BRASLOVČE;672/6;7;;;1/1;;1230;;
-629129;1052;PODGORJE;VOJNIK;510/11;9;;;1/1;;563;;
-629127;990;TRNAVA;BRASLOVČE;273;7;;;1/1;;1752;;
-629127;990;TRNAVA;BRASLOVČE;283;7;;;1/1;;453;;
-629127;990;TRNAVA;BRASLOVČE;272;7;;;1/1;;36;;
-629127;990;TRNAVA;BRASLOVČE;271;7;;;1/1;;4370;;
-629127;990;TRNAVA;BRASLOVČE;282;7;;;1/1;;4320;;
-629126;1070;ARCLIN;VOJNIK;18/79;3;;;1/1;;134;;
-629124;1225;GROBELCE;ŠMARJE PRI JELŠAH;558/2;5;;;1/1;;430;;
-629123;2442;ŠTORJE;SEŽANA;231/1;7;;;1/1;;14270;;
-629122;1783;GROSUPLJE - NASELJE;GROSUPLJE;611/21;7;;;1/1;;188;;
-629122;1783;GROSUPLJE - NASELJE;GROSUPLJE;611/35;3;;;1/1;;3;;
-629122;1783;GROSUPLJE - NASELJE;GROSUPLJE;612/26;3;;;1/1;;1;;
-629122;1783;GROSUPLJE - NASELJE;GROSUPLJE;611/34;3;;;1/1;;7;;
-629122;1783;GROSUPLJE - NASELJE;GROSUPLJE;612/21;3;;;1/1;;55;;
-629122;1783;GROSUPLJE - NASELJE;GROSUPLJE;613/23;3;;;1/1;;206;;
-629122;1783;GROSUPLJE - NASELJE;GROSUPLJE;611/22;3;;;1/1;;74;;
-629122;1783;GROSUPLJE - NASELJE;GROSUPLJE;612/23;3;;;1/1;;59;;
-629122;1783;GROSUPLJE - NASELJE;GROSUPLJE;613/17;3;;;1/1;;76;;
-629122;1783;GROSUPLJE - NASELJE;GROSUPLJE;613/16;3;;;1/1;;575;;
-629122;1783;GROSUPLJE - NASELJE;GROSUPLJE;613/15;3;;;1/1;;356;;
-629122;1783;GROSUPLJE - NASELJE;GROSUPLJE;613/14;3;;;1/1;;217;;
-629121;2442;ŠTORJE;SEŽANA;531/13;7;;;1/1;;7305;;
-629121;2442;ŠTORJE;SEŽANA;531/17;9;;;1/1;;8513;;
-629121;2443;SENADOLE;DIVAČA;51/15;9;;;1/1;;28800;;
-629121;2442;ŠTORJE;SEŽANA;608/7;9;;;1/1;;4284;;
-629120;2442;ŠTORJE;SEŽANA;1/7;5;;;1/1;;2822;;
-629119;1083;BUKOVŽLAK;CELJE;846;5;;;1/1;;1308;;
-629118;2442;ŠTORJE;SEŽANA;1052;7;;;1/1;;7988;;
-629116;166;LENDAVA;LENDAVA;6779/30;3;;;NP;;22714;;
-629116;166;LENDAVA;LENDAVA;6779/31;3;;;NP;;31893;;
-629115;1111;JERNEJ PRI LOČAH;SLOVENSKE KONJICE;290/3;7;;;1/1;;423;;
-629115;1111;JERNEJ PRI LOČAH;SLOVENSKE KONJICE;296/2;7;;;1/1;;133;;
-629113;166;LENDAVA;LENDAVA;6779/31;3;;;NP;;31893;;
-629113;166;LENDAVA;LENDAVA;6779/30;3;;;NP;;22714;;
-629112;166;LENDAVA;LENDAVA;6779/30;3;;;NP;;22714;;
-629112;166;LENDAVA;LENDAVA;6779/31;3;;;NP;;31893;;
-629111;1723;VIČ;LJUBLJANA;1694/23;10;;;155/1000;;331;;
-629110;166;LENDAVA;LENDAVA;6779/30;3;;;NP;;22714;;
-629110;166;LENDAVA;LENDAVA;6779/31;3;;;NP;;31893;;
-629109;166;LENDAVA;LENDAVA;6779/31;3;;;NP;;31893;;
-629109;166;LENDAVA;LENDAVA;6779/30;3;;;NP;;22714;;
-629108;894;NAVRŠKI VRH;RAVNE NA KOROŠKEM;94/23;3;;;1/1;;46;;
-629108;894;NAVRŠKI VRH;RAVNE NA KOROŠKEM;94/21;3;;;1/1;;98;;
-629107;992;POLZELA;POLZELA;929/577;3;;;1/1;;596;;
