ID Posla;Vrsta najemnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena najemnina;Vključenost obratovalnih stroškov v najemnino;Vključenost DDV;Stopnja DDV;Datum začetka najema;Datum prenehanja najema;Čas najema;Trajanje najema;Datum zaključka najema /Datum predčasne prekinitve najema;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
416917;1;26.02.2019;01.02.2019;260;0;1;4;01.02.2019;;2;;31.03.2019;Razlog predčasnega zaključka : ODPOVED POGODBE;;30.07.2019;26.02.2019;1;4
416919;1;26.02.2019;31.01.2019;676;0;1;4;01.02.2019;01.02.2021;1;24;01.02.2021;;0;02.02.2021;26.02.2019;1;4
416928;1;26.02.2019;01.02.2019;240;0;1;4;01.02.2019;;2;;;;0;30.07.2019;26.02.2019;1;4
416943;1;26.02.2019;11.08.2017;466,26;1;0;;16.08.2017;09.08.2019;1;24;09.08.2019;233,13 €;0;10.08.2019;26.02.2019;1;4
416953;1;26.02.2019;26.10.2018;700;0;0;;01.11.2018;30.10.2019;1;12;30.10.2019;;0;31.10.2019;26.02.2019;1;4
416956;1;26.02.2019;06.12.2018;450;0;0;;06.12.2018;20.11.2019;1;12;20.11.2019;;;21.11.2019;26.02.2019;1;4
416960;1;27.02.2019;04.02.2019;550;1;0;;14.02.2019;14.02.2020;1;12;14.02.2020;;1;15.02.2020;27.02.2019;2;4
416989;1;27.02.2019;01.02.2019;120;0;0;;01.02.2019;15.01.2020;1;12;14.01.2020;;0;22.09.2020;27.02.2019;1;4
417021;1;28.02.2019;07.12.2018;1150;0;0;;07.12.2018;06.12.2019;1;12;06.12.2019;;1;07.12.2019;28.02.2019;1;4
417060;1;28.02.2019;01.02.2019;67,2;0;1;4;01.02.2019;31.12.2020;1;23;31.12.2020;;0;01.01.2021;28.02.2019;1;4
417061;1;28.02.2019;01.09.2013;40,99;0;0;;01.09.2013;;2;;;izložbeni prostor;;28.02.2019;28.02.2019;1;4
417082;1;01.03.2019;01.11.2018;110;0;1;4;01.03.2019;31.10.2019;1;8;31.10.2019;;0;01.11.2019;01.03.2019;1;4
417084;1;01.03.2019;28.02.2019;240;0;0;;01.03.2019;31.05.2019;1;3;31.05.2019;;0;30.07.2019;01.03.2019;2;4
417089;1;01.03.2019;28.02.2019;170;0;0;;01.03.2019;31.05.2019;1;3;31.05.2019;;0;30.07.2019;01.03.2019;2;4
417113;1;02.03.2019;11.02.2019;100;0;0;;11.02.2019;11.03.2020;1;13;11.03.2020;;0;12.03.2020;02.03.2019;1;4
417151;4;04.03.2019;06.02.2019;100,02;0;0;;01.03.2019;;2;;;Oddaja se neprofitno stanovanje z neprofitno najemnino in nedoločen čas.;0;30.07.2019;04.03.2019;1;4
417172;1;05.03.2019;10.12.2018;900;1;0;;01.01.2019;;2;;;Stroški elektrike, kurjave in vode so vključeni v najemnino.;0;30.07.2019;05.03.2019;1;4
417209;1;05.03.2019;15.02.2019;200;1;0;;20.02.2019;01.02.2020;1;12;01.02.2020;;0;02.02.2020;05.03.2019;1;4
417217;1;05.03.2019;28.03.2015;1300;0;0;;28.03.2018;;2;;12.08.2019;Razlog predcasnega zakljucka : Prekinitev pogodbe;;20.08.2019;05.03.2019;2;4
417219;1;05.03.2019;01.09.2017;300;0;0;;01.09.2017;;2;;;;0;30.07.2019;05.03.2019;2;4
417272;1;06.03.2019;01.02.2019;600;0;1;4;01.02.2019;;2;;31.01.2020;;;04.05.2020;06.03.2019;1;4
417297;1;06.03.2019;22.02.2019;1007,7;0;0;;01.03.2019;;2;;;;0;30.07.2019;06.03.2019;1;4
417342;1;08.03.2019;15.01.2019;402,6;1;1;4;01.02.2019;31.12.2019;1;11;15.01.2019;Razlog predčasnega zaključka : Oddelitev nepremičnin na Porsche Immobilien d.o.o.Razlog predčasnega zaključka : Napačno vnešen zavezanec;0;30.07.2019;08.03.2019;1;1
417357;1;11.03.2019;01.01.2019;1708;0;1;4;01.01.2019;01.01.2024;1;60;;;0;30.07.2019;11.03.2019;1;4
417359;1;08.03.2019;01.02.2019;250;1;0;;04.02.2019;;2;;;;0;30.07.2019;08.03.2019;1;4
417371;1;08.03.2019;31.12.2018;12936;1;1;4;01.01.2019;;2;;;;;30.07.2019;08.03.2019;1;4
417387;1;09.03.2019;01.01.2019;89,06;0;1;4;01.01.2019;31.12.2020;1;24;31.12.2020;;0;01.01.2021;09.03.2019;1;4
417395;1;10.03.2019;01.02.2019;1830;0;1;4;01.02.2019;31.01.2020;1;12;31.01.2020;;0;01.02.2020;10.03.2019;1;5
417446;1;11.03.2019;01.03.2019;380;1;0;;01.03.2019;31.08.2019;1;6;31.08.2019;;0;01.09.2019;11.03.2019;1;4
417466;1;12.03.2019;26.02.2019;89,58;1;0;;01.03.2019;31.05.2020;1;15;31.05.2020;;0;01.06.2020;12.03.2019;1;4
417488;1;12.03.2019;05.02.2019;67;0;0;;14.02.2019;28.02.2020;1;13;28.02.2020;;0;29.02.2020;12.03.2019;1;4
417502;1;13.03.2019;01.02.2019;125;0;1;4;01.02.2019;;2;;31.03.2020;Razlog predcasnega zakljucka : odpoved;;15.04.2020;13.03.2019;1;4
417557;1;13.03.2019;15.02.2019;125;0;1;4;15.02.2019;;2;;15.09.2019;Razlog predcasnega zakljucka : odpoved;;08.10.2019;13.03.2019;1;4
417564;4;13.03.2019;11.02.2019;154,4;1;0;;11.02.2019;12.08.2019;1;7;12.08.2019;CENA JE ZA NAJEM SAMSKE SOBE S SOUPORABO SANITARIJ, KOPALNICE IN KUHINJE. STANOVANJE JE OPREMLJENO ZA BIVANJE (POHIŠTVO, BELA TEHNIKA, POSTELJNINA), ORGANIZIRANO REDNO ČIŠČENJE. V CENO JE ZAJET 9,5% ddv.;0;13.08.2019;13.03.2019;1;4
417586;1;14.03.2019;25.02.2019;1647;0;0;;04.03.2019;05.03.2020;1;13;04.03.2020;Aneks št. 1.;0;16.06.2020;14.03.2019;2;4
417587;1;14.03.2019;28.02.2019;1952;0;1;4;01.03.2019;31.05.2019;1;3;31.05.2019;;0;30.07.2019;14.03.2019;2;4
417596;1;14.03.2019;03.01.2019;115,38;0;1;4;03.01.2019;02.04.2019;1;3;02.04.2019;Aneks št. 13, podpisan 25.2.2019 - aplikacija ne dopušča vnosa tega podatka.;;30.07.2019;14.03.2019;2;4
417599;1;14.03.2019;01.03.2019;281,19;0;1;4;01.03.2019;31.01.2020;1;11;31.01.2020;Aneks št. 6. - sprememba pisarne, nadstropja, predmeta najema, višine najemnine.;0;01.02.2020;14.03.2019;1;4
417611;1;14.03.2019;01.01.2019;45009,9;0;1;4;01.01.2019;31.12.2022;1;48;;;0;30.07.2019;14.03.2019;1;4
417612;1;14.03.2019;01.09.2018;200;0;0;;31.08.2019;31.08.2019;1;0;31.08.2019;;0;01.09.2019;14.03.2019;1;4
417616;1;15.03.2019;12.02.2019;2460,12;0;1;4;12.02.2019;;2;;10.03.2021;oz 6 % od neto prometaRazlog predčasnega zaključka : prodaja nepr.;;14.04.2021;15.03.2019;2;1
417618;1;15.03.2019;01.02.2019;9297,86;0;1;4;01.02.2019;28.09.2022;1;44;;povečanje kvadrature na 584 m2!;;15.03.2019;15.03.2019;2;5
417619;1;15.03.2019;14.02.2019;1610,23;0;1;4;14.02.2019;;2;;15.03.2021;Razlog predčasnega zaključka : sp. prenehanje;;15.03.2021;15.03.2019;2;5
417671;1;15.03.2019;01.03.2019;100;1;0;;01.03.2019;01.03.2020;1;12;01.03.2020;Pod rubriko najemnina na mesec je vpisana predvidena mesečna najemnina. V pogodbi pa je določena najemnina 5 EUR na uro.;0;02.03.2020;15.03.2019;1;4
417679;1;15.03.2019;15.03.2019;250;1;0;;01.04.2019;29.02.2020;1;11;29.02.2020;;0;01.03.2020;15.03.2019;1;4
420250;1;18.03.2019;18.03.2019;370;1;0;;01.04.2019;30.03.2020;1;12;30.03.2020;;1;31.03.2020;18.03.2019;2;4
420336;4;20.03.2019;01.02.2019;90;0;0;;01.02.2019;30.09.2019;1;8;01.07.2019;Souporaba stanovanja. Predmet najema je del stanovanja.Razlog predčasnega zaključka : Sporazum strank.;0;30.07.2019;20.03.2019;1;4
420379;1;22.03.2019;09.03.2019;90;0;0;;09.03.2019;31.03.2020;1;13;31.03.2020;;0;01.04.2020;22.03.2019;1;4
420383;1;22.03.2019;28.02.2019;40;0;0;;28.02.2019;31.12.2019;1;10;31.12.2019;;0;01.01.2020;22.03.2019;1;4
420386;1;22.03.2019;05.09.2018;870;0;0;;05.09.2018;;2;;;;0;30.07.2019;22.03.2019;1;4
420392;1;22.03.2019;28.02.2019;1100;1;0;;01.03.2019;;2;;31.03.2021;Razlog predčasnega zaključka : Odpoved najemnika - prekinitev najemnega razmerja;0;28.04.2021;22.03.2019;2;4
420398;1;22.03.2019;15.01.2019;119,83;0;1;4;21.01.2019;17.01.2020;1;12;17.01.2020;;0;05.03.2020;22.03.2019;2;4
420439;1;25.03.2019;18.11.2015;1200;1;0;;01.12.2015;;2;;;;0;30.07.2019;25.03.2019;1;4
420500;2;26.03.2019;24.08.2018;100;0;0;;01.09.2018;01.09.2020;1;24;01.09.2020;;0;02.09.2020;26.03.2019;1;4
420519;1;26.03.2019;15.03.2019;167,75;0;1;4;17.03.2019;17.05.2019;1;2;17.05.2019;;0;30.07.2019;26.03.2019;1;4
420526;1;26.03.2019;12.11.2018;2114,4;0;1;4;12.11.2018;;2;;;;;30.07.2019;26.03.2019;1;4
420553;1;27.03.2019;01.01.2019;167,13;0;0;;01.01.2019;31.12.2019;1;12;31.12.2019;;0;01.01.2020;27.03.2019;1;4
420556;1;27.03.2019;30.06.2014;400;1;0;;01.07.2017;;2;;;;;27.03.2019;27.03.2019;1;4
420573;1;28.03.2019;01.02.2019;18,3;0;1;4;05.02.2019;04.02.2020;1;12;04.02.2020;;;05.02.2020;28.03.2019;1;4
420595;1;28.03.2019;05.03.2019;700;0;0;;29.03.2019;28.03.2021;1;24;28.03.2021;;0;29.03.2021;28.03.2019;1;4
420605;1;29.03.2019;22.03.2019;90;0;0;;22.03.2019;21.03.2020;1;12;21.01.2020;Razlog predcasnega zakljucka : SKLENITEV NOVE NAJEMNE POGODBE;0;11.02.2020;29.03.2019;1;4
420609;5;29.03.2019;25.03.2019;123,9;1;0;;25.03.2019;;2;;;;0;30.07.2019;29.03.2019;1;4
420637;4;29.03.2019;26.02.2019;93,4;0;0;;26.02.2019;;2;;;;;30.07.2019;29.03.2019;1;4
420660;1;01.04.2019;28.09.2018;300;1;0;;28.09.2018;30.09.2019;1;13;30.09.2019;;0;01.10.2019;01.04.2019;2;4
420664;1;01.04.2019;29.03.2019;50;1;0;;01.04.2019;31.03.2020;1;12;31.03.2020;;;01.04.2020;01.04.2019;1;4
420677;1;01.04.2019;01.04.2019;244;0;1;4;01.04.2019;30.09.2019;1;6;30.09.2019;;0;01.10.2019;01.04.2019;1;4
420693;1;02.04.2019;01.07.2018;128,7;1;0;;01.07.2018;;2;;;Pogodba je sklenjena do 31.12. tekočega leta z avtomatičnim podaljšanjem v kolikor nobena od strank do 30.11. tekočega leta ne sporoči drugi strani, da prekinja pogodbo.;0;30.07.2019;02.04.2019;1;4
420716;1;02.04.2019;27.02.2019;290;0;0;;01.04.2019;01.04.2024;1;60;30.11.2020;Razlog predčasnega zaključka : odpoved izselitev;0;07.12.2020;02.04.2019;1;4
420717;1;02.04.2019;25.03.2019;300;0;0;;01.04.2019;31.08.2019;1;5;31.08.2019;Razlog predčasnega zaključka : Prekinitev pogodbe;0;01.09.2019;02.04.2019;1;4
420739;1;03.04.2019;01.03.2019;230;0;0;;01.04.2019;31.03.2020;1;12;31.03.2020;;0;01.04.2020;03.04.2019;2;4
420758;5;03.04.2019;20.02.2017;196,43;0;0;;20.02.2017;06.02.2019;1;24;06.02.2019;;;30.07.2019;03.04.2019;1;4
420767;5;03.04.2019;07.03.2019;45,46;0;0;;07.03.2019;;2;;;;;30.07.2019;03.04.2019;1;4
420771;5;03.04.2019;01.02.2019;179,89;0;0;;01.02.2019;;2;;;;;30.07.2019;03.04.2019;1;4
420775;5;03.04.2019;01.02.2019;170,01;0;0;;01.02.2019;;2;;;;;30.07.2019;03.04.2019;1;4
420822;1;04.04.2019;25.03.2019;200;1;0;;01.04.2019;01.04.2021;1;24;31.01.2021;Razlog predčasnega zaključka : nov najemnik;0;01.02.2021;04.04.2019;2;4
420827;1;04.04.2019;29.03.2019;1200;0;0;;29.03.2019;31.03.2019;1;1;31.03.2019;Predčasna prekintev najema;0;30.07.2019;04.04.2019;2;4
420838;1;04.04.2019;28.03.2019;240;0;0;;01.04.2019;31.07.2019;1;4;31.07.2019;;0;01.08.2019;04.04.2019;1;4
420864;1;05.04.2019;21.03.2019;327,19;0;0;;05.04.2019;;2;;;;0;30.07.2019;05.04.2019;1;4
420867;1;05.04.2019;22.01.2019;176;0;0;;05.04.2019;;2;;;;0;30.07.2019;05.04.2019;1;4
420899;1;06.04.2019;26.11.2018;500;0;0;;01.12.2018;26.11.2021;1;36;30.09.2019;DDV NI OBRAČUNAN NA PODALGI 2. ODSTAVKA 44. ČLENA ZDDV-1  NAJEMNIK IMA UPORABNE POVRŠINE 88m2 IN DOVOLJUJE SOUPORABO POVRŠINE NA 75m2 DRUGEMU NAJEMNIKU.Razlog predcasnega zakljucka : PROSTOR SE NI 100% UPORABLJAL, V ZAMENO ZA PLAČILO NAJEMNINE DO KONCA ODPOVEDNEGA ROKA,  JE PRISKRBEL NOVEGA NAJEMOJEMALCA.;0;07.12.2019;06.04.2019;1;4
420907;1;08.04.2019;01.04.2019;140;1;0;;01.04.2019;31.12.2020;1;21;31.12.2020;;0;01.01.2021;08.04.2019;1;4
420909;1;08.04.2019;19.02.2019;140;1;0;;12.04.2019;31.12.2020;1;21;31.12.2020;;0;01.01.2021;08.04.2019;1;4
420916;1;08.04.2019;18.02.2019;140;1;0;;14.03.2019;31.12.2020;1;22;31.12.2020;;0;01.01.2021;08.04.2019;1;4
420918;1;08.04.2019;20.02.2019;120;1;0;;20.02.2019;31.12.2019;1;11;31.12.2019;Podjetje ima na naslovu Podreber 4 - 8 ljudi na bivanju;0;01.01.2020;08.04.2019;1;4
420921;1;08.04.2019;01.01.2019;140;1;0;;01.01.2019;31.12.2019;1;12;31.12.2019;;0;01.01.2020;08.04.2019;1;4
420959;1;09.04.2019;28.11.2018;140;1;0;;01.01.2019;31.12.2020;1;24;31.12.2020;;0;01.01.2021;09.04.2019;1;4
420960;1;09.04.2019;28.11.2018;120;1;0;;01.01.2019;31.12.2020;1;24;31.12.2020;;0;01.01.2021;09.04.2019;1;4
420992;4;09.04.2019;15.03.2019;77,31;0;0;;15.03.2019;;2;;;;;30.07.2019;09.04.2019;1;4
421008;1;09.04.2019;01.02.2019;90;0;0;;01.02.2019;31.01.2020;1;12;31.01.2020;PODALJŠANA POGODBA Z DNE 1.2.2018 Z ANEKSON ŠT 2;0;01.02.2020;09.04.2019;1;4
421050;1;09.04.2019;02.02.2018;237;1;1;4;01.04.2019;;2;;31.08.2019;zmanjšano za st.dela stavbe 526. Ostale 3 enote ostajajo v najemu.Razlog predcasnega zakljucka : prekinitev najema št. dela stavbe 528;;11.09.2019;09.04.2019;1;4
421064;1;10.04.2019;08.04.2019;119,56;0;1;4;08.04.2019;29.02.2020;1;11;29.02.2020;;0;01.03.2020;10.04.2019;1;4
421066;1;10.04.2019;08.04.2019;150;0;0;;08.04.2019;;2;;;;;30.07.2019;10.04.2019;1;4
421103;1;11.04.2019;01.03.2019;125;0;1;4;01.03.2019;;2;;30.04.2020;Razlog predcasnega zakljucka : odpoved;;14.05.2020;11.04.2019;1;4
421104;1;11.04.2019;05.03.2019;125;0;1;4;05.03.2019;;2;;;;;30.07.2019;11.04.2019;1;4
421136;1;11.04.2019;01.04.2019;343,48;1;0;;01.04.2019;31.08.2019;1;5;31.08.2019;;0;01.09.2019;11.04.2019;1;4
421146;1;12.04.2019;01.03.2019;190;0;1;4;01.03.2019;31.03.2019;1;1;31.03.2019;Razlog predčasnega zaključka : odpoved;;30.07.2019;12.04.2019;1;4
421161;1;12.04.2019;20.03.2019;230;0;0;;01.04.2019;31.03.2020;1;12;31.03.2020;;0;01.04.2020;12.04.2019;1;4
421170;1;12.04.2019;15.03.2019;540,65;0;1;4;15.03.2019;15.03.2024;1;60;;;;30.07.2019;12.04.2019;1;4
421459;1;15.04.2019;30.09.2018;194,2;1;0;;01.10.2018;30.09.2021;1;36;30.09.2021;;0;01.10.2021;15.04.2019;2;4
422131;1;15.04.2019;04.03.2019;85;0;1;4;04.03.2019;;2;;01.11.2019;Razlog predcasnega zakljucka : odpoved;;13.12.2019;15.04.2019;1;4
422381;1;15.04.2019;29.03.2019;100;0;0;;01.04.2019;30.06.2019;1;3;30.06.2019;;0;30.07.2019;15.04.2019;2;4
424276;1;16.04.2019;01.04.2019;45,5;0;0;;01.04.2019;30.09.2019;1;6;30.09.2019;NAJEM PARKIRNEGA MESTA;0;01.10.2019;16.04.2019;1;4
424300;1;16.04.2019;16.11.2018;3232,74;0;1;4;01.03.2019;28.02.2029;1;120;01.03.2019;Razlog predčasnega zaključka : nova pogdba;0;13.11.2020;16.04.2019;1;5
424329;1;17.04.2019;01.05.2018;200;0;0;;01.05.2018;01.05.2019;1;12;01.05.2019;;0;30.07.2019;17.04.2019;1;4
424373;1;18.04.2019;12.03.2019;107;0;0;;12.03.2019;;2;;;;0;30.07.2019;18.04.2019;1;4
424377;1;18.04.2019;06.04.2019;190,38;0;0;;06.04.2019;;2;;;;0;30.07.2019;18.04.2019;1;4
424389;1;18.04.2019;15.04.2019;200;0;0;;18.04.2019;17.04.2024;1;60;;;0;30.07.2019;18.04.2019;2;4
424415;1;19.04.2019;08.03.2019;160;1;1;4;08.03.2019;08.03.2020;1;12;08.03.2020;;1;09.03.2020;19.04.2019;1;4
424418;1;19.04.2019;01.04.2019;500;0;0;;01.05.2019;31.10.2019;1;6;31.10.2019;Aneks št. 5 k pogodbi;0;08.11.2019;19.04.2019;2;4
424430;2;23.04.2019;16.04.2019;280;0;0;;16.04.2019;31.12.2020;1;21;31.12.2020;;0;01.01.2021;23.04.2019;1;4
424433;1;23.04.2019;18.04.2019;30;1;0;;18.04.2019;02.04.2021;1;24;20.09.2019;Razlog predcasnega zakljucka : Preselitev.;0;23.09.2019;23.04.2019;2;4
424508;4;25.04.2019;13.03.2019;279,56;0;0;;13.03.2019;08.11.2022;1;44;;;0;30.07.2019;25.04.2019;1;4
424519;1;25.04.2019;17.04.2019;125,92;0;0;;17.04.2019;17.04.2022;1;36;;;;30.07.2019;25.04.2019;1;4
424533;1;26.04.2019;15.04.2019;144;1;1;4;18.04.2019;17.04.2020;1;12;17.04.2020;;;18.04.2020;26.04.2019;1;4
424537;1;26.04.2019;11.04.2019;160;1;1;4;12.04.2019;;2;;31.08.2019;Razlog predcasnega zakljucka : Prekinitev s strani najemnika;;04.09.2019;26.04.2019;1;4
424572;2;29.04.2019;13.03.2019;46,12;1;1;4;13.03.2019;;2;;;;0;30.07.2019;29.04.2019;1;4
424598;1;30.04.2019;25.03.2019;310;0;0;;01.04.2019;31.03.2021;1;24;31.03.2021;;0;06.04.2021;30.04.2019;2;4
424639;1;01.05.2019;01.05.2019;380;0;0;;01.05.2019;29.04.2020;1;12;29.04.2020;MESECNA NAJEMNINA ZNAŠA 380 EVROV, PAVŠALNI STROŠKI PA 90 EVROV MESEČNO, KAR NAJEMNICA PLAČA ZA ENO LETO VNAPREJ, PORAČUN STROŠKOV SE NAREDI NA POL LETA.  TO JE DEL STAVBE 29, KLET PA JE POTREBNO VNESTI POSEBEJ PO NAVODILIH, JE PA DEL STABE ŠT. 30;0;30.04.2020;01.05.2019;1;4
424649;2;03.05.2019;31.12.2018;2018,33;1;1;4;01.01.2019;;2;;;;0;30.07.2019;03.05.2019;1;4
424662;1;04.05.2019;17.03.2019;280;0;0;;01.05.2019;01.05.2021;1;24;30.04.2021;;0;01.05.2021;04.05.2019;2;4
424675;2;06.05.2019;15.04.2019;1669,27;0;1;4;01.05.2019;31.12.2020;1;20;30.06.2019;;0;18.08.2020;06.05.2019;1;4
424693;1;06.05.2019;30.03.2016;60;0;1;4;01.04.2016;30.04.2019;1;37;30.04.2019;16-21-78-0;0;30.07.2019;06.05.2019;1;4
424711;1;07.05.2019;19.04.2019;150;0;0;;01.06.2019;30.04.2020;1;11;30.04.2020;;0;01.05.2020;07.05.2019;2;4
424772;1;08.05.2019;23.04.2019;380,76;1;1;4;01.05.2019;30.04.2020;1;12;30.04.2020;Najemno razmerje sklenjeno v stečajnem postopku.;0;01.05.2020;08.05.2019;1;4
424791;1;08.05.2019;28.03.2019;950;1;1;4;01.04.2019;31.12.2019;1;9;31.12.2019;Pogodbena najemnina zajema stroške ogrevanja, hlajenja in stavbnega nadomestila.;0;01.01.2020;08.05.2019;1;1
424797;2;08.05.2019;06.11.2018;645,16;1;0;;06.11.2018;31.12.2028;1;122;;;0;30.07.2019;08.05.2019;1;4
424800;1;09.05.2019;17.04.2019;140;1;0;;10.05.2019;15.01.2020;1;9;15.01.2020;;0;16.01.2020;09.05.2019;1;4
424849;1;09.05.2019;29.04.2018;36;0;0;;01.05.2019;30.04.2020;1;12;30.04.2020;;0;01.05.2020;09.05.2019;2;4
424862;4;10.05.2019;03.04.2017;100;0;0;;03.04.2017;;2;;30.04.2019;Razlog predčasnega zaključka : selitev iz stanovanja;0;30.07.2019;10.05.2019;2;4
424869;1;10.05.2019;23.04.2019;3039,08;1;1;4;01.07.2019;01.07.2024;1;60;;;0;30.07.2019;10.05.2019;1;4
424884;1;10.05.2019;31.03.2015;140;1;0;;01.04.2015;31.03.2019;1;48;31.03.2019;;0;30.07.2019;10.05.2019;2;4
424892;1;10.05.2019;09.04.2019;698,8;0;1;4;01.05.2019;;2;;;;0;30.07.2019;10.05.2019;1;1
424912;4;10.05.2019;29.04.2019;95,17;0;0;;29.04.2019;;2;;;;;30.07.2019;10.05.2019;1;4
424943;1;14.06.2019;04.04.2019;225;1;1;4;04.04.2019;31.03.2020;1;12;31.03.2020;;1;01.04.2020;14.06.2019;1;4
424971;1;13.05.2019;01.03.2019;60;0;1;4;01.03.2019;;2;;30.06.2019;Razlog predcasnega zakljucka : ODPOVED POGODBE;0;26.08.2019;13.05.2019;1;4
424983;1;13.05.2019;18.04.2019;130;1;1;4;01.05.2019;31.12.2019;1;8;31.12.2019;;0;01.01.2020;13.05.2019;1;4
425032;1;14.05.2019;15.10.2018;300;0;0;;15.10.2018;14.09.2019;1;11;14.09.2019;S 11.6.2014 je bila najemna pogodba odpovedana s strani najemnika.;0;15.09.2019;14.05.2019;1;4
425042;1;14.05.2019;11.09.2018;429,32;1;1;4;01.04.2019;30.04.2019;1;1;30.04.2019;Znesek se mesečno spreminja glede na št.ur najema dvorane.;;30.07.2019;14.05.2019;1;4
425049;1;14.05.2019;09.09.2010;28;1;1;2;01.04.2019;30.04.2019;1;1;30.04.2019;Sklenjena pogodba. Mesečno se znesek spreminja  - glede na število parkiranj.;;14.05.2019;14.05.2019;1;4
425087;1;14.05.2019;01.04.2019;85;0;1;4;01.04.2019;;2;;;;;30.07.2019;14.05.2019;1;4
425090;1;14.05.2019;28.03.2018;3742,96;1;1;4;01.05.2019;30.04.2022;1;36;;;0;14.05.2019;14.05.2019;1;5
425101;1;14.05.2019;08.04.2019;85;0;1;4;08.04.2019;;2;;15.11.2019;Razlog predcasnega zakljucka : odpoved;;13.12.2019;14.05.2019;1;4
425133;1;15.05.2019;12.04.2019;2803;0;1;4;01.05.2019;;2;;30.04.2020;Razlog predcasnega zakljucka : prodaja nepr.;;13.05.2020;15.05.2019;1;5
425136;1;15.05.2019;31.12.2017;270,9;0;0;;01.01.2018;31.12.2019;1;24;31.12.2019;;0;01.01.2020;15.05.2019;2;4
427982;1;16.05.2019;28.04.2019;146,61;1;1;4;01.05.2019;31.05.2019;1;1;31.05.2019;;0;30.07.2019;16.05.2019;2;4
427989;1;16.05.2019;28.01.2011;1330;0;0;;01.02.2011;31.01.2026;1;180;31.12.2015;;;16.05.2019;16.05.2019;1;4
427996;1;16.05.2019;01.05.2019;157,68;0;0;;01.05.2019;;2;;;;0;30.07.2019;16.05.2019;1;4
428074;1;20.05.2019;12.12.2018;100;1;0;;01.01.2019;31.12.2021;1;36;;;0;30.07.2019;20.05.2019;1;4
428090;1;20.05.2019;16.05.2019;383;0;0;;16.05.2019;31.05.2020;1;13;31.05.2020;;1;01.06.2020;20.05.2019;1;4
428123;1;21.05.2019;14.05.2019;140;1;0;;07.06.2019;31.12.2020;1;19;31.12.2020;;0;01.01.2021;21.05.2019;1;4
428127;4;21.05.2019;01.05.2019;174,74;0;0;;01.05.2019;;2;;;;0;30.07.2019;21.05.2019;1;4
428160;1;21.05.2019;24.04.2019;4500;0;0;;20.05.2019;30.09.2024;1;65;;dodatni najem prostora (skupaj 361m2) in vrta;0;30.07.2019;21.05.2019;2;1
428215;1;21.05.2019;30.04.2019;770;0;0;;01.06.2019;;2;;;;0;21.05.2019;21.05.2019;1;5
428275;1;22.05.2019;09.05.2019;463,6;0;1;4;01.07.2019;30.06.2020;1;12;30.06.2020;;0;01.07.2020;22.05.2019;2;4
428287;1;23.05.2019;21.05.2019;0,01;0;1;4;01.06.2019;31.05.2029;1;120;;POSEL JE SKLENJEN SKUPAJ S POSLOM 428282 ZA SKUPNO NAJEMNINO;0;30.07.2019;23.05.2019;1;4
428295;1;23.05.2019;12.04.2019;244;0;1;4;01.05.2019;;2;;30.09.2020;Razlog predčasnega zaključka : sporazumna prekinitev pogodbe za nedoločen čas;0;08.10.2020;23.05.2019;1;4
428322;1;24.05.2019;03.05.2019;350;0;0;;16.05.2019;15.06.2019;1;1;15.05.2019;;;30.07.2019;24.05.2019;2;4
428327;2;24.05.2019;05.06.2009;545,5;0;0;;04.06.2014;;2;;;;0;24.05.2019;24.05.2019;1;4
428331;1;24.05.2019;19.03.2019;264,91;0;1;4;01.04.2019;31.03.2020;1;12;31.03.2020;;0;01.04.2020;24.05.2019;1;4
428349;1;24.05.2019;01.05.2019;130;0;0;;01.05.2019;31.03.2020;1;11;31.12.2019;Podaljšanje pogodbe 12-2-2018Razlog predcasnega zakljucka : Sklenitev nove pogodbe s 1.1.2020.;0;08.01.2020;24.05.2019;2;4
428363;1;25.05.2019;11.05.2019;300;1;0;;11.05.2019;11.04.2020;1;11;11.04.2020;;;12.04.2020;25.05.2019;1;4
428377;1;27.05.2019;15.05.2019;1300;0;1;4;01.06.2019;;2;;;;1;27.05.2019;27.05.2019;1;5
428453;1;29.05.2019;16.04.2019;350;1;0;;16.04.2019;;2;;;Zvišanje najemnine z 1.5.2019;0;30.07.2019;29.05.2019;1;4
428478;1;30.05.2019;01.04.2019;1000;0;0;;01.04.2019;31.12.2019;1;9;31.12.2019;;0;01.01.2020;30.05.2019;1;5
428547;1;31.05.2019;01.04.2018;97,6;0;1;4;01.04.2018;15.09.2019;1;18;14.09.2019;;;26.09.2019;31.05.2019;1;4
428552;1;02.06.2019;28.05.2019;550;0;0;;01.06.2019;30.11.2019;1;6;30.11.2019;;0;01.12.2019;02.06.2019;1;4
428579;1;03.06.2019;31.05.2019;4409;0;1;4;01.06.2019;30.04.2020;1;11;30.04.2020;;0;06.05.2020;03.06.2019;2;4
428596;1;04.06.2019;30.05.2019;150;0;0;;30.05.2019;;2;;;;0;30.07.2019;04.06.2019;1;4
428604;1;04.06.2019;17.05.2019;90;0;0;;01.06.2019;01.05.2020;1;11;01.05.2020;;0;02.05.2020;04.06.2019;1;4
428616;4;05.06.2019;06.05.2019;125,09;0;0;;06.05.2019;;2;;;;;30.07.2019;05.06.2019;1;4
