ID Posla;Vrsta kupoprodajnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena cena / Odškodnina;Vključenost DDV;Stopnja DDV;Datum izteka lizinga;Datum prenehanja lizinga;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
267244;1;17.06.2016;12.05.2016;132000;0;;;;Na parceli je novogradnja, številka stavbe še ni znana po GURS-u.;0;17.06.2016;17.06.2016;1;5
267259;4;17.06.2016;16.05.2016;8000;0;;;;N 4797/2016;0;14.07.2016;17.06.2016;1;4
267273;1;17.06.2016;20.05.2016;26500;0;;;;;1;30.07.2019;17.06.2016;1;2
267274;1;17.06.2016;17.03.2016;4090;0;;;;;0;30.07.2019;17.06.2016;1;2
267281;1;17.06.2016;03.05.2016;570;0;;;;;0;30.07.2019;17.06.2016;1;2
267295;1;17.06.2016;17.05.2016;2737;0;;;;4599/16;0;30.07.2019;17.06.2016;1;4
267307;1;17.06.2016;16.05.2016;55000;0;;;;;1;30.07.2019;17.06.2016;1;2
267322;1;17.06.2016;18.03.2016;2000;0;;;;;0;30.07.2019;17.06.2016;1;1
267354;2;17.06.2016;18.05.2016;2950;0;;;;;0;30.07.2019;17.06.2016;1;2
267416;1;17.06.2016;20.04.2016;130000;0;;;;št. prejemnega vpisnika: 4236-4487/2016.;0;30.07.2019;17.06.2016;1;2
267481;1;17.06.2016;13.05.2016;43000;0;;;;;0;30.07.2019;17.06.2016;1;1
267483;1;17.06.2016;11.05.2016;3932,29;0;;;;;0;30.07.2019;17.06.2016;1;4
267516;1;17.06.2016;12.01.2016;728;0;;;;;0;30.07.2019;17.06.2016;1;2
267517;1;17.06.2016;19.05.2016;53000;0;;;;4695/16;0;30.07.2019;17.06.2016;1;1
267585;1;17.06.2016;09.05.2016;35500;0;;;;;1;30.07.2019;17.06.2016;1;1
267599;1;17.06.2016;20.04.2016;35000;0;;;;;0;30.07.2019;17.06.2016;1;2
267611;1;17.06.2016;17.05.2016;72000;0;;;;;0;30.07.2019;17.06.2016;1;1
267662;1;17.06.2016;29.04.2016;35000;0;;;;;0;30.07.2019;17.06.2016;1;2
267663;1;17.06.2016;17.05.2016;105000;0;;;;N 4508/2016 stavba ni etažirana. Prodajalec prodaja del stavbe 3 -stanovanje v stavbi št. 188 in garažo.;0;30.07.2019;17.06.2016;1;2
267669;1;17.06.2016;11.05.2016;6938,25;0;;;;;0;30.07.2019;17.06.2016;1;3
267672;1;17.06.2016;17.05.2016;74000;0;;;;pv/4534/2016;0;30.07.2019;17.06.2016;1;3
267678;1;17.06.2016;22.04.2016;2400;0;;;;;0;30.07.2019;17.06.2016;1;3
267703;1;17.06.2016;17.05.2016;2250;0;;;;;0;30.07.2019;17.06.2016;1;2
267806;1;17.06.2016;16.05.2016;5003,7;0;;;;n 4456;0;30.07.2019;17.06.2016;1;3
267814;1;17.06.2016;25.04.2016;300;0;;;;;0;30.07.2019;17.06.2016;1;2
267851;1;17.06.2016;12.05.2016;65000;0;;;;4378/16;1;30.07.2019;17.06.2016;1;1
267899;1;17.06.2016;04.04.2016;18000;0;;;;;0;30.07.2019;17.06.2016;1;1
267942;1;17.06.2016;05.05.2016;77000;0;;;;DPN 4401;1;30.07.2019;17.06.2016;1;1
267982;1;17.06.2016;13.05.2016;50000;0;;;;N 4386/2016 NA ZEMLJIŠČU STOJI DO KONČANE I. GRADBENE FAZE ZGRAJENA BETONSKA PLOŠČA S PRIKLJUČKI. V NARAVI POZIDANO STAVBNO ZEMLJIŠČE, IZDANO JE BILO GRADBENO DOVOLJENJE V LETU 2006.;0;30.07.2019;17.06.2016;1;1
268012;1;17.06.2016;12.05.2016;5575;0;;;;;0;30.07.2019;17.06.2016;1;3
268022;1;17.06.2016;09.05.2016;67000;0;;;;;1;30.07.2019;17.06.2016;1;1
268109;1;17.06.2016;25.01.2016;8373;0;;;;4096/16;0;30.07.2019;17.06.2016;1;2
268121;1;17.06.2016;25.03.2016;24;0;;;;;0;30.07.2019;17.06.2016;1;2
268136;1;17.06.2016;19.04.2016;130000;0;;;;;0;30.07.2019;17.06.2016;1;2
268143;1;17.06.2016;25.04.2016;70000;0;;;;;1;30.07.2019;17.06.2016;1;2
268165;1;17.06.2016;11.04.2016;3500;0;;;;;0;30.07.2019;17.06.2016;1;3
268170;1;17.06.2016;21.09.2011;40000;0;;;;Sodna poravnava P 908/2009, pravnomočna dne 21.09.2011;0;17.06.2016;17.06.2016;1;4
268191;1;17.06.2016;25.04.2016;120000;0;;;;št. prejemnega vpisnika: 4236-4012/2016.;0;30.07.2019;17.06.2016;1;2
268228;1;17.06.2016;22.04.2016;54000;0;;;;;0;30.07.2019;17.06.2016;1;1
268232;1;17.06.2016;05.05.2016;13200,9;0;;;;;0;30.07.2019;17.06.2016;1;2
268367;1;17.06.2016;21.04.2016;40195;0;;;;;0;30.07.2019;17.06.2016;1;2
268429;1;17.06.2016;08.04.2016;3498,6;0;;;;;1;30.07.2019;17.06.2016;1;2
268440;1;17.06.2016;05.04.2016;150;0;;;;;0;30.07.2019;17.06.2016;1;2
268453;1;17.06.2016;09.03.2016;8124,53;0;;;;;0;30.07.2019;17.06.2016;1;4
268479;1;17.06.2016;14.04.2016;9150;0;;;;;0;30.07.2019;17.06.2016;1;1
268491;1;17.06.2016;30.03.2016;4482;0;;;;;0;30.07.2019;17.06.2016;1;2
268526;1;17.06.2016;06.05.2016;193000;0;;;;n 4133/16;0;30.07.2019;17.06.2016;1;1
268591;1;17.06.2016;05.05.2016;10000;0;;;;;0;30.07.2019;17.06.2016;1;2
268617;1;17.06.2016;18.03.2016;7000;0;;;;;0;30.07.2019;17.06.2016;1;2
268619;1;17.06.2016;05.05.2016;73300;0;;;;;0;30.07.2019;17.06.2016;1;3
268664;1;17.06.2016;28.04.2016;11760;0;;;;;0;30.07.2019;17.06.2016;1;1
268718;1;17.06.2016;06.04.2016;29250;0;;;;;1;30.07.2019;17.06.2016;1;1
268735;1;17.06.2016;04.04.2016;1572;0;;;;;0;30.07.2019;17.06.2016;1;1
268744;1;17.06.2016;08.04.2016;5865;0;;;;;0;30.07.2019;17.06.2016;1;1
268819;1;17.06.2016;18.04.2016;100000;0;;;;PV 3931/2016;0;30.07.2019;17.06.2016;1;1
268864;1;17.06.2016;08.04.2016;4781,4;0;;;;;0;30.07.2019;17.06.2016;1;1
268916;2;17.06.2016;02.05.2016;39500;0;;;;;0;30.07.2019;17.06.2016;1;2
269094;1;17.06.2016;13.04.2016;32548;0;;;;;0;17.06.2016;17.06.2016;1;5
269114;1;17.06.2016;21.03.2016;5000;0;;;;;0;30.07.2019;17.06.2016;1;3
269131;1;17.06.2016;26.04.2016;98000;0;;;;;0;30.07.2019;17.06.2016;1;2
269133;1;17.06.2016;21.04.2016;149000;0;;;;3905/16;0;30.07.2019;17.06.2016;1;2
269259;1;17.06.2016;20.04.2016;5000;0;;;;;0;30.07.2019;17.06.2016;1;4
269340;1;17.06.2016;23.03.2016;808,5;0;;;;3888/16;0;30.07.2019;17.06.2016;1;2
269424;1;17.06.2016;21.04.2016;25000;0;;;;;1;30.07.2019;17.06.2016;1;2
269488;1;17.06.2016;16.03.2016;85000;0;;;;N 3737/2016;1;30.07.2019;17.06.2016;1;2
269514;1;17.06.2016;19.04.2016;85000;0;;;;;0;30.07.2019;17.06.2016;1;2
269598;1;17.06.2016;31.03.2016;150000;0;;;;;0;30.07.2019;17.06.2016;1;2
269667;1;17.06.2016;07.04.2016;20000;0;;;;na parceli stoji objekt z nadstrešnico;0;30.07.2019;17.06.2016;1;3
269683;1;17.06.2016;05.04.2016;2144,23;0;;;;;0;30.07.2019;17.06.2016;1;2
269686;1;17.06.2016;15.04.2016;20000;0;;;;;0;30.07.2019;17.06.2016;1;1
269727;1;17.06.2016;22.03.2016;100000;0;;;;;0;30.07.2019;17.06.2016;1;1
269753;1;17.06.2016;30.03.2016;99570;0;;;;;0;30.07.2019;17.06.2016;1;2
269801;1;17.06.2016;16.03.2016;33000;0;;;;;0;30.07.2019;17.06.2016;1;2
269823;1;17.06.2016;29.03.2016;4975;0;;;;;0;30.07.2019;17.06.2016;1;2
269831;1;17.06.2016;28.03.2016;157000;0;;;;PV 3018/2016;1;30.07.2019;17.06.2016;1;1
269848;1;17.06.2016;19.11.2015;10000;0;;;;;0;30.07.2019;17.06.2016;1;2
269860;1;17.06.2016;23.03.2016;28100;0;;;;;0;30.07.2019;17.06.2016;1;2
269861;1;17.06.2016;09.03.2016;48729;0;;;;MENJALNA POGODBA OBČINA GVP, PGD GORENJA VAS, STANONIK MARKO;0;30.07.2019;17.06.2016;1;4
269904;1;17.06.2016;14.03.2016;1493,1;0;;;;;0;30.07.2019;17.06.2016;1;2
269914;1;17.06.2016;14.03.2016;40500;0;;;;;0;30.07.2019;17.06.2016;1;2
269919;3;17.06.2016;16.05.2016;110258,69;1;3;;;;0;30.07.2019;17.06.2016;1;3
270055;1;20.06.2016;14.03.2016;556,32;1;4;;;;0;30.07.2019;20.06.2016;1;3
270926;5;06.07.2016;30.06.2016;23180;1;4;29.06.2021;;;0;30.07.2019;06.07.2016;1;4
270945;1;06.07.2016;23.12.2015;125000;0;;;;Pogodba je sklenjena pod odložnim pogojem, da prodajalec kupcu izroči izbrisno dovoljenje za izbris vseh obstoječih hipotek iz ZK ter da bo NLB d.d. podala soglasje k tej pogodbi najkasneje do 30. 9. 2016.;;30.07.2019;06.07.2016;1;4
271243;3;13.07.2016;08.07.2016;36135;1;3;;;;0;30.07.2019;13.07.2016;1;3
271269;3;13.07.2016;30.05.2016;28595,58;1;4;;;;0;30.07.2019;13.07.2016;1;3
271416;1;14.07.2016;24.06.2016;4350;0;;;;;0;30.07.2019;14.07.2016;1;1
271435;1;14.07.2016;06.04.2016;2800;0;;;;6098;0;30.07.2019;14.07.2016;1;1
271478;1;14.07.2016;19.05.2016;142,8;0;;;;odmera pod 5,00 EUR.;0;30.07.2019;14.07.2016;1;3
271479;1;14.07.2016;27.06.2016;10800;0;;;;;0;30.07.2019;14.07.2016;1;2
271522;1;14.07.2016;13.06.2016;7000;0;;;;;0;30.07.2019;14.07.2016;1;1
271526;1;14.07.2016;06.06.2016;2500;0;;;;6028;0;30.07.2019;14.07.2016;1;3
271603;1;14.07.2016;21.06.2016;26000;0;;;;5956/2016;1;30.07.2019;14.07.2016;1;4
271652;1;14.07.2016;20.04.2016;900;0;;;;;0;30.07.2019;14.07.2016;1;2
271667;1;14.07.2016;17.06.2016;103000;0;;;;;0;30.07.2019;14.07.2016;1;1
271682;1;14.07.2016;18.05.2016;4100;0;;;;;0;30.07.2019;14.07.2016;1;1
271704;1;14.07.2016;15.04.2016;218114,11;0;;;;;0;30.07.2019;14.07.2016;1;3
271772;1;14.07.2016;07.06.2016;14000;0;;;;;0;30.07.2019;14.07.2016;1;2
271818;1;14.07.2016;26.05.2016;3340;0;;;;;0;30.07.2019;14.07.2016;1;1
271826;1;14.07.2016;12.05.2016;9000;0;;;;;0;30.07.2019;14.07.2016;1;1
271829;1;14.07.2016;14.06.2016;600;0;;;;;0;30.07.2019;14.07.2016;1;1
271861;1;14.07.2016;13.06.2016;123000;0;;;;5716/2016;1;30.07.2019;14.07.2016;1;1
272012;1;14.07.2016;25.04.2016;50;0;;;;;0;30.07.2019;14.07.2016;1;3
272013;1;14.07.2016;13.06.2016;28000;0;;;;;1;30.07.2019;14.07.2016;1;1
272188;1;14.07.2016;15.06.2016;43000;0;;;;;0;30.07.2019;14.07.2016;1;1
272216;1;14.07.2016;13.06.2016;30000;0;;;;;0;30.07.2019;14.07.2016;1;1
272242;1;14.07.2016;23.05.2016;32311,86;0;;;;;0;30.07.2019;14.07.2016;1;4
272270;1;14.07.2016;06.06.2016;905;0;;;;;0;30.07.2019;14.07.2016;1;1
272298;1;14.07.2016;25.04.2016;3500;0;;;;;0;30.07.2019;14.07.2016;1;2
272315;1;14.07.2016;09.06.2016;96000;0;;;;N 5547/2016;0;30.07.2019;14.07.2016;1;1
272323;1;14.07.2016;02.05.2016;8000;0;;;;;0;30.07.2019;14.07.2016;1;2
272350;1;14.07.2016;14.04.2016;92,5;0;;;;;0;30.07.2019;14.07.2016;1;3
272441;3;14.07.2016;28.04.2016;141900;0;;;;5471;0;30.07.2019;14.07.2016;1;3
272444;1;14.07.2016;02.06.2016;25000;0;;;;N 5569/2016;0;30.07.2019;14.07.2016;1;2
272455;1;14.07.2016;25.05.2016;75000;0;;;;5361;0;30.07.2019;14.07.2016;1;2
272460;1;14.07.2016;08.06.2016;170000;0;;;;N 5486/2016;1;30.07.2019;14.07.2016;1;1
272462;1;14.07.2016;10.06.2016;220000;0;;;;N 5551/2016;0;30.07.2019;14.07.2016;1;1
272481;1;14.07.2016;13.06.2016;50647,2;0;;;;;0;30.07.2019;14.07.2016;1;4
272487;1;14.07.2016;08.06.2016;600;0;;;;n 5534/16;0;30.07.2019;14.07.2016;1;2
272495;1;14.07.2016;30.05.2016;3500,86;0;;;;;0;30.07.2019;14.07.2016;1;2
272520;1;14.07.2016;13.05.2016;8000;0;;;;;0;30.07.2019;14.07.2016;1;2
272529;1;14.07.2016;09.06.2016;273;0;;;;;0;30.07.2019;14.07.2016;1;3
272626;1;14.07.2016;26.05.2016;4770;0;;;;;0;30.07.2019;14.07.2016;1;1
272644;1;14.07.2016;08.06.2016;25000;0;;;;;0;30.07.2019;14.07.2016;1;2
272705;1;14.07.2016;06.06.2016;459038,25;0;;;;;0;30.07.2019;14.07.2016;1;1
272714;1;14.07.2016;25.05.2016;40000;0;;;;;0;30.07.2019;14.07.2016;1;2
272731;1;14.07.2016;09.05.2016;85000;0;;;;;1;30.07.2019;14.07.2016;1;2
272852;1;14.07.2016;31.05.2016;70000;0;;;;št. prejemnega vpisnika: 4236-5128/2016.;0;30.07.2019;14.07.2016;1;3
272874;1;14.07.2016;01.06.2016;132000;0;;;;;1;30.07.2019;14.07.2016;1;1
272877;1;14.07.2016;29.04.2016;1376;0;;;;;0;30.07.2019;14.07.2016;1;1
272904;1;14.07.2016;09.05.2016;2805;0;;;;;0;30.07.2019;14.07.2016;1;2
272942;1;14.07.2016;31.05.2016;15000;0;;;;;0;30.07.2019;14.07.2016;1;1
273012;1;14.07.2016;20.04.2016;3200;0;;;;PV 3826/2016;0;30.07.2019;14.07.2016;1;2
273036;1;14.07.2016;18.05.2016;1600;0;;;;;0;30.07.2019;14.07.2016;1;2
273050;3;14.07.2016;03.06.2016;2991,98;0;;;;;0;30.07.2019;14.07.2016;1;3
273067;1;14.07.2016;03.06.2016;6450;0;;;;5258/16;0;30.07.2019;14.07.2016;1;3
273073;1;14.07.2016;03.06.2016;30000;0;;;;;0;30.07.2019;14.07.2016;1;2
273086;1;14.07.2016;06.06.2016;42000;0;;;;;0;30.07.2019;14.07.2016;1;1
273133;1;14.07.2016;02.06.2016;292000;0;;;;PV 5205/2016;1;30.07.2019;14.07.2016;1;2
273192;1;14.07.2016;04.05.2016;21450;0;;;;;0;30.07.2019;14.07.2016;1;2
273219;1;14.07.2016;03.06.2016;5500;0;;;;PV 5238/2016;0;30.07.2019;14.07.2016;1;2
273267;1;14.07.2016;03.05.2016;6155;0;;;;;0;30.07.2019;14.07.2016;1;2
273406;1;14.07.2016;02.06.2016;30000;0;;;;DPN 5136;0;30.07.2019;14.07.2016;1;3
273409;1;14.07.2016;20.05.2016;65000;0;;;;Na parceli stoji nedokončana stanovanjska hiša v tretji gradbeni fazi.;0;14.07.2016;14.07.2016;1;5
273428;1;14.07.2016;30.05.2016;25600;0;;;;;0;30.07.2019;14.07.2016;1;1
273462;1;14.07.2016;27.05.2016;120000;0;;;;5038/16;0;30.07.2019;14.07.2016;1;1
273491;1;14.07.2016;05.04.2016;58000;0;;;;pv/4859/2016;0;30.07.2019;14.07.2016;1;2
273525;1;14.07.2016;29.03.2016;3500;0;;;;;0;30.07.2019;14.07.2016;1;2
273671;1;14.07.2016;24.05.2016;700;0;;;;n 4976/16;0;30.07.2019;14.07.2016;1;3
273835;1;14.07.2016;25.04.2016;1140;0;;;;PV 4923/2016;0;30.07.2019;14.07.2016;1;3
273927;1;14.07.2016;19.05.2016;46000;0;;;;;0;30.07.2019;14.07.2016;1;1
274001;1;14.07.2016;02.03.2016;41000;0;;;;PV 4642/2016;0;30.07.2019;14.07.2016;1;2
274056;1;14.07.2016;23.03.2016;387,6;0;;;;;0;30.07.2019;14.07.2016;1;3
274089;1;14.07.2016;25.04.2016;130000;0;;;;PV 4543/2016;0;30.07.2019;14.07.2016;1;1
274130;1;14.07.2016;18.05.2016;36000;0;;;;;1;30.07.2019;14.07.2016;1;2
274180;1;14.07.2016;28.04.2016;40000;0;;;;Dne 31.5. 2016 naknadno  predloženo cenitveno poročilo.;1;30.07.2019;14.07.2016;1;3
274186;1;14.07.2016;25.04.2016;3445;0;;;;;0;30.07.2019;14.07.2016;1;2
274305;1;14.07.2016;05.05.2016;106000;0;;;;;0;30.07.2019;14.07.2016;1;1
274356;1;14.07.2016;21.03.2016;1500;0;;;;;0;30.07.2019;14.07.2016;1;1
275035;1;26.07.2016;17.07.2016;81500;1;3;;;;1;30.07.2019;26.07.2016;1;2
275180;1;29.07.2016;14.07.2016;82988,73;1;3;;;;1;30.07.2019;29.07.2016;1;2
275878;3;12.08.2016;07.06.2016;39141,64;1;3;;;;0;30.07.2019;12.08.2016;1;3
275881;1;12.08.2016;25.07.2016;55615,05;1;3;;;K temu stanovanju pripadata še dva parkirišča.;0;30.07.2019;12.08.2016;1;1
275995;1;16.08.2016;20.07.2016;470;0;;;;;0;30.07.2019;16.08.2016;1;1
276009;1;16.08.2016;25.07.2016;41600;0;;;;;1;30.07.2019;16.08.2016;1;1
276018;1;16.08.2016;12.07.2016;14260;0;;;;;0;30.07.2019;16.08.2016;1;1
276025;1;16.08.2016;27.07.2016;65500;0;;;;;0;30.07.2019;16.08.2016;1;2
276201;1;16.08.2016;08.07.2016;10838,5;0;;;;;0;30.07.2019;16.08.2016;1;1
276228;1;16.08.2016;15.07.2016;58000;0;;;;;0;30.07.2019;16.08.2016;1;1
276239;1;16.08.2016;14.06.2016;850;0;;;;;0;30.07.2019;16.08.2016;1;2
276248;1;16.08.2016;20.07.2016;31000;0;;;;;0;30.07.2019;16.08.2016;1;4
276255;1;16.08.2016;04.07.2016;61195;0;;;;;0;30.07.2019;16.08.2016;1;1
276273;1;16.08.2016;22.06.2016;50000;0;;;;;1;30.07.2019;16.08.2016;1;2
276319;1;16.08.2016;20.07.2016;74500;0;;;;;0;30.07.2019;16.08.2016;1;1
276324;1;16.08.2016;18.07.2016;50000;0;;;;;0;30.07.2019;16.08.2016;1;1
276332;1;16.08.2016;20.07.2016;47000;0;;;;;0;30.07.2019;16.08.2016;1;1
276359;1;16.08.2016;18.07.2016;67000;0;;;;;0;30.07.2019;16.08.2016;1;1
276377;1;16.08.2016;20.06.2016;230000;0;;;;;1;30.07.2019;16.08.2016;1;1
276429;1;16.08.2016;12.07.2016;42000;0;;;;;0;30.07.2019;16.08.2016;1;1
276443;1;16.08.2016;15.07.2016;56000;0;;;;N 6924/2016;0;30.07.2019;16.08.2016;1;1
276452;2;16.08.2016;08.07.2016;2200;0;;;;DPN 6866;0;30.07.2019;16.08.2016;1;3
276469;1;16.08.2016;11.05.2016;25000;0;;;;;0;30.07.2019;16.08.2016;1;2
276518;1;16.08.2016;18.07.2016;160000;0;;;;;0;30.07.2019;16.08.2016;1;1
276539;1;16.08.2016;13.06.2016;4000;0;;;;;0;30.07.2019;16.08.2016;1;2
276598;1;16.08.2016;01.07.2016;60000;0;;;;;0;30.07.2019;16.08.2016;1;2
276638;1;16.08.2016;13.07.2016;214000;0;;;;;0;30.07.2019;16.08.2016;1;3
276640;1;16.08.2016;13.07.2016;140000;0;;;;;1;30.07.2019;16.08.2016;1;1
276641;1;16.08.2016;06.06.2016;25000;0;;;;;0;30.07.2019;16.08.2016;1;2
276790;1;16.08.2016;07.06.2016;152000;0;;;;;1;30.07.2019;16.08.2016;1;1
276799;1;16.08.2016;12.07.2016;58000;0;;;;;1;30.07.2019;16.08.2016;1;1
276819;1;16.08.2016;07.07.2016;60000;0;;;;;1;30.07.2019;16.08.2016;1;2
276838;1;16.08.2016;13.07.2016;79000;0;;;;6750/2016;0;30.07.2019;16.08.2016;1;1
276907;1;16.08.2016;11.07.2016;88500;0;;;;;1;30.07.2019;16.08.2016;1;2
276923;1;16.08.2016;10.06.2016;22654,4;0;;;;6294;0;30.07.2019;16.08.2016;1;1
276991;1;16.08.2016;29.06.2016;24000;0;;;;;0;30.07.2019;16.08.2016;1;2
277027;1;16.08.2016;06.07.2016;300;0;;;;;0;30.07.2019;16.08.2016;1;2
277058;4;16.08.2016;23.06.2016;11522,25;0;;;;;0;16.08.2016;16.08.2016;1;4
277069;1;16.08.2016;26.06.2016;99000;0;;;;št. prejemnega vpisnika: 6240/2016.;1;30.07.2019;16.08.2016;1;1
277102;1;16.08.2016;25.02.2016;2300;0;;;;;0;30.07.2019;16.08.2016;1;3
277165;1;16.08.2016;07.06.2016;1250;0;;;;;0;30.07.2019;16.08.2016;1;1
277172;1;16.08.2016;31.03.2016;6000;0;;;;n6523/16;0;30.07.2019;16.08.2016;1;2
277231;1;16.08.2016;07.07.2016;54000;0;;;;;1;30.07.2019;16.08.2016;1;1
277333;1;16.08.2016;01.07.2016;5000;0;;;;6380/16;0;30.07.2019;16.08.2016;1;2
277384;1;16.08.2016;12.02.2016;19701;0;;;;PV 6468/2016;0;30.07.2019;16.08.2016;1;3
277447;1;16.08.2016;04.07.2016;1588;0;;;;DPN 6470;0;30.07.2019;16.08.2016;1;2
277454;1;16.08.2016;30.06.2016;7800;0;;;;PV 6368/2016;0;30.07.2019;16.08.2016;1;1
277464;1;16.08.2016;04.07.2016;10100;0;;;;DPN 6476;0;30.07.2019;16.08.2016;1;1
277507;1;16.08.2016;24.06.2016;15260;0;;;;DPN 6446;0;30.07.2019;16.08.2016;1;1
277508;1;16.08.2016;31.03.2016;11245;0;;;;;0;30.07.2019;16.08.2016;1;2
277565;1;16.08.2016;24.06.2016;5000;0;;;;;0;30.07.2019;16.08.2016;1;2
277590;1;16.08.2016;12.05.2016;5631;0;;;;;0;30.07.2019;16.08.2016;1;4
277608;1;16.08.2016;16.05.2016;47,33;0;;;;;0;30.07.2019;16.08.2016;1;3
277621;1;16.08.2016;29.06.2016;193550;0;;;;;0;30.07.2019;16.08.2016;1;2
277642;1;16.08.2016;05.05.2016;650;0;;;;;0;30.07.2019;16.08.2016;1;1
277831;1;16.08.2016;30.06.2016;49800;0;;;;U.Z.   Sistem IDIS DPN davek na promet nepremičnin je zaradi tehničnih težav s spletnim servisom GURS, moten. Zaradi navedenega ni bilo možno izdati odločbe v  4. 7. 2016. Plačilni nalogi so zato kreirani ročno.;0;30.07.2019;16.08.2016;1;1
277927;1;16.08.2016;21.06.2016;2298;0;;;;;0;30.07.2019;16.08.2016;1;2
277934;1;16.08.2016;13.06.2016;44000;0;;;;;0;30.07.2019;16.08.2016;1;2
277937;1;16.08.2016;25.05.2016;1262;0;;;;;0;30.07.2019;16.08.2016;1;3
277947;1;16.08.2016;15.05.2016;3358,2;0;;;;;1;30.07.2019;16.08.2016;1;1
277998;1;16.08.2016;22.06.2016;80000;0;;;;;0;30.07.2019;16.08.2016;1;1
278008;1;16.08.2016;06.06.2016;50000;0;;;;PV 6085/2016;0;30.07.2019;16.08.2016;1;3
278020;1;16.08.2016;20.06.2016;500;0;;;;;0;30.07.2019;16.08.2016;1;3
278150;1;16.08.2016;23.05.2016;66700;0;;;;6107/16;0;30.07.2019;16.08.2016;1;2
278188;1;16.08.2016;17.06.2016;2104;0;;;;6068;0;30.07.2019;16.08.2016;1;1
278193;1;16.08.2016;23.06.2016;131000;0;;;;;0;30.07.2019;16.08.2016;1;2
278203;1;16.08.2016;11.05.2016;20000;0;;;;;0;30.07.2019;16.08.2016;1;2
278257;1;16.08.2016;09.06.2016;80000;0;;;;;0;30.07.2019;16.08.2016;1;1
278303;1;16.08.2016;03.06.2016;50000;0;;;;;1;30.07.2019;16.08.2016;1;2
278337;1;16.08.2016;09.05.2016;18286,1;0;;;;;0;30.07.2019;16.08.2016;1;2
278339;1;16.08.2016;10.05.2016;24303;0;;;;;0;30.07.2019;16.08.2016;1;2
278397;4;16.08.2016;16.06.2016;24288;0;;;;Pogodba o priznanju lastninske pravice na nepremičnini. U.Z. Sistem IDIS DPN davek na promet nepremičnin je zaradi tehničnih težav s spletnim servisom GURS, moten. Odločbe 6.7. 2016 ni bilo možno izdati.;0;16.08.2016;16.08.2016;1;4
278413;1;16.08.2016;31.05.2016;13145,88;0;;;;;0;30.07.2019;16.08.2016;1;2
278419;1;16.08.2016;13.05.2016;1500;0;;;;;0;30.07.2019;16.08.2016;1;2
278458;2;16.08.2016;07.06.2016;37000;0;;;;PV 5538/2016;0;30.07.2019;16.08.2016;1;3
278476;1;16.08.2016;02.06.2016;15000;0;;;;;0;30.07.2019;16.08.2016;1;2
278483;1;16.08.2016;14.06.2016;65000;0;;;;;0;30.07.2019;16.08.2016;1;2
278496;1;16.08.2016;23.05.2016;145000;0;;;;;0;30.07.2019;16.08.2016;1;2
278551;1;16.08.2016;01.06.2016;65000;0;;;;;0;30.07.2019;16.08.2016;1;2
278561;1;16.08.2016;12.05.2016;1147,2;0;;;;;0;30.07.2019;16.08.2016;1;3
278590;1;16.08.2016;03.06.2016;51000;0;;;;;0;30.07.2019;16.08.2016;1;2
278613;1;16.08.2016;09.05.2016;72000;0;;;;PV 4949/2016;0;30.07.2019;16.08.2016;1;1
278631;1;16.08.2016;25.05.2016;50000;0;;;;PV 5171/2016;1;30.07.2019;16.08.2016;1;2
278671;1;16.08.2016;17.05.2016;11779420;0;;;;št. prejemnega vpisnika: 4236-4587/2016.;0;30.07.2019;16.08.2016;1;3
278692;1;16.08.2016;01.07.2016;48780;1;4;;;;0;30.07.2019;16.08.2016;1;2
278951;3;22.08.2016;12.05.2016;120080,23;1;3;;;Sklep o izročitvi nepremičnine izdan 4.7.2016. V pogodbeni ceni je delno obračuna 22% DDV. Last vsakega do 1/2 celote.;0;30.07.2019;22.08.2016;1;3
278956;2;22.08.2016;18.07.2016;120000;1;4;;;;0;30.07.2019;22.08.2016;1;3
279170;1;26.08.2016;16.02.2016;4000;1;4;;;;;30.07.2019;26.08.2016;1;2
279230;1;29.08.2016;02.06.2016;212200;1;4;;;DDV obračunan samo na del nepremičnine, osnova 10.000 EUR;;30.07.2019;29.08.2016;1;2
279288;1;30.08.2016;09.05.2016;210000;1;3;;;;0;30.07.2019;30.08.2016;1;2
279499;3;01.09.2016;31.08.2016;3500000;1;4;;;Obrnjena davčna obveznost za dobave iz 76.a člena od osnove 3.500.000,00 EUR;0;30.07.2019;01.09.2016;1;3
279830;1;06.09.2016;30.06.2016;57000;1;4;;;;1;30.07.2019;06.09.2016;1;1
279910;1;07.09.2016;22.07.2016;26675;1;4;;;Izjava 45.čl.,ZDDV-1. Uporabi se 76. a člen ZDDV-1 in se obveznost za obračun DDV prevali na kupca nepremičnine.;0;30.07.2019;07.09.2016;1;1
280066;1;09.09.2016;08.07.2016;143594;1;4;;;;;30.07.2019;09.09.2016;1;2
280265;3;13.09.2016;24.08.2016;871,08;1;4;;;;;30.07.2019;13.09.2016;1;3
280534;1;15.09.2016;14.09.2016;20000;0;;;;;0;30.07.2019;15.09.2016;1;1
280536;1;15.09.2016;31.08.2016;590000;0;;;;;0;30.07.2019;15.09.2016;1;2
280542;1;15.09.2016;14.09.2016;71000;0;;;;8505/16;1;30.07.2019;15.09.2016;1;1
280549;1;15.09.2016;11.09.2016;48500;0;;;;;0;30.07.2019;15.09.2016;1;1
