ID Posla;Vrsta najemnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena najemnina;Vključenost obratovalnih stroškov v najemnino;Vključenost DDV;Stopnja DDV;Datum začetka najema;Datum prenehanja najema;Čas najema;Trajanje najema;Datum zaključka najema /Datum predčasne prekinitve najema;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
485636;1;25.02.2020;31.01.2020;536,19;1;0;;01.02.2020;30.11.2021;1;22;31.03.2020;Razlog predcasnega zakljucka : Odpoved pogodbe zaradi izrednih razmer.;;10.04.2020;25.02.2020;1;5
485644;1;25.02.2020;06.02.2020;270;0;0;;07.02.2020;31.01.2021;1;12;31.01.2021;;;01.02.2021;25.02.2020;1;5
485645;1;25.02.2020;31.01.2020;350;0;0;;01.02.2020;31.01.2022;1;24;;;;25.02.2020;25.02.2020;2;5
485647;1;25.02.2020;25.02.2020;402;0;0;;01.03.2020;28.02.2022;1;24;;;;25.02.2020;25.02.2020;1;5
485695;1;26.02.2020;26.02.2020;396;0;0;;29.02.2020;28.02.2022;1;24;;;;26.02.2020;26.02.2020;2;5
485725;1;27.02.2020;24.02.2020;13025,29;0;0;;01.03.2020;31.12.2020;1;10;31.12.2020;DDV se zaračunava samo za najem opreme.;;01.01.2021;27.02.2020;1;5
485728;1;27.02.2020;29.01.2020;8231,95;0;1;4;01.02.2020;30.09.2020;1;8;30.09.2020;Najem dodatnega parkirnega mesta;;01.10.2020;27.02.2020;2;5
485739;1;27.02.2020;21.02.2020;12;1;0;;21.02.2020;;2;;;Najemodajalec so etažni lastniki stavbe - upravnik sklepa posel v njihovem imenu in za njihov račun.;;27.02.2020;27.02.2020;1;5
485754;1;28.02.2020;01.02.2017;1921,15;1;1;4;01.02.2017;;2;;;;;28.02.2020;28.02.2020;2;5
485759;1;28.02.2020;30.06.2017;1000;1;1;4;01.07.2017;01.11.2037;1;244;28.02.2020;Razlog predcasnega zakljucka : NAPAČNO VNEŠEN PROSTROR;;28.02.2020;28.02.2020;1;5
485761;1;28.02.2020;30.06.2017;1000;1;1;4;01.07.2017;01.11.2037;1;244;01.07.2021;Razlog predcasnega zakljucka : NAPAČNO VNEŠEN PROSTRORRazlog predčasnega zaključka : SPORAZUMNA PRKINITEV POGODBE;;14.07.2021;28.02.2020;1;5
485781;1;29.02.2020;21.02.2020;150;1;0;;21.02.2020;;2;;;;;17.11.2020;29.02.2020;1;5
485801;1;01.03.2020;11.09.2000;168;1;1;2;01.11.2019;;2;;30.11.2019;Razlog predcasnega zakljucka : Plačilo po številu kartic - mesečno se spreminja znesek;;01.03.2020;01.03.2020;1;4
485803;1;01.03.2020;24.06.2011;14;1;1;2;01.11.2019;;2;;30.11.2019;Razlog predcasnega zakljucka : Plačilo po številu kartic - mesečno se spreminja znesek;;01.03.2020;01.03.2020;1;4
485809;1;02.03.2020;21.02.2020;243,1;1;0;;21.02.2020;20.02.2021;1;12;20.02.2021;;;21.02.2021;02.03.2020;2;5
485811;2;02.03.2020;01.03.2020;685,3;1;0;;01.03.2020;;2;;31.12.2020;Glede na aneks št. 3 se z aneksom št. 4 dogovori zmanjšanje površine predmeta najema (zdaj 62,30 m), hkrati ni več predmet NR PM;;04.01.2021;02.03.2020;2;5
485849;1;01.06.2020;21.12.2018;834;1;0;;01.01.2019;;2;;;;;01.06.2020;01.06.2020;1;5
485864;1;03.03.2020;11.02.2019;1176;0;1;4;01.05.2019;30.04.2021;1;24;03.03.2020;Razlog predcasnega zakljucka : Prekinitev zaradi napačnega vnosa datuma sklenitve pogodbe in datuma začetka najema.;;03.03.2020;03.03.2020;1;5
485897;2;04.03.2020;01.01.2017;100;0;0;;01.01.2017;;2;;;;;04.03.2020;04.03.2020;1;5
485900;1;04.03.2020;01.01.2020;120;0;1;4;01.01.2020;31.12.2020;1;12;31.12.2020;;;01.01.2021;04.03.2020;1;5
485962;1;06.03.2020;21.02.2020;199;0;0;;06.03.2020;;2;;19.05.2021;Razlog predčasnega zaključka : odpoved najema;;01.06.2021;06.03.2020;1;5
486016;4;09.03.2020;14.02.2020;125,45;0;0;;14.02.2020;;2;;;;;09.03.2020;09.03.2020;1;5
486029;4;09.03.2020;04.02.2020;148,44;0;0;;04.02.2020;29.01.2021;1;12;29.01.2021;;;30.01.2021;09.03.2020;1;5
486034;4;09.03.2020;10.02.2020;135,04;0;0;;10.02.2020;12.02.2021;1;13;12.02.2021;;;13.02.2021;09.03.2020;1;5
486050;4;09.03.2020;04.02.2020;148,44;0;0;;04.02.2020;29.01.2021;1;12;29.01.2021;;;30.01.2021;09.03.2020;1;5
486062;4;09.03.2020;20.02.2020;91,36;0;0;;20.02.2020;;2;;;;;09.03.2020;09.03.2020;1;5
486116;1;09.03.2020;01.03.2020;380;1;0;;01.03.2020;01.09.2020;1;6;01.09.2020;;;02.09.2020;09.03.2020;1;5
486131;1;09.03.2020;07.05.2018;200;1;0;;07.05.2018;07.03.2021;1;34;06.02.2021;;;07.02.2021;09.03.2020;1;5
487129;1;10.03.2020;05.03.2020;13;1;0;;05.03.2020;31.12.2020;1;10;31.12.2020;Najemodajalec so etažni lastniki stavbe - upravnik sklepa posel v njihovem imenu in za njihov račun.;;01.01.2021;10.03.2020;1;5
488571;1;11.03.2020;20.01.2020;1891;0;1;4;01.03.2020;28.02.2025;1;60;;;;11.03.2020;11.03.2020;1;5
488599;1;11.03.2020;31.08.2019;7160,4;1;1;4;31.08.2019;30.06.2020;1;10;30.06.2020;;;18.08.2020;11.03.2020;2;5
488705;1;11.03.2020;09.03.2020;122;0;1;4;01.04.2020;;2;;;;;11.03.2020;11.03.2020;1;5
489019;1;12.03.2020;15.02.2020;125;0;1;4;15.02.2020;;2;;31.03.2020;Razlog predcasnega zakljucka : odpoved;;15.04.2020;12.03.2020;1;5
489028;1;12.03.2020;02.03.2020;210;1;0;;01.04.2020;;2;;;;;12.03.2020;12.03.2020;1;5
489060;1;13.03.2020;01.03.2020;3164,07;0;1;4;01.03.2020;01.09.2020;1;6;31.05.2020;Razlog predcasnega zakljucka : Sporazumna prekinitev.;;12.06.2020;13.03.2020;1;5
489075;1;13.03.2020;03.10.2019;3971,1;0;1;4;01.02.2020;31.01.2025;1;60;;;;13.03.2020;13.03.2020;1;5
489077;1;13.03.2020;18.01.2019;2684;0;1;4;01.03.2020;;2;;;;;13.03.2020;13.03.2020;1;5
489083;1;13.03.2020;24.01.2020;1161,61;0;1;4;24.01.2020;24.01.2024;1;48;;;;13.03.2020;13.03.2020;1;5
489084;1;13.03.2020;15.01.2020;400;0;0;;01.02.2020;31.01.2021;1;12;31.01.2021;;;01.02.2021;13.03.2020;1;5
489087;1;13.03.2020;14.02.2020;120;0;0;;14.02.2020;13.02.2025;1;60;20.07.2021;Razlog predčasnega zaključka : Prekinitev najemne pogodbe na željo najemojemalca zaradi širitve dejavnosti.;;13.09.2021;13.03.2020;1;5
489095;1;14.03.2020;06.03.2020;65;1;0;;06.03.2020;27.02.2021;1;12;08.05.2020;Razlog predcasnega zakljucka : Preselitev.;;12.05.2020;14.03.2020;2;5
489117;1;16.03.2020;16.11.2018;2885,52;1;1;4;01.01.2020;;2;;29.02.2020;Sklenjena pogodba - se obračunava glede na mesečno št.ur uporabe dvorane.Razlog predcasnega zakljucka : obračun po številu ur uporabe mesečno;;26.05.2020;16.03.2020;1;5
489132;1;16.03.2020;04.02.2020;35,6;1;1;4;04.02.2020;;2;;;;;16.03.2020;16.03.2020;1;5
489151;1;16.03.2020;01.01.2020;300;1;0;;01.01.2020;01.01.2021;1;12;01.01.2021;;;02.01.2021;16.03.2020;1;5
489286;1;25.03.2020;24.12.2019;240;1;0;;01.01.2020;31.12.2020;1;12;31.12.2020;;;04.05.2021;25.03.2020;2;5
489287;1;25.03.2020;25.02.2020;250;1;0;;01.03.2020;31.08.2020;1;6;31.08.2020;;;01.10.2020;25.03.2020;2;5
489292;1;25.03.2020;26.02.2020;250;0;0;;01.03.2020;31.08.2020;1;6;31.08.2020;;;01.09.2020;25.03.2020;2;5
489328;1;27.03.2020;27.12.2019;300;0;0;;30.12.2019;29.12.2020;1;12;29.12.2020;;;30.12.2020;27.03.2020;2;5
489344;1;30.03.2020;31.01.2020;701,2;0;0;;04.02.2020;;2;;;POSL PROSTOR 98,76 M2 VRT V IZMERI 12,00 M2;;30.03.2020;30.03.2020;1;5
489387;1;31.03.2020;26.03.2020;200;0;0;;01.04.2020;31.03.2021;1;12;31.03.2021;;;01.04.2021;31.03.2020;1;5
489404;1;01.04.2020;07.02.2020;80;0;0;;07.02.2020;;2;;;;;01.04.2020;01.04.2020;1;5
489438;1;03.04.2020;30.09.2019;100;1;0;;01.10.2019;30.09.2020;1;12;30.09.2020;;;01.10.2020;03.04.2020;2;5
489441;1;03.04.2020;30.12.2019;50;0;0;;01.01.2020;31.12.2029;1;120;;;;03.04.2020;03.04.2020;1;5
489464;2;05.04.2020;25.11.2019;3000;0;1;4;02.03.2020;01.03.2025;1;60;31.10.2020;;;04.12.2020;05.04.2020;1;5
489497;1;07.04.2020;09.12.2019;300;0;0;;03.02.2020;02.01.2021;1;11;02.01.2021;;;03.01.2021;07.04.2020;1;5
489507;1;08.04.2020;06.03.2020;800;0;0;;10.03.2020;31.05.2021;1;15;31.05.2021;;;01.06.2021;08.04.2020;1;5
489527;5;09.04.2020;28.02.2020;180,71;0;0;;01.03.2020;01.03.2021;1;12;28.02.2021;;;23.04.2021;09.04.2020;2;5
489547;1;09.04.2020;01.03.2020;170;0;1;4;01.03.2020;;2;;;;;09.04.2020;09.04.2020;1;5
489554;1;09.04.2020;01.04.2020;130;0;1;4;01.04.2020;;2;;;;;09.04.2020;09.04.2020;1;5
489563;1;09.04.2020;24.03.2020;85;0;1;4;24.03.2020;;2;;15.05.2021;Razlog predčasnega zaključka : odpoved;;16.06.2021;09.04.2020;1;5
490502;1;10.04.2020;01.04.2020;390;0;1;4;01.04.2020;;2;;;;;10.04.2020;10.04.2020;1;5
490612;1;10.04.2020;01.04.2020;130;0;1;4;01.04.2020;;2;;30.04.2020;Razlog predcasnega zakljucka : ODPOVED POGODBE;;15.05.2020;10.04.2020;1;5
492064;1;12.04.2020;06.04.2020;480;0;0;;15.04.2020;01.08.2021;1;16;01.08.2021;;;02.08.2021;12.04.2020;1;5
492068;1;13.04.2020;19.12.2019;650;0;1;4;01.03.2020;31.12.2020;1;10;31.12.2020;Možnost podaljšanja;;01.01.2021;13.04.2020;1;5
492120;5;15.04.2020;19.11.2019;208,75;0;0;;19.11.2019;;2;;;;;15.04.2020;15.04.2020;1;5
492132;5;15.04.2020;30.01.2019;53,43;0;0;;30.01.2019;29.01.2024;1;60;14.04.2020;Razlog predcasnega zakljucka : nova najemna pogodba;;14.05.2020;15.04.2020;1;5
492207;1;21.04.2020;10.01.2020;300;1;0;;13.01.2020;;2;;;;;21.04.2020;21.04.2020;1;5
492231;1;20.04.2020;13.03.2020;1464;1;1;4;01.04.2020;31.03.2021;1;12;31.03.2021;;;01.04.2021;20.04.2020;1;5
492275;1;21.04.2020;15.04.2020;50;1;0;;15.04.2020;15.04.2022;1;24;01.02.2021;Oddaja istega prostora večim  najemojemalcem, samo za občasno bivanje, ki niso na na vožnji.Razlog predčasnega zaključka : Preselitev.;;25.02.2021;21.04.2020;1;5
492293;1;22.04.2020;21.10.2019;1130,06;0;1;4;01.11.2019;31.10.2020;1;12;31.10.2020;;;01.11.2020;22.04.2020;1;5
492329;1;24.04.2020;01.12.2019;2070,71;1;1;4;01.12.2019;30.11.2026;1;84;;;;24.04.2020;24.04.2020;2;5
492444;1;05.05.2020;15.04.2020;55;1;0;;15.04.2020;09.04.2022;1;24;;;;05.05.2020;05.05.2020;1;5
492453;5;05.05.2020;28.04.2020;163,94;1;0;;28.04.2020;;2;;;;;05.05.2020;05.05.2020;1;5
492468;2;06.05.2020;01.01.2020;326,96;0;1;4;01.01.2020;31.12.2023;1;48;29.04.2020;V napačno navedena najemnina (brez DDV namesto z njim).;;24.07.2020;06.05.2020;2;5
492472;1;12.05.2020;13.01.2017;2900;0;0;;13.01.2017;12.01.2022;1;60;;;;12.05.2020;12.05.2020;1;5
492505;1;07.05.2020;01.04.2020;640;1;0;;01.04.2020;31.03.2025;1;60;;;;07.05.2020;07.05.2020;1;5
494313;5;11.05.2020;11.02.2020;102,55;0;0;;11.02.2020;;2;;;;;11.05.2020;11.05.2020;1;5
494343;1;11.05.2020;21.04.2020;360;0;0;;01.05.2020;30.04.2023;1;36;;;;11.05.2020;11.05.2020;1;5
494352;5;12.05.2020;12.03.2020;72,07;0;0;;13.03.2020;;2;;;;;12.05.2020;12.05.2020;1;5
494370;4;12.05.2020;30.12.2019;59,85;0;0;;30.12.2019;;2;;;;;12.05.2020;12.05.2020;1;5
494392;1;13.05.2020;30.04.2020;419,07;1;0;;01.05.2020;30.04.2021;1;12;30.04.2021;;;01.05.2021;13.05.2020;1;5
494409;1;13.05.2020;01.02.2020;480;0;0;;01.02.2020;31.01.2021;1;12;21.05.2020;Razlog predcasnega zakljucka : najemniki so izgubili službo in se selijo k staršem.;;05.06.2020;13.05.2020;1;5
494425;1;13.05.2020;14.04.2020;85;0;1;4;14.04.2020;;2;;;;;13.05.2020;13.05.2020;1;5
494428;1;13.05.2020;20.04.2020;85;0;1;4;20.04.2020;;2;;15.06.2020;Razlog predcasnega zakljucka : odpoved;;13.07.2020;13.05.2020;1;5
494458;5;14.05.2020;29.04.2020;164,38;1;0;;08.05.2020;;2;;;;;14.05.2020;14.05.2020;1;5
494487;1;15.05.2020;28.04.2020;977,49;0;0;;01.05.2020;02.11.2028;1;103;;;;15.05.2020;15.05.2020;1;5
494501;4;15.05.2020;09.03.2020;109,54;0;0;;09.03.2020;;2;;;;;15.05.2020;15.05.2020;1;5
494511;4;15.05.2020;30.04.2020;172,64;0;0;;30.04.2020;;2;;;;;15.05.2020;15.05.2020;1;5
494520;1;15.05.2020;01.01.2014;130;0;1;4;01.01.2014;;2;;;;;15.05.2020;15.05.2020;1;4
494556;4;18.05.2020;01.05.2020;136,52;0;0;;01.05.2020;;2;;18.08.2020;;;09.10.2020;18.05.2020;1;5
494574;1;19.05.2020;12.03.2020;1220;0;1;4;17.05.2020;11.03.2025;1;58;;Obratovalni stroški se zaračunajo posebej, prefakturirajo se glede na površino oddanih prostorov.;;19.05.2020;19.05.2020;1;5
494582;1;19.05.2020;10.04.2020;9;0;0;;19.04.2020;18.04.2022;1;24;19.05.2020;Razlog predcasnega zakljucka : Naredila sem še en vnos. Bila je napaka pri ceni najema, napačno sem napisala 9 EUR/m2.;;19.05.2020;19.05.2020;1;5
494583;5;19.05.2020;01.06.2019;140;0;0;;01.06.2019;30.11.2019;1;6;30.11.2019;;;19.05.2020;19.05.2020;2;5
494616;1;21.05.2020;30.04.2020;50;0;0;;01.05.2020;;2;;;;;21.05.2020;21.05.2020;1;5
494639;1;22.05.2020;10.01.2020;2706,44;0;1;4;01.02.2020;01.02.2021;1;12;31.01.2021;;;03.05.2021;22.05.2020;1;5
494649;4;25.05.2020;12.10.2012;264,98;0;0;;12.10.2012;;2;;;;;25.05.2020;25.05.2020;1;4
494663;5;25.05.2020;25.05.2020;166,88;0;0;;25.05.2020;;2;;;;;25.05.2020;25.05.2020;1;5
494685;1;26.05.2020;01.05.2020;800;1;0;;01.05.2020;;2;;;;;26.05.2020;26.05.2020;1;5
494722;1;27.05.2020;23.04.2020;6391,73;0;1;4;24.04.2020;22.03.2027;1;83;27.08.2020;Razlog predčasnega zaključka : Prodaja nepremičnine;;23.09.2020;30.07.2020;1;5
494724;1;27.05.2020;23.04.2020;212,21;0;1;4;24.04.2020;;2;;;;;27.05.2020;27.05.2020;1;5
494725;1;27.05.2020;23.04.2020;4043,11;0;1;4;24.04.2020;;2;;;;;27.05.2020;27.05.2020;1;5
494785;1;28.05.2020;30.04.2020;600;0;0;;01.05.2020;30.04.2021;1;12;30.04.2021;;;01.05.2021;28.05.2020;1;5
494808;2;29.05.2020;07.03.2014;200;0;0;;01.05.2020;;2;;;;;29.05.2020;29.05.2020;1;4
494830;1;01.06.2020;20.05.2020;136,85;0;0;;25.05.2020;24.05.2021;1;12;24.05.2021;;;10.08.2021;01.06.2020;2;5
494852;1;02.06.2020;21.05.2020;307;0;0;;01.06.2020;31.05.2022;1;24;28.02.2021;Razlog predčasnega zaključka : sporazumna odpoved;;01.03.2021;02.06.2020;2;5
494866;1;12.06.2020;01.02.2019;93,37;0;1;4;01.02.2019;;2;;;dodaten skladiščen prostor na objektu Šmartinska cesta 53, Ljubljana;;12.06.2020;12.06.2020;1;5
494928;5;05.06.2020;18.05.2020;93,97;1;0;;26.05.2020;;2;;;;;05.06.2020;05.06.2020;1;5
494937;5;05.06.2020;01.05.2020;182,08;0;0;;01.05.2020;;2;;;;;05.06.2020;05.06.2020;1;5
494952;1;05.06.2020;01.11.2019;180;0;0;;01.11.2019;30.09.2020;1;11;30.09.2020;;;11.12.2020;05.06.2020;2;5
494961;5;05.06.2020;15.04.2020;156,92;0;0;;15.04.2020;;2;;;;;05.06.2020;05.06.2020;1;5
494963;5;05.06.2020;26.08.2016;173,09;0;0;;26.08.2016;;2;;;;;05.06.2020;05.06.2020;1;5
494964;1;05.06.2020;21.05.2020;360;0;0;;01.06.2020;30.05.2021;1;12;01.09.2020;Razlog predčasnega zaključka : Kršitev pogodbe - finančna nedisciplina.;;15.09.2020;05.06.2020;1;5
494975;1;08.06.2020;29.05.2020;162,64;0;0;;01.06.2020;30.11.2020;1;6;30.11.2020;;;01.12.2020;08.06.2020;1;5
494991;1;08.06.2020;04.06.2020;65;1;0;;04.06.2020;04.06.2022;1;24;30.09.2020;Oddaja istega prostora večim  najemojemalcem, samo za občasno bivanje, ki niso na na vožnji.Razlog predčasnega zaključka : Preselitev.;;30.09.2020;08.06.2020;1;5
495018;5;09.06.2020;16.05.2020;145;0;0;;01.06.2020;;2;;;;;09.06.2020;09.06.2020;1;5
495055;5;09.06.2020;05.06.2020;150,46;0;0;;05.06.2020;;2;;;;;09.06.2020;09.06.2020;1;5
495067;1;09.06.2020;18.12.2019;100;0;0;;01.01.2020;30.11.2020;1;11;30.11.2020;;;01.12.2020;09.06.2020;1;5
495068;1;09.06.2020;20.05.2020;85;0;1;4;20.05.2020;;2;;15.07.2020;Razlog predcasnega zakljucka : odpoved;;12.08.2020;09.06.2020;1;5
495084;1;09.06.2020;20.05.2020;125;0;1;4;20.05.2020;;2;;01.01.2021;Razlog predčasnega zaključka : Odpoved;;10.02.2021;09.06.2020;1;5
495097;1;09.06.2020;26.05.2020;36;0;1;4;01.06.2020;;2;;;20-21-79-0;;09.06.2020;09.06.2020;1;5
495729;1;10.06.2020;11.05.2020;125;0;1;4;11.05.2020;;2;;30.06.2020;Razlog predcasnega zakljucka : odpoved;;14.07.2020;10.06.2020;1;5
496213;1;10.06.2020;26.05.2020;125;0;1;4;26.05.2020;;2;;31.07.2021;Razlog predčasnega zaključka : odpoved;;17.08.2021;10.06.2020;1;5
496218;1;10.06.2020;02.03.2020;230,5;1;0;;20.03.2020;19.03.2021;1;12;19.03.2021;;;30.06.2021;10.06.2020;2;5
496241;1;10.06.2020;30.04.2020;440,64;0;0;;01.05.2020;30.04.2021;1;12;30.04.2021;;;30.06.2021;10.06.2020;2;5
496956;1;11.06.2020;26.02.2020;2938,32;0;0;;01.03.2020;;2;;;;;11.06.2020;11.06.2020;1;5
496992;1;12.06.2020;28.05.2020;396,41;0;1;4;01.06.2020;;2;;;;;12.06.2020;12.06.2020;2;5
497006;1;12.06.2020;12.06.2020;100;0;0;;12.06.2020;12.06.2021;1;12;12.06.2021;;;13.06.2021;12.06.2020;1;5
497074;1;15.06.2020;29.04.2020;423;0;0;;01.05.2020;31.10.2020;1;6;31.10.2020;;;01.11.2020;15.06.2020;2;5
497090;4;16.06.2020;15.05.2020;110,19;0;0;;15.05.2020;;2;;;;;16.06.2020;16.06.2020;1;5
497113;1;16.06.2020;12.06.2020;155,75;0;1;4;01.07.2020;31.12.2020;1;6;31.12.2020;;;13.04.2021;16.06.2020;2;5
497131;1;16.06.2020;12.06.2020;87,5;0;0;;01.07.2020;31.12.2020;1;6;31.12.2020;;;13.04.2021;16.06.2020;2;5
497132;1;16.06.2020;08.05.2020;2498,8;0;1;4;11.05.2020;31.12.2020;1;8;31.12.2020;Aneks št. 5 - zmanjšanje predmeta najema.;;01.01.2021;16.06.2020;1;5
497144;1;16.06.2020;01.01.2019;0,01;1;0;;01.01.2019;31.12.2022;1;48;;;;16.06.2020;16.06.2020;2;5
497148;1;16.06.2020;01.06.2020;190;0;1;4;01.06.2020;;2;;;;;16.06.2020;16.06.2020;1;5
497182;1;17.06.2020;31.12.2018;13261,6;0;1;4;01.01.2019;;2;;18.09.2020;Razlog predčasnega zaključka : Prodaja nepremičnine.;;28.10.2020;17.06.2020;2;5
497219;1;18.06.2020;01.12.2019;1100;0;0;;01.12.2019;30.11.2020;1;12;31.07.2020;;;24.09.2020;18.06.2020;1;5
497227;1;18.06.2020;06.05.2020;300;0;0;;01.06.2020;31.05.2022;1;24;;;;18.06.2020;18.06.2020;2;5
497228;1;18.06.2020;11.03.2020;280;0;0;;01.04.2020;31.03.2022;1;24;;;;18.06.2020;18.06.2020;2;5
497229;1;18.06.2020;05.06.2020;65;1;0;;05.06.2020;05.06.2022;1;24;21.05.2021;Razlog predčasnega zaključka : Preselitev.;;26.05.2021;18.06.2020;2;5
497239;1;19.06.2020;08.06.2020;328;0;0;;08.06.2020;30.04.2025;1;59;;;;06.07.2020;19.06.2020;1;4
497257;1;22.06.2020;01.05.2016;680;0;1;4;01.05.2016;;2;;;;;22.06.2020;22.06.2020;1;5
497290;1;22.06.2020;01.09.2019;64454,72;0;1;4;01.09.2019;;2;;;;;22.06.2020;22.06.2020;1;5
497305;1;22.06.2020;01.05.2020;380;1;0;;01.05.2020;01.11.2020;1;6;01.11.2020;;;02.11.2020;22.06.2020;1;5
497329;5;23.06.2020;15.05.2020;500;0;0;;01.06.2020;;2;;;;;23.06.2020;23.06.2020;1;5
497341;1;23.06.2020;13.05.2020;724,19;0;1;4;31.05.2020;30.05.2021;1;12;30.09.2020;Aneks št.3.Razlog predčasnega zaključka : SPORAZUMNA PREKINITEV.;;27.11.2020;23.06.2020;2;5
497345;1;23.06.2020;30.04.2020;300;1;0;;30.04.2020;;2;;;;;23.06.2020;23.06.2020;2;5
497351;1;24.06.2020;01.01.2020;939,4;0;1;4;01.01.2020;30.06.2020;1;6;30.06.2020;;;01.07.2020;24.06.2020;1;5
497355;1;24.06.2020;01.01.2020;210,01;1;1;4;01.01.2020;31.12.2020;1;12;31.12.2020;;;01.01.2021;24.06.2020;1;5
497391;1;24.06.2020;01.06.2020;1586;1;1;4;01.06.2020;31.01.2021;1;8;31.01.2021;Aneks št. 7, predhodni aneksi niso bili poročani, sklenjeni so bili za manj kot 6 mesecev. Višina najemnine se s 1.10.2020 spremeni na 2.074€ z ddv.;;01.02.2021;24.06.2020;1;5
497398;1;24.06.2020;30.08.2017;400;1;1;4;01.09.2017;;2;;;;;24.06.2020;24.06.2020;1;5
497399;1;24.06.2020;29.01.2016;170;1;1;4;01.03.2016;;2;;;;;24.06.2020;24.06.2020;1;5
497415;4;29.06.2020;04.06.2020;202,34;0;0;;04.06.2020;;2;;;;;29.06.2020;29.06.2020;1;5
497459;4;29.06.2020;02.06.2020;164,18;0;0;;02.06.2020;;2;;;;;29.06.2020;29.06.2020;1;5
497489;4;30.06.2020;26.05.2020;97,4;0;0;;01.06.2020;;2;;;;;30.06.2020;30.06.2020;1;5
497538;4;01.07.2020;24.06.2020;205;0;0;;01.07.2020;31.12.2024;1;54;;Gre za najemno pogodbo za dodeljeno SLUŽBENO STANOVANJE. Poleg službenega stanovanja oddanega v izključno uporabo, ki je opredeljeno v razdelku Oddane površine, ima najemnica tudi pravico souporabe skupnih delov stavbe. Poleg opredeljene mesečne najemnine 205,00 EUR, najemnica plačuje tudi druge stroške - individualne in skupne obratovalne stroške, stroške drugih upravniških storitev ter druge stroške, opredeljene v pogodbi. Najem stanovanja je za določen čas, in sicer za čas trajanja najemničinega delovnega razmerja pri najemodajalcu in dokler najemnica izpolnjuje pogoje, zaradi katerih ji je bilo dodeljeno stanovanje, vendar najdlje do (vključno) 31.12.2024. Najemnina bo potencialno predmet valorizacije skladno z ustreznim indeksom cen.;;01.07.2020;01.07.2020;1;5
497539;1;01.07.2020;03.06.2020;350;0;0;;01.07.2020;31.12.2020;1;6;31.12.2020;Aneks št.5 k pogodbi;;01.01.2021;01.07.2020;2;5
497541;1;01.07.2020;01.10.2018;100;0;0;;01.10.2018;31.12.2020;1;27;31.12.2020;;;01.01.2021;01.07.2020;2;5
497561;1;02.07.2020;16.06.2020;340;0;0;;30.06.2020;31.05.2021;1;11;31.05.2021;;;01.06.2021;02.07.2020;1;5
497583;1;02.07.2020;14.03.2017;61;1;1;4;01.06.2020;;2;;;Odmrznitev najemnine po epidemiji.;;02.07.2020;02.07.2020;1;5
497596;1;02.07.2020;01.03.2012;61;1;1;2;01.06.2020;;2;;31.07.2020;Odmrznitev najemnine po epidemiji.Razlog predcasnega zakljucka : Odpoved najemnika.;;21.08.2020;02.07.2020;1;4
497631;1;15.12.2020;30.05.2020;280;0;0;;05.06.2020;04.06.2021;1;12;04.06.2021;;;05.06.2021;15.12.2020;1;5
497700;1;06.07.2020;28.02.2020;12200;0;1;4;01.06.2020;31.03.2025;1;58;;;;06.07.2020;06.07.2020;1;5
497701;1;06.07.2020;30.03.2020;76;0;1;4;01.04.2020;31.12.2020;1;9;31.10.2020;Razlog predčasnega zaključka : SPORAZUMNA PREKINITEV Z NAJEMNIKOM;;30.06.2021;06.07.2020;1;5
497703;5;06.07.2020;01.07.2020;2000;1;0;;16.07.2020;16.12.2021;1;17;15.08.2020;mesečna najemnina od 16.7.20 dalje po aneks k pog.;;27.08.2020;06.07.2020;2;5
497713;1;07.07.2020;16.05.2020;288,4;1;1;4;17.05.2020;17.04.2021;1;11;17.04.2021;;;18.04.2021;07.07.2020;2;5
497728;5;07.07.2020;19.06.2020;500;1;0;;23.06.2020;;2;;;;;07.07.2020;07.07.2020;1;5
497730;5;07.07.2020;22.05.2020;344,59;1;0;;29.05.2020;;2;;;;;07.07.2020;07.07.2020;1;5
497737;5;07.07.2020;19.06.2020;396;1;0;;01.07.2020;;2;;;;;07.07.2020;07.07.2020;1;5
497759;1;07.07.2020;30.06.2020;283,8;1;1;4;01.07.2020;;2;;19.01.2021;Razlog predčasnega zaključka : Spor z osebo, s katero si je delil poslovne prostore.;;03.02.2021;07.07.2020;1;5
497768;1;07.07.2020;31.05.2020;450;0;0;;01.06.2020;31.05.2021;1;12;31.05.2021;;;01.06.2021;07.07.2020;1;5
497786;1;08.07.2020;30.11.2019;2200;0;1;4;01.12.2019;31.08.2020;1;9;31.08.2020;Razlog predčasnega zaključka : z naneksom podaljšano do 30.11.2020- potem prekinitev s potekom časa.;;08.03.2021;08.07.2020;2;5
497808;1;08.07.2020;01.06.2020;1300;1;1;4;01.06.2020;31.05.2021;1;12;31.07.2020;;;29.09.2020;08.07.2020;2;5
497822;1;09.07.2020;09.06.2020;1220;0;1;4;03.07.2020;02.07.2021;1;12;02.07.2021;Aneks št. 5;;09.07.2021;09.07.2020;2;5
497847;1;09.07.2020;29.05.2020;190;1;0;;01.06.2020;31.05.2025;1;60;;;;09.07.2020;09.07.2020;1;5
