ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
-532664;573;ZGORNJE HLAPJE;PESNICA;340/1;7;;;1/1;;5544;;
-532664;573;ZGORNJE HLAPJE;PESNICA;348/1;7;;;1/1;;3594;;
-532664;573;ZGORNJE HLAPJE;PESNICA;343/5;7;;;1/1;;4200;;
-532664;573;ZGORNJE HLAPJE;PESNICA;343/3;7;;;1/1;;1543;;
-532664;573;ZGORNJE HLAPJE;PESNICA;351/1;7;;;1/1;;11358;;
-532664;573;ZGORNJE HLAPJE;PESNICA;340/4;7;;;1/1;;5304;;
-532664;573;ZGORNJE HLAPJE;PESNICA;348/2;7;;;1/1;;3246;;
-532664;573;ZGORNJE HLAPJE;PESNICA;345/1;7;;;1/1;;8090;;
-532664;573;ZGORNJE HLAPJE;PESNICA;353/5;7;;;1/1;;1151;;
-532664;573;ZGORNJE HLAPJE;PESNICA;340/8;7;;;1/1;;7350;;
-532664;573;ZGORNJE HLAPJE;PESNICA;349/1;7;;;1/1;;851;;
-532664;573;ZGORNJE HLAPJE;PESNICA;345/2;7;;;1/1;;554;;
-532664;573;ZGORNJE HLAPJE;PESNICA;66/4;9;;;1/1;;397;;
-532663;168;DOLINA PRI LENDAVI;LENDAVA;2158;3;;;1/1;;772;;
-532663;168;DOLINA PRI LENDAVI;LENDAVA;2157;5;;;1/1;;421;;
-532659;1565;MARINDOL;ČRNOMELJ;1637/3;7;;;1/1;;5855;;
-532656;1539;MAVRLEN;ČRNOMELJ;2193;7;;;1/1;;1529;;
-532656;1539;MAVRLEN;ČRNOMELJ;2194;7;;;1/1;;313;;
-532655;2676;CERKVIŠČE;ČRNOMELJ;2507;9;;;1/1;;19818;;
-532655;1544;GRIBLJE;ČRNOMELJ;1303;7;;;1/1;;683;;
-532655;1544;GRIBLJE;ČRNOMELJ;1298;7;;;1/1;;1356;;
-532655;1544;GRIBLJE;ČRNOMELJ;1301;7;;;1/1;;4359;;
-532655;1544;GRIBLJE;ČRNOMELJ;1302;7;;;1/1;;1158;;
-532654;1524;SODJI VRH;SEMIČ;1393;7;;;1/1;;396;;
-532653;1539;MAVRLEN;ČRNOMELJ;3159;7;;;1/1;;291;;
-532653;1539;MAVRLEN;ČRNOMELJ;3158;7;;;1/1;;964;;
-532653;1539;MAVRLEN;ČRNOMELJ;3157;7;;;1/1;;378;;
-532653;1539;MAVRLEN;ČRNOMELJ;3156;7;;;1/1;;1262;;
-532653;1539;MAVRLEN;ČRNOMELJ;3155;7;;;1/1;;554;;
-532653;1539;MAVRLEN;ČRNOMELJ;3154;7;;;1/1;;1079;;
-532653;1539;MAVRLEN;ČRNOMELJ;3141;7;;;1/1;;1230;;
-532653;1539;MAVRLEN;ČRNOMELJ;3140;7;;;1/1;;363;;
-532653;1539;MAVRLEN;ČRNOMELJ;3139;7;;;1/1;;565;;
-532653;1539;MAVRLEN;ČRNOMELJ;3145/2;7;;;1/1;;378;;
-532648;797;SPODNJA KAPLA;PODVELKA;890/2;9;;;1/1;;108652;;
-532638;688;ZGORNJA KORENA;DUPLEK;208/5;9;;;1/1;;2051;;
-532641;743;GABERNIK;SLOVENSKA BISTRICA;141/3;10;;;1/1;;125;;
-532638;688;ZGORNJA KORENA;DUPLEK;208/3;9;;;1/1;;946;;
-532638;688;ZGORNJA KORENA;DUPLEK;208/4;9;;;1/1;;3093;;
-532638;688;ZGORNJA KORENA;DUPLEK;208/8;9;;;1/1;;6760;;
-532637;502;STOPERCE;MAJŠPERK;1200;7;;;6/20;;827;;
-532637;502;STOPERCE;MAJŠPERK;1239;7;;;1/2;;2410;;
-532637;502;STOPERCE;MAJŠPERK;1203;7;;;6/20;;845;;
-532637;502;STOPERCE;MAJŠPERK;1202/2;7;;;6/20;;2455;;
-532637;502;STOPERCE;MAJŠPERK;1202/1;7;;;6/20;;1915;;
-532637;502;STOPERCE;MAJŠPERK;*168;10;;;6/20;;36;;
-532636;1397;TRŽIŠČE;SEVNICA;1129/1;9;;;3/10;;7086;;
-532636;1397;TRŽIŠČE;SEVNICA;*198;3;;;3/10;;85;;
-532636;1397;TRŽIŠČE;SEVNICA;*187;3;;;3/10;;63;;
-532636;1397;TRŽIŠČE;SEVNICA;1129/178;7;;;3/10;;8073;;
-532636;1397;TRŽIŠČE;SEVNICA;1129/179;7;;;3/10;;855;;
-532635;34;SVETI JURIJ;ROGAŠOVCI;1257;9;;;1/1;;3345;;
-532635;34;SVETI JURIJ;ROGAŠOVCI;1036;9;;;1/1;;3256;;
-532635;34;SVETI JURIJ;ROGAŠOVCI;1078;9;;;1/1;;2697;;
-532633;2469;DOLENJA PLANINA;POSTOJNA;659;7;;;1/1;;3847;;
-532633;2470;GORENJA PLANINA;POSTOJNA;839/8;7;;;1/1;;4313;;
-532631;1623;JURJEVICA;RIBNICA;615/68;7;;;3/16;;45;;
-532631;1623;JURJEVICA;RIBNICA;615/65;7;;;3/16;;388;;
-532631;1623;JURJEVICA;RIBNICA;848;7;;;3/16;;775;;
-532631;1623;JURJEVICA;RIBNICA;*196;5;;;3/16;;280;;
-532626;1725;AJDOVŠČINA;LJUBLJANA;2923;6;;;135/10000;;1266;;
-532626;1725;AJDOVŠČINA;LJUBLJANA;2921;5;;;135/10000;;1900;;
-532625;2119;ŠENČUR;ŠENČUR;1295/2;7;;;1/1;;524;;
-532622;1343;VELIKI KAMEN;KRŠKO;67;7;;;1/1;;4162;;
-532622;1343;VELIKI KAMEN;KRŠKO;71/3;5;;;1/1;;162;;
-532621;2494;KOŠANA;PIVKA;917;7;;;1/1;;1561;;
-532620;99;FILOVCI;MORAVSKE TOPLICE;2283;3;;;1/1;;1200;;
-532619;660;STUDENCI;MARIBOR;1198/2;3;;;1/4;;230;;
-532613;2135;DRULOVKA;KRANJ;104/57;3;;;1/1;;57;;
-532612;1694;RAVNE PRI TOPOLU;BLOKE;1010;3;;;1/1;;489;;
-532611;1285;SELA;BREŽICE;515/1;7;;;1/2;;124;;
-532611;1285;SELA;BREŽICE;515/2;7;;;1/2;;124;;
-532611;1285;SELA;BREŽICE;516/1;7;;;1/2;;1137;;
-532611;1285;SELA;BREŽICE;516/2;7;;;1/2;;672;;
-532611;1285;SELA;BREŽICE;*135;5;;;1/2;;453;;
-532608;1697;LANIŠČE;ŠKOFLJICA;557/12;3;;;1/1;;67;;
-532606;2119;ŠENČUR;ŠENČUR;9/2;3;;;1/1;;930;;
-532605;699;HOČKO POHORJE;HOČE-SLIVNICA;339/7;9;;;1/1;;580;;
-532602;100;BOGOJINA;MORAVSKE TOPLICE;2290;3;;;1/1;;305;;
-532602;100;BOGOJINA;MORAVSKE TOPLICE;2291;3;;;1/1;;890;;
-532602;100;BOGOJINA;MORAVSKE TOPLICE;2292;3;;;1/1;;588;;
-532596;1787;MALI VRH;GROSUPLJE;569/28;1;;;1/1;;677;;
-532596;1787;MALI VRH;GROSUPLJE;569/29;1;;;1/1;;629;;
-532595;996;ŽALEC;ŽALEC;1316/4;2;;;1/1;;484;;
-532595;996;ŽALEC;ŽALEC;*477;5;;;1/1;;261;;
-532595;996;ŽALEC;ŽALEC;*477;5;;;1/1;;261;;
-532592;2316;VRTOJBA;ŠEMPETER-VRTOJBA;937/4;3;;;1/1;;1488;;
-532589;53;BODONCI;PUCONCI;46;7;;;1/1;;3452;;
-532589;53;BODONCI;PUCONCI;45;7;;;1/1;;549;;
-532587;12;ŠULINCI;GORNJI PETROVCI;1007;5;;;1/1;;780;;
-532587;12;ŠULINCI;GORNJI PETROVCI;1007;5;;;1/1;;780;;
-532585;1782;STARA VAS;GROSUPLJE;129/2;9;;;1/1;;1133;;
-532583;1618;VINICE;SODRAŽICA;2038/2;7;;;1/1;;2635;;
-532583;1618;VINICE;SODRAŽICA;1994/2;7;;;1/1;;1044;;
-532583;1618;VINICE;SODRAŽICA;*157;10;;;1/1;;58;;
-532583;1618;VINICE;SODRAŽICA;2038/1;3;;;1/1;;1137;;
-532582;1826;SUŠICA;IVANČNA GORICA;448/1;7;;;1/1;;2255;;
-532582;1826;SUŠICA;IVANČNA GORICA;448/2;3;;;1/1;;86;;
-532582;1826;SUŠICA;IVANČNA GORICA;447/3;9;;;1/1;;547;;
-532581;648;NEBOVA;MARIBOR;240/5;7;;;1/16;;218;;
-532581;648;NEBOVA;MARIBOR;240/4;7;;;1/16;;1746;;
-532581;648;NEBOVA;MARIBOR;246/1;7;;;1/16;;377;;
-532581;646;METAVA;MARIBOR;196/1;7;;;1/16;;11501;;
-532581;646;METAVA;MARIBOR;196/3;7;;;1/16;;30;;
-532581;646;METAVA;MARIBOR;196/2;7;;;1/16;;1062;;
-532581;646;METAVA;MARIBOR;194/1;7;;;1/16;;493;;
-532575;2634;NOVA VAS;PIRAN;1883;7;;;1/1;;797;;
-532569;1961;TRZIN;TRZIN;1051/6;10;;;4063/6551;;6551;;
-532568;1936;RADOMLJE;DOMŽALE;361/5;3;;;3/5;;406;;
-532567;1957;TROJICA;DOMŽALE;106;7;;;1/1;;511;;
-532567;1957;TROJICA;DOMŽALE;105;7;;;1/1;;482;;
-532565;1936;RADOMLJE;DOMŽALE;684/6;10;;;1/1;;21;;
-532563;1937;HOMEC;DOMŽALE;393/3;3;;;1/1;;1770;;
-532561;1959;DOMŽALE;DOMŽALE;4459;5;;;1/2;;211;;
-532559;1966;SELO;DOMŽALE;557;7;;;65/1191;;1191;;
-532559;1966;SELO;DOMŽALE;556/1;7;;;9/2236;;2236;;
-532558;1966;SELO;DOMŽALE;651/13;7;;;1/1;;80;;
-532557;1966;SELO;DOMŽALE;645;7;;;29/3550;;3550;;
-532556;1966;SELO;DOMŽALE;647;7;;;46/5783;;5783;;
-532555;1966;SELO;DOMŽALE;651/11;7;;;253/1579;;11249;;
-532554;1966;SELO;DOMŽALE;651/7;7;;;6/2988;;2988;;
-532553;1966;SELO;DOMŽALE;652/4;7;;;149/7021;;7021;;
-532551;1966;SELO;DOMŽALE;641/1;7;;;42/3419;;3419;;
-532550;1966;SELO;DOMŽALE;635/19;7;;;1/1;;30;;
-532549;1966;SELO;DOMŽALE;559/3;1;;;6/563;;563;;
-532549;1966;SELO;DOMŽALE;559/2;1;;;6/2206;;2206;;
-532548;1966;SELO;DOMŽALE;641/3;1;;;44/953;;953;;
-532547;1966;SELO;DOMŽALE;643/2;7;;;1/1;;711;;
-532546;1966;SELO;DOMŽALE;559/1;7;;;66/3950;;3950;;
-532543;1966;SELO;DOMŽALE;651/10;7;;;10/3113;;3113;;
-532541;1966;SELO;DOMŽALE;651/33;7;;;1/1;;16;;
-532540;1944;PREVOJE;LUKOVICA;1163/8;5;;;1/1;;23;;
-532538;1723;VIČ;LJUBLJANA;2110/12;10;;;7798/20000;;641;;
-532538;1723;VIČ;LJUBLJANA;2114/10;6;;;7798/20000;;190;;
-532538;1723;VIČ;LJUBLJANA;2114/9;6;;;7798/20000;;190;;
-532537;1932;ZLATO POLJE;LUKOVICA;1310/3;5;;;1/2;;478;;
-532537;1932;ZLATO POLJE;LUKOVICA;1310/2;5;;;1/2;;631;;
-532529;417;MARKOVCI;MARKOVCI;347;7;;;1/1;;2982;;
-532529;417;MARKOVCI;MARKOVCI;348;7;;;1/1;;8002;;
-532528;384;DORNAVA;DORNAVA;661/1;7;;;1/1;;2820;;
-532528;384;DORNAVA;DORNAVA;435;3;;;1/1;;2913;;
-532526;2316;VRTOJBA;ŠEMPETER-VRTOJBA;2936;5;;;1/1;;76;;
-532526;2316;VRTOJBA;ŠEMPETER-VRTOJBA;2935;5;;;1/1;;3166;;
-532526;2316;VRTOJBA;ŠEMPETER-VRTOJBA;2934;5;;;1/1;;497;;
-532521;1783;GROSUPLJE - NASELJE;GROSUPLJE;1838/3;5;;;1/1;;147;;
-532521;1783;GROSUPLJE - NASELJE;GROSUPLJE;1838/1;5;;;1/2;;118;;
-532515;1790;SLIVNICA;GROSUPLJE;708/30;9;;;1/1;;14399;;
-532515;1790;SLIVNICA;GROSUPLJE;702/14;9;;;1/1;;2601;;
-532515;1790;SLIVNICA;GROSUPLJE;692;9;;;1/1;;1830;;
-532515;1790;SLIVNICA;GROSUPLJE;702/17;9;;;1/1;;285;;
-532515;1790;SLIVNICA;GROSUPLJE;702/39;5;;;1/1;;389;;
-532513;1702;TOMIŠELJ;LJUBLJANA;1138/6;7;;;1/1;;1091;;
-532511;1755;GLINCE;LJUBLJANA;503/5;3;;;91/659;;659;;
-532506;1817;RADOHOVA VAS;IVANČNA GORICA;15/2;5;;;5/9;;457;;
-532506;1817;RADOHOVA VAS;IVANČNA GORICA;15/1;5;;;5/9;;280;;
-532504;1515;METLIKA;METLIKA;1844/2;7;;;1/1;;2392;;
-532504;1515;METLIKA;METLIKA;1839/3;7;;;1/1;;370;;
-532504;1515;METLIKA;METLIKA;1844/3;10;;;1/1;;61;;
-532504;1515;METLIKA;METLIKA;1844/2;5;;;1/1;;2392;;
-532502;1732;ŠTEPANJA VAS;LJUBLJANA;749;5;;;1/1;;2009;;
-532501;2608;ŠMARJE;KOPER;1320;7;;;1/1;;1046;;
-532500;2608;ŠMARJE;KOPER;2270;7;;;1/1;;710;;
-532498;604;GRADIŠKA;KUNGOTA;320;7;;;1/1;;898;;
-532498;604;GRADIŠKA;KUNGOTA;322/2;7;;;1/1;;3274;;
-532497;635;BRESTRNICA;MARIBOR;134/7;7;;;1/1;;922;;
-532496;1753;VIŽMARJE;LJUBLJANA;1487/5;10;;;1/1;;69;;
-532494;656;BREZJE;MARIBOR;1240/15;5;;;1/1;;303;;
-532494;656;BREZJE;MARIBOR;1240/51;5;;;1/1;;58;;
-532493;681;POBREŽJE;MARIBOR;1857;5;;;1/1;;402;;
-532493;681;POBREŽJE;MARIBOR;1857;5;;;1/1;;402;;
-532492;1515;METLIKA;METLIKA;443/5;3;;;1/4;;689;;
-532492;1515;METLIKA;METLIKA;443/4;3;;;1/4;;2100;;
-532490;1867;VRHOVO;RADEČE;92/1;5;;;1/1;;541;;
-532490;1867;VRHOVO;RADEČE;92/1;5;;;1/1;;541;;
-532484;340;SLAVŠINA;SVETI ANDRAŽ V SLOV. GORICAH;233/2;7;;;1/1;;3077;;
-532482;1035;JURKLOŠTER;LAŠKO;1084;7;;;1/1;;599;;
-532479;400;PTUJ;PTUJ;2068;5;;;640/10000;;1443;;
-532477;2650;DEBRO;LAŠKO;207/1;3;;;1/1;;631;;
-532473;1871;TRBOVLJE;TRBOVLJE;887/129;10;;;1/2;;17;;
-532472;1544;GRIBLJE;ČRNOMELJ;673/3;3;;;1/1;;193;;
-532471;1527;SEMIČ;SEMIČ;1626;7;;;1/1;;1273;;
-532470;1864;SVIBNO;RADEČE;447/1;7;;;1/1;;1388;;
-532466;2165;KROPA;RADOVLJICA;458/11;5;;;1/1;;20;;
-532463;2169;KRANJSKA GORA;KRANJSKA GORA;48/3;5;;;1/4;;136;;
-532460;1976;PRESKA;MEDVODE;172/20;6;;;1/1;;661;;
-532459;1756;ČRNUČE;LJUBLJANA;547/17;3;;;1/1;;21;;
-532455;1754;ŠENTVID NAD LJUBLJANO;LJUBLJANA;1765/4;5;;;45/20000;;5432;;
-532454;2191;ŽELEČE;BLED;247/1;3;;;1/6;;132;;
-532453;39;VIDONCI;GRAD;1899;9;;;1/1;;3767;;
-532452;100;BOGOJINA;MORAVSKE TOPLICE;2195;3;;;1/1;;575;;
-532448;1753;VIŽMARJE;LJUBLJANA;740/3;5;;;3/6;;400;;
-532445;1138;ŠENTJUR PRI CELJU;ŠENTJUR;240/34;3;;;1/1;;78;;
-532437;1713;KRVAVA PEČ;VELIKE LAŠČE;751/17;5;;;1/1;;1148;;
-532435;169;PETIŠOVCI;LENDAVA;1948;3;;;1/2;;311;;
-532435;169;PETIŠOVCI;LENDAVA;1946/2;3;;;1/2;;632;;
-532435;169;PETIŠOVCI;LENDAVA;1946/1;3;;;1/2;;692;;
-532434;136;MELINCI;BELTINCI;1528;7;;;1/1;;2879;;
-532433;921;REČICA OB SAVINJI;REČICA OB SAVINJI;609/2;7;;;1/1;;594;;
-532432;162;KAPCA;LENDAVA;3116;7;;;1/1;;1825;;
-532430;166;LENDAVA;LENDAVA;2265;3;;;1/1;;2903;;
-532431;1976;PRESKA;MEDVODE;172/20;3;;;1/1;;661;;
-532430;166;LENDAVA;LENDAVA;2266/2;3;;;1/2;;1115;;
-532430;166;LENDAVA;LENDAVA;2266/1;3;;;1/2;;10525;;
-532429;917;LEPA NJIVA;MOZIRJE;1391/11;3;;;1/1;;59;;
-532428;157;DOLGA VAS PRI LENDAVI;LENDAVA;4065;7;;;1/1;;605;;
-532428;157;DOLGA VAS PRI LENDAVI;LENDAVA;4067;3;;;1/1;;675;;
-532425;1756;ČRNUČE;LJUBLJANA;633/73;5;;;1/1;;1;;
-532428;157;DOLGA VAS PRI LENDAVI;LENDAVA;4066;7;;;1/1;;503;;
-532426;141;GORNJA BISTRICA;ČRENŠOVCI;152;7;;;1/2;;5696;;
-532425;1756;ČRNUČE;LJUBLJANA;633/16;5;;;1/1;;401;;
-532424;100;BOGOJINA;MORAVSKE TOPLICE;3120;5;;;1/1;;604;;
-532421;167;ČENTIBA;LENDAVA;2659;7;;;1/4;;2982;;
-532421;167;ČENTIBA;LENDAVA;2658;7;;;1/4;;431;;
-532421;167;ČENTIBA;LENDAVA;2698;5;;;1/4;;802;;
-532421;167;ČENTIBA;LENDAVA;2698;5;;;0/4;;802;;
-532418;1082;TEHARJE;ŠTORE;1436/4;5;;;1/1;;19;;
-532417;1056;DOBRNA;DOBRNA;1826/24;3;;;1/1;;1301;;
-532411;1695;KARLOVŠKO PREDMESTJE;LJUBLJANA;385/111;10;;;1/160;;420;;
-532411;1695;KARLOVŠKO PREDMESTJE;LJUBLJANA;385/102;10;;;1/160;;796;;
-532411;1695;KARLOVŠKO PREDMESTJE;LJUBLJANA;385/110;5;;;15/72;;611;;
-532408;649;CELESTRINA;MARIBOR;215;9;;;1/4;;784;;
-532408;649;CELESTRINA;MARIBOR;214;9;;;1/4;;496;;
-532408;649;CELESTRINA;MARIBOR;199/2;9;;;1/4;;194;;
-532408;651;HRENCA;MARIBOR;98;7;;;1/4;;4262;;
-532408;651;HRENCA;MARIBOR;97/1;7;;;1/4;;662;;
-532408;651;HRENCA;MARIBOR;95;7;;;1/4;;1284;;
-532408;651;HRENCA;MARIBOR;93/2;7;;;1/4;;4745;;
-532408;651;HRENCA;MARIBOR;93/1;7;;;1/4;;2668;;
-532408;651;HRENCA;MARIBOR;96/1;7;;;1/4;;13593;;
-532408;651;HRENCA;MARIBOR;93/3;7;;;1/4;;2286;;
-532406;1859;GORE;HRASTNIK;595/5;3;;;1/1;;58;;
-532406;1859;GORE;HRASTNIK;595/6;3;;;1/1;;392;;
-532406;1859;GORE;HRASTNIK;596;7;;;1/1;;331;;
-532406;1859;GORE;HRASTNIK;592/1;7;;;1/1;;11659;;
-532406;1859;GORE;HRASTNIK;595/4;7;;;1/1;;50;;
-532406;1859;GORE;HRASTNIK;595/7;7;;;1/1;;6639;;
-532406;1859;GORE;HRASTNIK;591/1;7;;;1/1;;278;;
-532406;1859;GORE;HRASTNIK;593;7;;;1/1;;216;;
-532406;1859;GORE;HRASTNIK;595/3;7;;;1/1;;86;;
-532406;1859;GORE;HRASTNIK;590;7;;;1/1;;5143;;
-532406;1859;GORE;HRASTNIK;592/5;7;;;1/1;;477;;
-532406;1859;GORE;HRASTNIK;594;7;;;1/1;;5401;;
-532406;1859;GORE;HRASTNIK;595/7;8;;;1/1;;6639;;
-532406;1859;GORE;HRASTNIK;600/9;9;;;1/1;;11200;;
-532405;1509;RADOVICA;METLIKA;2443;7;;;1/1;;223;;
-532405;1509;RADOVICA;METLIKA;2432;7;;;1/1;;2126;;
-532401;1743;BUKOVICA;VODICE;163/6;5;;;2/4;;1798;;
-532401;1743;BUKOVICA;VODICE;163/8;5;;;2/6;;382;;
-532401;1743;BUKOVICA;VODICE;163/6;5;;;2/4;;1798;;
-532401;1743;BUKOVICA;VODICE;163/6;5;;;2/4;;1798;;
-532401;1743;BUKOVICA;VODICE;163/6;5;;;2/4;;1798;;
-532399;1740;SPODNJA ŠIŠKA;LJUBLJANA;855/3;5;;;1/1;;112;;
-532398;324;SODINCI;ORMOŽ;256;7;;;2/6;;529;;
-532398;324;SODINCI;ORMOŽ;255;7;;;2/6;;4859;;
-532398;324;SODINCI;ORMOŽ;261;7;;;2/6;;2467;;
-532397;2632;SEČOVLJE;PIRAN;167;7;;;1/1;;1385;;
-532395;1971;ZBILJE;MEDVODE;241/28;3;;;1/3;;291;;
-532394;331;VELIKA NEDELJA;ORMOŽ;157/6;5;;;1/1;;285;;
-532394;331;VELIKA NEDELJA;ORMOŽ;157/6;5;;;0/1;;285;;
-532392;293;STANOVNO;ORMOŽ;144/1;7;;;1/1;;529;;
-532392;293;STANOVNO;ORMOŽ;144/2;5;;;1/1;;590;;
-532390;2473;STUDENO;POSTOJNA;1727/2;7;;;1/1;;372;;
-532387;2638;PODMEŽAKLJA;JESENICE;543/51;3;;;1/1;;5;;
-532387;2638;PODMEŽAKLJA;JESENICE;543/49;3;;;1/1;;2815;;
-532382;1288;JERESLAVEC;BREŽICE;326;7;;;1/1;;3172;;
-532381;715;MARJETA NA DRAVSKEM POLJU;STARŠE;1265/2;7;;;1/1;;2507;;
-532377;1394;BUČKA;ŠKOCJAN;965/2;5;;;1/1;;588;;
-532377;1394;BUČKA;ŠKOCJAN;965/2;5;;;1/1;;588;;
-532376;2256;IDRIJA PRI BAČI;TOLMIN;342;3;;;1/1;;75;;
-532376;2256;IDRIJA PRI BAČI;TOLMIN;369/3;3;;;13/14;;145;;
-532376;2256;IDRIJA PRI BAČI;TOLMIN;369/8;5;;;1/1;;89;;
-532375;1394;BUČKA;ŠKOCJAN;967/2;3;;;1/1;;227;;
-532373;389;NOVA VAS PRI PTUJU;PTUJ;356/37;5;;;1/1;;558;;
-532369;687;JABLANCE;DUPLEK;239/3;7;;;1/1;;2186;;
-532369;687;JABLANCE;DUPLEK;241;7;;;1/1;;144;;
-532369;687;JABLANCE;DUPLEK;314/3;7;;;1/1;;746;;
-532369;687;JABLANCE;DUPLEK;240/2;7;;;1/1;;960;;
-532369;687;JABLANCE;DUPLEK;299/1;7;;;1/1;;2766;;
-532369;687;JABLANCE;DUPLEK;238;7;;;1/1;;2901;;
-532369;687;JABLANCE;DUPLEK;372/1;7;;;1/1;;1198;;
-532369;687;JABLANCE;DUPLEK;371/3;7;;;1/1;;144;;
-532369;687;JABLANCE;DUPLEK;240/1;7;;;1/1;;5295;;
-532369;687;JABLANCE;DUPLEK;298;7;;;1/1;;669;;
-532369;687;JABLANCE;DUPLEK;226;7;;;1/1;;338;;
-532369;687;JABLANCE;DUPLEK;371/4;7;;;1/1;;151;;
-532369;687;JABLANCE;DUPLEK;314/2;7;;;1/1;;2854;;
-532369;687;JABLANCE;DUPLEK;239/4;7;;;1/1;;1410;;
-532369;687;JABLANCE;DUPLEK;242;7;;;1/1;;214;;
-532369;687;JABLANCE;DUPLEK;239/2;8;;;1/1;;4014;;
-532369;687;JABLANCE;DUPLEK;523;9;;;1/1;;4981;;
-532369;687;JABLANCE;DUPLEK;474;9;;;1/1;;1496;;
-532369;687;JABLANCE;DUPLEK;368/1;9;;;1/1;;17556;;
-532369;687;JABLANCE;DUPLEK;299/3;5;;;19/20;;35;;
-532369;687;JABLANCE;DUPLEK;300;5;;;19/20;;1972;;
-532369;687;JABLANCE;DUPLEK;300;5;;;19/20;;1972;;
-532369;687;JABLANCE;DUPLEK;300;5;;;19/20;;1972;;
-532369;687;JABLANCE;DUPLEK;314/4;5;;;19/20;;329;;
-532369;687;JABLANCE;DUPLEK;313;5;;;19/20;;1741;;
-532369;687;JABLANCE;DUPLEK;300;5;;;19/20;;1972;;
-532369;687;JABLANCE;DUPLEK;300;5;;;19/20;;1972;;
-532369;687;JABLANCE;DUPLEK;299/4;5;;;19/20;;36;;
-532364;1077;CELJE;CELJE;396;5;;;2/10;;583;;
-532369;687;JABLANCE;DUPLEK;314/1;7;;;1/1;;3254;;
-532369;687;JABLANCE;DUPLEK;299/2;7;;;1/1;;204;;
-532369;687;JABLANCE;DUPLEK;239/1;7;;;1/1;;853;;
-532361;2207;BOVEC;BOVEC;7109;3;;;1/1;;842;;
-532360;712;STARŠE;STARŠE;*158;5;;;1/1;;19;;
-532359;131;BELTINCI;BELTINCI;1319/1;5;;;1/1;;722;;
-532352;1777;JAVOR;LJUBLJANA;1100;9;;;1/1;;10430;;
-532348;2152;SREDNJA VAS;RADOVLJICA;469/2;7;;;1/1;;2938;;
-532347;1367;ZABUKOVJE;SEVNICA;1460/6;3;;;1/1;;1624;;
-532347;1367;ZABUKOVJE;SEVNICA;*201;3;;;1/1;;66;;
-532346;81;IVANOVCI;MORAVSKE TOPLICE;66;7;;;1/1;;308;;
-532346;81;IVANOVCI;MORAVSKE TOPLICE;76;7;;;1/1;;899;;
-532346;81;IVANOVCI;MORAVSKE TOPLICE;99;7;;;1/1;;683;;
-532346;81;IVANOVCI;MORAVSKE TOPLICE;65;7;;;1/1;;553;;
-532346;81;IVANOVCI;MORAVSKE TOPLICE;91;7;;;1/1;;1090;;
-532346;81;IVANOVCI;MORAVSKE TOPLICE;100;7;;;1/1;;1100;;
-532346;81;IVANOVCI;MORAVSKE TOPLICE;92;7;;;1/1;;4240;;
-532346;81;IVANOVCI;MORAVSKE TOPLICE;90;7;;;1/1;;946;;
-532346;81;IVANOVCI;MORAVSKE TOPLICE;89;7;;;1/1;;1020;;
-532346;81;IVANOVCI;MORAVSKE TOPLICE;80;7;;;1/1;;628;;
-532346;81;IVANOVCI;MORAVSKE TOPLICE;81;7;;;1/1;;1290;;
-532346;81;IVANOVCI;MORAVSKE TOPLICE;98;7;;;1/1;;1588;;
-532346;81;IVANOVCI;MORAVSKE TOPLICE;73;7;;;1/1;;186;;
-532346;81;IVANOVCI;MORAVSKE TOPLICE;82;7;;;1/1;;512;;
-532346;81;IVANOVCI;MORAVSKE TOPLICE;67;7;;;1/1;;824;;
-532346;81;IVANOVCI;MORAVSKE TOPLICE;75;7;;;1/1;;1934;;
-532346;81;IVANOVCI;MORAVSKE TOPLICE;88;7;;;1/1;;1072;;
-532345;1756;ČRNUČE;LJUBLJANA;962/1;3;;;1/2;;655;;
-532345;1756;ČRNUČE;LJUBLJANA;961/2;3;;;1/2;;2737;;
-532342;1739;ZGORNJA ŠIŠKA;LJUBLJANA;1065/245;10;;;1/1;;21;;
-532342;1739;ZGORNJA ŠIŠKA;LJUBLJANA;1065/243;10;;;1/1;;63;;
-532342;1739;ZGORNJA ŠIŠKA;LJUBLJANA;1065/244;5;;;1/1;;71;;
-532341;498;KOČICE;ŽETALE;410/2;7;;;1/2;;2881;;
-532341;498;KOČICE;ŽETALE;59;7;;;1/2;;1421;;
-532341;498;KOČICE;ŽETALE;53;7;;;1/2;;8132;;
-532341;498;KOČICE;ŽETALE;58;7;;;1/2;;1198;;
-532341;498;KOČICE;ŽETALE;62;7;;;1/2;;1137;;
-532341;498;KOČICE;ŽETALE;52;7;;;1/2;;1665;;
-532341;498;KOČICE;ŽETALE;65;7;;;1/2;;1917;;
-532341;498;KOČICE;ŽETALE;55;7;;;1/2;;957;;
-532341;498;KOČICE;ŽETALE;57;7;;;1/2;;1467;;
-532341;498;KOČICE;ŽETALE;61;7;;;1/2;;899;;
-532341;498;KOČICE;ŽETALE;60;7;;;1/2;;522;;
-532341;498;KOČICE;ŽETALE;54;7;;;1/2;;572;;
-532341;498;KOČICE;ŽETALE;*6;3;;;1/2;;36;;
