ID Posla;Vrsta kupoprodajnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena cena / Odškodnina;Vključenost DDV;Stopnja DDV;Datum izteka lizinga;Datum prenehanja lizinga;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
480438;1;05.02.2020;10.06.2019;398815,97;1;3;;;KUPEC JE PLAČAL SAMO 10% ARE, PRIMOPREDAJA NEPREMIČNINE ŠE NI BILA IZVEDENA. SKUPNA KVADRATURA POLEG STANOVANJA ZAJEMA ŠE PARKIRNO MESTO IN SHRAMBO.;;05.02.2020;05.02.2020;1;5
480455;1;05.02.2020;07.11.2018;210684,63;1;3;;;;;23.10.2020;05.02.2020;1;5
480465;1;05.02.2020;23.09.2019;146000;1;3;;;;;05.02.2020;05.02.2020;1;5
480471;1;05.02.2020;07.11.2018;330894;1;3;;;;;23.10.2020;05.02.2020;1;5
480486;1;06.02.2020;10.10.2019;14640;1;4;;;;;06.02.2020;06.02.2020;1;5
480502;1;06.02.2020;02.10.2018;342682,25;1;3;;;;;23.10.2020;06.02.2020;1;5
480506;1;06.02.2020;02.10.2018;197155,5;1;3;;;;;23.10.2020;06.02.2020;1;5
480508;1;06.02.2020;02.10.2018;104968,33;1;3;;;;;23.10.2020;06.02.2020;1;5
480516;1;06.02.2020;13.01.2019;445000;1;3;;;;;06.02.2020;06.02.2020;1;5
480517;1;06.02.2020;03.12.2018;630000;1;3;;;;;06.02.2020;06.02.2020;1;5
480530;1;06.02.2020;04.02.2020;12290,28;1;4;;;;;06.02.2020;06.02.2020;1;5
480550;1;06.02.2020;12.10.2018;744827,77;1;4;;;;;23.10.2020;06.02.2020;1;5
480565;1;06.02.2020;29.10.2018;770007,48;1;4;;;;;23.10.2020;06.02.2020;1;5
480579;1;07.02.2020;29.10.2018;104803,72;1;3;;;;;23.10.2020;07.02.2020;1;5
480590;1;07.02.2020;29.10.2018;233373,02;1;3;;;;;23.10.2020;07.02.2020;1;5
480592;1;07.02.2020;29.10.2018;119181,75;1;3;;;;;23.10.2020;07.02.2020;1;5
480629;1;10.02.2020;07.08.2018;70223,72;1;3;;;;;10.02.2020;10.02.2020;1;5
480667;1;10.02.2020;13.09.2019;7671;0;;;;;;10.02.2020;10.02.2020;1;5
480671;1;10.02.2020;14.10.2019;4000;0;;;;;;10.02.2020;10.02.2020;1;5
480677;1;10.02.2020;04.10.2019;28763,5;0;;;;;;10.02.2020;10.02.2020;1;5
480686;1;10.02.2020;17.09.2019;33700;0;;;;;;10.02.2020;10.02.2020;1;5
480690;1;10.02.2020;15.08.2019;4000;0;;;;;;10.02.2020;10.02.2020;1;5
480691;1;10.02.2020;28.10.2019;15000;0;;;;;;10.02.2020;10.02.2020;1;5
480693;1;10.02.2020;28.10.2019;1600;0;;;;;;10.02.2020;10.02.2020;1;5
480699;1;10.02.2020;31.07.2019;33000;0;;;;;;10.02.2020;10.02.2020;1;5
480704;1;10.02.2020;15.11.2019;770;0;;;;;;10.02.2020;10.02.2020;1;5
480714;1;10.02.2020;17.10.2019;145000;0;;;;;;10.02.2020;10.02.2020;1;5
480715;1;10.02.2020;28.11.2019;139500;0;;;;;;10.02.2020;10.02.2020;1;5
480718;1;10.02.2020;21.11.2019;65000;0;;;;;;10.02.2020;10.02.2020;1;5
480720;1;10.02.2020;28.11.2019;260;0;;;;;;10.02.2020;10.02.2020;1;5
480730;1;10.02.2020;22.11.2019;28000;0;;;;;;10.02.2020;10.02.2020;1;5
480733;1;10.02.2020;27.11.2019;273000;0;;;;;;10.02.2020;10.02.2020;1;5
480745;1;10.02.2020;04.12.2019;8000;0;;;;;;10.02.2020;10.02.2020;1;5
480755;1;10.02.2020;06.11.2019;352,82;0;;;;;;10.02.2020;10.02.2020;1;5
480766;1;10.02.2020;18.11.2019;55000;0;;;;;;10.02.2020;10.02.2020;1;5
480767;1;10.02.2020;09.12.2019;83300;0;;;;;;10.02.2020;10.02.2020;1;5
480777;1;10.02.2020;04.11.2019;29500;0;;;;;;10.02.2020;10.02.2020;1;5
480780;1;10.02.2020;24.10.2019;562,77;0;;;;;;10.02.2020;10.02.2020;1;5
480785;1;10.02.2020;14.11.2019;600;0;;;;;;10.02.2020;10.02.2020;1;5
480790;1;10.02.2020;21.11.2019;22630;0;;;;;;10.02.2020;10.02.2020;1;5
480797;1;10.02.2020;26.09.2019;6408;0;;;;;;10.02.2020;10.02.2020;1;5
480810;1;10.02.2020;03.12.2019;34340;0;;;;;;10.02.2020;10.02.2020;1;5
480814;1;10.02.2020;06.12.2019;270000;0;;;;;;10.02.2020;10.02.2020;1;5
480821;1;10.02.2020;12.12.2019;1000;0;;;;;;10.02.2020;10.02.2020;1;5
480824;1;10.02.2020;25.11.2019;5000;0;;;;;;10.02.2020;10.02.2020;1;5
480828;1;10.02.2020;04.12.2019;250000;0;;;;;;10.02.2020;10.02.2020;1;5
480856;1;10.02.2020;02.12.2019;249000;0;;;;;;10.02.2020;10.02.2020;1;5
480858;1;10.02.2020;16.12.2019;105000;0;;;;;;10.02.2020;10.02.2020;1;5
480879;1;10.02.2020;16.11.2019;29500;0;;;;;;10.02.2020;10.02.2020;1;5
480882;1;10.02.2020;11.11.2019;118000;0;;;;;;10.02.2020;10.02.2020;1;5
480901;1;10.02.2020;18.12.2019;5500;0;;;;;;10.02.2020;10.02.2020;1;5
480908;1;10.02.2020;17.12.2019;80000;0;;;;;;10.02.2020;10.02.2020;1;5
480919;1;10.02.2020;12.12.2019;500000;0;;;;;;10.02.2020;10.02.2020;1;5
480925;1;10.02.2020;16.12.2019;465000;0;;;;;;10.02.2020;10.02.2020;1;5
480926;1;10.02.2020;12.12.2019;2963;0;;;;;;10.02.2020;10.02.2020;1;5
480940;1;10.02.2020;18.12.2019;32000;0;;;;;;10.02.2020;10.02.2020;1;5
480958;1;10.02.2020;16.12.2019;95000;0;;;;;;10.02.2020;10.02.2020;1;5
480973;1;10.02.2020;20.12.2019;2500;0;;;;;;10.02.2020;10.02.2020;1;5
480976;1;10.02.2020;19.12.2019;160000;0;;;;;;10.02.2020;10.02.2020;1;5
480988;1;10.02.2020;16.12.2019;992;0;;;;;;10.02.2020;10.02.2020;1;5
480995;1;10.02.2020;06.11.2019;170995;0;;;;;;10.02.2020;10.02.2020;1;5
481000;1;10.02.2020;23.10.2019;79299,93;0;;;;;;10.02.2020;10.02.2020;1;5
481001;1;10.02.2020;19.12.2019;132500;0;;;;;;10.02.2020;10.02.2020;1;5
481004;1;10.02.2020;29.11.2019;9020;0;;;;;;10.02.2020;10.02.2020;1;5
481026;1;10.02.2020;16.12.2019;2450;0;;;;;;10.02.2020;10.02.2020;1;5
481030;1;10.02.2020;19.12.2019;148000;0;;;;;;10.02.2020;10.02.2020;1;5
481031;1;10.02.2020;17.12.2019;42000;0;;;;;;10.02.2020;10.02.2020;1;5
481036;1;10.02.2020;17.12.2019;6300;0;;;;;;10.02.2020;10.02.2020;1;5
481046;1;10.02.2020;05.12.2019;198000;0;;;;;;10.02.2020;10.02.2020;1;5
481075;1;10.02.2020;12.12.2019;165000;0;;;;;;10.02.2020;10.02.2020;1;5
481077;1;10.02.2020;12.12.2019;60000;0;;;;;;10.02.2020;10.02.2020;1;5
481087;1;10.02.2020;04.12.2019;16000;0;;;;;;10.02.2020;10.02.2020;1;5
481088;1;10.02.2020;24.10.2019;7500;0;;;;;;10.02.2020;10.02.2020;1;5
481089;1;10.02.2020;13.12.2019;190000;0;;;;;;10.02.2020;10.02.2020;1;5
481104;1;10.02.2020;18.12.2019;4800;0;;;;;;10.02.2020;10.02.2020;1;5
481109;1;10.02.2020;19.12.2019;450;0;;;;;;10.02.2020;10.02.2020;1;5
481110;1;10.02.2020;20.12.2019;179962,2;0;;;;;;10.02.2020;10.02.2020;1;5
481124;1;10.02.2020;04.07.2019;12948;0;;;;;;10.02.2020;10.02.2020;1;5
481137;1;10.02.2020;10.12.2019;18940;0;;;;;;10.02.2020;10.02.2020;1;5
481148;1;10.02.2020;12.12.2019;3300;0;;;;;;10.02.2020;10.02.2020;1;5
481149;1;10.02.2020;17.12.2019;1700;0;;;;;;10.02.2020;10.02.2020;1;5
481151;1;10.02.2020;20.12.2019;66000;0;;;;;;10.02.2020;10.02.2020;1;5
481155;1;10.02.2020;10.12.2019;46000;0;;;;;;10.02.2020;10.02.2020;1;5
481161;1;10.02.2020;20.12.2019;50000;0;;;;;;10.02.2020;10.02.2020;1;5
481162;1;10.02.2020;21.11.2019;22000;0;;;;;;10.02.2020;10.02.2020;1;5
481165;1;10.02.2020;09.12.2019;405900;0;;;;;;10.02.2020;10.02.2020;1;5
481178;1;10.02.2020;19.12.2019;100000;0;;;;;;10.02.2020;10.02.2020;1;5
481186;1;10.02.2020;12.12.2019;2500;0;;;;;;10.02.2020;10.02.2020;1;5
481198;1;10.02.2020;20.12.2019;100000;0;;;;;;10.02.2020;10.02.2020;1;5
481205;1;10.02.2020;31.07.2019;18000;0;;;;;;10.02.2020;10.02.2020;1;5
481210;1;10.02.2020;27.12.2019;89000;0;;;;;;10.02.2020;10.02.2020;1;5
481236;1;10.02.2020;16.12.2019;120000;0;;;;;;10.02.2020;10.02.2020;1;5
481254;1;10.02.2020;09.12.2019;10000;0;;;;;;10.02.2020;10.02.2020;1;5
481257;1;10.02.2020;23.12.2019;17385;0;;;;;;10.02.2020;10.02.2020;1;5
481284;1;10.02.2020;13.12.2019;3000;0;;;;;;10.02.2020;10.02.2020;1;5
481289;1;10.02.2020;12.12.2019;16117,08;0;;;;;;10.02.2020;10.02.2020;1;5
481299;1;10.02.2020;27.12.2019;104000;0;;;;;;10.02.2020;10.02.2020;1;5
481307;1;10.02.2020;27.12.2019;52000;0;;;;;;10.02.2020;10.02.2020;1;5
481313;1;10.02.2020;20.12.2019;19500;0;;;;;;10.02.2020;10.02.2020;1;5
481317;1;10.02.2020;24.12.2019;1535;0;;;;;;10.02.2020;10.02.2020;1;5
481324;1;10.02.2020;05.09.2019;11100;0;;;;;;10.02.2020;10.02.2020;1;5
481335;1;10.02.2020;27.12.2019;98000;0;;;;;;10.02.2020;10.02.2020;1;5
481345;1;10.02.2020;29.12.2019;75000;0;;;;;;10.02.2020;10.02.2020;1;5
481350;1;10.02.2020;19.11.2019;6500;0;;;;;;10.02.2020;10.02.2020;1;5
481362;1;10.02.2020;06.12.2019;8000;0;;;;;;10.02.2020;10.02.2020;1;5
481392;1;10.02.2020;18.12.2019;9415,5;0;;;;;;10.02.2020;10.02.2020;1;5
481399;1;10.02.2020;23.12.2019;227500;0;;;;;;10.02.2020;10.02.2020;1;5
481409;1;10.02.2020;11.12.2019;105000;0;;;;;;10.02.2020;10.02.2020;1;5
481413;1;10.02.2020;29.12.2019;240000;0;;;;;;10.02.2020;10.02.2020;1;5
481423;1;10.02.2020;19.12.2019;110000;0;;;;;;10.02.2020;10.02.2020;1;5
481441;1;10.02.2020;27.11.2019;192500;0;;;;;;10.02.2020;10.02.2020;1;5
481446;1;10.02.2020;23.12.2019;45000;0;;;;;;10.02.2020;10.02.2020;1;5
481467;1;10.02.2020;13.12.2019;4777,5;0;;;;;;10.02.2020;10.02.2020;1;5
481484;1;10.02.2020;02.11.2018;197737,98;1;3;;;;;23.10.2020;10.02.2020;1;5
481492;1;10.02.2020;12.12.2019;8000;0;;;;;;10.02.2020;10.02.2020;1;5
481507;1;10.02.2020;03.01.2020;5300;0;;;;;;10.02.2020;10.02.2020;1;5
481524;1;10.02.2020;05.12.2019;500;0;;;;;;10.02.2020;10.02.2020;1;5
481535;1;10.02.2020;24.12.2019;120000;0;;;;;;10.02.2020;10.02.2020;1;5
481536;1;10.02.2020;07.11.2018;93;0;;;;;;10.02.2020;10.02.2020;1;5
481539;1;10.02.2020;24.10.2019;15000;0;;;;;;10.02.2020;10.02.2020;1;5
481541;1;10.02.2020;23.12.2019;32500;0;;;;;;10.02.2020;10.02.2020;1;5
481546;1;10.02.2020;11.10.2019;26000;0;;;;;;10.02.2020;10.02.2020;1;5
481550;1;10.02.2020;04.09.2018;88532,39;1;3;;;;;10.02.2020;10.02.2020;1;5
481558;1;10.02.2020;19.09.2019;6000;0;;;;;;10.02.2020;10.02.2020;1;5
481561;1;10.02.2020;17.12.2019;106500;0;;;;;;10.02.2020;10.02.2020;1;5
481564;1;10.02.2020;31.12.2019;300000;0;;;;;;10.02.2020;10.02.2020;1;5
481566;1;10.02.2020;17.12.2019;22600;0;;;;;;10.02.2020;10.02.2020;1;5
481586;1;10.02.2020;23.12.2019;54000;0;;;;;;10.02.2020;10.02.2020;1;5
481602;1;10.02.2020;13.12.2019;6979,5;0;;;;;;10.02.2020;10.02.2020;1;5
481615;1;10.02.2020;14.12.2019;43000;0;;;;;;10.02.2020;10.02.2020;1;5
481616;1;10.02.2020;27.11.2019;3000;0;;;;;;10.02.2020;10.02.2020;1;5
481617;1;10.02.2020;18.12.2019;13500;0;;;;;;10.02.2020;10.02.2020;1;5
481629;1;10.02.2020;19.12.2019;50000;0;;;;;;10.02.2020;10.02.2020;1;5
481637;1;10.02.2020;14.09.2018;178771,29;1;3;;;;;23.10.2020;10.02.2020;1;5
481638;1;10.02.2020;14.03.2019;149900;1;3;;;;;10.02.2020;10.02.2020;1;5
481656;1;10.02.2020;23.12.2019;82000;0;;;;;;10.02.2020;10.02.2020;1;5
481668;1;10.02.2020;27.12.2019;190000;0;;;;;;10.02.2020;10.02.2020;1;5
481693;1;10.02.2020;06.01.2020;300000;0;;;;;;10.02.2020;10.02.2020;1;5
481703;1;10.02.2020;04.12.2019;28350;0;;;;;;10.02.2020;10.02.2020;1;5
481706;1;10.02.2020;04.12.2019;42000;0;;;;;;10.02.2020;10.02.2020;1;5
481717;1;10.02.2020;23.12.2019;78240;0;;;;;;10.02.2020;10.02.2020;1;5
481720;1;10.02.2020;17.12.2019;140000;0;;;;;;10.02.2020;10.02.2020;1;5
481736;1;10.02.2020;28.11.2019;37,23;0;;;;;;10.02.2020;10.02.2020;1;5
481740;1;10.02.2020;28.11.2019;62,73;0;;;;;;10.02.2020;10.02.2020;1;5
481742;1;10.02.2020;25.11.2019;35000;0;;;;;;10.02.2020;10.02.2020;1;5
481745;1;10.02.2020;16.12.2019;5000;0;;;;;;10.02.2020;10.02.2020;1;5
481754;1;10.02.2020;17.09.2019;840,28;0;;;;;;10.02.2020;10.02.2020;1;5
481775;1;10.02.2020;23.12.2019;4797;0;;;;;;10.02.2020;10.02.2020;1;5
481783;1;10.02.2020;03.01.2020;85000;0;;;;;;10.02.2020;10.02.2020;1;5
481784;1;10.02.2020;20.12.2019;5293,75;0;;;;;;10.02.2020;10.02.2020;1;5
481790;1;10.02.2020;18.12.2019;30000;0;;;;;;10.02.2020;10.02.2020;1;5
481794;1;10.02.2020;14.09.2018;241306,3;1;3;;;;;23.10.2020;10.02.2020;1;5
481802;1;10.02.2020;26.11.2018;364513,99;1;3;;;;;23.10.2020;10.02.2020;1;5
481806;1;10.02.2020;15.11.2019;906,73;0;;;;;;10.02.2020;10.02.2020;1;5
481807;1;10.02.2020;23.12.2019;34000;0;;;;;;10.02.2020;10.02.2020;1;5
481817;1;10.02.2020;07.09.2019;280000;0;;;;;;10.02.2020;10.02.2020;1;5
481819;1;10.02.2020;03.01.2020;143000;0;;;;;;10.02.2020;10.02.2020;1;5
481825;1;10.02.2020;01.01.2020;147000;0;;;;;;10.02.2020;10.02.2020;1;5
481826;1;10.02.2020;30.12.2019;42180;0;;;;;;10.02.2020;10.02.2020;1;5
481827;1;10.02.2020;20.12.2019;35400;0;;;;;;10.02.2020;10.02.2020;1;5
481837;1;10.02.2020;18.09.2018;150;0;;;;;;10.02.2020;10.02.2020;1;5
481849;1;10.02.2020;06.01.2020;17000;0;;;;;;10.02.2020;10.02.2020;1;5
481852;1;10.02.2020;19.12.2019;1000000;0;;;;;;10.02.2020;10.02.2020;1;5
481858;1;10.02.2020;30.12.2019;78500;0;;;;;;10.02.2020;10.02.2020;1;5
481864;1;10.02.2020;13.11.2019;226;0;;;;;;10.02.2020;10.02.2020;1;5
481877;1;10.02.2020;14.11.2019;4000;0;;;;;;10.02.2020;10.02.2020;1;5
481883;1;10.02.2020;26.11.2018;178927,31;1;3;;;;;23.10.2020;10.02.2020;1;5
481890;1;10.02.2020;06.01.2020;130323,87;0;;;;;;10.02.2020;10.02.2020;1;5
481896;1;10.02.2020;23.12.2019;117500;0;;;;;;10.02.2020;10.02.2020;1;5
481898;1;10.02.2020;11.11.2019;25000;0;;;;;;10.02.2020;10.02.2020;1;5
481899;1;10.02.2020;10.12.2019;114000;0;;;;;;10.02.2020;10.02.2020;1;5
481903;1;10.02.2020;24.12.2019;190000;0;;;;;;10.02.2020;10.02.2020;1;5
481905;1;10.02.2020;07.01.2019;60000;0;;;;;;10.02.2020;10.02.2020;1;5
481906;1;10.02.2020;30.12.2019;55;0;;;;;;10.02.2020;10.02.2020;1;5
481908;1;10.02.2020;23.12.2019;280000;0;;;;;;10.02.2020;10.02.2020;1;5
481925;1;10.02.2020;28.10.2019;2100;0;;;;;;10.02.2020;10.02.2020;1;5
481933;1;10.02.2020;30.12.2019;15000;0;;;;;;10.02.2020;10.02.2020;1;5
481935;1;10.02.2020;14.09.2018;209477,45;1;3;;;;;23.10.2020;10.02.2020;1;5
481938;1;10.02.2020;18.12.2019;243;0;;;;;;10.02.2020;10.02.2020;1;5
481955;1;10.02.2020;02.12.2019;4850;0;;;;;;10.02.2020;10.02.2020;1;5
481977;1;10.02.2020;29.10.2019;60000;0;;;;;;10.02.2020;10.02.2020;1;5
481985;1;10.02.2020;06.01.2020;8000;0;;;;;;10.02.2020;10.02.2020;1;5
482000;1;10.02.2020;18.12.2019;2488;0;;;;;;10.02.2020;10.02.2020;1;5
482006;1;10.02.2020;09.12.2019;45110;0;;;;;;10.02.2020;10.02.2020;1;5
482014;1;10.02.2020;13.10.2019;3869;0;;;;;;10.02.2020;10.02.2020;1;5
482016;1;10.02.2020;28.12.2019;50000;0;;;;;;10.02.2020;10.02.2020;1;5
482018;1;10.02.2020;24.12.2019;100000;0;;;;;;11.02.2020;10.02.2020;1;5
482019;1;10.02.2020;08.01.2020;7800;0;;;;;;10.02.2020;10.02.2020;1;5
482029;1;10.02.2020;26.11.2019;500;0;;;;;;10.02.2020;10.02.2020;1;5
482030;1;10.02.2020;02.12.2019;7000;0;;;;;;10.02.2020;10.02.2020;1;5
482032;1;10.02.2020;03.01.2020;47500;0;;;;;;10.02.2020;10.02.2020;1;5
482042;1;10.02.2020;23.12.2019;30000;0;;;;;;10.02.2020;10.02.2020;1;5
482050;1;10.02.2020;09.12.2019;240;0;;;;;;10.02.2020;10.02.2020;1;5
482058;1;10.02.2020;23.12.2019;2789,59;0;;;;;;10.02.2020;10.02.2020;1;5
482064;1;10.02.2020;01.10.2019;335;0;;;;;;10.02.2020;10.02.2020;1;5
482071;1;10.02.2020;05.12.2019;6000;0;;;;;;10.02.2020;10.02.2020;1;5
482079;1;10.02.2020;18.11.2019;19500;0;;;;;;10.02.2020;10.02.2020;1;5
482089;1;10.02.2020;06.01.2020;19389;0;;;;;;10.02.2020;10.02.2020;1;5
482097;1;10.02.2020;30.12.2019;5000;0;;;;;;10.02.2020;10.02.2020;1;5
482111;1;10.02.2020;12.12.2019;2000;0;;;;;;10.02.2020;10.02.2020;1;5
482127;1;10.02.2020;09.12.2019;3579,2;0;;;;;;10.02.2020;10.02.2020;1;5
482136;1;10.02.2020;16.12.2019;1300;0;;;;;;10.02.2020;10.02.2020;1;5
482144;1;10.02.2020;28.10.2019;34500;0;;;;;;10.02.2020;10.02.2020;1;5
482146;1;10.02.2020;07.01.2020;130000;0;;;;;;10.02.2020;10.02.2020;1;5
482153;1;10.02.2020;28.11.2019;3760;0;;;;;;10.02.2020;10.02.2020;1;5
482177;1;10.02.2020;02.12.2019;4560;0;;;;;;10.02.2020;10.02.2020;1;5
482185;1;10.02.2020;09.01.2020;116000;0;;;;;;10.02.2020;10.02.2020;1;5
482196;1;10.02.2020;27.11.2019;100000;0;;;;;;10.02.2020;10.02.2020;1;5
482202;1;10.02.2020;18.12.2019;13035;0;;;;;;10.02.2020;10.02.2020;1;5
482215;1;10.02.2020;24.11.2019;25000;0;;;;;;10.02.2020;10.02.2020;1;5
482222;1;10.02.2020;19.12.2019;52301,4;0;;;;;;10.02.2020;10.02.2020;1;5
482236;1;10.02.2020;03.01.2020;100000;0;;;;;;10.02.2020;10.02.2020;1;5
482237;1;10.02.2020;03.12.2019;654;0;;;;;;10.02.2020;10.02.2020;1;5
482241;1;10.02.2020;31.12.2019;17421,6;0;;;;;;10.02.2020;10.02.2020;1;5
482254;1;10.02.2020;08.01.2020;66100;0;;;;;;10.02.2020;10.02.2020;1;5
482257;1;10.02.2020;09.01.2020;150000;0;;;;;;10.02.2020;10.02.2020;1;5
482258;1;10.02.2020;09.01.2020;67000;0;;;;;;10.02.2020;10.02.2020;1;5
482267;1;10.02.2020;10.01.2020;258000;0;;;;;;10.02.2020;10.02.2020;1;5
482271;1;10.02.2020;12.12.2019;26132,4;0;;;;;;10.02.2020;10.02.2020;1;5
482274;1;10.02.2020;20.12.2019;77500;0;;;;;;10.02.2020;10.02.2020;1;5
482288;1;10.02.2020;12.12.2019;2000;0;;;;;;10.02.2020;10.02.2020;1;5
482290;1;10.02.2020;10.01.2020;350000;0;;;;;;10.02.2020;10.02.2020;1;5
482326;1;10.02.2020;05.12.2019;13520;0;;;;;;10.02.2020;10.02.2020;1;5
482358;1;10.02.2020;10.01.2020;7500;0;;;;;;10.02.2020;10.02.2020;1;5
482387;1;10.02.2020;15.11.2019;298;0;;;;;;10.02.2020;10.02.2020;1;5
482388;1;10.02.2020;10.10.2019;4251;0;;;;;;10.02.2020;10.02.2020;1;5
482391;1;10.02.2020;23.12.2019;3744;0;;;;;;10.02.2020;10.02.2020;1;5
482411;1;10.02.2020;13.01.2020;6000;0;;;;;;10.02.2020;10.02.2020;1;5
482432;1;10.02.2020;27.11.2019;22000;0;;;;;;10.02.2020;10.02.2020;1;5
482446;1;10.02.2020;28.10.2019;16666;0;;;;;;10.02.2020;10.02.2020;1;5
482458;1;10.02.2020;13.01.2020;49000;0;;;;;;10.02.2020;10.02.2020;1;5
482460;1;10.02.2020;18.12.2019;3635,1;0;;;;;;11.02.2020;10.02.2020;1;5
482476;1;10.02.2020;09.01.2020;53000;0;;;;;;11.02.2020;10.02.2020;1;5
482478;1;10.02.2020;11.01.2020;30000;0;;;;;;11.02.2020;10.02.2020;1;5
482482;1;10.02.2020;09.01.2020;4000;0;;;;;;11.02.2020;10.02.2020;1;5
482491;1;10.02.2020;09.01.2019;19000;0;;;;;;11.02.2020;10.02.2020;1;5
482503;1;10.02.2020;17.10.2019;205000;0;;;;;;11.02.2020;10.02.2020;1;5
482517;1;11.02.2020;14.01.2020;107500;0;;;;;;11.02.2020;11.02.2020;1;5
482520;1;11.02.2020;18.12.2019;56036;0;;;;;;11.02.2020;11.02.2020;1;5
482538;1;11.02.2020;09.12.2019;40346,94;0;;;;;;11.02.2020;11.02.2020;1;5
482539;1;11.02.2020;12.11.2019;2000;0;;;;;;11.02.2020;11.02.2020;1;5
482542;1;11.02.2020;03.01.2020;29000;0;;;;;;11.02.2020;11.02.2020;1;5
482543;1;11.02.2020;12.12.2019;360;0;;;;;;11.02.2020;11.02.2020;1;5
482559;1;11.02.2020;10.01.2020;87500;0;;;;;;11.02.2020;11.02.2020;1;5
482570;1;11.02.2020;16.12.2019;30000;0;;;;;;11.02.2020;11.02.2020;1;5
482592;1;11.02.2020;24.10.2019;33000;0;;;;;;11.02.2020;11.02.2020;1;5
482595;1;11.02.2020;18.12.2019;5100;0;;;;;;11.02.2020;11.02.2020;1;5
482597;1;11.02.2020;09.01.2020;6720;0;;;;;;11.02.2020;11.02.2020;1;5
482602;1;11.02.2020;10.01.2020;3932,48;0;;;;;;11.02.2020;11.02.2020;1;5
482604;1;11.02.2020;14.01.2020;50000;0;;;;;;11.02.2020;11.02.2020;1;5
482623;1;11.02.2020;14.01.2020;77000;0;;;;;;11.02.2020;11.02.2020;1;5
482630;1;11.02.2020;09.01.2020;1592,11;0;;;;;;11.02.2020;11.02.2020;1;5
482631;1;11.02.2020;24.09.2019;20000;0;;;;;;11.02.2020;11.02.2020;1;5
482676;1;11.02.2020;06.01.2020;932;0;;;;;;11.02.2020;11.02.2020;1;5
482680;1;11.02.2020;13.01.2020;300000;0;;;;;;11.02.2020;11.02.2020;1;5
482693;1;11.02.2020;16.11.2019;15000;0;;;;;;11.02.2020;11.02.2020;1;5
482699;1;11.02.2020;27.11.2019;7100;0;;;;;;11.02.2020;11.02.2020;1;5
482710;1;11.02.2020;30.12.2019;50000;0;;;;;;11.02.2020;11.02.2020;1;5
482742;1;11.02.2020;23.12.2019;20000;0;;;;;;11.02.2020;11.02.2020;1;5
482755;1;11.02.2020;19.12.2019;14712,3;0;;;;;;11.02.2020;11.02.2020;1;5
482761;1;11.02.2020;22.11.2019;17322;0;;;;;;11.02.2020;11.02.2020;1;5
482766;1;11.02.2020;23.12.2019;145000;0;;;;;;11.02.2020;11.02.2020;1;5
482773;1;11.02.2020;11.12.2019;174135,24;0;;;;;;11.02.2020;11.02.2020;1;5
482776;1;11.02.2020;14.01.2020;147000;0;;;;;;11.02.2020;11.02.2020;1;5
482778;1;11.02.2020;13.12.2019;210000;0;;;;;;11.02.2020;11.02.2020;1;5
482787;1;11.02.2020;31.12.2019;270000;0;;;;;;11.02.2020;11.02.2020;1;5
482797;1;11.02.2020;23.12.2019;5850;0;;;;;;11.02.2020;11.02.2020;1;5
482798;1;11.02.2020;15.01.2020;83000;0;;;;;;11.02.2020;11.02.2020;1;5
482817;1;11.02.2020;16.01.2020;120000;0;;;;;;11.02.2020;11.02.2020;1;5
482831;1;11.02.2020;16.01.2020;50000;0;;;;;;11.02.2020;11.02.2020;1;5
482857;1;11.02.2020;26.11.2019;7903;0;;;;;;11.02.2020;11.02.2020;1;5
482864;1;11.02.2020;26.11.2019;2166,6;0;;;;;;11.02.2020;11.02.2020;1;5
482881;1;11.02.2020;14.01.2020;12000;0;;;;;;11.02.2020;11.02.2020;1;5
482902;1;11.02.2020;15.01.2020;64000;0;;;;;;11.02.2020;11.02.2020;1;5
482911;1;11.02.2020;18.12.2019;150000;0;;;;;;11.02.2020;11.02.2020;1;5
482913;1;11.02.2020;15.01.2020;106798,5;0;;;;;;11.02.2020;11.02.2020;1;5
482914;1;11.02.2020;13.11.2019;16300;0;;;;;;11.02.2020;11.02.2020;1;5
482938;1;11.02.2020;23.12.2019;150000;0;;;;;;11.02.2020;11.02.2020;1;5
482941;1;11.02.2020;10.01.2020;30000;0;;;;;;11.02.2020;11.02.2020;1;5
482954;1;11.02.2020;15.01.2020;70000;0;;;;;;11.02.2020;11.02.2020;1;5
482958;1;11.02.2020;17.01.2020;210000;0;;;;;;11.02.2020;11.02.2020;1;5
482963;1;11.02.2020;28.10.2019;2548,25;0;;;;;;11.02.2020;11.02.2020;1;5
482986;1;11.02.2020;23.12.2019;500;0;;;;;;11.02.2020;11.02.2020;1;5
482990;1;11.02.2020;23.12.2019;10056;0;;;;;;11.02.2020;11.02.2020;1;5
483006;1;11.02.2020;28.10.2019;4000;0;;;;;;11.02.2020;11.02.2020;1;5
483013;1;11.02.2020;18.12.2019;1352,8;0;;;;;;11.02.2020;11.02.2020;1;5
483020;1;11.02.2020;19.12.2019;8000;0;;;;;;11.02.2020;11.02.2020;1;5
483037;1;11.02.2020;17.12.2019;13600;0;;;;;;11.02.2020;11.02.2020;1;5
483048;1;11.02.2020;16.11.2019;4750;0;;;;;;11.02.2020;11.02.2020;1;5
