ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
-507844;1855;HRASTNIK-MESTO;HRASTNIK;633/4;10;;;1/1;;;;
-507837;1756;ČRNUČE;LJUBLJANA;974/3;10;;;1/1;;;;
-507834;1415;TREBELNO;MOKRONOG-TREBELNO;1735/2;5;;;1/1;;523;;
-507834;1415;TREBELNO;MOKRONOG-TREBELNO;1733/3;7;;;1/1;;;;
-507834;1415;TREBELNO;MOKRONOG-TREBELNO;1734;7;;;1/1;;;;
-507834;1415;TREBELNO;MOKRONOG-TREBELNO;1735/1;7;;;1/1;;;;
-507833;2143;TRŽIČ;TRŽIČ;270/3;3;;;1/1;;;;
-507833;2143;TRŽIČ;TRŽIČ;270/9;3;;;1/1;;;;
-507833;2143;TRŽIČ;TRŽIČ;270/6;3;;;1/1;;;;
-507832;1727;POLJANSKO PREDMESTJE;LJUBLJANA;419/44;5;;;1/1;;16;;
-507829;168;DOLINA PRI LENDAVI;LENDAVA;2043;9;;;1/1;;;;
-507829;168;DOLINA PRI LENDAVI;LENDAVA;2035;9;;;1/1;;;;
-507829;168;DOLINA PRI LENDAVI;LENDAVA;2036;7;;;1/8;;;;
-507829;168;DOLINA PRI LENDAVI;LENDAVA;2044;7;;;1/8;;;;
-507829;168;DOLINA PRI LENDAVI;LENDAVA;2042;7;;;1/8;;;;
-507829;168;DOLINA PRI LENDAVI;LENDAVA;2034;9;;;1/8;;;;
-507828;140;ČRENŠOVCI;ČRENŠOVCI;3533;3;;;1/1;;;;
-507827;2208;KORITNICA;BOVEC;407/2;3;;;1/1;;;;
-507827;2208;KORITNICA;BOVEC;408;3;;;1/1;;;;
-507825;1477;VRHPOLJE;ŠENTJERNEJ;111/1;5;;;1/1;;464;;
-507824;1473;GRADIŠČE;ŠENTJERNEJ;4482;7;;;1/1;;;;
-507821;1447;GORENJA STRAŽA;STRAŽA;65/13;3;;;1/1;;;;
-507820;1753;VIŽMARJE;LJUBLJANA;606/2;10;;;1/1;;;;
-507820;1753;VIŽMARJE;LJUBLJANA;606/2;5;;;1/1;;316;;
-507819;1560;SINJI VRH;ČRNOMELJ;1145;3;;;1/1;;;;
-507819;1560;SINJI VRH;ČRNOMELJ;498;3;;;1/1;;;;
-507808;2134;ŽABNICA;KRANJ;2930/12;3;;;1/2;;;;
-507808;2134;ŽABNICA;KRANJ;2930/11;2;;;1/6;;;;
-507805;2175;JESENICE;JESENICE;981;3;;;1/16;;;;
-507805;2175;JESENICE;JESENICE;980;5;;;2/16;;551;;
-507804;2127;NEMILJE;KRANJ;161;9;;;1/1;;;;
-507803;2127;NEMILJE;KRANJ;11/2;9;;;1/1;;;;
-507802;1238;ZDOLE;KOZJE;587/2;7;;;1/1;;;;
-507801;2004;BOROVNICA;BOROVNICA;2118/3;5;;;1/1;;462;;
-507800;1539;MAVRLEN;ČRNOMELJ;1807;7;;;1/1;;2052;;
-507800;1539;MAVRLEN;ČRNOMELJ;*466;5;;;1/1;Zidanica za spravilo pridelka.;25;;
-507798;2628;MALIJA;IZOLA;2707;7;;;1/1;;;;
-507800;1539;MAVRLEN;ČRNOMELJ;1808/1;7;;;1/1;;608;;
-507799;821;RDEČI BREG II;PODVELKA;1020/4;3;;;1/1;;;;
-507798;2628;MALIJA;IZOLA;2708;7;;;1/1;;;;
-507798;2628;MALIJA;IZOLA;3004;7;;;1/1;;;;
-507798;2628;MALIJA;IZOLA;3005;7;;;1/1;;;;
-507798;2628;MALIJA;IZOLA;1967/3;7;;;1/1;;;;
-507796;2626;IZOLA;IZOLA;925/1;5;;;2/3;;19;;
-507791;2504;ZAGORJE;PIVKA;24;7;;;1/1;;;;
-507786;865;GORNJI DOLIČ;MISLINJA;414/3;7;;;1/1;;;;
-507786;865;GORNJI DOLIČ;MISLINJA;414/4;7;;;1/1;;;;
-507785;1724;BREZOVICA;BREZOVICA;1252/28;5;;;1/1;;429;;
-507782;253;DRAKOVCI;LJUTOMER;512;7;;;1/1;;;;
-507784;2507;TRNJE;PIVKA;1672/1;7;;;1/1;;;;
-507783;1771;ZADOBROVA;LJUBLJANA;1427/1;7;;;1/1;;;;
-507782;253;DRAKOVCI;LJUTOMER;511;7;;;1/1;;;;
-507782;253;DRAKOVCI;LJUTOMER;510;3;;;1/1;;;;
-507780;232;STARA NOVA VAS;KRIŽEVCI;1483;7;;;1/1;;;;
-507779;808;ZGORNJA MUTA;MUTA;53/9;3;;;1/1;;;;
-507775;1416;STARO ZABUKOVJE;MOKRONOG-TREBELNO;562/2;7;;;1/1;;;;
-507767;1769;LAZE;DOL PRI LJUBLJANI;197/25;3;;;1/1;;;;
-507762;669;LOVRENC NA POHORJU;LOVRENC NA POHORJU;77/11;5;;;1/1;;247;;
-507762;669;LOVRENC NA POHORJU;LOVRENC NA POHORJU;77/13;5;;;1/1;;169;;
-507762;669;LOVRENC NA POHORJU;LOVRENC NA POHORJU;77/12;5;;;1/1;;237;;
-507762;669;LOVRENC NA POHORJU;LOVRENC NA POHORJU;77/14;5;;;1/1;;418;;
-507762;669;LOVRENC NA POHORJU;LOVRENC NA POHORJU;77/10;5;;;1/1;;185;;
-507762;669;LOVRENC NA POHORJU;LOVRENC NA POHORJU;77/9;5;;;1/1;;507;;
-507762;669;LOVRENC NA POHORJU;LOVRENC NA POHORJU;77/5;5;;;1/1;;291;;
-507760;2171;DOVJE;KRANJSKA GORA;1793;3;;;1/1;;;;
-507760;2171;DOVJE;KRANJSKA GORA;1775;3;;;1/1;;;;
-507760;2171;DOVJE;KRANJSKA GORA;1776;5;;;1/1;;375;;
-507760;2171;DOVJE;KRANJSKA GORA;1776;5;;;1/1;;375;;
-507759;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;908/1;10;;;2/52;;;;
-507757;1427;VELIKI GABER;TREBNJE;530;3;;;9/2112;;;;
-507754;1775;SOSTRO;LJUBLJANA;1809/5;3;;;1/1;;;;
-507751;1381;BOŠTANJ;SEVNICA;998;7;;;1/1;;;;
-507751;1381;BOŠTANJ;SEVNICA;1002/2;7;;;1/1;;;;
-507748;258;CEZANJEVCI;LJUTOMER;167/2;7;;;1/1;;;;
-507748;258;CEZANJEVCI;LJUTOMER;167/1;7;;;1/1;;;;
-507748;258;CEZANJEVCI;LJUTOMER;167/3;7;;;1/1;;;;
-507748;258;CEZANJEVCI;LJUTOMER;169/8;7;;;1/1;;;;
-507748;258;CEZANJEVCI;LJUTOMER;169/1;7;;;1/1;;;;
-507748;258;CEZANJEVCI;LJUTOMER;170/2;7;;;1/1;;;;
-507745;1519;PODZEMELJ;METLIKA;52;5;;;1/1;;367;;
-507745;1519;PODZEMELJ;METLIKA;53;5;;;1/1;;557;;
-507745;1519;PODZEMELJ;METLIKA;56;5;;;1/1;;371;;
-507745;1519;PODZEMELJ;METLIKA;57;5;;;1/1;;283;;
-507744;166;LENDAVA;LENDAVA;4619/9;7;;;1/1;;;;
-507743;618;PESNIŠKI DVOR;PESNICA;83/5;1;;;1/1;;;;
-507741;145;ŽITKOVCI;DOBROVNIK;792;3;;;1/4;;;;
-507741;145;ŽITKOVCI;DOBROVNIK;793;5;;;1/4;;1047;;
-507740;1777;JAVOR;LJUBLJANA;1053/6;9;;;1/1;;;;
-507740;1777;JAVOR;LJUBLJANA;1052/3;3;;;1/1;;;;
-507738;1707;IŠKA VAS;IG;779/1;7;;;1/1;;;;
-507737;2005;BREG;BOROVNICA;787/2;7;;;1/1;;;;
-507732;1452;HMELJČIČ;MIRNA PEČ;2069/4;3;;;1/1;;;;
-507728;694;ROGOZA;HOČE-SLIVNICA;490;7;;;1/2;;;;
-507728;694;ROGOZA;HOČE-SLIVNICA;491;9;;;1/2;;;;
-507725;1707;IŠKA VAS;IG;191/62;5;;;1/1;;828;;
-507724;1711;TURJAK;VELIKE LAŠČE;1575/8;5;;;1/1;;790;;
-507723;2712;DOBRAVA;MARIBOR;1058;3;;;1/1;;;;
-507715;1373;ŽIGRSKI VRH;SEVNICA;1110/3;7;;;1/1;;;;
-507770;1452;HMELJČIČ;MIRNA PEČ;2069/3;5;;;1/1;;191;;
-507732;1452;HMELJČIČ;MIRNA PEČ;2069/4;5;;;1/1;;193;;
-507723;2712;DOBRAVA;MARIBOR;1053/1;3;;;1/1;;;;
-507720;1143;GORICA PRI SLIVNICI;ŠENTJUR;994;7;;;1/1;;;;
-507720;1143;GORICA PRI SLIVNICI;ŠENTJUR;995;7;;;1/1;;;;
-507717;751;ČREŠNJEVEC;SLOVENSKA BISTRICA;953/5;7;;;1/1;;;;
-507717;751;ČREŠNJEVEC;SLOVENSKA BISTRICA;953/6;7;;;1/1;;;;
-507717;751;ČREŠNJEVEC;SLOVENSKA BISTRICA;953/7;7;;;1/1;;;;
-507717;751;ČREŠNJEVEC;SLOVENSKA BISTRICA;953/4;7;;;1/1;;;;
-507709;2120;PRIMSKOVO;KRANJ;208/17;3;;;1/1;;;;
-507706;1698;PIJAVA GORICA;ŠKOFLJICA;1533/23;10;;;2/24;;;;
-507706;1698;PIJAVA GORICA;ŠKOFLJICA;1533/22;10;;;2/24;;;;
-507706;1698;PIJAVA GORICA;ŠKOFLJICA;1533/10;5;;;1/1;;402;;
-507702;1980;TOPOL;MEDVODE;358/4;3;;;1/1;;;;
-507697;1725;AJDOVŠČINA;LJUBLJANA;3128;10;;;40/20000;;;;
-507697;1725;AJDOVŠČINA;LJUBLJANA;3127;5;;;40/20000;;386;;
-507695;1982;ŠUJICA;DOBROVA-POLHOV GRADEC;807/20;3;;;1/1;;;;
-507692;1996;LOG;LOG-DRAGOMER;1673/1;5;;;1/1;;1030;;
-507688;1738;DRAVLJE;LJUBLJANA;1644/3;3;;;1/1;;;;
-507689;1739;ZGORNJA ŠIŠKA;LJUBLJANA;237/1;10;;;40/311;;;;
-507689;1739;ZGORNJA ŠIŠKA;LJUBLJANA;237/2;5;;;91/366;;188;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;2/6;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;1/4;3;;;1/1;;;;
-507688;1738;DRAVLJE;LJUBLJANA;724/3;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;73/2;3;;;1/1;;;;
-507688;1738;DRAVLJE;LJUBLJANA;1644/16;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;62/6;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;3;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;2/9;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;1/6;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;5/2;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;4/6;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;2/12;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;2/8;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;5/5;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;4/10;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;6/2;3;;;1/1;;;;
-507688;1738;DRAVLJE;LJUBLJANA;723/10;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;5/9;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;4/14;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;2/15;3;;;1/1;;;;
-507688;1738;DRAVLJE;LJUBLJANA;1644/19;3;;;1/1;;;;
-507688;1738;DRAVLJE;LJUBLJANA;1752/7;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;6/4;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;1/3;3;;;1/1;;;;
-507688;1738;DRAVLJE;LJUBLJANA;717/4;3;;;1/1;;;;
-507688;1738;DRAVLJE;LJUBLJANA;723/4;3;;;1/1;;;;
-507688;1738;DRAVLJE;LJUBLJANA;1644/17;3;;;1/1;;;;
-507688;1738;DRAVLJE;LJUBLJANA;1644/18;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;1/5;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;6/1;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;62/3;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;2/18;3;;;1/1;;;;
-507688;1738;DRAVLJE;LJUBLJANA;723/9;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;2/7;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;5/8;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;4/13;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;2/14;3;;;1/1;;;;
-507688;1738;DRAVLJE;LJUBLJANA;1644/20;3;;;1/1;;;;
-507688;1738;DRAVLJE;LJUBLJANA;1644/15;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;73/13;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;5/1;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;4/1;3;;;1/1;;;;
-507688;1738;DRAVLJE;LJUBLJANA;717/8;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;1/7;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;5/3;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;4/8;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;2/11;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;5/6;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;4/11;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;2/13;3;;;1/1;;;;
-507688;1738;DRAVLJE;LJUBLJANA;723/11;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;5/10;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;4/16;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;2/17;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;73/14;3;;;1/1;;;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;2/4;5;;;1/1;;64;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;2/16;5;;;1/1;;2427;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;62/5;5;;;1/1;;192;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;1/1;5;;;1/1;;958;;
-507688;1739;ZGORNJA ŠIŠKA;LJUBLJANA;30/1;5;;;1/1;;352;;
-507688;1738;DRAVLJE;LJUBLJANA;716/1;5;;;1/1;;104;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;5/4;5;;;1/1;;104;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;4/12;5;;;1/1;;51;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;5/7;5;;;1/1;;372;;
-507688;1738;DRAVLJE;LJUBLJANA;714/1;5;;;1/1;;800;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;2/1;5;;;1/1;;1408;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;4/9;5;;;1/1;;39;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;4/7;5;;;1/1;;110;;
-507688;1740;SPODNJA ŠIŠKA;LJUBLJANA;2/10;5;;;1/1;;45;;
-507685;997;GOTOVLJE;ŽALEC;382/2;5;;;1/1;;1046;;
-507682;1738;DRAVLJE;LJUBLJANA;1424/81;5;;;1/3;;268;;
-507680;784;HRASTOVEC;POLJČANE;574/2;7;;;1/1;;;;
-507679;2480;HRENOVICE;POSTOJNA;2224/4;7;;;1/2;;;;
-507677;1085;KOMPOLE;ŠTORE;368/6;7;;;1/1;;;;
-507670;1414;JELŠEVEC;MOKRONOG-TREBELNO;1145/2;7;;;1/1;;;;
-507677;1085;KOMPOLE;ŠTORE;368/5;7;;;1/1;;;;
-507676;1393;STUDENEC;SEVNICA;726/1;7;;;1/1;;;;
-507670;1414;JELŠEVEC;MOKRONOG-TREBELNO;1145/1;7;;;1/1;;;;
-507669;1708;GOLO;IG;235/3;5;;;1/1;;762;;
-507669;1708;GOLO;IG;235/3;5;;;1/1;;762;;
-507669;1708;GOLO;IG;232/5;5;;;1/1;;76;;
-507666;442;SKRBLJE;MAJŠPERK;532;7;;;1/1;;;;
-507664;157;DOLGA VAS PRI LENDAVI;LENDAVA;3667;8;;;1/1;;;;
-507664;157;DOLGA VAS PRI LENDAVI;LENDAVA;3668/2;8;;;1/1;;;;
-507664;157;DOLGA VAS PRI LENDAVI;LENDAVA;3669/2;8;;;1/1;;;;
-507664;157;DOLGA VAS PRI LENDAVI;LENDAVA;3666;8;;;1/1;;;;
-507663;1154;DOBRINA;ŠENTJUR;451;7;;;1/1;;;;
-507663;1154;DOBRINA;ŠENTJUR;450;7;;;1/1;;;;
-507663;1154;DOBRINA;ŠENTJUR;*320;5;;;1/1;;45;;
-507662;157;DOLGA VAS PRI LENDAVI;LENDAVA;3668/1;7;;;1/1;;;;
-507662;157;DOLGA VAS PRI LENDAVI;LENDAVA;3669/1;7;;;1/1;;;;
-507661;240;MOTA;LJUTOMER;25/17;3;;;1/1;;;;
-507659;278;GIBINA;RAZKRIŽJE;32/4;3;;;1/1;;;;
-507659;278;GIBINA;RAZKRIŽJE;33/2;3;;;1/1;;;;
-507659;278;GIBINA;RAZKRIŽJE;31/2;3;;;1/1;;;;
-507657;1540;DOBLIČE;ČRNOMELJ;*3/1;3;;;1/1;;;;
-507654;1476;ŠENTJERNEJ;ŠENTJERNEJ;358/3;5;;;1/1;;691;;
-507653;1468;BELA CERKEV;ŠMARJEŠKE TOPLICE;1091/2;5;;;1/1;;115;;
-507653;1468;BELA CERKEV;ŠMARJEŠKE TOPLICE;1091/2;5;;;1/1;;115;;
-507652;166;LENDAVA;LENDAVA;1639;5;;;0/2;;1132;;
-507652;166;LENDAVA;LENDAVA;1639;5;;;0/2;;1132;;
-507652;166;LENDAVA;LENDAVA;1639;5;;;0/2;;1132;;
-507652;166;LENDAVA;LENDAVA;1639;5;;;0/2;;1132;;
-507652;166;LENDAVA;LENDAVA;1639;5;;;1/2;;1132;;
-507650;169;PETIŠOVCI;LENDAVA;2230/3;3;;;1/1;;;;
-507650;169;PETIŠOVCI;LENDAVA;2236/3;5;;;1/1;;750;;
-507650;169;PETIŠOVCI;LENDAVA;2236/3;5;;;0/1;;750;;
-507650;169;PETIŠOVCI;LENDAVA;2236/3;5;;;0/1;;750;;
-507647;141;GORNJA BISTRICA;ČRENŠOVCI;1831/6;3;;;1/1;;;;
-507645;160;VELIKA POLANA;VELIKA POLANA;1194;5;;;1/1;;114;;
-507644;1754;ŠENTVID NAD LJUBLJANO;LJUBLJANA;516;5;;;1/1;;523;;
-507643;1457;ŽDINJA VAS;NOVO MESTO;641;7;;;1/2;;;;
-507643;1457;ŽDINJA VAS;NOVO MESTO;643;7;;;1/2;;;;
-507643;1457;ŽDINJA VAS;NOVO MESTO;640;3;;;1/2;;;;
-507642;1332;PODBOČJE;KRŠKO;2283;7;;;1/1;;;;
-507640;812;ŠENTJANŽ NAD DRAVČAMI;VUZENICA;97;9;;;19/20;;;;
-507640;812;ŠENTJANŽ NAD DRAVČAMI;VUZENICA;96/3;9;;;19/20;;;;
-507639;1515;METLIKA;METLIKA;2174;3;;;1/1;;;;
-507638;2455;SEŽANA;SEŽANA;6677;5;;;2/3;;64;;
-507638;2455;SEŽANA;SEŽANA;6681;5;;;2/3;;71;;
-507638;2455;SEŽANA;SEŽANA;6680;5;;;2/3;;330;;
-507638;2455;SEŽANA;SEŽANA;6674;5;;;2/3;;39;;
-507638;2455;SEŽANA;SEŽANA;6680;5;;;2/3;;330;;
-507637;1727;POLJANSKO PREDMESTJE;LJUBLJANA;419/41;3;;;1/1;;;;
-507635;1871;TRBOVLJE;TRBOVLJE;142/9;1;;;1/1;;;;
-507634;802;KOZJI VRH;RADLJE OB DRAVI;*77;3;;;1/1;;;;
-507634;802;KOZJI VRH;RADLJE OB DRAVI;206/1;9;;;1/1;;;;
-507634;802;KOZJI VRH;RADLJE OB DRAVI;*76;3;;;1/1;;;;
-507634;802;KOZJI VRH;RADLJE OB DRAVI;188/4;9;;;1/1;;;;
-507634;802;KOZJI VRH;RADLJE OB DRAVI;205;7;;;1/1;;;;
-507633;1753;VIŽMARJE;LJUBLJANA;1008/1;5;;;1/1;;171;;
-507631;1424;ŠTEFAN;TREBNJE;549/4;7;;;1/1;;;;
-507627;1382;KOMPOLJE;SEVNICA;597;9;;;1/1;;;;
-507620;2335;DORNBERK;NOVA GORICA;707/1;3;;;1/1;;;;
-507619;1461;ŽALOVIČE;ŠMARJEŠKE TOPLICE;472/2;7;;;1/1;;;;
-507619;1461;ŽALOVIČE;ŠMARJEŠKE TOPLICE;454/2;8;;;1/1;;;;
-507619;1461;ŽALOVIČE;ŠMARJEŠKE TOPLICE;472/1;7;;;1/1;;;;
-507618;1695;KARLOVŠKO PREDMESTJE;LJUBLJANA;184/46;5;;;1/1;;182;;
-507616;784;HRASTOVEC;POLJČANE;573/1;9;;;1/1;;;;
-507615;1391;LOG;SEVNICA;2326/7;3;;;1/1;;;;
-507615;1391;LOG;SEVNICA;2326/8;3;;;1/1;;;;
-507614;763;OPLOTNICA;OPLOTNICA;469/2;3;;;1/1;;;;
-507614;763;OPLOTNICA;OPLOTNICA;469/2;5;;;1/1;;1255;;
-507614;763;OPLOTNICA;OPLOTNICA;469/2;5;;;1/1;;1255;;
-507613;783;STUDENICE;POLJČANE;200;7;;;1/1;;;;
-507613;783;STUDENICE;POLJČANE;197;7;;;1/1;;;;
-507613;783;STUDENICE;POLJČANE;198;7;;;1/1;;;;
-507613;783;STUDENICE;POLJČANE;199;7;;;1/1;;;;
-507611;259;LJUTOMER;LJUTOMER;2382/5;5;;;1/1;;714;;
-507610;244;LUKAVCI;KRIŽEVCI;158/85;9;;;1/1;;;;
-507609;1381;BOŠTANJ;SEVNICA;326/1;5;;;1/1;;146;;
-507608;1333;PLANINA;KRŠKO;2153/22;7;;;1/1;;;;
-507608;1333;PLANINA;KRŠKO;2153/25;7;;;1/1;;;;
-507606;141;GORNJA BISTRICA;ČRENŠOVCI;452;7;;;1/1;;;;
-507605;2000;ZAPLANA;VRHNIKA;79/8;5;;;1/1;;869;;
-507602;1374;KRAJNA BRDA;SEVNICA;114/3;7;;;1/2;;;;
-507601;166;LENDAVA;LENDAVA;5764;5;;;1/1;;1061;;
-507600;167;ČENTIBA;LENDAVA;624;3;;;1/1;;;;
-507601;166;LENDAVA;LENDAVA;5766;8;;;1/1;;;;
-507601;166;LENDAVA;LENDAVA;5765;8;;;1/1;;;;
-507600;167;ČENTIBA;LENDAVA;656;3;;;1/1;;;;
-507599;1737;TABOR;LJUBLJANA;2786;5;;;NP;;76;;
-507599;1737;TABOR;LJUBLJANA;2785;5;;;NP;;356;;
-507599;1737;TABOR;LJUBLJANA;2784;5;;;NP;;397;;
-507598;164;GABERJE;LENDAVA;1534;7;;;1/1;;;;
-507597;166;LENDAVA;LENDAVA;1723;3;;;1/1;;;;
-507594;2003;VERD;VRHNIKA;1242/5;7;;;1/1;;;;
-507593;2185;SPODNJE GORJE;GORJE;653/7;3;;;1/1;;;;
-507592;2161;ZALOŠE;RADOVLJICA;173/2;9;;;1/1;;;;
-507592;2161;ZALOŠE;RADOVLJICA;172/2;7;;;1/1;;;;
-507591;2186;VIŠELNICA I;GORJE;130/2;5;;;1/1;;461;;
-507591;2186;VIŠELNICA I;GORJE;131;5;;;1/1;;144;;
-507589;2154;NOVA VAS;RADOVLJICA;321/2;5;;;1/3;;1304;;
-507586;1708;GOLO;IG;525/12;3;;;1/1;;;;
-507583;1770;KAŠELJ;LJUBLJANA;1649/14;5;;;1/1;;413;;
-507582;1731;UDMAT;LJUBLJANA;241/4;10;;;1/6;;;;
-507582;1731;UDMAT;LJUBLJANA;220;3;;;1/24;;;;
-507580;1695;KARLOVŠKO PREDMESTJE;LJUBLJANA;350/410;5;;;1/1;;788;;
-507578;2352;SPODNJA KANOMLJA;IDRIJA;90/12;3;;;2/3;;;;
-507578;2352;SPODNJA KANOMLJA;IDRIJA;90/12;7;;;1/3;;;;
-507574;1631;GRČARICE;RIBNICA;1702/14;10;;;1/1;;;;
-507566;1057;RUPE;CELJE;649;7;;;1/1;;;;
-507566;1057;RUPE;CELJE;645;7;;;1/1;;;;
-507566;1057;RUPE;CELJE;655;7;;;1/1;;;;
-507566;1057;RUPE;CELJE;652;7;;;1/1;;;;
-507566;1057;RUPE;CELJE;648;7;;;1/1;;;;
-507566;1057;RUPE;CELJE;644;9;;;1/1;;;;
-507566;1057;RUPE;CELJE;647;7;;;1/1;;;;
-507566;1057;RUPE;CELJE;651;7;;;1/1;;;;
-507566;1057;RUPE;CELJE;653;7;;;1/1;;;;
-507566;1057;RUPE;CELJE;643;9;;;1/1;;;;
-507566;1057;RUPE;CELJE;*66;3;;;1/1;;;;
-507566;1057;RUPE;CELJE;*49;3;;;1/1;;;;
-507566;1057;RUPE;CELJE;650;7;;;1/1;;;;
-507566;1057;RUPE;CELJE;646;7;;;1/1;;;;
-507566;1057;RUPE;CELJE;642;9;;;1/1;;;;
-507566;1057;RUPE;CELJE;*48/1;5;;;1/1;;760;;
-507566;1057;RUPE;CELJE;*48/1;5;;;1/1;;760;;
-507565;162;KAPCA;LENDAVA;2021;7;;;1/1;;;;
-507563;262;DESNJAK;LJUTOMER;147/1;8;;;1/1;;;;
-507563;262;DESNJAK;LJUTOMER;148/2;3;;;1/1;;;;
-507563;262;DESNJAK;LJUTOMER;145/1;9;;;1/1;;;;
-507563;262;DESNJAK;LJUTOMER;146/2;7;;;1/1;;;;
-507562;2192;RIBNO;BLED;532/2;7;;;1/1;;;;
-507561;1314;SREMIČ;KRŠKO;384/5;7;;;1/1;;;;
-507561;1314;SREMIČ;KRŠKO;384/3;7;;;1/1;;;;
-507561;1314;SREMIČ;KRŠKO;384/6;5;;;1/1;;41;;
-507560;2161;ZALOŠE;RADOVLJICA;858/4;5;;;1/1;;841;;
-507558;2200;BOHINJSKA BISTRICA;BOHINJ;518/2;7;;;1/1;;;;
-507558;2200;BOHINJSKA BISTRICA;BOHINJ;556/1;9;;;1/1;;;;
-507557;2679;GRADIŠČE II;LJUBLJANA;85/20;3;;;1/1;;;;
-507557;2679;GRADIŠČE II;LJUBLJANA;85/19;3;;;1/1;;;;
-507557;2679;GRADIŠČE II;LJUBLJANA;85/34;3;;;1/1;;;;
-507557;2679;GRADIŠČE II;LJUBLJANA;85/35;3;;;1/1;;;;
-507557;2679;GRADIŠČE II;LJUBLJANA;85/17;3;;;1/1;;;;
-507550;1733;BIZOVIK;LJUBLJANA;509/18;3;;;1/1;;;;
