ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
-455052;2492;SLAVINA;POSTOJNA;4445/26;3;;;1/1;;17;;
-455051;995;ŠEMPETER V SAVINJSKI DOLINI;ŽALEC;702/7;10;;;1/1;;125;;
-455050;1107;TEPANJE;SLOVENSKE KONJICE;1108/7;3;;;1/1;;138;;
-455049;984;LETUŠ;BRASLOVČE;650/5;10;;;1/1;;29;;
-455049;984;LETUŠ;BRASLOVČE;650/6;3;;;1/1;;879;;
-455049;984;LETUŠ;BRASLOVČE;650/7;10;;;1/1;;12;;
-455048;1009;OJSTRIŠKA VAS;TABOR;1381/4;3;;;1/1;;1053;;
-455044;1107;TEPANJE;SLOVENSKE KONJICE;1050/25;3;;;1/1;;106;;
-455044;1107;TEPANJE;SLOVENSKE KONJICE;1050/24;3;;;1/1;;410;;
-455040;1170;SPODNJE SEČOVO;ROGAŠKA SLATINA;889/14;7;;;1/1;;883;;
-455040;1170;SPODNJE SEČOVO;ROGAŠKA SLATINA;889/14;3;;;1/1;;213;;
-455039;1107;TEPANJE;SLOVENSKE KONJICE;1051/18;7;;;1/1;;265;;
-455039;1107;TEPANJE;SLOVENSKE KONJICE;1051/16;7;;;1/1;;27;;
-455035;1018;MARIJA REKA;PREBOLD;532;7;;;1/1;;7827;;
-455034;987;BRASLOVČE;BRASLOVČE;1266;10;;;1/1;;66;;
-455033;987;BRASLOVČE;BRASLOVČE;1267;10;;;1/1;;82;;
-455031;988;SPODNJE GORČE;BRASLOVČE;918/104;7;;;1/1;;901;;
-455030;1000;LEVEC;ŽALEC;1317/1;7;;;1/1;;636;;
-455030;1000;LEVEC;ŽALEC;1316/1;7;;;1/1;;300;;
-455030;1000;LEVEC;ŽALEC;1314/1;7;;;1/1;;646;;
-455030;1000;LEVEC;ŽALEC;1313/1;7;;;1/1;;361;;
-455030;1000;LEVEC;ŽALEC;1311/1;7;;;1/1;;354;;
-455030;1000;LEVEC;ŽALEC;1309/1;7;;;1/1;;313;;
-455030;1000;LEVEC;ŽALEC;1308/3;7;;;1/1;;102;;
-455030;1000;LEVEC;ŽALEC;1318/1;7;;;1/1;;980;;
-455030;1000;LEVEC;ŽALEC;1315/1;7;;;1/1;;762;;
-455030;1000;LEVEC;ŽALEC;1312/1;7;;;1/1;;459;;
-455030;1000;LEVEC;ŽALEC;1310/1;7;;;1/1;;945;;
-455029;979;PONIKVA;ŽALEC;1683/7;7;;;1/1;;741;;
-455029;979;PONIKVA;ŽALEC;1683/11;10;;;1/1;;7;;
-455028;884;FARNA VAS;PREVALJE;268/1;5;;;1/1;;103;;
-455028;884;FARNA VAS;PREVALJE;268/2;5;;;1/1;;396;;
-455028;884;FARNA VAS;PREVALJE;269/1;5;;;1/1;;838;;
-455028;884;FARNA VAS;PREVALJE;269/2;5;;;1/1;;500;;
-455028;884;FARNA VAS;PREVALJE;269/3;5;;;1/1;;615;;
-455028;884;FARNA VAS;PREVALJE;269/4;5;;;1/1;;468;;
-455028;884;FARNA VAS;PREVALJE;269/6;5;;;1/1;;147;;
-455028;884;FARNA VAS;PREVALJE;269/7;5;;;1/1;;218;;
-455028;884;FARNA VAS;PREVALJE;269/8;5;;;1/1;;82;;
-455028;884;FARNA VAS;PREVALJE;270/1;5;;;1/1;;605;;
-455027;1006;LATKOVA VAS;PREBOLD;1032/19;10;;;1/1;;258;;
-455026;997;GOTOVLJE;ŽALEC;314/2;3;;;1/1;;909;;
-455021;1004;GORNJA VAS;PREBOLD;1248/2;3;;;1/1;;762;;
-455018;994;ZALOG;ŽALEC;903/37;7;;;1/1;;1561;;
-455017;1002;KASAZE;ŽALEC;10/4;7;;;1/1;;127;;
-455015;1003;ZABUKOVICA;ŽALEC;2070/5;9;;;1/1;;2041;;
-455014;997;GOTOVLJE;ŽALEC;313/2;3;;;1/1;;1057;;
-455007;777;MODRAŽE;POLJČANE;940;7;;;1/1;;5449;;
-455007;777;MODRAŽE;POLJČANE;941/1;7;;;1/1;;144;;
-455007;777;MODRAŽE;POLJČANE;939;7;;;1/1;;1157;;
-455007;777;MODRAŽE;POLJČANE;941/2;7;;;1/1;;216;;
-455004;754;ZGORNJA BISTRICA;SLOVENSKA BISTRICA;838/1;7;;;1/1;;1169;;
-455002;997;GOTOVLJE;ŽALEC;298/3;3;;;1/1;;818;;
-455001;1138;ŠENTJUR PRI CELJU;ŠENTJUR;73;3;;;1/1;;921;;
-455000;1010;PREKOPA;VRANSKO;1329/5;3;;;1/1;;4737;;
-454999;1133;GORIČICA;ŠENTJUR;275/7;3;;;1/1;;568;;
-454998;997;GOTOVLJE;ŽALEC;256/4;3;;;12/25;;4614;;
-454995;1010;PREKOPA;VRANSKO;83/3;3;;;1/1;;812;;
-454995;1010;PREKOPA;VRANSKO;83/2;3;;;1/1;;783;;
-454994;1010;PREKOPA;VRANSKO;1329/4;3;;;1/1;;8066;;
-454993;991;ORLA VAS;BRASLOVČE;674/56;3;;;1/1;;1065;;
-454992;984;LETUŠ;BRASLOVČE;560;7;;;1/1;;6143;;
-454992;984;LETUŠ;BRASLOVČE;488;7;;;1/1;;324;;
-454992;984;LETUŠ;BRASLOVČE;487;7;;;1/1;;2357;;
-454992;984;LETUŠ;BRASLOVČE;487;7;;;1/1;;4710;;
-454992;984;LETUŠ;BRASLOVČE;489/1;7;;;1/1;;5787;;
-454992;984;LETUŠ;BRASLOVČE;492;7;;;1/1;;953;;
-454992;984;LETUŠ;BRASLOVČE;492;7;;;1/1;;953;;
-454992;984;LETUŠ;BRASLOVČE;494;7;;;1/1;;10682;;
-454992;984;LETUŠ;BRASLOVČE;511/1;7;;;1/1;;1845;;
-454992;984;LETUŠ;BRASLOVČE;511/1;7;;;1/1;;1000;;
-454992;984;LETUŠ;BRASLOVČE;511/2;7;;;1/1;;545;;
-454992;984;LETUŠ;BRASLOVČE;516;7;;;1/1;;867;;
-454992;984;LETUŠ;BRASLOVČE;521/1;7;;;1/1;;2226;;
-454992;984;LETUŠ;BRASLOVČE;521/2;7;;;1/1;;2000;;
-454992;984;LETUŠ;BRASLOVČE;559/1;7;;;1/1;;2215;;
-454992;984;LETUŠ;BRASLOVČE;559/2;7;;;1/1;;154;;
-454990;2108;VELESOVO;CERKLJE NA GORENJSKEM;130/2;7;;;1/1;;110;;
-454990;2108;VELESOVO;CERKLJE NA GORENJSKEM;121/2;3;;;1/1;;90;;
-454989;2109;ČEŠNJEVEK;CERKLJE NA GORENJSKEM;27/2;7;;;1/1;;444;;
-454986;997;GOTOVLJE;ŽALEC;1679/1;7;;;1/1;;3488;;
-454986;997;GOTOVLJE;ŽALEC;1679/2;7;;;1/1;;327;;
-454982;2120;PRIMSKOVO;KRANJ;28/7;3;;;1/1;;15;;
-454980;1009;OJSTRIŠKA VAS;TABOR;1018/7;3;;;1/1;;974;;
-454979;1003;ZABUKOVICA;ŽALEC;908/4;3;;;1/1;;63;;
-454978;2083;BREG OB KOKRI;PREDDVOR;526/54;7;;;1/1;;706;;
-454978;2083;BREG OB KOKRI;PREDDVOR;526/1;7;;;97/1893;;1893;;
-454976;2129;SPODNJA BESNICA;KRANJ;169/3;7;;;1/1;;2790;;
-454975;1152;SUHO;DOBJE;507;7;;;1/1;;4715;;
-454975;1152;SUHO;DOBJE;501/2;9;;;1/1;;5255;;
-454975;1152;SUHO;DOBJE;500;7;;;1/1;;1210;;
-454975;1152;SUHO;DOBJE;499;7;;;1/1;;332;;
-454975;1152;SUHO;DOBJE;497;7;;;1/1;;5391;;
-454975;1152;SUHO;DOBJE;498;7;;;1/1;;1590;;
-454975;1152;SUHO;DOBJE;218;7;;;1/1;;2356;;
-454975;1152;SUHO;DOBJE;217;7;;;1/1;;2759;;
-454975;1152;SUHO;DOBJE;371;7;;;1/1;;1143;;
-454975;1152;SUHO;DOBJE;370;7;;;1/1;;212;;
-454975;1152;SUHO;DOBJE;501/1;7;;;1/1;;2367;;
-454975;1152;SUHO;DOBJE;474;7;;;1/1;;586;;
-454975;1152;SUHO;DOBJE;403;7;;;1/1;;1529;;
-454975;1152;SUHO;DOBJE;348;7;;;1/1;;5737;;
-454971;2000;ZAPLANA;VRHNIKA;322/73;3;;;1/1;;140;;
-454969;1879;RŽIŠE;ZAGORJE OB SAVI;779/11;3;;;1/1;;1206;;
-454962;1122;DRAMLJE;ŠENTJUR;1488/1;3;;;1/1;;288;;
-454962;1122;DRAMLJE;ŠENTJUR;1488/4;3;;;1/1;;776;;
-454962;1122;DRAMLJE;ŠENTJUR;1488/4;5;;;1/1;;62;;
-454961;1855;HRASTNIK-MESTO;HRASTNIK;1300/4;10;;;1/1;;227;;
-454957;2096;NAKLO;NAKLO;402/4;10;;;1/1;;7237;;
-454957;2096;NAKLO;NAKLO;409/2;10;;;1/1;;9984;;
-454955;2078;KOKRA;PREDDVOR;684/20;3;;;1/1;;833;;
-454954;2078;KOKRA;PREDDVOR;684/19;3;;;1/1;;1002;;
-454952;1106;BEZINA;SLOVENSKE KONJICE;173/3;7;;;1/1;;727;;
-454952;1106;BEZINA;SLOVENSKE KONJICE;175;5;;;1/1;;299;;
-454951;142;SREDNJA BISTRICA;ČRENŠOVCI;684/4;3;;;1/1;;846;;
-454949;2132;BITNJE;KRANJ;519/3;3;;;1/1;;95;;
-454949;2132;BITNJE;KRANJ;519/4;3;;;1/1;;4;;
-454949;2132;BITNJE;KRANJ;2833/50;7;;;1/1;;352;;
-454949;2132;BITNJE;KRANJ;522/2;7;;;1/1;;56;;
-454948;2084;BELA;PREDDVOR;288/19;3;;;1/1;;15;;
-454930;2126;TRBOJE;ŠENČUR;1014/30;3;;;1/1;;12;;
-454930;2126;TRBOJE;ŠENČUR;1014/26;3;;;1/1;;737;;
-454930;2126;TRBOJE;ŠENČUR;1014/27;3;;;1/1;;108;;
-454927;2105;BRITOF;KRANJ;1850;3;;;1/1;;550;;
-454927;2105;BRITOF;KRANJ;209/10;3;;;1/1;;204;;
-454925;2105;BRITOF;KRANJ;1848;3;;;1/1;;470;;
-454925;2105;BRITOF;KRANJ;209/12;3;;;1/1;;130;;
-454917;1224;BABNA REKA;ŠMARJE PRI JELŠAH;188/2;7;;;1/1;;8707;;
-454917;1224;BABNA REKA;ŠMARJE PRI JELŠAH;188/2;10;;;1/1;;1600;;
-454917;1224;BABNA REKA;ŠMARJE PRI JELŠAH;189;10;;;1/1;;200;;
-454917;1224;BABNA REKA;ŠMARJE PRI JELŠAH;189;7;;;1/1;;2235;;
-454917;1224;BABNA REKA;ŠMARJE PRI JELŠAH;192/3;7;;;1/1;;779;;
-454917;1224;BABNA REKA;ŠMARJE PRI JELŠAH;191/2;7;;;1/1;;510;;
-454917;1224;BABNA REKA;ŠMARJE PRI JELŠAH;192/2;10;;;1/1;;2000;;
-454917;1224;BABNA REKA;ŠMARJE PRI JELŠAH;192/2;7;;;1/1;;1306;;
-454917;1224;BABNA REKA;ŠMARJE PRI JELŠAH;192/3;10;;;1/1;;500;;
-454917;1224;BABNA REKA;ŠMARJE PRI JELŠAH;190;7;;;1/1;;158;;
-454916;1997;BLATNA BREZOVICA;VRHNIKA;1265/23;3;;;1/1;;8;;
-454916;1997;BLATNA BREZOVICA;VRHNIKA;1265/19;3;;;1/2;;120;;
-454916;1997;BLATNA BREZOVICA;VRHNIKA;1265/18;3;;;1/1;;17;;
-454913;1217;VONARJE;PODČETRTEK;416/1;7;;;1/1;;479;;
-454913;1217;VONARJE;PODČETRTEK;422/4;7;;;1/1;;215;;
-454913;1217;VONARJE;PODČETRTEK;421/1;7;;;1/1;;528;;
-454912;1217;VONARJE;PODČETRTEK;416/2;7;;;1/1;;352;;
-454911;1118;LIPOGLAV;SLOVENSKE KONJICE;142/1;7;;;1/1;;593;;
-454911;1118;LIPOGLAV;SLOVENSKE KONJICE;2029;3;;;1/1;;65;;
-454911;1118;LIPOGLAV;SLOVENSKE KONJICE;143;7;;;1/1;;4837;;
-454909;1119;LOČE;SLOVENSKE KONJICE;1/5;3;;;8746/10000;;37;;
-454908;1074;SPODNJA HUDINJA;CELJE;282;8;;;1/1;;283;;
-454908;1074;SPODNJA HUDINJA;CELJE;5;9;;;1/1;;5612;;
-454908;1074;SPODNJA HUDINJA;CELJE;378/2;7;;;1/1;;1399;;
-454908;1074;SPODNJA HUDINJA;CELJE;81;7;;;1/1;;600;;
-454908;1074;SPODNJA HUDINJA;CELJE;16;10;;;1/1;;207;;
-454908;1074;SPODNJA HUDINJA;CELJE;6;10;;;1/1;;231;;
-454908;1074;SPODNJA HUDINJA;CELJE;284/1;8;;;1/1;;596;;
-454908;1074;SPODNJA HUDINJA;CELJE;375;7;;;1/1;;190;;
-454908;1074;SPODNJA HUDINJA;CELJE;376;7;;;1/1;;307;;
-454908;1074;SPODNJA HUDINJA;CELJE;14/2;9;;;1/1;;132;;
-454908;1074;SPODNJA HUDINJA;CELJE;379;7;;;1/1;;191;;
-454908;1074;SPODNJA HUDINJA;CELJE;15/1;9;;;1/1;;14934;;
-454908;1074;SPODNJA HUDINJA;CELJE;370/2;5;;;1/1;;288;;
-454908;1074;SPODNJA HUDINJA;CELJE;370/2;5;;;1/1;;82;;
-454907;1242;KOZJE;KOZJE;1371;3;;;1/1;;1380;;
-454905;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;950/2;10;;;1/8;;6178;;
-454905;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;950/1;10;;;1/8;;122;;
-454905;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;950/3;10;;;1/8;;1326;;
-454905;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;949/1;10;;;1/8;;637;;
-454905;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;164;10;;;1/8;;775;;
-454905;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;1606;5;;;1/8;;143;;
-454905;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;1607;5;;;1/8;;194;;
-454905;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;1605;5;;;1/8;;821;;
-454903;1839;JABLANICA;LITIJA;219/2;7;;;1/1;;63;;
-454903;1839;JABLANICA;LITIJA;221/6;3;;;1/1;;4;;
-454903;1839;JABLANICA;LITIJA;219/3;3;;;1/1;;57;;
-454901;2635;ROGAŠKA SLATINA;ROGAŠKA SLATINA;8/53;3;;;1/1;;25;;
-454897;1102;KRIŽEVEC;ZREČE;392/1;3;;;1/1;;297;;
-454896;1088;PADEŠKI VRH;ZREČE;134/5;3;;;1/1;;138;;
-454881;2632;SEČOVLJE;PIRAN;466/2;5;;;1/1;;272;;
-454877;2373;COL;AJDOVŠČINA;*55/1;10;;;1/1;;70;;
-454877;2373;COL;AJDOVŠČINA;35;3;;;1/1;;276;;
-454877;2373;COL;AJDOVŠČINA;36/3;3;;;1/1;;388;;
-454877;2373;COL;AJDOVŠČINA;*55/3;10;;;1/1;;74;;
-454873;161;HOTIZA;LENDAVA;2699;7;;;1/1;;2093;;
-454871;164;GABERJE;LENDAVA;806/2;3;;;1/1;;1421;;
-454871;164;GABERJE;LENDAVA;806/1;5;;;1/1;;809;;
-454870;169;PETIŠOVCI;LENDAVA;122;7;;;1/1;  ;616;;
-454870;169;PETIŠOVCI;LENDAVA;123/1;7;;;1/1;;806;;
-454870;169;PETIŠOVCI;LENDAVA;121;7;;;1/1;;478;;
-454867;656;BREZJE;MARIBOR;1240/20;3;;;1/1;;288;;
-454867;656;BREZJE;MARIBOR;1240/21;3;;;1/1;;250;;
-454867;656;BREZJE;MARIBOR;1240/17;3;;;1/1;;250;;
-454867;656;BREZJE;MARIBOR;1240/19;3;;;1/1;;288;;
-454867;656;BREZJE;MARIBOR;1240/18;3;;;1/1;;250;;
-454867;656;BREZJE;MARIBOR;1240/22;3;;;1/1;;250;;
-454864;639;POČEHOVA;MARIBOR;359/12;5;;;1/1;;667;;
-454864;639;POČEHOVA;MARIBOR;363/6;5;;;1/1;;59;;
-454862;2002;VRHNIKA;VRHNIKA;62;3;;;1/1;;80;;
-454862;2002;VRHNIKA;VRHNIKA;*303;5;;;1/1;Stavba je bila obnovljena, vendar samo pritljičje, polek teh prostorov, ki so bivalni  -  68,80 m2, je spodaj še kurilnica, pralnica, klet vse skupaj cca 16 m2. V mansardi je neizdelana podstreha cca 114 m2.;546;;
-454856;1724;BREZOVICA;BREZOVICA;350/3;3;;;6118/10000;;733;;
-454854;1723;VIČ;LJUBLJANA;871/2;3;;;161/10000;;733;;
-454847;964;VELENJE;VELENJE;2388/16;5;;;1/1;;463;;
-454845;971;PAŠKA VAS;ŠMARTNO OB PAKI;42/11;5;;;1/1;;571;;
-454838;620;MALI ROŠPOH;KUNGOTA;1377/2;7;;;1/1;;1376;;
-454838;620;MALI ROŠPOH;KUNGOTA;1380/1;7;;;1/1;;822;;
-454838;620;MALI ROŠPOH;KUNGOTA;1381/1;5;;;1/1;;94;;
-454837;638;KRČEVINA;MARIBOR;*527;3;;;1/1;;725;;
-454837;638;KRČEVINA;MARIBOR;385/7;7;;;1/1;;411;;
-454837;638;KRČEVINA;MARIBOR;385/10;7;;;1/1;;352;;
-454837;638;KRČEVINA;MARIBOR;385/14;5;;;1/1;;578;;
-454836;620;MALI ROŠPOH;KUNGOTA;1575/4;3;;;1/1;;2507;;
-454836;620;MALI ROŠPOH;KUNGOTA;1575/5;3;;;1/1;;833;;
-454829;1009;OJSTRIŠKA VAS;TABOR;1185/34 ;5;;;1/1;;257;;
-454828;1009;OJSTRIŠKA VAS;TABOR;1185/31 ;5;;;NP;;115;;
-454827;1009;OJSTRIŠKA VAS;TABOR;1185/15 ;5;;;1/1;;236;;
-454817;1028;SEDRAŽ;LAŠKO;984;5;;;1/2;Na predmetni parceli stoji tudi gospodarsko poslopje v izmeri 75m2, označen z identifikacijsko št. 351.;607;;
-454817;1028;SEDRAŽ;LAŠKO;*345;5;;;1/2;Na navedeni parceli stoji stavba z nestanovanjsko rabo.;95;;
-454816;2451;DOLNJE LEŽEČE;DIVAČA;1414/14;5;;;1/1;;1163;;
-454815;2397;GABERJE;AJDOVŠČINA;1998;7;;;1/1;;29;;
-454807;2425;GORJANSKO;KOMEN;548/12;3;;;1/2;;54;;
-454807;2425;GORJANSKO;KOMEN;548/10;5;;;1/1;;687;;
-454801;1753;VIŽMARJE;LJUBLJANA;988/21;5;;;1/1;;285;;
-454798;1825;ZAGRADEC;IVANČNA GORICA;805/4;5;;;1/1;;728;;
-454793;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;1449/15;3;;;1/5;;284;;
-454793;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;1449/13;3;;;1/1;;367;;
-454790;676;PEKRE;MARIBOR;385/8;5;;;1/1;;295;;
-454788;1696;RUDNIK;LJUBLJANA;10/91;10;;;1/6;vrsta zemljišča: dvorišče;48;;
-454788;1696;RUDNIK;LJUBLJANA;10/52;10;;;1/30;vrsta zemljišča: dvorišče;287;;
-454788;1696;RUDNIK;LJUBLJANA;5/35;6;;;1/16;parkirišče;301;;
-454788;1696;RUDNIK;LJUBLJANA;10/70;10;;;1/18;vrsta zemljišča: dvorišče;67;;
-454788;1696;RUDNIK;LJUBLJANA;10/51;6;;;1/13;parkirišče;179;;
-454787;1593;ČRNI POTOK;KOČEVJE;721/2;7;;;1/1;;1978;;
-454787;1593;ČRNI POTOK;KOČEVJE;568/2;7;;;1/1;;620;;
-454787;1594;MOZELJ;KOČEVJE;6069;7;;;1/1;;733;;
-454787;1593;ČRNI POTOK;KOČEVJE;721/1;7;;;1/1;;1295;;
-454787;1593;ČRNI POTOK;KOČEVJE;753/2;7;;;1/1;;1493;;
-454787;1593;ČRNI POTOK;KOČEVJE;2279/12;7;;;1/1;;12139;;
-454787;1593;ČRNI POTOK;KOČEVJE;722/2;7;;;1/1;;1831;;
-454787;1593;ČRNI POTOK;KOČEVJE;753/1;7;;;1/1;;5258;;
-454787;1593;ČRNI POTOK;KOČEVJE;726/61;7;;;5507/28628;;28628;;
-454787;1593;ČRNI POTOK;KOČEVJE;291;7;;;1/1;;795;;
-454787;1593;ČRNI POTOK;KOČEVJE;344;7;;;1/1;;1061;;
-454787;1593;ČRNI POTOK;KOČEVJE;376;7;;;1/1;;234;;
-454787;1593;ČRNI POTOK;KOČEVJE;493;7;;;1/1;;288;;
-454787;1593;ČRNI POTOK;KOČEVJE;547;7;;;1/1;;539;;
-454787;1593;ČRNI POTOK;KOČEVJE;563;7;;;1/1;;590;;
-454787;1593;ČRNI POTOK;KOČEVJE;845;7;;;1/1;;3618;;
-454787;1593;ČRNI POTOK;KOČEVJE;867;7;;;1/1;;2460;;
-454787;1593;ČRNI POTOK;KOČEVJE;981/1;7;;;1/1;;324;;
-454787;1593;ČRNI POTOK;KOČEVJE;1034/2;7;;;1/1;;816;;
-454787;1593;ČRNI POTOK;KOČEVJE;1143;7;;;1/1;;2079;;
-454787;1593;ČRNI POTOK;KOČEVJE;1310;7;;;1/1;;1039;;
-454787;1593;ČRNI POTOK;KOČEVJE;352;7;;;1/1;;611;;
-454787;1593;ČRNI POTOK;KOČEVJE;861;7;;;1/1;;3061;;
-454787;1593;ČRNI POTOK;KOČEVJE;517;7;;;1/1;;1924;;
-454787;1593;ČRNI POTOK;KOČEVJE;583;7;;;1/1;;324;;
-454787;1593;ČRNI POTOK;KOČEVJE;814;7;;;1/1;;2417;;
-454787;1593;ČRNI POTOK;KOČEVJE;912;7;;;1/1;;690;;
-454787;1593;ČRNI POTOK;KOČEVJE;1171;7;;;1/1;;1386;;
-454787;1593;ČRNI POTOK;KOČEVJE;1260;7;;;1/1;;1895;;
-454787;1593;ČRNI POTOK;KOČEVJE;940;7;;;1/1;;54;;
-454787;1593;ČRNI POTOK;KOČEVJE;968;7;;;1/1;;360;;
-454787;1593;ČRNI POTOK;KOČEVJE;1044;7;;;1/1;;1068;;
-454787;1593;ČRNI POTOK;KOČEVJE;1071;7;;;1/1;;687;;
-454787;1593;ČRNI POTOK;KOČEVJE;1259;7;;;1/1;;212;;
-454787;1593;ČRNI POTOK;KOČEVJE;1295;7;;;1/1;;457;;
-454787;1593;ČRNI POTOK;KOČEVJE;1306;7;;;1/1;;3115;;
-454787;1594;MOZELJ;KOČEVJE;6068;7;;;1/1;;939;;
-454787;1593;ČRNI POTOK;KOČEVJE;726/59;9;;;198/128405;Deleži niso pravi, program ne dopušča vpisa prave vrednosti: pravi nepreračunani delež je 19816/128405, LP Tanko;128405;;
-454787;1593;ČRNI POTOK;KOČEVJE;2438;9;;;969/262598;Deleži niso pravi, program ne dopušča vpisa prave vrednosti: pravi nepreračunani delež je 9697/262598, LP Tanko;262598;;
-454787;1593;ČRNI POTOK;KOČEVJE;568/1;7;;;1/1;;875;;
-454787;1593;ČRNI POTOK;KOČEVJE;607/2;7;;;1/1;;2258;;
-454787;1593;ČRNI POTOK;KOČEVJE;752;7;;;1/1;;3219;;
-454787;1593;ČRNI POTOK;KOČEVJE;722/1;7;;;1/1;;2275;;
-454787;1593;ČRNI POTOK;KOČEVJE;726/60;7;;;7349/48193;;48193;;
-454787;1593;ČRNI POTOK;KOČEVJE;294;7;;;1/1;;773;;
-454787;1593;ČRNI POTOK;KOČEVJE;348;7;;;1/1;;1208;;
-454787;1593;ČRNI POTOK;KOČEVJE;512;7;;;1/1;;432;;
-454787;1593;ČRNI POTOK;KOČEVJE;682;7;;;1/1;;1399;;
-454787;1593;ČRNI POTOK;KOČEVJE;934/1;7;;;1/1;;2162;;
-454787;1593;ČRNI POTOK;KOČEVJE;1107;7;;;1/1;;1137;;
-454787;1593;ČRNI POTOK;KOČEVJE;1157;7;;;1/1;;1216;;
-454787;1593;ČRNI POTOK;KOČEVJE;490;7;;;1/1;;1356;;
-454787;1593;ČRNI POTOK;KOČEVJE;813;7;;;1/1;;1029;;
-454787;1593;ČRNI POTOK;KOČEVJE;894;7;;;1/1;;2507;;
-454787;1593;ČRNI POTOK;KOČEVJE;1182;7;;;1/1;;1647;;
-454787;1593;ČRNI POTOK;KOČEVJE;634;7;;;1/1;;119;;
-454787;1593;ČRNI POTOK;KOČEVJE;981/2;7;;;1/1;;910;;
-454787;1593;ČRNI POTOK;KOČEVJE;1090;7;;;1/1;;539;;
-454787;1593;ČRNI POTOK;KOČEVJE;1846/2;7;;;1/1;;17;;
-454787;1593;ČRNI POTOK;KOČEVJE;607/1;7;;;1;;879;;
-454786;676;PEKRE;MARIBOR;385/7;5;;;1/1;;246;;
-454784;676;PEKRE;MARIBOR;385/4;5;;;1/1;;861;;
-454783;2013;HOTEDRŠICA;LOGATEC;600/7;3;;;1/1;;180;;
-454782;676;PEKRE;MARIBOR;385/6;5;;;1/1;;362;;
-454780;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;313/554;5;;;1/1;;16;;
-454780;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;313/495;5;;;1/1;;441;;
-454775;167;ČENTIBA;LENDAVA;2386;5;;;1/1;;1141;;
-454772;127;KROG;MURSKA SOBOTA;2811/2;3;;;1/1;;419;;
-454772;127;KROG;MURSKA SOBOTA;2812/2;3;;;1/1;;395;;
-454771;2349;ŠEBRELJE;CERKNO;278/5;3;;;1/1;;381;;
-454771;2349;ŠEBRELJE;CERKNO;278/2;3;;;1/1;;56;;
-454768;659;TABOR;MARIBOR;1971/2;5;;;1/1;;16;;
-454767;590;ŠPIČNIK;KUNGOTA;268/1;7;;;1/1;;415;;
-454767;590;ŠPIČNIK;KUNGOTA;277/7;7;;;1/1;;296;;
-454767;590;ŠPIČNIK;KUNGOTA;268/2;7;;;1/1;;6986;;
-454760;2355;VOJSKO;IDRIJA;162/16;5;;;1/1;;1457;;
-454759;1545;BEDENJ;ČRNOMELJ;1013/2;7;;;1/1;;128;;
-454759;1545;BEDENJ;ČRNOMELJ;1013/1;5;;;1/1;;457;;
-454759;1545;BEDENJ;ČRNOMELJ;1017;5;;;1/1;;924;;
-454757;105;MURSKA SOBOTA;MURSKA SOBOTA;1029/2;5;;;1/1;predmet  pprodaje   so  garaže  za  katere  je  v izdelavi  etažni  načrt.;413;;
-454756;2135;DRULOVKA;KRANJ;80/9;5;;;1/1;;144;;
-454755;2315;ŠEMPETER;ŠEMPETER-VRTOJBA;90/10;5;;;1/1;;516;;
-454755;2315;ŠEMPETER;ŠEMPETER-VRTOJBA;90/53;5;;;1/1;;20;;
-454755;2315;ŠEMPETER;ŠEMPETER-VRTOJBA;90/54;5;;;1/1;;38;;
-454754;2303;SOLKAN;NOVA GORICA;2570;5;;;1/1;;630;;
-454753;1727;POLJANSKO PREDMESTJE;LJUBLJANA;210;5;;;1/1;;69;;
-454751;2322;RENČE;RENČE-VOGRSKO;584/4;3;;;1/1;;602;;
-454751;2322;RENČE;RENČE-VOGRSKO;584/24;3;;;1/1;;509;;
-454751;2322;RENČE;RENČE-VOGRSKO;583/37;3;;;1/2;;308;;
-454747;605;SPODNJE DOBRENJE;PESNICA;979/1;3;;;1/1;;1629;;
-454738;563;CERŠAK;ŠENTILJ;1539/16;3;;;1/1;;139;;
-454737;984;LETUŠ;BRASLOVČE;821/8;3;;;1/1;;900;;
-454737;984;LETUŠ;BRASLOVČE;821/8;5;;;1/1;;900;;
-454736;563;CERŠAK;ŠENTILJ;1539/15;3;;;1/1;;87;;
-454735;105;MURSKA SOBOTA;MURSKA SOBOTA;1029/2;5;;;1/1;Predmet posla je nakup garažnih prostor, za prostore še ni narejen etažni načrt (je v izdelavi), garaže se nahajajo pod parcelno številko 1029/2, k.o. Murska Sobota.;413;;
-454734;2075;DAVČA;ŽELEZNIKI;170/14;5;;;1/1;;123;;
