ID Posla;Vrsta kupoprodajnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena cena / Odškodnina;Vključenost DDV;Stopnja DDV;Datum izteka lizinga;Datum prenehanja lizinga;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
-454626;1;12.07.2009;21.05.2009;240;0;;;;NEPREMIČNINA V NARAVI PREDSTAVLJA CESTO;;23.07.2015;12.07.2009;1;4
-454619;1;12.07.2009;02.04.2009;106300;0;;;;;;23.07.2015;12.07.2009;1;4
-454617;1;10.07.2009;30.06.2009;15000;0;;;;;;23.07.2015;10.07.2009;1;4
-454616;1;10.07.2009;23.06.2008;197000;0;;;;;;23.07.2015;10.07.2009;1;4
-454604;1;10.07.2009;29.04.2008;200299,69;1;;;;;;23.07.2015;10.07.2009;1;4
-454599;1;10.07.2009;19.05.2009;230000;1;;;;;;23.07.2015;10.07.2009;1;4
-454595;1;10.07.2009;05.06.2009;60000;0;;;;;;23.07.2015;10.07.2009;1;4
-454593;1;10.07.2009;03.06.2009;396000;1;;;;;;23.07.2015;10.07.2009;1;4
-454570;1;10.07.2009;30.06.2009;202000;0;;;;;;23.07.2015;10.07.2009;1;4
-454550;1;09.07.2009;05.09.2008;329555;0;;;;;;23.07.2015;09.07.2009;1;4
-454549;1;09.07.2009;23.04.2009;60000;0;;;;;;23.07.2015;09.07.2009;1;4
-454472;1;08.07.2009;22.05.2009;5000;0;;;;;;23.07.2015;08.07.2009;1;4
-454467;1;08.07.2009;18.05.2009;3500;0;;;;;;23.07.2015;08.07.2009;1;4
-454454;1;08.07.2009;16.04.2009;5800;0;;;;;;23.07.2015;08.07.2009;1;4
-454449;1;08.07.2009;22.06.2009;31900;0;;;;;;23.07.2015;08.07.2009;1;4
-454447;1;08.07.2009;06.04.2009;60;0;;;;;;23.07.2015;08.07.2009;1;4
-454437;1;08.07.2009;09.06.2009;240000;0;;;;;;23.07.2015;08.07.2009;1;4
-454428;1;08.07.2009;17.06.2009;95000;0;;;;;;23.07.2015;08.07.2009;1;4
-454422;1;08.07.2009;10.03.2009;4200;0;;;;;;23.07.2015;08.07.2009;1;4
-454371;1;07.07.2009;25.01.2008;250000;0;;;;;;23.07.2015;07.07.2009;1;4
-454361;1;07.07.2009;30.06.2009;160000;0;;;;;;23.07.2015;07.07.2009;1;4
-454359;1;07.07.2009;30.03.2009;155000;0;;;;;;23.07.2015;07.07.2009;1;4
-454356;1;07.07.2009;12.06.2009;132090;0;;;;;;23.07.2015;07.07.2009;1;4
-454346;1;07.07.2009;20.12.2007;7052,5;1;;;;;;23.07.2015;07.07.2009;1;4
-454330;1;07.07.2009;13.03.2009;132,36;0;;;;;;23.07.2015;07.07.2009;1;4
-454283;1;06.07.2009;05.01.2009;15000;0;;;;kupnina je navedena za obe nepremičnini skupaj in ni določena za posamezno zemljišče posebej;;23.07.2015;06.07.2009;1;4
-454267;1;06.07.2009;12.06.2009;90000;0;;;;;;23.07.2015;06.07.2009;1;4
-454266;1;06.07.2009;13.05.2009;3000;0;;;;;;23.07.2015;06.07.2009;1;4
-454258;4;06.07.2009;02.06.2009;102000;1;;;;;;23.07.2015;06.07.2009;1;4
-454256;1;06.07.2009;05.06.2009;85000;1;;;;;;23.07.2015;06.07.2009;1;4
-454242;1;06.07.2009;30.06.2009;136000;0;;;;;;23.07.2015;06.07.2009;1;4
-454236;1;06.07.2009;11.03.2009;6000;0;;;;;;23.07.2015;06.07.2009;1;4
-454215;1;06.07.2009;18.06.2009;85437,79;0;;;;;;23.07.2015;06.07.2009;1;4
-454196;1;03.07.2009;01.07.2009;100000;0;;;;prodaja se stanovanje zgrajeno 1959, v prvotnem stanju;;23.07.2015;03.07.2009;1;4
-454179;1;03.07.2009;24.06.2009;74100;0;;;;;;23.07.2015;03.07.2009;1;4
-454166;1;02.07.2009;02.07.2009;22500;0;;;;;;23.07.2015;02.07.2009;1;4
-454155;1;02.07.2009;16.03.2009;4900;0;;;;;;23.07.2015;02.07.2009;1;4
-454151;1;02.07.2009;22.04.2009;1764;0;;;;;;23.07.2015;02.07.2009;1;4
-454150;1;02.07.2009;23.06.2009;119,6;0;;;;;;23.07.2015;02.07.2009;1;4
-454145;1;02.07.2009;10.06.2009;75,8;0;;;;;;23.07.2015;02.07.2009;1;4
-454129;1;02.07.2009;03.06.2009;9000;0;;;;;;23.07.2015;02.07.2009;1;4
-454123;1;02.07.2009;17.06.2009;608;0;;;;Aneks je vezan na odmerno pogodbo št. 199/2008, do razlike je prišlo pri parcelaciji odmer,dodatno se v aneksu odmeri davek za dodano parc.št. 895/11  cesta v izmeri 32m2.;;23.07.2015;02.07.2009;1;4
-454120;1;02.07.2009;09.06.2009;8495;0;;;;;;23.07.2015;02.07.2009;1;4
-454112;1;02.07.2009;26.06.2009;67200;0;;;;;;23.07.2015;02.07.2009;1;4
-454077;1;02.07.2009;24.06.2009;93000;0;;;;;;23.07.2015;02.07.2009;1;4
-454062;1;02.07.2009;08.06.2009;2707,1;0;;;;;;23.07.2015;02.07.2009;1;4
-454061;1;02.07.2009;03.06.2009;16000;0;;;;;;23.07.2015;02.07.2009;1;4
-454052;1;02.07.2009;15.06.2009;3500;0;;;;;;23.07.2015;02.07.2009;1;4
-454043;1;02.07.2009;16.06.2009;760;0;;;;;;23.07.2015;02.07.2009;1;4
-453962;1;02.07.2009;29.06.2009;96000;0;;;;;;23.07.2015;02.07.2009;1;4
-453961;4;02.07.2009;29.06.2009;7565;0;;;;;;23.07.2015;02.07.2009;1;4
-453951;1;02.07.2009;22.06.2009;60000;0;;;;OCENJENA VREDNOST PO CENITVI 68.094,00 EUR. NA PARC.4935/3 JE STAVBA-RUŠEVINA BREZ IDENT.ŠT.(CETORE 23);;23.07.2015;02.07.2009;1;4
-453942;1;02.07.2009;04.03.2009;22995;0;;;;;;23.07.2015;02.07.2009;1;4
-453941;1;15.09.2009;09.06.2009;3825;0;;;;;;23.07.2015;15.09.2009;1;4
-453932;1;02.07.2009;04.03.2009;22995;0;;;;;;23.07.2015;02.07.2009;1;4
-453882;1;02.07.2009;09.06.2009;63040;0;;;;;;23.07.2015;02.07.2009;1;4
-453844;1;24.07.2009;24.06.2009;40000;0;;;;Zemljišče je delno stavbno in delno kmetijsko in sicer: - cca 800 m2 stavbnega zemljišča - cca 640 m2 kmetijskega zemljišča;;23.07.2015;24.07.2009;1;4
-453820;1;02.07.2009;01.06.2009;704,7;0;;;;;;23.07.2015;02.07.2009;1;4
-453814;1;02.07.2009;25.05.2009;6846;0;;;;;;23.07.2015;02.07.2009;1;4
-453813;4;02.07.2009;18.06.2009;13980;0;;;;;;23.07.2015;02.07.2009;1;4
-453805;1;02.07.2009;15.06.2009;1076,4;0;;;;;;23.07.2015;02.07.2009;1;4
-453800;1;02.07.2009;18.06.2009;86000;0;;;;;;23.07.2015;02.07.2009;1;4
-453738;1;02.07.2009;16.06.2009;63000;0;;;;;;23.07.2015;02.07.2009;1;4
-453732;1;02.07.2009;10.06.2009;3300;0;;;;;;23.07.2015;02.07.2009;1;4
-453721;1;02.07.2009;09.06.2009;36500;0;;;;;;23.07.2015;02.07.2009;1;4
-453702;1;02.07.2009;05.06.2009;400;0;;;;;;23.07.2015;02.07.2009;1;4
-453697;1;02.07.2009;22.06.2009;179000;0;;;;;;23.07.2015;02.07.2009;1;4
-453694;1;02.07.2009;26.06.2009;84000;0;;;;;;23.07.2015;02.07.2009;1;4
-453677;1;02.07.2009;09.06.2009;6000;0;;;;;;23.07.2015;02.07.2009;1;4
-453669;1;02.07.2009;15.05.2009;800;0;;;;;;23.07.2015;02.07.2009;1;4
-453621;1;02.07.2009;22.05.2009;707,5;0;;;;;;23.07.2015;02.07.2009;1;4
-453578;1;24.07.2009;24.04.2009;500;0;;;;;;23.07.2015;24.07.2009;1;4
-453570;1;02.07.2009;19.06.2009;48456,8;0;;;;;;23.07.2015;02.07.2009;1;4
-453549;1;02.07.2009;15.06.2009;2300;0;;;;;;23.07.2015;02.07.2009;1;4
-453518;1;02.07.2009;10.06.2009;7875;0;;;;;;23.07.2015;02.07.2009;1;4
-453472;1;02.07.2009;09.06.2009;125000;0;;;;;;23.07.2015;02.07.2009;1;4
-453438;1;02.07.2009;18.06.2009;45959,6;0;;;;;;23.07.2015;02.07.2009;1;4
-453437;1;02.07.2009;23.06.2009;45000;0;;;;;;23.07.2015;02.07.2009;1;4
-453425;1;02.07.2009;17.05.2009;11600;0;;;;Na parc. št. 1620/6 je: - 635,00 m2 - kmetijskega zemljišča in                         - 424,00 m2 - stavbnega zemljišča. Skupna izmera parc. št. je 1.059,00 m2.;;23.07.2015;02.07.2009;1;4
-453387;1;02.07.2009;14.04.2009;10000;0;;;;;;23.07.2015;02.07.2009;1;4
-453383;1;02.07.2009;31.05.2009;70650;0;;;;ZAVEZANCEC JE KUPIL POSLOVNI PROSTOR, KI GA JE PREUREDIL V 3 STANOVANJA, ENO OD TEH STANOVANJ PRODAJA, ZATO SEM V DEL PRODAJE VPISALA 1/3.;;23.07.2015;02.07.2009;1;4
-453381;1;02.07.2009;28.04.2009;31255,22;0;;;;;;23.07.2015;02.07.2009;1;4
-453378;1;02.07.2009;15.06.2009;580;0;;;;;;23.07.2015;02.07.2009;1;4
-453365;1;02.07.2009;05.06.2009;167000;0;;;;;;23.07.2015;02.07.2009;1;4
-453306;1;02.07.2009;04.06.2009;82000;0;;;;;;23.07.2015;02.07.2009;1;4
-453285;1;02.07.2009;08.06.2009;1758;0;;;;;;23.07.2015;02.07.2009;1;4
-453266;1;02.07.2009;20.04.2009;2800;0;;;;;;23.07.2015;02.07.2009;1;4
-453234;1;02.07.2009;18.06.2009;195206;0;;;;;;23.07.2015;02.07.2009;1;4
-453216;1;02.07.2009;19.05.2009;4800;0;;;;;;23.07.2015;02.07.2009;1;4
-453212;1;02.07.2009;14.01.2009;20745;0;;;;;;23.07.2015;02.07.2009;1;4
-453207;1;02.07.2009;01.06.2009;14250;0;;;;;;23.07.2015;02.07.2009;1;4
-453193;1;02.07.2009;01.06.2009;19900;0;;;;;;23.07.2015;02.07.2009;1;4
-453188;1;02.07.2009;16.06.2009;63000;0;;;;;;23.07.2015;02.07.2009;1;4
-453140;1;02.07.2009;12.06.2009;50000;0;;;;;;23.07.2015;02.07.2009;1;4
-453118;1;02.07.2009;09.06.2009;42000;0;;;;;;23.07.2015;02.07.2009;1;4
-453116;1;02.07.2009;10.03.2009;2000;0;;;;;;23.07.2015;02.07.2009;1;4
-453114;1;02.07.2009;18.05.2009;1000;0;;;;;;23.07.2015;02.07.2009;1;4
-453110;1;02.07.2009;01.06.2009;68000;0;;;;;;23.07.2015;02.07.2009;1;4
-453098;1;02.07.2009;12.06.2009;77000;0;;;;;;23.07.2015;02.07.2009;1;4
-453088;1;02.07.2009;08.06.2009;7500;0;;;;;;23.07.2015;02.07.2009;1;4
-453075;1;02.07.2009;23.04.2009;4636;0;;;;;;23.07.2015;02.07.2009;1;4
-453071;1;02.07.2009;10.06.2009;27885,71;0;;;;;;23.07.2015;02.07.2009;1;4
-453070;1;02.07.2009;17.05.2009;2104;0;;;;;;23.07.2015;02.07.2009;1;4
-453028;1;02.07.2009;09.04.2009;16000;0;;;;;;23.07.2015;02.07.2009;1;4
-452967;1;02.07.2009;08.06.2009;8000;0;;;;;;23.07.2015;02.07.2009;1;4
-452963;1;02.07.2009;25.05.2009;221;0;;;;;;23.07.2015;02.07.2009;1;4
-452955;1;02.07.2009;10.06.2009;55000;0;;;;;;23.07.2015;02.07.2009;1;4
-452917;1;02.07.2009;04.06.2009;48000;0;;;;;;23.07.2015;02.07.2009;1;4
-452915;1;02.07.2009;08.06.2009;1000;0;;;;;;23.07.2015;02.07.2009;1;4
-452910;1;02.07.2009;05.06.2009;20000;0;;;;;;23.07.2015;02.07.2009;1;4
-452899;1;02.07.2009;01.06.2009;4500;0;;;;;;23.07.2015;02.07.2009;1;4
-452896;1;02.07.2009;29.05.2009;1347;0;;;;;;23.07.2015;02.07.2009;1;4
-452813;1;02.07.2009;03.05.2009;123061;0;;;;;;23.07.2015;02.07.2009;1;4
-452808;1;02.07.2009;20.05.2009;25000;0;;;;;;23.07.2015;02.07.2009;1;4
-452801;1;02.07.2009;29.05.2009;1819;0;;;;;;23.07.2015;02.07.2009;1;4
-452771;1;02.07.2009;17.04.2009;90000;0;;;;Priloge: - 2* KUPOPRODAJNA POGODBA, - ZK IZPIS, - FOTOKOPIJA POOBLASTILA, - MAPNA KOPIJA.;;23.07.2015;02.07.2009;1;4
-452745;1;02.07.2009;24.06.2009;61000;0;;;;;;23.07.2015;02.07.2009;1;4
-452728;1;01.07.2009;02.06.2009;205000;0;;;;LASTNIK JE ZA TO HISO VZEL V RACUN STANOVANJE!;;23.07.2015;01.07.2009;1;4
-452678;1;28.06.2009;16.06.2009;42000;1;;;;;;23.07.2015;28.06.2009;1;4
-452664;4;25.06.2009;03.06.2009;35000;1;;;;Predmet prodaje je 1/4 delež glede na celoto nepremičnine - stanovanja št. 2 v pritličju stanovanjske stavbe na naslovu Einspielerjeva ulica 2 v Ljubljani, v izmeri 77.93 m2, ki je z identifikacijsko št. 2.E vpisano v podvložek št. 3939/2 k.o. Bežigrad pri Okrajnem sodišču v Ljubljani;;23.07.2015;25.06.2009;1;4
-452605;1;22.06.2009;24.07.2008;870000;0;;;;;;23.07.2015;22.06.2009;1;4
-452598;1;20.06.2009;16.06.2009;110000;0;;;;Na obrazcu Stavba #2 predstavlja pod "Drugo"  gospodarsko poslopje.;;23.07.2015;20.06.2009;1;4
-452588;1;19.06.2009;26.05.2009;119000;0;;;;;;23.07.2015;19.06.2009;1;4
-452584;1;19.06.2009;19.05.2009;95000;1;;;;;;23.07.2015;19.06.2009;1;4
-452568;1;17.06.2009;13.05.2009;14692,5;0;;;;;;23.07.2015;17.06.2009;1;4
-452560;1;17.06.2009;20.05.2009;580;0;;;;;;23.07.2015;17.06.2009;1;4
-452553;1;17.06.2009;29.05.2009;519,2;0;;;;;;23.07.2015;17.06.2009;1;4
-452550;1;17.06.2009;05.06.2009;1969,13;0;;;;;;23.07.2015;17.06.2009;1;4
-452547;1;17.06.2009;21.05.2009;6000;0;;;;hiša na parc.št. 4503/1 k.o. dolga vas stara nad 100 let , jej iz blata in jo je potrebno odstraniti tako, da se vrednost nanaša izključno samo še na zemljišče.;;23.07.2015;17.06.2009;1;4
-452544;1;17.06.2009;08.06.2009;62000;0;;;;;;23.07.2015;17.06.2009;1;4
-452537;1;17.06.2009;09.06.2009;125000;0;;;;;;23.07.2015;17.06.2009;1;4
-452530;1;17.06.2009;22.05.2009;3406,27;0;;;;;;23.07.2015;17.06.2009;1;4
-452529;1;17.06.2009;09.06.2009;95000;0;;;;;;23.07.2015;17.06.2009;1;4
-452526;1;17.06.2009;29.04.2009;4014;0;;;;;;23.07.2015;17.06.2009;1;4
-452515;1;17.06.2009;11.05.2009;1713,15;0;;;;;;23.07.2015;17.06.2009;1;4
-452514;1;17.06.2009;23.04.2009;1500;0;;;;;;23.07.2015;17.06.2009;1;4
-452502;2;17.06.2009;03.06.2009;11900;0;;;;;;23.07.2015;17.06.2009;1;4
-452493;1;17.06.2009;03.12.2008;476;0;;;;;;23.07.2015;17.06.2009;1;4
-452490;1;17.06.2009;15.01.2009;14753,6;0;;;;;;23.07.2015;17.06.2009;1;4
-452486;1;17.06.2009;25.05.2009;46908;0;;;;;;23.07.2015;17.06.2009;1;4
-452465;1;17.06.2009;17.04.2009;1194,5;0;;;;;;23.07.2015;17.06.2009;1;4
-452446;1;17.06.2009;17.01.2009;8754,27;0;;;;;;23.07.2015;17.06.2009;1;4
-452440;1;17.06.2009;10.06.2009;241;0;;;;;;23.07.2015;17.06.2009;1;4
-452439;1;17.06.2009;05.05.2009;132500;0;;;;;;23.07.2015;17.06.2009;1;4
-452434;1;17.06.2009;15.05.2009;99570;0;;;;;;23.07.2015;17.06.2009;1;4
-452428;4;17.06.2009;10.06.2009;1100;0;;;;;;23.07.2015;17.06.2009;1;4
-452397;1;17.06.2009;06.04.2009;905;0;;;;;;23.07.2015;17.06.2009;1;4
-452389;1;17.06.2009;03.06.2009;27000;0;;;;;;23.07.2015;17.06.2009;1;4
-452382;1;17.06.2009;19.05.2009;320000;0;;;;;;23.07.2015;17.06.2009;1;4
-452355;1;17.06.2009;27.05.2009;147000;0;;;;;;23.07.2015;17.06.2009;1;4
-452323;4;17.06.2009;21.05.2009;38000;0;;;;;;23.07.2015;17.06.2009;1;4
-452321;1;17.06.2009;25.05.2009;51500;0;;;;;;23.07.2015;17.06.2009;1;4
-452294;1;17.06.2009;17.04.2009;1000;0;;;;;;23.07.2015;17.06.2009;1;4
-452260;1;17.06.2009;13.05.2009;3651;0;;;;;;23.07.2015;17.06.2009;1;4
-452259;1;17.06.2009;04.06.2009;160000;0;;;;;;23.07.2015;17.06.2009;1;4
-452194;4;17.06.2009;21.04.2009;1500;0;;;;;;23.07.2015;17.06.2009;1;4
-452192;1;17.06.2009;25.05.2009;1939,8;0;;;;;;23.07.2015;17.06.2009;1;4
-452190;1;17.06.2009;11.05.2009;69661,37;0;;;;V POGODBI JE VRDENOST 69.611,37 ? ZA PREDMETNO NEPREMIČNINO IN NE USTREZA CENI, KI BI SE DALA DOSEČI V PROSTEM PREDMETU.;;23.07.2015;17.06.2009;1;4
-452187;1;17.06.2009;12.05.2009;4000;0;;;;;;23.07.2015;17.06.2009;1;4
-452185;1;17.06.2009;27.05.2009;7000;0;;;;;;23.07.2015;17.06.2009;1;4
-452149;1;17.06.2009;20.04.2009;50000;0;;;;;;23.07.2015;17.06.2009;1;4
-452134;1;17.06.2009;24.04.2009;13540;0;;;;;;23.07.2015;17.06.2009;1;4
-452099;1;17.06.2009;19.05.2009;20800;0;;;;PREDMET PRODAJE JE MANSARDA V VELIKOSTI 35,78M2.;;23.07.2015;17.06.2009;1;4
-452082;1;17.06.2009;28.04.2009;18000;0;;;;;;23.07.2015;17.06.2009;1;4
-452068;1;17.06.2009;25.05.2009;23000;0;;;;;;23.07.2015;17.06.2009;1;4
-452066;1;17.06.2009;25.05.2009;78600;0;;;;;;23.07.2015;17.06.2009;1;4
-452064;1;17.06.2009;19.05.2009;15314;0;;;;;;23.07.2015;17.06.2009;1;4
-452043;1;17.06.2009;05.02.2009;2000;0;;;;;;23.07.2015;17.06.2009;1;4
-451980;1;17.06.2009;09.06.2008;65000;0;;;;;;23.07.2015;17.06.2009;1;4
-451975;1;17.06.2009;04.06.2008;65000;0;;;;;;23.07.2015;17.06.2009;1;4
-451956;1;17.06.2009;23.05.2008;67000;0;;;;;;23.07.2015;17.06.2009;1;4
-451882;1;17.06.2009;22.04.2008;65000;0;;;;;;23.07.2015;17.06.2009;1;4
-451846;1;17.06.2009;12.09.2007;18780;0;;;;;;23.07.2015;17.06.2009;1;4
-451753;1;15.06.2009;15.05.2009;100000;0;;;;Na parcelni številki 1901 stoji stanovanjska stavba v izmeri 85m2 in gospodarsko poslopje v izmeri 44m2;;23.07.2015;15.06.2009;1;4
-451738;1;15.06.2009;22.05.2009;1250;0;;;;;;23.07.2015;15.06.2009;1;4
-451737;1;15.06.2009;20.05.2009;30000;0;;;;;;23.07.2015;15.06.2009;1;4
-451727;1;22.10.2009;13.05.2009;167205,61;1;;;;;;23.07.2015;22.10.2009;1;4
-451720;1;15.06.2009;06.05.2009;6087,4;0;;;;;;23.07.2015;15.06.2009;1;4
-451703;1;15.06.2009;07.05.2009;131950;0;;;;;;23.07.2015;15.06.2009;1;4
-451687;1;12.06.2009;05.06.2009;126000;0;;;;;;23.07.2015;12.06.2009;1;4
-451686;1;12.06.2009;04.05.2009;57000;0;;;;;;23.07.2015;12.06.2009;1;4
-451685;1;12.06.2009;27.05.2009;48000;0;;;;;;23.07.2015;12.06.2009;1;4
-451678;1;12.06.2009;08.06.2009;65000;0;;;;Predmet prodaje je stanovanjska stavba in kmetijsko zemljišče. ;;23.07.2015;12.06.2009;1;4
-451677;1;12.06.2009;06.05.2009;65132,71;0;;;;Podatki so privzeti iz pogodbe in zemljiške knjige. Predmet prodajne pogodbe je stanovanje B1IIS5 v velikosti 46,77 m2, ter parkirna mesta št. PM85 v izmeri 12,87m2 v garažni kleti in parkirno mesto ZPM51 v izmeri 13,00m2. Stavba stoji na parcelni št. 1163/7, k.o. Latkova vas. Naslov je Latkova Vas 68, Prebold.;;23.07.2015;12.06.2009;1;4
-451663;1;12.06.2009;19.05.2009;81000;0;;;;;;23.07.2015;12.06.2009;1;4
-451654;1;12.06.2009;25.05.2009;138248,85;0;;;;Podatki so privzeti iz pogodbe in zemljiške knjige in katastra stavb. Predmet kupo-prodajne pogodbe je stanovanje v velikosti 55,13m2 z oznako 142.E (to je enoinpolsobno stanovanje) in parkirno mesto z id št 282.E v izmeri 13,75m2 v drugi garažni kleti. Stanovanje je na naslovu Pilonova ulica 8, Ljubljana. Stoji na parc. št. 573/13 k.o. Glince.;;23.07.2015;12.06.2009;1;4
-451637;1;12.06.2009;18.05.2009;58800;0;;;;;;23.07.2015;12.06.2009;1;4
-451636;1;12.06.2009;14.05.2009;65550;0;;;;;;23.07.2015;12.06.2009;1;4
-451631;1;11.06.2009;06.04.2009;36163;0;;;;;;23.07.2015;11.06.2009;1;4
-451622;1;11.06.2009;09.06.2009;110000;0;;;;PS00437TV;;23.07.2015;11.06.2009;1;4
-451621;1;11.06.2009;22.12.2008;86000;0;;;;PS00158TF;;23.07.2015;11.06.2009;1;4
-451615;1;11.06.2009;25.05.2009;1000;0;;;;;;23.07.2015;11.06.2009;1;4
-451611;1;11.06.2009;19.05.2009;12000;0;;;;;;23.07.2015;11.06.2009;1;4
-451591;1;11.06.2009;02.06.2009;122000;0;;;;;;23.07.2015;11.06.2009;1;4
-451586;1;11.06.2009;19.05.2009;37518;0;;;;;;23.07.2015;11.06.2009;1;4
-451582;1;11.06.2009;28.05.2009;11725,4;1;;;;Notarski zapis-Prodajna pogodba;;23.07.2015;11.06.2009;1;4
-451566;1;10.06.2009;23.05.2009;82700;1;;;;;;23.07.2015;10.06.2009;1;4
-451533;1;09.06.2009;01.04.2009;235000;1;;;;;;23.07.2015;09.06.2009;1;4
-451528;1;09.06.2009;19.05.2009;79000;0;;;;;;23.07.2015;09.06.2009;1;4
-451515;1;09.06.2009;20.05.2009;81675;0;;;;;;23.07.2015;09.06.2009;1;4
-451506;1;09.06.2009;06.05.2009;85200;0;;;;;;23.07.2015;09.06.2009;1;4
-451494;1;08.06.2009;24.04.2009;50000;0;;;;;;23.07.2015;08.06.2009;1;4
-451464;1;06.06.2009;15.05.2009;128796,6;1;;;;;;23.07.2015;06.06.2009;1;4
-451460;1;06.06.2009;06.03.2009;218258;1;;;;;;23.07.2015;06.06.2009;1;4
-451415;1;05.06.2009;14.04.2009;80000;0;;;;;;23.07.2015;05.06.2009;1;4
-451402;1;04.06.2009;01.06.2009;70000;0;;;;;;23.07.2015;04.06.2009;1;4
-451397;1;04.06.2009;18.05.2009;65500;1;;;;;;23.07.2015;04.06.2009;1;4
-451379;1;04.06.2009;13.03.2009;125000;0;;;;;;23.07.2015;04.06.2009;1;4
-451374;1;03.06.2009;01.06.2009;1080;1;;;;Notarski zapis - Prodajna pogodba;;23.07.2015;03.06.2009;1;4
-451346;1;02.06.2009;09.02.2009;131750;0;;;;;;23.07.2015;02.06.2009;1;4
-451324;1;02.06.2009;25.05.2009;146500;0;;;;;;23.07.2015;02.06.2009;1;4
-451310;1;01.06.2009;05.05.2009;300;0;;;;;;23.07.2015;01.06.2009;1;4
-451305;1;01.06.2009;27.05.2009;6000;0;;;;;;23.07.2015;01.06.2009;1;4
-451292;1;01.06.2009;27.05.2009;115000;0;;;;;;23.07.2015;01.06.2009;1;4
-451288;1;01.06.2009;08.04.2009;109060;1;;;;;;23.07.2015;01.06.2009;1;4
-451237;1;28.05.2009;08.05.2009;85000;0;;;;;;23.07.2015;28.05.2009;1;4
-451235;1;28.05.2009;27.05.2009;9000;1;;;;;;23.07.2015;28.05.2009;1;4
-451218;1;27.05.2009;15.05.2009;23400;0;;;;;;23.07.2015;27.05.2009;1;4
-451181;1;26.05.2009;24.04.2009;36220;0;;;;;;23.07.2015;26.05.2009;1;4
-451172;1;25.05.2009;28.04.2009;103000;1;;;;;;23.07.2015;25.05.2009;1;4
-451171;1;25.05.2009;30.04.2009;53000;0;;;;;;23.07.2015;25.05.2009;1;4
-451143;1;25.05.2009;09.02.2009;89000;0;;;;PRAVNI POSTOPEK JE ŠEL PREKO DRUGE AGENCIJE, MI SMO PRIPELJALI SAMO KUPKO;;23.07.2015;25.05.2009;1;4
-451136;1;25.05.2009;14.01.2009;1780875;0;;;;SAMO IZPELJAVA PRODAJNEGA POSTOPKA;;23.07.2015;25.05.2009;1;4
-451113;1;21.05.2009;29.05.2008;140000;1;;;;;;23.07.2015;21.05.2009;1;4
-451106;1;21.05.2009;11.05.2009;8500;0;;;;;;23.07.2015;21.05.2009;1;4
-451103;1;21.05.2009;08.05.2009;15000;0;;;;;;23.07.2015;21.05.2009;1;4
-451100;1;21.05.2009;23.04.2009;26600;0;;;;;;23.07.2015;21.05.2009;1;4
-451097;1;21.05.2009;20.04.2009;120000;0;;;;DELAVNICA;;23.07.2015;21.05.2009;1;4
-451084;1;20.05.2009;20.05.2009;175;0;;;;;;23.07.2015;20.05.2009;1;4
-451052;1;19.05.2009;15.05.2009;123631;1;;;;;;23.07.2015;19.05.2009;1;4
-451043;1;19.05.2009;18.05.2009;107000;0;;;;;;23.07.2015;19.05.2009;1;4
-451033;1;18.05.2009;13.05.2009;150000;0;;;;;;23.07.2015;18.05.2009;1;4
-451032;1;18.05.2009;05.05.2009;130000;0;;;;;;23.07.2015;18.05.2009;1;4
-451019;1;18.05.2009;06.05.2009;100000;0;;;;;;23.07.2015;18.05.2009;1;4
-450990;1;18.05.2009;22.04.2009;2000;0;;;;;;23.07.2015;18.05.2009;1;4
-450977;1;18.05.2009;11.05.2009;4800;0;;;;;;23.07.2015;18.05.2009;1;4
-450934;1;18.05.2009;08.05.2009;75000;0;;;;;;23.07.2015;18.05.2009;1;4
-450925;1;18.05.2009;09.05.2009;145000;0;;;;;;23.07.2015;18.05.2009;1;4
-450924;1;18.05.2009;11.05.2009;195200;0;;;;;;23.07.2015;18.05.2009;1;4
-450902;1;18.05.2009;29.04.2009;136500;0;;;;;;23.07.2015;18.05.2009;1;4
-450896;1;18.05.2009;14.03.2009;1000;0;;;;;;23.07.2015;18.05.2009;1;4
-450881;1;18.05.2009;06.05.2009;86850;0;;;;;;23.07.2015;18.05.2009;1;4
-450855;1;18.05.2009;20.03.2009;410;0;;;;;;23.07.2015;18.05.2009;1;4
-450795;1;18.05.2009;21.04.2008;450;0;;;;pogodba namesto razlastitve (prodaja se parcela št. 256 v izmeri 10 m2);;23.07.2015;18.05.2009;1;4
-450790;1;18.05.2009;11.05.2009;65000;0;;;;;;23.07.2015;18.05.2009;1;4
-450785;1;18.05.2009;01.04.2009;190000;0;;;;;;23.07.2015;18.05.2009;1;4
-450781;1;18.05.2009;30.04.2009;10000;0;;;;;;23.07.2015;18.05.2009;1;4
-450773;1;18.05.2009;15.04.2009;293;0;;;;;;23.07.2015;18.05.2009;1;4
-450769;1;18.05.2009;29.04.2009;4000;0;;;;;;23.07.2015;18.05.2009;1;4
-450721;1;18.05.2009;20.04.2009;94000;0;;;;;;23.07.2015;18.05.2009;1;4
-450720;1;18.05.2009;25.03.2009;4140;0;;;;;;23.07.2015;18.05.2009;1;4
-450712;1;18.05.2009;06.05.2009;70000;0;;;;;;23.07.2015;18.05.2009;1;4
