ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
-79166;678;SPODNJE RADVANJE;MARIBOR;80/4;5;;;NP;;0;;
-79165;2357;IDRIJA - MESTO;IDRIJA;279;5;;;1/1;;609;;
-79163;2180;ŽIROVNICA;ŽIROVNICA;561/2;3;;;1/1;;386;;
-79163;2180;ŽIROVNICA;ŽIROVNICA;561/2;5;;;1/1;;462;;
-79151;884;FARNA VAS;PREVALJE;168/3;5;;;100;;295;;
-79151;884;FARNA VAS;PREVALJE;192/11;5;;;100;;70;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;494/2;7;;;1/1;;2248;;
-79186;2357;IDRIJA - MESTO;IDRIJA;658/8;10;;;1/1;;153;;
-79181;2357;IDRIJA - MESTO;IDRIJA;658/7;10;;;1/1;;27;;
-79174;2357;IDRIJA - MESTO;IDRIJA;658/6;10;;;1/1;;77;;
-79173;657;MARIBOR-GRAD;MARIBOR;1959/1;3;;;NP;;249;;
-79173;657;MARIBOR-GRAD;MARIBOR;1959/1;5;;;NP;;249;;
-79173;657;MARIBOR-GRAD;MARIBOR;1959/3;5;;;NP;;126;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;325;7;;;1/1;;478;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;141/15;7;;;1/1;;89;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;430/3;7;;;1/1;;137;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;499/2;7;;;1/1;;557;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;539;7;;;1/1;;1122;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;593;7;;;1/1;;1389;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;670/1;7;;;1/1;;309;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;670/1;3;;;1/1;;310;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;181/1;7;;;1/1;;1083;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;181/3;7;;;1/1;;137;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;290/2;7;;;1/1;;1085;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;294/1;7;;;1/1;;1234;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;294/3;7;;;1/1;;1140;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;295/1;7;;;1/1;;1611;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;295/4;7;;;1/1;;1676;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;715/2;7;;;1/1;;933;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;735;7;;;1/1;;34;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;819;9;;;1/1;;4413;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;743;7;;;1/1;;843;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;754;9;;;1/1;;3859;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;819;9;;;1/1;;4413;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;297/1;7;;;1/1;;917;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;310/1;7;;;1/1;;1413;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;154/1;7;;;1/1;;511;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;154/3;7;;;1/1;;298;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;430/1;7;;;1/1;;507;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;430/2;7;;;1/1;;122;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;660/5;7;;;1/1;;511;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;287/1;7;;;1/1;;5159;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;287/6;7;;;1/1;;372;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;290/6;7;;;1/1;;1226;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;291/2;7;;;1/1;;1324;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;660/1;3;;;1/1;;81;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;27/1;7;;;1/1;;223;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;58/2;7;;;1/1;;727;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;58/4;7;;;1/1;;155;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;90/1;7;;;1/1;;1922;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;141/13;7;;;1/1;;564;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;141/14;7;;;1/1;;513;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;154/2;7;;;1/1;;507;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;154/4;7;;;1/1;;324;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;394/1;7;;;1/1;;90;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;668;7;;;1/1;;698;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;340;7;;;1/1;;795;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;430/4;7;;;1/1;;496;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;534/2;7;;;1/1;;147;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;670/3;7;;;1/1;;601;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;183/2;7;;;1/1;;849;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;294/2;7;;;1/1;;273;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;13/1;7;;;1/1;;115;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;741;7;;;1/1;;4278;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;758;9;;;1/1;;14145;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;356/2;7;;;1/1;;3986;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;310/2;7;;;1/1;;68;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;394/2;7;;;1/1;;90;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;590/2;7;;;1/1;;1011;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;290/3;7;;;1/1;;662;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;660/5;3;;;1/1;;307;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;27/3;7;;;1/1;;403;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;88;7;;;1/1;;1174;;
-79150;2533;ZAJELŠJE;ILIRSKA BISTRICA;660/2;5;;;1/1;;551;;
-79149;680;TEZNO;MARIBOR;349/7;5;;;1/1;;16;;
-79148;1736;BRINJE I;LJUBLJANA;323/2;5;;;1/1;;650;;
-79142;1462;ZBURE;ŠMARJEŠKE TOPLICE;1277/7;3;;;9/10;;1249;;
-79139;2175;JESENICE;JESENICE;1327;3;;;1/1;;249;;
-79144;2058;DOLENJA DOBRAVA;ŠKOFJA LOKA;303/1;7;;;1/1;;718;;
-79144;2058;DOLENJA DOBRAVA;ŠKOFJA LOKA;303/2;7;;;1/1;;76;;
-79144;2058;DOLENJA DOBRAVA;ŠKOFJA LOKA;165;5;;;1/1;;288;;
-79139;2175;JESENICE;JESENICE;1328;3;;;1/1;;306;;
-79139;2175;JESENICE;JESENICE;1326;5;;;1/1;;178;;
-79128;385;PODVINCI;PTUJ;*187;5;;;1/1;;1590;;
-79128;385;PODVINCI;PTUJ;75/7;9;;;1/1;;1742;;
-79128;385;PODVINCI;PTUJ;75/9;7;;;1/1;;1087;;
-79128;385;PODVINCI;PTUJ;75/8;7;;;1/1;;604;;
-79120;430;CIRKOVCE;KIDRIČEVO;262/1;7;;;14952/199560;;1663;;
-79120;430;CIRKOVCE;KIDRIČEVO;526;7;;;12/120;;4250;;
-79120;430;CIRKOVCE;KIDRIČEVO;262/3;7;;;12/120;;1214;;
-79120;430;CIRKOVCE;KIDRIČEVO;262/4;7;;;12/120;;335;;
-79120;430;CIRKOVCE;KIDRIČEVO;237/2;7;;;12/120;;682;;
-79120;432;SPODNJE JABLANE;KIDRIČEVO;835;7;;;198636/17710200;;147585;;
-79120;430;CIRKOVCE;KIDRIČEVO;760;7;;;1703112/27740880;;231174;;
-79120;430;CIRKOVCE;KIDRIČEVO;823;7;;;747636/10506840;;87557;;
-79120;430;CIRKOVCE;KIDRIČEVO;262/2;7;;;114936/1155480;;9629;;
-79120;430;CIRKOVCE;KIDRIČEVO;449;7;;;12/120;;486;;
-79120;430;CIRKOVCE;KIDRIČEVO;824;7;;;12/120;;147369;;
-79120;430;CIRKOVCE;KIDRIČEVO;226/2;7;;;12/120;;473;;
-79118;1754;ŠENTVID NAD LJUBLJANO;LJUBLJANA;1765/11;3;;;311/10000;;93;;
-79118;1754;ŠENTVID NAD LJUBLJANO;LJUBLJANA;1712/6;3;;;276/10000;;23;;
-79118;1754;ŠENTVID NAD LJUBLJANO;LJUBLJANA;1771/1;9;;;311/10000;;1952;;
-79118;1754;ŠENTVID NAD LJUBLJANO;LJUBLJANA;1767/2;7;;;311/10000;;4235;;
-79118;1754;ŠENTVID NAD LJUBLJANO;LJUBLJANA;1771/2;7;;;311/10000;;2137;;
-79118;1754;ŠENTVID NAD LJUBLJANO;LJUBLJANA;1765/10;3;;;311/10000;;34;;
-79118;1754;ŠENTVID NAD LJUBLJANO;LJUBLJANA;1712/1;3;;;311/10000;;3891;;
-79118;1754;ŠENTVID NAD LJUBLJANO;LJUBLJANA;1765/1;3;;;311/10000;;11324;;
-79118;1754;ŠENTVID NAD LJUBLJANO;LJUBLJANA;1712/2;7;;;369/10000;;2622;;
-79118;1754;ŠENTVID NAD LJUBLJANO;LJUBLJANA;1764/4;3;;;311/10000;;129;;
-79118;1754;ŠENTVID NAD LJUBLJANO;LJUBLJANA;1712/5;3;;;276/10000;;31;;
-79118;1754;ŠENTVID NAD LJUBLJANO;LJUBLJANA;1712/3;5;;;311/10000;;95;;
-79118;1754;ŠENTVID NAD LJUBLJANO;LJUBLJANA;1765/6;5;;;43/100;;410;;
-79118;1754;ŠENTVID NAD LJUBLJANO;LJUBLJANA;1765/4;5;;;376/10000;;5432;;
-79118;1754;ŠENTVID NAD LJUBLJANO;LJUBLJANA;1765/7;5;;;8/100;;146;;
-79115;388;ROGOZNICA;PTUJ;806/1;7;;;1/1;;15683;;
-79115;388;ROGOZNICA;PTUJ;806/2;7;;;1/1;;1389;;
-79113;1444;AJDOVEC;ŽUŽEMBERK;1551/1;9;;;1/1;;9830;;
-79112;1441;VELIKO LIPJE;ŽUŽEMBERK;1386;9;;;1/1;;1583;;
-79109;403;BOROVCI;MARKOVCI;*13/8;3;;;1/1;;43;;
-79109;403;BOROVCI;MARKOVCI;*13/7;3;;;1/1;;227;;
-79109;403;BOROVCI;MARKOVCI;*13/4;3;;;1/1;;330;;
-79109;403;BOROVCI;MARKOVCI;48;3;;;1/1;;940;;
-79107;749;STRAŽGONJCA;KIDRIČEVO;43/3;3;;;1/1;;40;;
-79107;749;STRAŽGONJCA;KIDRIČEVO;43/2;3;;;1/1;;235;;
-79104;390;MESTNI VRH;PTUJ;283/11;7;;;1/1;;1765;;
-79104;390;MESTNI VRH;PTUJ;283/1;7;;;1/1;;899;;
-79083;97;MOTVARJEVCI;MORAVSKE TOPLICE;594;7;;;1/1;;73621;;
-79083;97;MOTVARJEVCI;MORAVSKE TOPLICE;593;7;;;1/1;;75203;;
-79083;97;MOTVARJEVCI;MORAVSKE TOPLICE;600;3;;;1/1;;1112;;
-79083;97;MOTVARJEVCI;MORAVSKE TOPLICE;601;3;;;1/1;;2358;;
-79083;97;MOTVARJEVCI;MORAVSKE TOPLICE;598/1;3;;;1/1;;6568;;
-79083;97;MOTVARJEVCI;MORAVSKE TOPLICE;588;7;;;1/1;;2580;;
-79083;97;MOTVARJEVCI;MORAVSKE TOPLICE;544/1;7;;;1/1;;9128;;
-79083;97;MOTVARJEVCI;MORAVSKE TOPLICE;586;7;;;1/1;;68838;;
-79083;97;MOTVARJEVCI;MORAVSKE TOPLICE;589;7;;;1/1;;28182;;
-79083;97;MOTVARJEVCI;MORAVSKE TOPLICE;591;7;;;1/1;;139139;;
-79083;97;MOTVARJEVCI;MORAVSKE TOPLICE;597;7;;;1/1;;118596;;
-79083;97;MOTVARJEVCI;MORAVSKE TOPLICE;604/2;7;;;1/1 ;;99049;;
-79083;97;MOTVARJEVCI;MORAVSKE TOPLICE;585/2;7;;;1/1;;64432;;
-79083;97;MOTVARJEVCI;MORAVSKE TOPLICE;1443/2;3;;;1/1;;1298;;
-79083;97;MOTVARJEVCI;MORAVSKE TOPLICE;596;7;;;1/1;;73833;;
-79083;97;MOTVARJEVCI;MORAVSKE TOPLICE;587;7;;;1/1;;20206;;
-79083;97;MOTVARJEVCI;MORAVSKE TOPLICE;543/1;7;;;1/1;;76827;;
-79081;106;NORŠINCI;MORAVSKE TOPLICE;145/4;3;;;1/1;;323;;
-79081;106;NORŠINCI;MORAVSKE TOPLICE;145/5;3;;;1/6;;257;;
-79081;106;NORŠINCI;MORAVSKE TOPLICE;145/8;3;;;1/6;;211;;
-79077;1142;TRATNA;ŠENTJUR;629;3;;;1/1;;544;;
-79080;106;NORŠINCI;MORAVSKE TOPLICE;145/2;3;;;1/1;;366;;
-79080;106;NORŠINCI;MORAVSKE TOPLICE;145/5;3;;;1/6;;257;;
-79080;106;NORŠINCI;MORAVSKE TOPLICE;145/8;3;;;1/6;;211;;
-79079;1065;VOJNIK TRG;VOJNIK;208;3;;;1/1;;1390;;
-79079;1065;VOJNIK TRG;VOJNIK;208;5;;;1/1;;1390;;
-79077;1142;TRATNA;ŠENTJUR;629;5;;;1/1;;544;;
-79076;1547;BUTORAJ;ČRNOMELJ;1913;7;;;1/1;;1078;;
-79076;1547;BUTORAJ;ČRNOMELJ;1916/2;7;;;1/1;;174;;
-79076;1547;BUTORAJ;ČRNOMELJ;1914;7;;;1/1;;637;;
-79076;1547;BUTORAJ;ČRNOMELJ;1905/4;7;;;1/1;;421;;
-79076;1547;BUTORAJ;ČRNOMELJ;1905/5;5;;;1/1;;795;;
-79074;1482;RAGOVO;NOVO MESTO;293/15;3;;;1/1;;2613;;
-79076;1547;BUTORAJ;ČRNOMELJ;1905/6;7;;;1/1;;360;;
-79075;1485;GOTNA VAS;NOVO MESTO;190/6;5;;;1/1;;1034;;
-79075;1485;GOTNA VAS;NOVO MESTO;190/6;5;;;1/1;;1034;;
-79074;1482;RAGOVO;NOVO MESTO;293/6;3;;;1/1;;2088;;
-79073;1509;RADOVICA;METLIKA;705/1;7;;;1/1;;1332;;
-79073;1509;RADOVICA;METLIKA;705/3;5;;;1/1;;268;;
-79073;1509;RADOVICA;METLIKA;705/2;5;;;1/1;;1228;;
-79073;1509;RADOVICA;METLIKA;705/4;5;;;1/1;;301;;
-79072;1536;TALČJI VRH;ČRNOMELJ;892;3;;;1/1;;381;;
-79072;1536;TALČJI VRH;ČRNOMELJ;887;3;;;1/1;;210;;
-79072;1536;TALČJI VRH;ČRNOMELJ;889/2;3;;;1/1;;194;;
-79072;1536;TALČJI VRH;ČRNOMELJ;890/1;3;;;1/1;;2399;;
-79072;1536;TALČJI VRH;ČRNOMELJ;*577;3;;;1/1;;48;;
-79072;1536;TALČJI VRH;ČRNOMELJ;*61;5;;;1/1;;152;;
-79068;146;DOBROVNIK;DOBROVNIK;4022/5;5;;;1/1;;645;;
-79067;75;PREDANOVCI;PUCONCI;398/1;3;;;1/1;;509;;
-79066;182;SEGOVCI;APAČE;924/2;5;;;1/1;;997;;
-79065;1198;PLAT;ROGAŠKA SLATINA;456;7;;;1/1;;413;;
-79070;2635;ROGAŠKA SLATINA;ROGAŠKA SLATINA;1300;5;;;1/1;;545;;
-79065;1198;PLAT;ROGAŠKA SLATINA;458;7;;;1/1;;2895;;
-79065;1198;PLAT;ROGAŠKA SLATINA;459;7;;;1/1;;378;;
-79065;1198;PLAT;ROGAŠKA SLATINA;469;9;;;1/1;;5575;;
-79065;1198;PLAT;ROGAŠKA SLATINA;468;7;;;1/1;;3459;;
-79065;1212;NEZBIŠE;ROGAŠKA SLATINA;20;9;;;1/1;;2518;;
-79065;1198;PLAT;ROGAŠKA SLATINA;460/2;9;;;1/1;;544;;
-79065;1198;PLAT;ROGAŠKA SLATINA;460/1;7;;;1/1;;1434;;
-79065;1198;PLAT;ROGAŠKA SLATINA;*71;5;;;1/1;;234;;
-79063;106;NORŠINCI;MORAVSKE TOPLICE;145/6;3;;;1/1;;281;;
-79063;106;NORŠINCI;MORAVSKE TOPLICE;145/5;3;;;1/6;;257;;
-79063;106;NORŠINCI;MORAVSKE TOPLICE;145/8;3;;;1/6;;211;;
-79061;133;LIPOVCI;BELTINCI;2633;3;;;1/1;;733;;
-79059;106;NORŠINCI;MORAVSKE TOPLICE;145/7;3;;;1/1;;331;;
-79059;106;NORŠINCI;MORAVSKE TOPLICE;145/8;3;;;1/6;;211;;
-79059;106;NORŠINCI;MORAVSKE TOPLICE;145/5;3;;;1/6;;257;;
-79056;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;250/895;10;;;1/1;;18;;
-79054;445;ZGORNJA PRISTAVA;CIRKULANE;1323/1;7;;;1/4;;5907;;
-79054;445;ZGORNJA PRISTAVA;CIRKULANE;1323/2;7;;;1/4;;6492;;
-79050;479;PRISTAVA;CIRKULANE;132/4;7;;;1/1;;223;;
-79050;479;PRISTAVA;CIRKULANE;132/1;7;;;1/1;;5403;;
-79049;2367;KANJI DOL;IDRIJA;*16;3;;;1/1;;366;;
-79041;1911;KAMNIK;KAMNIK;1056/1;7;;;1/1;;1139;;
-79041;1911;KAMNIK;KAMNIK;1064;7;;;1/1;;1738;;
-79040;446;JUROVCI;VIDEM;466/2;7;;;1/1;;3817;;
-79039;2364;GODOVIČ;IDRIJA;311/8;3;;;1/1;;1326;;
-79034;1963;ŠTUDA;DOMŽALE;132/5;3;;;1/1;;49;;
-79034;1963;ŠTUDA;DOMŽALE;132/6;9;;;1/1;;470;;
-79034;1963;ŠTUDA;DOMŽALE;132/3;9;;;1/1;;1912;;
-79034;1963;ŠTUDA;DOMŽALE;132/4;3;;;1/1;;33;;
-79034;1963;ŠTUDA;DOMŽALE;132/2;9;;;1/1;;353;;
-79030;382;SLOMI;DORNAVA;462;7;;;1/1;;2075;;
-79030;382;SLOMI;DORNAVA;461;9;;;1/1;;1151;;
-79026;525;SPODNJI GASTERAJ;LENART;77/1;7;;;1/1;;4765;;
-79018;703;RADIZEL;HOČE-SLIVNICA;340/96;7;;;1/1;;386;;
-79018;703;RADIZEL;HOČE-SLIVNICA;399;7;;;1/1;;248;;
-79018;703;RADIZEL;HOČE-SLIVNICA;400/3;7;;;1/1;;3501;;
-79018;703;RADIZEL;HOČE-SLIVNICA;400/4;7;;;1/1;;2208;;
-79018;703;RADIZEL;HOČE-SLIVNICA;401;7;;;1/1;;412;;
-79018;703;RADIZEL;HOČE-SLIVNICA;398;7;;;1/1;;719;;
-79018;703;RADIZEL;HOČE-SLIVNICA;400/5;7;;;1/1;;4114;;
-78991;87;SREDIŠČE;MORAVSKE TOPLICE;889;3;;;1/1;;1477;;
-78991;87;SREDIŠČE;MORAVSKE TOPLICE;868/2;3;;;1/1;;849;;
-78991;87;SREDIŠČE;MORAVSKE TOPLICE;868/1;5;;;1/1;;523;;
-78988;22;KUKEČ;GORNJI PETROVCI;201;10;;;1/1;;2401;;
-78986;1415;TREBELNO;TREBNJE;908;7;;;1/1;;655;;
-78971;693;MIKLAVŽ NA DRAVSKEM POLJU;MIKLAVŽ NA DRAVSKEM POLJU;890;3;;;1/1;;252;;
-79065;1198;PLAT;ROGAŠKA SLATINA;454;7;;;1/1;;1547;;
-79065;1198;PLAT;ROGAŠKA SLATINA;455;7;;;1/1;;72;;
-79065;1198;PLAT;ROGAŠKA SLATINA;457;7;;;1/1;;9927;;
-79052;2358;SPODNJA IDRIJA;IDRIJA;478/13;3;;;1/1;;673;;
-79051;754;ZGORNJA BISTRICA;SLOVENSKA BISTRICA;601/2;5;;;1/1;;174;;
-79051;754;ZGORNJA BISTRICA;SLOVENSKA BISTRICA;600/25;5;;;1/1;;17;;
-79048;479;PRISTAVA;CIRKULANE;126/1;7;;;1/1;;3280;;
-79047;457;PODLEHNIK;PODLEHNIK;366/2;7;;;1/1;;2335;;
-79044;2010;ŽIBRŠE;LOGATEC;261/2;3;;;1/1;;835;;
-79043;442;SKRBLJE;MAJŠPERK;261/47;3;;;1/1;;1189;;
-79029;754;ZGORNJA BISTRICA;SLOVENSKA BISTRICA;601/2;5;;;1/1;;174;;
-79029;754;ZGORNJA BISTRICA;SLOVENSKA BISTRICA;600/25;5;;;1/1;;17;;
-78986;1415;TREBELNO;TREBNJE;907;7;;;1/1;;1144;;
-78986;1415;TREBELNO;TREBNJE;912;7;;;1/1;;1331;;
-78986;1415;TREBELNO;TREBNJE;910;7;;;1/1;;820;;
-78971;693;MIKLAVŽ NA DRAVSKEM POLJU;MIKLAVŽ NA DRAVSKEM POLJU;889;5;;;1/1;;342;;
-78970;183;LUTVERCI;APAČE;768/2;3;;;1/1;;1251;;
-78970;183;LUTVERCI;APAČE;768/3;3;;;1/1;;175;;
-78970;183;LUTVERCI;APAČE;771/2;9;;;1/1;;760;;
-78970;183;LUTVERCI;APAČE;774/2;9;;;1/1;;1208;;
-78970;183;LUTVERCI;APAČE;768/1;7;;;1/1;;628;;
-78970;183;LUTVERCI;APAČE;768/4;3;;;1/1;;1000;;
-78970;183;LUTVERCI;APAČE;1232/263;7;;;1/1;;535;;
-78967;2016;BLEKOVA VAS;LOGATEC;*15/2;3;;;1/28;;64;;
-78966;1860;ŠIRJE;LAŠKO;563/1;7;;;1/1;;1395;;
-78966;1860;ŠIRJE;LAŠKO;*63;3;;;1/1;;94;;
-78966;1860;ŠIRJE;LAŠKO;*65;3;;;1/1;;30;;
-78966;1860;ŠIRJE;LAŠKO;535;7;;;1/1;;17813;;
-78966;1860;ŠIRJE;LAŠKO;540;7;;;1/1;;204;;
-78966;1860;ŠIRJE;LAŠKO;541;7;;;1/1;;101;;
-78966;1860;ŠIRJE;LAŠKO;547;7;;;1/1;;1021;;
-78966;1860;ŠIRJE;LAŠKO;553;7;;;1/1;;360;;
-78966;1860;ŠIRJE;LAŠKO;563/2;7;;;1/1;;849;;
-78966;1860;ŠIRJE;LAŠKO;580/12;7;;;1/1;;13754;;
-78966;1860;ŠIRJE;LAŠKO;580/13;7;;;1/1;;6180;;
-78966;1860;ŠIRJE;LAŠKO;580/19;7;;;1/1;;5532;;
-78966;1860;ŠIRJE;LAŠKO;*62;3;;;1/1;;63;;
-78966;1860;ŠIRJE;LAŠKO;565;7;;;1/1;;1868;;
-78966;1860;ŠIRJE;LAŠKO;566;7;;;1/1;;474;;
-78966;1860;ŠIRJE;LAŠKO;574/6;7;;;1/1;;2813;;
-78966;1860;ŠIRJE;LAŠKO;*64;3;;;1/1;;94;;
-78966;1860;ŠIRJE;LAŠKO;*290;3;;;1/1;;6;;
-78966;1860;ŠIRJE;LAŠKO;534;7;;;1/1;;94;;
-78966;1860;ŠIRJE;LAŠKO;533;7;;;1/1;;296;;
-78966;1860;ŠIRJE;LAŠKO;537;7;;;1/1;;1439;;
-78966;1860;ŠIRJE;LAŠKO;546;7;;;1/1;;291;;
-78966;1860;ŠIRJE;LAŠKO;558;7;;;1/1;;1985;;
-78966;1860;ŠIRJE;LAŠKO;580/7;7;;;1/1;;41588;;
-78966;1860;ŠIRJE;LAŠKO;580/18;7;;;1/1;;14484;;
-78966;1860;ŠIRJE;LAŠKO;564;7;;;1/1;;977;;
-78966;1860;ŠIRJE;LAŠKO;570;7;;;1/1;;180;;
-78966;1860;ŠIRJE;LAŠKO;*63;5;;;1/1;;94;;
-78964;2032;RETEČE;ŠKOFJA LOKA;846/1;3;;;1/1;;9890;;
-78961;1871;TRBOVLJE;TRBOVLJE;835/10;3;;;1/1;;1109;;
-78960;66;DOMAJINCI;CANKOVA;632;7;;;1/1;;639;;
-78960;66;DOMAJINCI;CANKOVA;663;7;;;1/1;;367;;
-78960;66;DOMAJINCI;CANKOVA;635;7;;;1/1;;413;;
-78960;66;DOMAJINCI;CANKOVA;628;7;;;1/1;;227;;
-78960;66;DOMAJINCI;CANKOVA;630;7;;;1/1;;214;;
-78960;66;DOMAJINCI;CANKOVA;631;7;;;1/1;;1311;;
-78960;66;DOMAJINCI;CANKOVA;659;7;;;1/1;;4588;;
-78960;66;DOMAJINCI;CANKOVA;660;7;;;1/1;;2488;;
-78960;66;DOMAJINCI;CANKOVA;662;7;;;1/1;;2509;;
-78960;66;DOMAJINCI;CANKOVA;634;7;;;1/1;;761;;
-78960;66;DOMAJINCI;CANKOVA;633;7;;;1/1;;761;;
-78960;66;DOMAJINCI;CANKOVA;657;7;;;1/1;;6901;;
-78960;66;DOMAJINCI;CANKOVA;629;7;;;1/1;;445;;
-78960;66;DOMAJINCI;CANKOVA;658;7;;;1/1;;1371;;
-78960;66;DOMAJINCI;CANKOVA;661;7;;;1/1;;187;;
-78960;66;DOMAJINCI;CANKOVA;656;5;;;1/1;;574;;
-78948;146;DOBROVNIK;DOBROVNIK;6140;3;;;1/1;;609;;
-78948;146;DOBROVNIK;DOBROVNIK;6141;3;;;1/1;;592;;
-78948;146;DOBROVNIK;DOBROVNIK;6142;3;;;1/1;;501;;
-78948;146;DOBROVNIK;DOBROVNIK;6141;5;;;1/1;;592;;
-78947;105;MURSKA SOBOTA;MURSKA SOBOTA;2987;3;;;1/1;;386;;
-78947;105;MURSKA SOBOTA;MURSKA SOBOTA;2986;5;;;1/1;;617;;
-78946;1911;KAMNIK;KAMNIK;251/2;5;;;2/3;;114;;
-78939;2175;JESENICE;JESENICE;2348/6;5;;;1/1;;23;;
-78912;1736;BRINJE I;LJUBLJANA;328/4;10;;;1/2;;166;;
-78963;1871;TRBOVLJE;TRBOVLJE;289/2;3;;;1/1;;2109;;
-78962;2398;ERZELJ;VIPAVA;305/3;5;;;1/1;;807;;
-78952;105;MURSKA SOBOTA;MURSKA SOBOTA;4311/3;5;;;1/1;;497;;
-78963;1871;TRBOVLJE;TRBOVLJE;287/2;3;;;1/1;;218;;
-78958;168;DOLINA PRI LENDAVI;LENDAVA;1762;10;;;1/1;;921;;
-78958;168;DOLINA PRI LENDAVI;LENDAVA;1771;5;;;1/1;;1401;;
-78958;168;DOLINA PRI LENDAVI;LENDAVA;1763;10;;;1/1;;472;;
-78930;2175;JESENICE;JESENICE;752;5;;;1/1;;253;;
-78930;2175;JESENICE;JESENICE;753;5;;;1/1;;369;;
-78924;131;BELTINCI;BELTINCI;2411;3;;;1/1;;590;;
-78919;100;BOGOJINA;MORAVSKE TOPLICE;2283;3;;;1/1;;4400;;
-78917;2100;KRANJ;KRANJ;908/4;3;;;5/6;;488;;
-78917;2100;KRANJ;KRANJ;908/2;3;;;5/6;;1422;;
-78912;1736;BRINJE I;LJUBLJANA;327/1;10;;;1/1;;260;;
-78912;1736;BRINJE I;LJUBLJANA;328/3;10;;;1/2;;102;;
-78912;1736;BRINJE I;LJUBLJANA;326;10;;;1/2;;470;;
-78912;1736;BRINJE I;LJUBLJANA;328/2;10;;;1/1;;176;;
