ID Posla;Vrsta kupoprodajnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena cena / Odškodnina;Vključenost DDV;Stopnja DDV;Datum izteka lizinga;Datum prenehanja lizinga;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
-19259;1;14.06.2007;10.04.2007;62593,89;0;;;;;;23.07.2015;14.06.2007;1;4
-19253;1;14.06.2007;18.05.2007;1000;0;;;;Pravni posel še ni zaključen. Stranke vložile pogodbo na UE Murska Sobota, zaradi odobritve.;;23.07.2015;14.06.2007;1;4
-19230;1;14.06.2007;17.05.2007;319600;0;;;;pogodbena cena je za obe parceli;;23.07.2015;14.06.2007;1;4
-19191;1;13.06.2007;23.05.2007;4000;0;;;;;;23.07.2015;13.06.2007;1;4
-19167;1;13.06.2007;03.05.2007;17000;0;;;;;;23.07.2015;13.06.2007;1;4
-19131;1;13.06.2007;21.05.2007;63000;0;;;;;;23.07.2015;13.06.2007;1;4
-19091;1;13.06.2007;09.05.2007;3813477;0;;;;;;23.07.2015;13.06.2007;1;4
-19084;1;12.06.2007;07.05.2007;300000;0;;;;;;23.07.2015;12.06.2007;1;4
-19071;1;12.06.2007;06.06.2007;132000;0;;;;;;23.07.2015;12.06.2007;1;4
-19064;1;12.06.2007;22.05.2007;40000;0;;;;;;23.07.2015;12.06.2007;1;4
-19040;1;12.06.2007;28.05.2007;120000;0;;;;;;23.07.2015;12.06.2007;1;4
-19020;1;12.06.2007;16.05.2007;313600;0;;;;;;23.07.2015;12.06.2007;1;4
-19015;1;12.06.2007;18.05.2007;4001,82;0;;;;;;23.07.2015;12.06.2007;1;4
-18999;1;11.06.2007;04.05.2007;44462;0;;;;;;23.07.2015;11.06.2007;1;4
-18977;1;11.06.2007;07.06.2007;357050;0;;;;;;23.07.2015;11.06.2007;1;4
-18947;1;11.06.2007;20.04.2007;21900;0;;;;;;23.07.2015;11.06.2007;1;4
-18925;1;08.06.2007;07.06.2007;150225;0;;;;PS00753DK;;23.07.2015;08.06.2007;1;4
-18853;1;07.06.2007;31.03.2007;200;0;;;;Veljavnost NP od 1.4.2007 do 1.4.2008.;;23.07.2015;07.06.2007;1;4
-18848;1;07.06.2007;23.05.2007;98740;0;;;;;;23.07.2015;07.06.2007;1;4
-18840;1;07.06.2007;07.05.2007;322;0;;;;;;23.07.2015;07.06.2007;1;4
-18836;1;07.06.2007;18.05.2007;4091,13;0;;;;;;23.07.2015;07.06.2007;1;4
-18832;1;07.06.2007;25.05.2007;1300;0;;;;;;23.07.2015;07.06.2007;1;4
-18797;1;06.06.2007;30.05.2007;118000;0;;;;;;23.07.2015;06.06.2007;1;4
-18789;1;06.06.2007;09.05.2007;16017,4;0;;;;;;23.07.2015;06.06.2007;1;4
-18788;1;06.06.2007;16.05.2007;111000;0;;;;;;23.07.2015;06.06.2007;1;4
-18784;1;06.06.2007;31.05.2007;4800;0;;;;Prodajalec nima EMŠO, ker je nemški državljan.;;23.07.2015;06.06.2007;1;4
-18780;1;06.06.2007;11.05.2007;66919;0;;;;;;23.07.2015;06.06.2007;1;4
-18722;1;05.06.2007;17.05.2007;35000;0;;;;Prodajalko Ljudmilo Erčulj v pravnem poslu zastopa skrbnica za poseben primer Marjeta Jeršin, Hudourniška 8, Ljubljana, EMŠO 1001946505382, po odločbi Centra za socialno delo Ljubljana Center, št. 584-53/06-09, z dne 25.04.2007.;;23.07.2015;05.06.2007;1;4
-18717;1;05.06.2007;02.06.2007;212820;0;;;;Gre za prodajo stanovanja v 2. nasdtropju, poleg stanovanja z identifikacijsko št. 1722-7624-21 je tudi klet v izmeri 2,47 m2, z identifikacijsko št. 1722-7624-22, pri uporabni površini navedeni v obrazcu za del stavbe (80,43 m2) sem uporabil seštevek površine 79,20 m2+polovica kleti.;;23.07.2015;05.06.2007;1;4
-18708;1;05.06.2007;23.05.2007;14600;0;;;;;;23.07.2015;05.06.2007;1;4
-18702;1;05.06.2007;22.05.2007;254814;0;;;;;;23.07.2015;05.06.2007;1;4
-18701;1;05.06.2007;17.05.2007;525000;0;;;;;;23.07.2015;05.06.2007;1;4
-18699;1;05.06.2007;15.05.2007;42000;0;;;;;;23.07.2015;05.06.2007;1;4
-18692;1;04.06.2007;04.06.2007;140000;0;;;;;;23.07.2015;04.06.2007;1;4
-18672;1;04.06.2007;25.04.2007;5000;0;;;;;;23.07.2015;04.06.2007;1;4
-18670;1;04.06.2007;21.02.2007;250;0;;;;;;23.07.2015;04.06.2007;1;4
-18646;1;04.06.2007;05.05.2007;105000;0;;;;;;23.07.2015;04.06.2007;1;4
-18621;1;04.06.2007;13.03.2007;126016,39;0;;;;garsonjera ;;23.07.2015;04.06.2007;1;4
-18611;1;02.06.2007;15.05.2007;2086,46;0;;;;;;23.07.2015;02.06.2007;1;4
-18522;1;01.06.2007;28.05.2007;123000;0;;;;;;23.07.2015;01.06.2007;1;4
-18506;1;31.05.2007;16.05.2007;131000;0;;;;;;23.07.2015;31.05.2007;1;4
-18487;1;31.05.2007;17.04.2007;2908800;0;;;;;;23.07.2015;31.05.2007;1;4
-18470;1;31.05.2007;23.05.2007;724428;0;;;;;;23.07.2015;31.05.2007;1;4
-18454;1;30.05.2007;14.02.2007;100150,23;0;;;;;;23.07.2015;30.05.2007;1;4
-18452;1;30.05.2007;06.03.2007;8345,85;0;;;;;;23.07.2015;30.05.2007;1;4
-18432;1;30.05.2007;20.04.2007;14300;0;;;;;;23.07.2015;30.05.2007;1;4
-18422;1;30.05.2007;05.04.2007;2500;0;;;;;;23.07.2015;30.05.2007;1;4
-18386;1;30.05.2007;06.02.2007;2086,46;0;;;;;;23.07.2015;30.05.2007;1;4
-18369;1;29.05.2007;25.04.2007;680;0;;;;;;23.07.2015;29.05.2007;1;4
-18362;1;29.05.2007;16.03.2007;246049,21;0;;;;;;23.07.2015;29.05.2007;1;4
-18360;1;29.05.2007;29.05.2007;3320;0;;;;;;23.07.2015;29.05.2007;1;4
-18346;1;29.05.2007;25.05.2007;250300;0;;;;;;23.07.2015;29.05.2007;1;4
-18301;1;28.05.2007;17.05.2007;111000;0;;;;;;23.07.2015;28.05.2007;1;4
-18276;1;28.05.2007;25.05.2007;125000;0;;;;;;23.07.2015;28.05.2007;1;4
-18271;1;25.05.2007;05.04.2007;314938,87;0;;;;;;23.07.2015;25.05.2007;1;4
-18260;1;25.05.2007;22.05.2007;586;0;;;;;;23.07.2015;25.05.2007;1;4
-18237;4;25.05.2007;15.02.2007;500;0;;;;;;23.07.2015;25.05.2007;1;4
-18236;1;25.05.2007;07.03.2007;569;0;;;;;;23.07.2015;25.05.2007;1;4
-18209;1;24.05.2007;01.03.2007;1000;0;;;;;;23.07.2015;24.05.2007;1;4
-18148;1;23.05.2007;12.01.2007;1,25;0;;;;Lastnik Šefik Mulahmetzović, Župančičeva 8a.  Stanovanje poleg anjemnika uporablja: Hasić Niaz, Mustajbašići Zavidović in Hadzikadunić Samir  Najemna pogodba je sklenjena za določen čas do 12.1.2008;;23.07.2015;23.05.2007;1;4
-18130;1;23.05.2007;18.05.2007;144800;0;;;;;;23.07.2015;23.05.2007;1;4
-18113;1;23.05.2007;21.03.2007;122000;0;;;;;;23.07.2015;23.05.2007;1;4
-18108;1;22.05.2007;07.05.2007;37556,33;0;;;;;;23.07.2015;22.05.2007;1;4
-18087;1;22.05.2007;18.05.2007;120000;0;;;;;;23.07.2015;22.05.2007;1;4
-18080;1;22.05.2007;11.04.2007;18620;0;;;;;;23.07.2015;22.05.2007;1;4
-18073;1;21.05.2007;28.03.2007;40000;0;;;;;;23.07.2015;21.05.2007;1;4
-18072;1;21.05.2007;16.05.2007;75000;0;;;;;;23.07.2015;21.05.2007;1;4
-18061;1;21.05.2007;13.03.2007;51000;0;;;;;;23.07.2015;21.05.2007;1;4
-18024;1;18.05.2007;18.05.2007;108500;0;;;;posredovanje samo na strani kupca;;23.07.2015;18.05.2007;1;4
-17869;1;16.05.2007;15.05.2007;128512;0;;;;stanovanja št. 2 v 1. nadstropju velikosti 156,93 m2 na naslovu Rožna dolina, Cesta II 24 A, 1000 Ljubljana, z oznako 2.E, vpisano v podvložek št. 801/2 k.o. Vič, stanovanju pripada ustrezen solastninski delež skupnih prostorov, delov in naprav večstanovanjskega objekta in funkcionalnega zemljišča, ter parc. št. 594/6 v izmeri 51 m2, vpisane v vl.št. 4398, k.o. Vič,    ;;23.07.2015;16.05.2007;1;4
-17838;1;16.05.2007;11.05.2007;56210;0;;;;;;23.07.2015;16.05.2007;1;4
-17822;1;16.05.2007;09.05.2007;131000;0;;;;;;23.07.2015;16.05.2007;1;4
-17818;1;16.05.2007;17.04.2007;225000;0;;;;Prodajna pogodba;;23.07.2015;16.05.2007;1;4
-17791;1;15.05.2007;10.04.2007;108500;0;;;;;;23.07.2015;15.05.2007;1;4
-17780;1;15.05.2007;30.04.2007;229000;0;;;;;;23.07.2015;15.05.2007;1;4
-17774;1;15.05.2007;06.04.2007;152195;0;;;;Podatki so prevzeti iz pogodbe, zemljiške knjige in katastra stavb. Premet prodaje je stanovanje z oznako III-7-11 in 1 parkirno mesto, ki se nahaja v garažni kleti stavbe in je vključeno v prodajno ceno.;;23.07.2015;15.05.2007;1;4
-17734;1;15.05.2007;19.03.2007;52400;0;;;;;;23.07.2015;15.05.2007;1;4
-17712;1;15.05.2007;12.04.2007;132065;0;;;;;;23.07.2015;15.05.2007;1;4
-17701;1;15.05.2007;06.04.2007;100000;0;;;;;;23.07.2015;15.05.2007;1;4
-17684;1;15.05.2007;16.04.2007;93000;0;;;;;;23.07.2015;15.05.2007;1;4
-17676;1;15.05.2007;11.05.2007;4373,39;0;;;;Cena je določena za vse nepremičnine skupaj. ;;23.07.2015;15.05.2007;1;4
-17673;1;15.05.2007;18.04.2007;47000;0;;;;;;23.07.2015;15.05.2007;1;4
-17666;1;15.05.2007;14.05.2007;71012,5;0;;;;;;23.07.2015;15.05.2007;1;4
-17615;1;14.05.2007;26.04.2007;45000;0;;;;;;23.07.2015;14.05.2007;1;4
-17614;1;14.05.2007;19.04.2007;167000;0;;;;;;23.07.2015;14.05.2007;1;4
-17613;1;14.05.2007;26.04.2007;269911,2;0;;;;;;23.07.2015;14.05.2007;1;4
-17584;1;14.05.2007;19.02.2007;125424,04;0;;;;garsonjera;;23.07.2015;14.05.2007;1;4
-17576;1;14.05.2007;26.04.2007;20000;0;;;;;;23.07.2015;14.05.2007;1;4
-17570;1;14.05.2007;25.04.2007;67000;0;;;;;;23.07.2015;14.05.2007;1;4
-17567;1;14.05.2007;11.04.2007;630,6;0;;;;;;23.07.2015;14.05.2007;1;4
-17556;1;14.05.2007;17.04.2007;101484,4;0;;;;;;23.07.2015;14.05.2007;1;4
-17551;1;14.05.2007;18.04.2007;14950;0;;;;;;23.07.2015;14.05.2007;1;4
-17541;1;14.05.2007;24.04.2007;132000;0;;;;;;23.07.2015;14.05.2007;1;4
-17533;1;14.05.2007;07.04.2007;180;0;;;;;;23.07.2015;14.05.2007;1;4
-17531;1;14.05.2007;04.05.2007;58000;0;;;;;;23.07.2015;14.05.2007;1;4
-17526;1;14.05.2007;03.04.2007;25000;0;;;;KUPNA POGODBA;;23.07.2015;14.05.2007;1;4
-17510;1;14.05.2007;10.05.2007;77199;0;;;;Lokacija in cena nepremičnine;;23.07.2015;14.05.2007;1;4
-17501;1;14.05.2007;19.04.2007;5280;0;;;;;;23.07.2015;14.05.2007;1;4
-17486;1;14.05.2007;16.04.2007;5000;0;;;;;;23.07.2015;14.05.2007;1;4
-17458;1;13.05.2007;10.04.2007;35033;0;;;;;;23.07.2015;13.05.2007;1;4
-17433;1;11.05.2007;13.04.2007;125000;0;;;;;;23.07.2015;11.05.2007;1;4
-17403;1;11.05.2007;18.04.2007;69000;0;;;;;;23.07.2015;11.05.2007;1;4
-17367;1;11.05.2007;23.04.2007;104000;0;;;;sodelovanje z Agencijo DOMDOMIS;;23.07.2015;11.05.2007;1;4
-17366;1;11.05.2007;03.04.2007;4500;0;;;;;;23.07.2015;11.05.2007;1;4
-17281;1;10.05.2007;07.05.2007;100130;0;;;;;;23.07.2015;10.05.2007;1;4
-17237;1;09.05.2007;16.02.2007;8355;0;;;;;;23.07.2015;09.05.2007;1;4
-17232;1;09.05.2007;17.01.2007;98898;0;;;;;;23.07.2015;09.05.2007;1;4
-17222;1;09.05.2007;05.04.2007;76384;0;;;;Prodaja dvosobnega stanovanja s kabinetom. V programu smo označili, da gre za trisobno. Podatkov o deležu na zemljišču nismo mogli pridobiti. Del stavbe še nima identifikacijske številke. Prav tako še ni vpisano v ZK, zato so navedli podatke iz pogodbe o kvadraturi in velikost balkona in kletne shrambe sami ocenili na 3m2. ;;23.07.2015;09.05.2007;1;4
-17200;1;08.05.2007;09.05.2007;16422;0;;;;;;23.07.2015;08.05.2007;1;4
-17158;1;08.05.2007;26.04.2007;161265;0;;;;;;23.07.2015;08.05.2007;1;4
-17157;1;08.05.2007;26.04.2007;711300;0;;;;;;23.07.2015;08.05.2007;1;4
-17141;1;08.05.2007;12.04.2007;567800;0;;;;;;23.07.2015;08.05.2007;1;4
-17119;1;07.05.2007;26.04.2007;124000;0;;;;;;23.07.2015;07.05.2007;1;4
-17083;1;06.05.2007;04.05.2007;190000;0;;;;;;23.07.2015;06.05.2007;1;4
-17056;1;05.05.2007;07.02.2007;3784,84;0;;;;;;23.07.2015;05.05.2007;1;4
-17039;1;05.05.2007;12.01.2007;76,72;0;;;;;;23.07.2015;05.05.2007;1;4
-17018;1;04.05.2007;03.04.2007;6675;0;;;;;;23.07.2015;04.05.2007;1;4
-17017;1;04.05.2007;03.04.2007;667,67;0;;;;;;23.07.2015;04.05.2007;1;4
-16970;1;03.05.2007;26.04.2007;60000;0;;;;;;23.07.2015;03.05.2007;1;4
-16969;1;03.05.2007;24.04.2007;31000;0;;;;Stanovanje ni vpisano v ZK.;;23.07.2015;03.05.2007;1;4
-16967;1;01.05.2007;30.04.2007;1353,19;0;;;;;;23.07.2015;01.05.2007;1;4
-16963;1;01.05.2007;25.04.2007;8120;0;;;;;;23.07.2015;01.05.2007;1;4
-16954;1;30.04.2007;06.04.2007;2013,44;0;;;;;;23.07.2015;30.04.2007;1;4
-16918;1;30.04.2007;26.04.2007;147765;0;;;;;;23.07.2015;30.04.2007;1;4
-16915;1;30.04.2007;26.04.2007;104430;0;;;;;;23.07.2015;30.04.2007;1;4
-16899;1;28.04.2007;12.01.2007;12518,78;0;;;;;;23.07.2015;28.04.2007;1;4
-16898;1;28.04.2007;08.01.2007;5007,51;0;;;;;;23.07.2015;28.04.2007;1;4
-16877;1;26.04.2007;25.04.2007;58500;0;;;;;;23.07.2015;26.04.2007;1;4
-16836;1;25.04.2007;16.04.2007;60090,13;0;;;;;;23.07.2015;25.04.2007;1;4
-16738;1;20.04.2007;19.04.2007;68853;0;;;;;;23.07.2015;20.04.2007;1;4
-16714;1;19.04.2007;29.03.2007;164830,58;0;;;;;;23.07.2015;19.04.2007;1;4
-16700;1;19.04.2007;16.04.2007;8274;0;;;;Prodaja se garažni box  št 87, v izmeri 12,50m2, v garažni hiši  v rapovi jami, ki pa še ni vpisan v ZK, po številki stavbe smo ugotovili, da ima garažna hiša 34 delov satvb. Zato smo logično sklepali, da se prodaja 1/34 garažne hiše. Tudi za letnico izgradnje in tlorisno površino stavbe  ne vemo , zato smo vpisali celotno površino obeh parc.št..;;23.07.2015;19.04.2007;1;4
-16694;1;19.04.2007;02.02.2007;71000;0;;;;;;23.07.2015;19.04.2007;1;4
-16689;1;19.04.2007;22.02.2007;398954,5;0;;;;;;23.07.2015;19.04.2007;1;4
-16674;1;19.04.2007;05.04.2007;62350;0;;;;;;23.07.2015;19.04.2007;1;4
-16655;1;18.04.2007;06.04.2007;229762,54;0;;;;;;23.07.2015;18.04.2007;1;4
-16622;1;18.04.2007;20.03.2007;144200;0;;;;;;23.07.2015;18.04.2007;1;4
-16613;1;18.04.2007;15.01.2007;100000;0;;;;;;23.07.2015;18.04.2007;1;4
-16604;1;18.04.2007;07.03.2007;29150;0;;;;;;23.07.2015;18.04.2007;1;4
-16599;1;17.04.2007;22.03.2007;35053;0;;;;;;23.07.2015;17.04.2007;1;4
-16550;1;17.04.2007;22.03.2007;1603958,4;0;;;;kupnina je za več parcel, to je parc.pt.117, 116/9 in 116/10, k.o. Izola ;;23.07.2015;17.04.2007;1;4
-16498;1;16.04.2007;13.03.2007;54248;0;;;;predmet prodaje je stanovanje v večstanovanjski hiši;;23.07.2015;16.04.2007;1;4
-16493;1;16.04.2007;05.04.2007;207000;0;;;;;;23.07.2015;16.04.2007;1;4
-16432;1;16.04.2007;11.04.2007;77700;0;;;;;;23.07.2015;16.04.2007;1;4
-16424;1;16.04.2007;22.03.2007;32600;0;;;;;;23.07.2015;16.04.2007;1;4
-16412;1;16.04.2007;31.01.2007;3960;0;;;;;;23.07.2015;16.04.2007;1;4
-16376;1;15.04.2007;12.04.2007;82030,34;0;;;;;;23.07.2015;15.04.2007;1;4
-16369;1;15.04.2007;03.04.2007;159636,92;0;;;;;;23.07.2015;15.04.2007;1;4
-16354;1;15.04.2007;05.03.2007;33383,41;0;;;;;;23.07.2015;15.04.2007;1;4
-16340;1;14.04.2007;11.04.2007;112000;0;;;;;;23.07.2015;14.04.2007;1;4
-16339;1;14.04.2007;10.04.2007;130500;0;;;;;;23.07.2015;14.04.2007;1;4
-16337;1;14.04.2007;30.03.2007;80000;0;;;;DELNO OBNOVLJENO, LEPO STANOVANJE.;;23.07.2015;14.04.2007;1;4
-16336;1;14.04.2007;23.03.2007;130985;0;;;;PARCELA V CENTRU.;;23.07.2015;14.04.2007;1;4
-16329;1;14.04.2007;02.03.2007;27500;0;;;;POSLOVNI PROSTOR V PODALJŠANI 3. GR. FAZI.;;23.07.2015;14.04.2007;1;4
-16322;1;14.04.2007;14.03.2007;23600;0;;;;;;23.07.2015;14.04.2007;1;4
-16321;1;14.04.2007;12.03.2007;300;0;;;;;;23.07.2015;14.04.2007;1;4
-16300;1;13.04.2007;28.03.2007;2500;0;;;;;;23.07.2015;13.04.2007;1;4
-16299;1;13.04.2007;20.03.2007;90500;0;;;;Podatki so prevzeti iz pogodbe, zemljiške knjige in katastra stavb. Predmet prodaje je stanovanje št. 13 v 4. etaži s kletjo št. 13 v 1. etaži v stanovanjski stavbi na parc. št. 874/13 k.o. Grosuplje - naselje.;;23.07.2015;13.04.2007;1;4
-16295;1;13.04.2007;19.03.2007;12518,78;0;;;;;;23.07.2015;13.04.2007;1;4
-16281;1;13.04.2007;10.04.2007;59088,63;0;;;;;;23.07.2015;13.04.2007;1;4
-16156;1;13.04.2007;22.03.2007;500;0;;;;;;23.07.2015;13.04.2007;1;4
-16148;1;13.04.2007;10.04.2007;64421;0;;;;;;23.07.2015;13.04.2007;1;4
-16139;1;13.04.2007;02.04.2007;47100;0;;;;;;23.07.2015;13.04.2007;1;4
-16136;1;13.04.2007;12.03.2007;73500;0;;;;;;23.07.2015;13.04.2007;1;4
-16133;1;12.04.2007;12.03.2007;63315;0;;;;;;23.07.2015;12.04.2007;1;4
-16101;1;12.04.2007;22.03.2007;31113,33;0;;;;Prodaja zemljišča, na eni izmed parc. št. je hiša in gospodarsko poslopje, ki pa sta primerna za rušenje. V lokacijski informaciji je zabeleženo, da je del parc. št. 807 opredeljen kot nezazidano stavbno zemljišče, del pa kot območje razpršene gradnje. ;;23.07.2015;12.04.2007;1;4
-16087;1;12.04.2007;28.03.2007;151852;0;;;;Podatki so prevzeti iz pogodbe, zemljiške knjige in katastra stavb. Predmet prodaje je stanovanje z oznako I-2-8 in 1 parkirno mesto, ki se nahaja v garažni kleti stavbe in je vključeno v prodajno ceno.;;23.07.2015;12.04.2007;1;4
-16081;1;12.04.2007;05.03.2007;159249;0;;;;Podatki so prevzeti iz pogodbe, zemljiške knjige in katastra stavb. Predmet prodaje je stanovanje z oznako V-11-7 in 1 parkirno mesto, ki se nahaja v garažni kleti stavbe in je vključeno v prodajno ceno.;;23.07.2015;12.04.2007;1;4
-16065;1;12.04.2007;12.04.2007;108000;0;;;;;;23.07.2015;12.04.2007;1;4
-16058;1;12.04.2007;12.03.2007;13500;0;;;;tri parkirna mesta v garažni hiši oz. v poslovno -stanovnjskem objektu;;23.07.2015;12.04.2007;1;4
-15983;1;11.04.2007;16.03.2007;500;0;;;;;;23.07.2015;11.04.2007;1;4
-15977;1;11.04.2007;04.04.2007;110582;0;;;;Samostojna Hiša Kicar;;23.07.2015;11.04.2007;1;4
-15974;1;11.04.2007;26.03.2007;91804,37;0;;;;;;23.07.2015;11.04.2007;1;4
-15858;1;10.04.2007;27.02.2007;10000;0;;;;;;23.07.2015;10.04.2007;1;4
-15793;1;06.04.2007;20.03.2007;87110,11;0;;;;;;23.07.2015;06.04.2007;1;4
-15790;1;06.04.2007;19.03.2007;2492;0;;;;;;23.07.2015;06.04.2007;1;4
-15789;1;06.04.2007;16.03.2007;74000;0;;;;;;23.07.2015;06.04.2007;1;4
-15785;1;06.04.2007;06.03.2007;8350;0;;;;;;23.07.2015;06.04.2007;1;4
-15783;1;06.04.2007;05.03.2007;23000;0;;;;;;23.07.2015;06.04.2007;1;4
-15780;1;06.04.2007;23.03.2007;108496,08;0;;;;;;23.07.2015;06.04.2007;1;4
-15762;1;06.04.2007;01.03.2007;187781,67;0;;;;;;23.07.2015;06.04.2007;1;4
-15761;1;06.04.2007;28.03.2007;58240;0;;;;;;23.07.2015;06.04.2007;1;4
-15755;1;06.04.2007;16.03.2007;130000;0;;;;;;23.07.2015;06.04.2007;1;4
-15678;1;05.04.2007;03.04.2007;15180;0;;;;;;23.07.2015;05.04.2007;1;4
-15624;4;04.04.2007;13.03.2007;37556,3;0;;;;;;23.07.2015;04.04.2007;1;4
-15610;1;04.04.2007;05.03.2007;33105,21;0;;;;Kupoprodajna pogodba za solastni delež na poslovnem prostoru.;;23.07.2015;04.04.2007;1;4
-15540;1;02.04.2007;21.03.2007;42564;0;;;;;;23.07.2015;02.04.2007;1;4
-15531;1;02.04.2007;30.03.2007;36700;0;;;;;;23.07.2015;02.04.2007;1;4
-15525;1;02.04.2007;13.02.2007;268305;0;;;;;;23.07.2015;02.04.2007;1;4
-15524;1;02.04.2007;21.02.2007;43175;0;;;;;;23.07.2015;02.04.2007;1;4
-15522;1;02.04.2007;02.04.2007;22951;0;;;;;;23.07.2015;02.04.2007;1;4
-15491;1;01.04.2007;06.03.2007;71207,36;0;;;;;;23.07.2015;01.04.2007;1;4
-15463;1;31.03.2007;21.03.2007;68040;0;;;;;;23.07.2015;31.03.2007;1;4
-15460;1;30.03.2007;22.03.2007;300000;0;;;;Gre za prodajo večsobnega stanovanja s pripadajočo kletno shrambo in dvema parkirnima mestoma, ki sta posebeni vpisani v zemljiški knjigi. zato smo izpolnili 3 obrazce za dele stavbe z zemljiščem(stanovanje+2 parkirni mesti). Pri obrazcu za parkirni prostor nismo imeli možnosti izbire garaže, saj program ponuja le vrsto stanovanja, zato smo bili primorani izbrati prvo (garsonjero), čeprav gre za parkirno mesto;;23.07.2015;30.03.2007;1;4
-15425;1;29.03.2007;10.01.2007;68003,6;0;;;;;;23.07.2015;29.03.2007;1;4
-15343;1;28.03.2007;23.02.2007;200000;0;;;;;;23.07.2015;28.03.2007;1;4
-15329;1;28.03.2007;15.01.2007;18466;0;;;;;;23.07.2015;28.03.2007;1;4
-15264;1;27.03.2007;19.01.2007;111000;0;;;;;;23.07.2015;27.03.2007;1;4
-15257;1;27.03.2007;09.01.2007;223251;0;;;;;;23.07.2015;27.03.2007;1;4
-15248;1;27.03.2007;19.02.2007;109000;0;;;;;;23.07.2015;27.03.2007;1;4
-15184;1;26.03.2007;07.03.2007;307128,53;0;;;;v prodajni ceni ni vključen 20% DDV;;23.07.2015;26.03.2007;1;4
-15175;1;23.03.2007;27.02.2007;146000;0;;;;;;23.07.2015;23.03.2007;1;4
-15166;1;23.03.2007;23.03.2007;35000;0;;;;;;23.07.2015;23.03.2007;1;4
-15061;1;22.03.2007;19.03.2007;198413,04;0;;;;;;23.07.2015;22.03.2007;1;4
-15000;1;21.03.2007;05.03.2007;776;0;;;;;;23.07.2015;21.03.2007;1;4
-14999;1;20.03.2007;23.02.2007;50075;0;;;;;;23.07.2015;20.03.2007;1;4
-14997;1;20.03.2007;21.02.2007;645120;0;;;;;;23.07.2015;20.03.2007;1;4
-14921;1;19.03.2007;12.02.2007;104000;0;;;;;;23.07.2015;19.03.2007;1;4
-14910;1;19.03.2007;08.03.2007;4000;0;;;;;;23.07.2015;19.03.2007;1;4
-14907;1;19.03.2007;06.03.2007;2250;0;;;;;;23.07.2015;19.03.2007;1;4
-14845;1;16.03.2007;14.02.2007;86000;0;;;;;;23.07.2015;16.03.2007;1;4
-14835;1;16.03.2007;01.02.2007;37556;0;;;;;;23.07.2015;16.03.2007;1;4
-14830;1;16.03.2007;21.02.2007;5000;0;;;;;;23.07.2015;16.03.2007;1;4
-14750;1;15.03.2007;30.01.2007;62177;0;;;;;;23.07.2015;15.03.2007;1;4
-14744;1;15.03.2007;22.02.2007;41729,26;0;;;;Hiša Markovci;;23.07.2015;15.03.2007;1;4
-14715;1;15.03.2007;12.02.2007;6259,38;0;;;;;;23.07.2015;15.03.2007;1;4
-14669;1;15.03.2007;14.03.2007;200000;0;;;;;;23.07.2015;15.03.2007;1;4
-14663;1;15.03.2007;14.02.2007;133533,64;0;;;;;;23.07.2015;15.03.2007;1;4
-14648;1;15.03.2007;02.02.2007;1460;0;;;;;;23.07.2015;15.03.2007;1;4
-14622;1;15.03.2007;06.02.2007;93700;0;;;;;;23.07.2015;15.03.2007;1;4
-14613;1;15.03.2007;19.02.2007;19195,45;0;;;;;;23.07.2015;15.03.2007;1;4
-14578;1;15.03.2007;12.02.2007;5000;0;;;;;;23.07.2015;15.03.2007;1;4
-14561;1;14.03.2007;02.03.2007;54300;0;;;;;;23.07.2015;14.03.2007;1;4
-14560;1;14.03.2007;27.02.2007;100000;0;;;;;;23.07.2015;14.03.2007;1;4
-14523;1;14.03.2007;07.02.2007;4179,12;0;;;;;;23.07.2015;14.03.2007;1;4
-14506;1;14.03.2007;02.03.2007;73873,31;0;;;;;;23.07.2015;14.03.2007;1;4
-14505;1;14.03.2007;26.02.2007;115000;0;;;;PARCELI 411/4 IN 410/4 STA POTI.;;23.07.2015;14.03.2007;1;4
-14501;1;14.03.2007;06.02.2007;212679,6;0;;;;;;23.07.2015;14.03.2007;1;4
-14378;1;14.03.2007;23.02.2007;199723;0;;;;;;23.07.2015;14.03.2007;1;4
-14359;1;13.03.2007;15.02.2007;779,09;0;;;;;;23.07.2015;13.03.2007;1;4
-14347;1;13.03.2007;22.02.2007;62000;0;;;;;;23.07.2015;13.03.2007;1;4
-14313;1;13.03.2007;26.02.2007;257320;0;;;;;;23.07.2015;13.03.2007;1;4
-14307;1;13.03.2007;05.03.2007;50000;0;;;;;;23.07.2015;13.03.2007;1;4
-14300;1;13.03.2007;14.02.2007;61409;0;;;;;;23.07.2015;13.03.2007;1;4
-14289;1;13.03.2007;21.02.2007;57252,58;0;;;;Prodaja 2 sobnega stanovanja. Podatka o deležu na zemljišču nismo mogli pridobiti. Velikost kleti smo ocenili na 2 m2, saj v ZK ni navedena posebej. ;;23.07.2015;13.03.2007;1;4
-14287;1;28.02.2007;29.01.2007;145800;0;;;;;;23.07.2015;28.02.2007;1;4
-14281;1;13.03.2007;12.02.2007;175263;0;;;;;;23.07.2015;13.03.2007;1;4
-14254;1;12.03.2007;23.01.2007;3084;0;;;;;;23.07.2015;12.03.2007;1;4
-14251;1;12.03.2007;20.01.2007;50075;0;;;;;;23.07.2015;12.03.2007;1;4
