ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
-622900;1322;KRŠKO;KRŠKO;1573/8;7;;;1/1;;964;;
-622900;1322;KRŠKO;KRŠKO;1573/5;7;;;1/1;;852;;
-622899;2025;OPALE;ŽIRI;788/6;5;;;1/1;;75;;
-622899;2025;OPALE;ŽIRI;*110;5;;;1/1;;86;;
-622899;2025;OPALE;ŽIRI;788/4;5;;;1/1;;657;;
-622898;1702;TOMIŠELJ;IG;1420/1;7;;;1/1;;11268;;
-622893;1950;LIMBARSKA GORA;MORAVČE;44/21;5;;;1/1;;381;;
-622893;1950;LIMBARSKA GORA;MORAVČE;44/67;5;;;1/1;;607;;
-622889;2631;PORTOROŽ;PIRAN;5693;5;;;1/1;;413;;
-622888;1312;PLETERJE;KRŠKO;627;9;;;1/1;;11139;;
-622889;2631;PORTOROŽ;PIRAN;5694;10;;;1/1;;594;;
-622888;1318;DOLENJA VAS;KRŠKO;921;9;;;1/1;;2970;;
-622888;1318;DOLENJA VAS;KRŠKO;554;9;;;1/1;;5738;;
-622886;1271;VITNA VAS;BREŽICE;*252;3;;;1/10;;13;;
-622886;1271;VITNA VAS;BREŽICE;*253;3;;;1/10;;13;;
-622886;1272;STARA VAS;BREŽICE;766;7;;;1/10;;7675;;
-622886;1271;VITNA VAS;BREŽICE;*252;5;;;1/10;;13;;
-622885;1271;VITNA VAS;BREŽICE;*253;3;;;1/10;;13;;
-622885;1271;VITNA VAS;BREŽICE;*252;3;;;1/10;;13;;
-622885;1272;STARA VAS;BREŽICE;766;7;;;1/10;;7675;;
-622885;1271;VITNA VAS;BREŽICE;*252;5;;;1/10;;13;;
-622883;1173;TLAKE;ROGATEC;14/4;7;;;1/1;;2015;;
-622881;1306;ČATEŽ;BREŽICE;1866/6;3;;;1/2;;2038;;
-622881;1306;ČATEŽ;BREŽICE;1866/6;5;;;1/2;;2038;;
-622878;2189;REČICA;BLED;350;9;;;1/1;;6139;;
-622878;2189;REČICA;BLED;68/2;9;;;1/1;;953;;
-622878;2189;REČICA;BLED;234;7;;;1/1;;4266;;
-622878;2189;REČICA;BLED;68/1;7;;;1/1;;553;;
-622878;2189;REČICA;BLED;235;7;;;1/1;;888;;
-622877;1292;GABRJE;BREŽICE;752;7;;;1/1;;3370;;
-622876;882;RAVNE;RAVNE NA KOROŠKEM;781/9;5;;;1/1;;19;;
-622874;902;PODPECA;ČRNA NA KOROŠKEM;634/3;5;;;2/8;;927;;
-622872;2079;ŠENTURŠKA GORA;CERKLJE NA GORENJSKEM;463/1;3;;;1/1;;606;;
-622866;1773;DOBRUNJE;LJUBLJANA;251/11;5;;;1/6;;119;;
-622870;1745;VESCA;VODICE;58/7;3;;;1/2;;631;;
-622870;1745;VESCA;VODICE;59/2;3;;;1/2;;22;;
-622869;1773;DOBRUNJE;LJUBLJANA;1761;7;;;1/1;;14063;;
-622866;1773;DOBRUNJE;LJUBLJANA;252/2;5;;;1/6;;237;;
-622866;1773;DOBRUNJE;LJUBLJANA;251/9;5;;;1/1;;293;;
-622865;1734;JEŽICA;LJUBLJANA;1095;3;;;1/1;;243;;
-622865;1734;JEŽICA;LJUBLJANA;1094;3;;;1/1;;271;;
-622864;1878;KOTREDEŽ;ZAGORJE OB SAVI;712/13;5;;;1/1;;630;;
-622864;1878;KOTREDEŽ;ZAGORJE OB SAVI;712/13;5;;;1/1;;630;;
-622860;1738;DRAVLJE;LJUBLJANA;1160/7;5;;;1/1;;114;;
-622860;1738;DRAVLJE;LJUBLJANA;1160/6;5;;;1/1;;255;;
-622857;2687;BOBEN;HRASTNIK;605/2;10;;;1/1;;21;;
-622857;2687;BOBEN;HRASTNIK;615/2;10;;;1/1;;52;;
-622853;1303;BUŠEČA VAS;BREŽICE;648;5;;;1/1;;496;;
-622849;1578;ŽELJNE;KOČEVJE;252/14;3;;;80/311;;311;;
-622851;1820;GORENJA VAS;IVANČNA GORICA;21/5;10;;;1/1;;506;;
-622850;253;DRAKOVCI;LJUTOMER;1173/3;7;;;1/1;;2837;;
-622849;1578;ŽELJNE;KOČEVJE;252/18;3;;;1652/1696;;424;;
-622847;1785;SELA;GROSUPLJE;1524/2;7;;;2/5;;338;;
-622847;1785;SELA;GROSUPLJE;1442;7;;;1/5;;3665;;
-622847;1785;SELA;GROSUPLJE;1508;7;;;2/5;;2082;;
-622847;1785;SELA;GROSUPLJE;1527/23;7;;;2/5;;1110;;
-622847;1785;SELA;GROSUPLJE;1528;7;;;2/5;;5561;;
-622847;1785;SELA;GROSUPLJE;1524/1;7;;;2/5;;1775;;
-622847;1785;SELA;GROSUPLJE;1442;7;;;1/1;;3665;;
-622846;1301;KRŠKA VAS;BREŽICE;1631;7;;;5/60;;1167;;
-622846;1301;KRŠKA VAS;BREŽICE;1630;7;;;5/60;;1035;;
-622846;1301;KRŠKA VAS;BREŽICE;1629;7;;;5/60;;2603;;
-622845;1783;GROSUPLJE - NASELJE;GROSUPLJE;1270/3;1;;;1/1;;624;;
-622844;219;MURSKI VRH;RADENCI;49/2;7;;;1/1;;124;;
-622843;2013;HOTEDRŠICA;LOGATEC;992/26;3;;;1/1;;795;;
-622841;658;KOROŠKA VRATA;MARIBOR;454;5;;;1/1;;632;;
-622841;658;KOROŠKA VRATA;MARIBOR;455;5;;;1/1;;20;;
-622841;658;KOROŠKA VRATA;MARIBOR;456;5;;;1/1;;20;;
-622840;428;MIHOVCE;KIDRIČEVO;1187/2;7;;;1/1;;2757;;
-622839;1059;LEMBERG;VOJNIK;407;7;;;1/1;;2452;;
-622839;1059;LEMBERG;VOJNIK;406/1;7;;;1/1;;2568;;
-622839;1059;LEMBERG;VOJNIK;406/2;5;;;1/1;;520;;
-622839;1059;LEMBERG;VOJNIK;406/1;5;;;1/1;;2568;;
-622839;1059;LEMBERG;VOJNIK;407;5;;;1/1;;2452;;
-622839;1059;LEMBERG;VOJNIK;406/2;5;;;1/1;;520;;
-622839;1059;LEMBERG;VOJNIK;407;5;;;1/1;;2452;;
-622839;1059;LEMBERG;VOJNIK;406/1;5;;;1/1;;2568;;
-622834;1401;NOVO ZABUKOVJE;ŠENTRUPERT;529/1;5;;;3/5;;954;;
-622838;2062;STUDENO;ŽELEZNIKI;828/4;3;;;1/1;;1242;;
-622836;1331;KOSTANJEVICA;KOSTANJEVICA NA KRKI;566/3;9;;;1/1;;206;;
-622836;1331;KOSTANJEVICA;KOSTANJEVICA NA KRKI;1741/5;9;;;1/1;;228;;
-622834;1401;NOVO ZABUKOVJE;ŠENTRUPERT;615;7;;;3/5;;4262;;
-622834;1401;NOVO ZABUKOVJE;ŠENTRUPERT;529/2;7;;;3/5;;395;;
-622832;2076;ZGORNJE JEZERSKO;JEZERSKO;637/16;3;;;1/1;;77;;
-622832;2076;ZGORNJE JEZERSKO;JEZERSKO;637/15;5;;;1/1;;456;;
-622830;1459;HERINJA VAS;NOVO MESTO;931;7;;;1/1;;1386;;
-622830;1459;HERINJA VAS;NOVO MESTO;927;7;;;1/1;;773;;
-622830;1459;HERINJA VAS;NOVO MESTO;926;7;;;1/1;;1111;;
-622830;1459;HERINJA VAS;NOVO MESTO;924;7;;;1/1;;1777;;
-622830;1459;HERINJA VAS;NOVO MESTO;928;7;;;1/1;;1230;;
-622826;2017;DOLENJI LOGATEC;LOGATEC;996/125;9;;;1/1;;7482;;
-622829;2012;NOVI SVET;LOGATEC;348;8;;;1/1;;1964;;
-622828;2008;ROVTE;LOGATEC;308/10;3;;;1/1;;1527;;
-622826;2017;DOLENJI LOGATEC;LOGATEC;996/554;9;;;1/1;;1357;;
-622823;1518;GRADAC;METLIKA;6/7;3;;;1/1;;1969;;
-622823;1518;GRADAC;METLIKA;6/7;5;;;1/1;;1969;;
-622823;1518;GRADAC;METLIKA;6/7;5;;;1/1;;1969;;
-622822;2636;BEŽIGRAD;LJUBLJANA;1258/2;10;;;1/1;;62;;
-622821;1176;TRLIČNO;ROGATEC;1050/6;3;;;1/1;;70;;
-622820;1724;BREZOVICA;BREZOVICA;54/1;9;;;1/2;;24883;;
-622819;2508;SNEŽNIK;ILIRSKA BISTRICA;2058/2;5;;;NP;;66803;;
-622816;2304;NOVA GORICA;NOVA GORICA;815/1;10;;;1/1;;42;;
-622816;2304;NOVA GORICA;NOVA GORICA;815/4;10;;;1/1;;30;;
-622816;2304;NOVA GORICA;NOVA GORICA;816/1;10;;;1/1;;225;;
-622813;654;OREŠJE;MARIBOR;17/13;5;;;5812/20000;;255;;
-622811;582;ŠTRIHOVEC;ŠENTILJ;51/5;7;;;1/1;;600;;
-622811;582;ŠTRIHOVEC;ŠENTILJ;51/4;7;;;1/1;;600;;
-622808;2175;JESENICE;JESENICE;1842;5;;;45/1000;;644;;
-622806;564;ŠENTILJ V SLOVENSKIH GORICAH;ŠENTILJ;950/1;3;;;1/1;;780;;
-622799;639;POČEHOVA;MARIBOR;319/2;7;;;1/1;;168;;
-622806;564;ŠENTILJ V SLOVENSKIH GORICAH;ŠENTILJ;954/3;3;;;1/1;;223;;
-622802;2640;HRASTNIK;HRASTNIK;226;1;;;1/1;;1356;;
-622802;2640;HRASTNIK;HRASTNIK;*20;5;;;1/1;;72;;
-622798;2198;STUDOR;BOHINJ;1821/99;5;;;1/1;;219;;
-622797;1961;TRZIN;TRZIN;95/5;5;;;1/1;;510;;
-622793;1723;VIČ;LJUBLJANA;1930/45;10;;;1/1;;70;;
-622792;2089;TENETIŠE;KRANJ;298/35;7;;;1/1;;22;;
-622791;1956;VRHPOLJE;MORAVČE;295/17;5;;;1/1;;209;;
-622791;1956;VRHPOLJE;MORAVČE;295/16;5;;;1/1;;352;;
-622788;1959;DOMŽALE;DOMŽALE;3877/8;6;;;1/1;;15;;
-622787;1951;ZGORNJE KOSEZE;MORAVČE;489/2;7;;;1/1;;38;;
-622784;2631;PORTOROŽ;PIRAN;5742/5;5;;;1/1;;130;;
-622783;1970;SMLEDNIK;MEDVODE;197/4;3;;;1/1;;2092;;
-622783;1970;SMLEDNIK;MEDVODE;197/6;3;;;1/1;;565;;
-622782;658;KOROŠKA VRATA;MARIBOR;240;5;;;1/1;;724;;
-622780;2178;KOROŠKA BELA;JESENICE;3/1;7;;;1/1;;3554;;
-622779;1968;HRAŠE;MEDVODE;292/2;10;;;1/1;;491;;
-622779;1968;HRAŠE;MEDVODE;292/3;5;;;1/1;;221;;
-622777;1702;TOMIŠELJ;IG;316/9;10;;;1/1;;26;;
-622776;1074;SPODNJA HUDINJA;CELJE;437/16;3;;;1/1;;30;;
-622774;1580;ONEK;KOČEVJE;236/5;5;;;1/6;;290;;
-622774;1580;ONEK;KOČEVJE;236/3;5;;;1/6;;587;;
-622774;1580;ONEK;KOČEVJE;236/4;5;;;1/6;;270;;
-622773;1702;TOMIŠELJ;IG;316/8;10;;;1/1;;114;;
-622773;1702;TOMIŠELJ;IG;316/9;10;;;1/2;;26;;
-622771;1015;ZAPLANINA;VRANSKO;210/155;7;;;1/1;;133;;
-622771;1015;ZAPLANINA;VRANSKO;250/3;7;;;1/1;;318;;
-622770;1961;TRZIN;TRZIN;1508;9;;;1/1;;1550;;
-622770;1961;TRZIN;TRZIN;1069;9;;;1/1;;4053;;
-622768;1959;DOMŽALE;DOMŽALE;1444;3;;;76/100;;1942;;
-622767;1770;KAŠELJ;LJUBLJANA;266;5;;;3/32;;319;;
-622765;693;MIKLAVŽ NA DRAVSKEM POLJU;MIKLAVŽ NA DRAVSKEM POLJU;636/3;3;;;1/1;;181;;
-622767;1770;KAŠELJ;LJUBLJANA;267/1;3;;;3/36;;221;;
-622765;693;MIKLAVŽ NA DRAVSKEM POLJU;MIKLAVŽ NA DRAVSKEM POLJU;611/1;3;;;1/1;;791;;
-622765;693;MIKLAVŽ NA DRAVSKEM POLJU;MIKLAVŽ NA DRAVSKEM POLJU;610;3;;;1/1;;292;;
-622761;2190;BLED;BLED;490/5;3;;;1/1;;190;;
-622760;1994;DOBROVA;LJUBLJANA;1871/25;5;;;1/1;;251;;
-622759;1955;MORAVČE;MORAVČE;786/2;2;;;1/1;;28;;
-622758;1745;VESCA;VODICE;59/2;3;;;1/2;;22;;
-622758;1745;VESCA;VODICE;58/7;3;;;1/2;;631;;
-622757;1749;GAMELJNE;LJUBLJANA;1409;7;;;1/1;;3643;;
-622757;1749;GAMELJNE;LJUBLJANA;1408;7;;;1/1;;1361;;
-622757;1749;GAMELJNE;LJUBLJANA;1410;7;;;1/1;;2775;;
-622756;1765;VINJE;DOL PRI LJUBLJANI;513/2;5;;;1/1;;1641;;
-622756;1765;VINJE;DOL PRI LJUBLJANI;513/2;5;;;1/1;;1641;;
-622754;1959;DOMŽALE;DOMŽALE;692/10;3;;;1/1;;1726;;
-622754;1959;DOMŽALE;DOMŽALE;692/2;3;;;1/1;;1069;;
-622753;2195;GORJUŠE;BOHINJ;1403/9;5;;;1/1;;99;;
-622753;2195;GORJUŠE;BOHINJ;1403/9;5;;;1/1;;99;;
-622750;1753;VIŽMARJE;LJUBLJANA;880/10;10;;;1/1;;185;;
-622750;1753;VIŽMARJE;LJUBLJANA;879/7;5;;;1/1;;708;;
-622749;2144;BISTRICA;TRŽIČ;220/1;5;;;1/60;;493;;
-622747;2143;TRŽIČ;TRŽIČ;355/3;5;;;1/3;;47;;
-622746;698;PIVOLA;HOČE-SLIVNICA;254/64;3;;;1/1;;736;;
-622744;677;ZGORNJE RADVANJE;MARIBOR;966/10;5;;;1/1;;302;;
-622742;1901;MLAKA;KOMENDA;345;7;;;1/1;;216;;
-622742;1901;MLAKA;KOMENDA;343;3;;;1/1;;7165;;
-622741;2070;MARTINJ VRH;ŽELEZNIKI;929/5;7;;;1/1;;996;;
-622740;1919;ZGORNJI TUHINJ;KAMNIK;330/3;3;;;1/1;;34;;
-622738;632;SPODNJI SLEMEN;SELNICA OB DRAVI;397/2;7;;;1/1;;6021;;
-622740;1919;ZGORNJI TUHINJ;KAMNIK;330/2;3;;;1/1;;50;;
-622740;1919;ZGORNJI TUHINJ;KAMNIK;330/4;3;;;1/1;;27;;
-622740;1919;ZGORNJI TUHINJ;KAMNIK;330/1;3;;;1/1;;44;;
-622738;632;SPODNJI SLEMEN;SELNICA OB DRAVI;386;7;;;1/1;;6328;;
-622738;632;SPODNJI SLEMEN;SELNICA OB DRAVI;382;7;;;1/1;;11271;;
-622738;632;SPODNJI SLEMEN;SELNICA OB DRAVI;396/1;7;;;1/1;;2730;;
-622737;1728;LJUBLJANA MESTO;LJUBLJANA;*263;5;;;124/1000;;692;;
-622735;2357;IDRIJA - MESTO;IDRIJA;900;3;;;1/1;;15;;
-622733;2207;BOVEC;BOVEC;6329;3;;;1/1;;1190;;
-622730;2057;GORENJA VAS;GORENJA VAS-POLJANE;194/1;3;;;2/30;;310;;
-622730;2057;GORENJA VAS;GORENJA VAS-POLJANE;191/4;3;;;1/8;;183;;
-622730;2057;GORENJA VAS;GORENJA VAS-POLJANE;194/6;5;;;1/4;;471;;
-622729;367;GRAJENŠČAK;PTUJ;357;7;;;3/4;;468;;
-622729;367;GRAJENŠČAK;PTUJ;525/5;7;;;3/4;;1260;;
-622729;367;GRAJENŠČAK;PTUJ;358/3;7;;;3/4;;1554;;
-622729;367;GRAJENŠČAK;PTUJ;358/2;7;;;3/4;;90;;
-622729;367;GRAJENŠČAK;PTUJ;358/1;7;;;3/4;;2510;;
-622729;367;GRAJENŠČAK;PTUJ;359;3;;;3/4;;290;;
-622729;367;GRAJENŠČAK;PTUJ;*96;5;;;3/4;;133;;
-622729;367;GRAJENŠČAK;PTUJ;*121;5;;;3/4;;69;;
-622728;707;HOTINJA VAS;HOČE-SLIVNICA;193/80;3;;;1/1;;8;;
-622728;707;HOTINJA VAS;HOČE-SLIVNICA;193/79;3;;;1/1;;434;;
-622728;707;HOTINJA VAS;HOČE-SLIVNICA;193/81;3;;;1/1;;160;;
-622725;1916;LOKE;KAMNIK;1468/6;7;;;1/1;;96;;
-622725;1916;LOKE;KAMNIK;435/3;7;;;1/1;;109;;
-622725;1916;LOKE;KAMNIK;1468/1;7;;;1/1;;611;;
-622725;1916;LOKE;KAMNIK;437/2;7;;;1/1;;275;;
-622724;2681;BRINJE II;LJUBLJANA;668/4;3;;;1/1;;39;;
-622723;331;VELIKA NEDELJA;ORMOŽ;1564;7;;;1/2;;5597;;
-622721;1714;SELO PRI ROBU;VELIKE LAŠČE;*118;5;;;1/1;;66;;
-622719;1369;TRNOVEC;SEVNICA;164/1;3;;;1/1;;675;;
-622719;1369;TRNOVEC;SEVNICA;*24;5;;;1/1;;58;;
-622717;1891;ŽUPANJE NJIVE;KAMNIK;102/4;10;;;1/1;;123;;
-622711;2262;KAL NAD KANALOM;KANAL;3785/1;3;;;1/1;;122;;
-622711;2262;KAL NAD KANALOM;KANAL;*425;5;;;1/1;;32;;
-622711;2262;KAL NAD KANALOM;KANAL;*427;5;;;1/1;;140;;
-622706;2331;VOJŠČICA;MIREN-KOSTANJEVICA;267;7;;;1/1;;539;;
-622721;1714;SELO PRI ROBU;VELIKE LAŠČE;1107/2;3;;;1/1;;516;;
-622720;1738;DRAVLJE;LJUBLJANA;506/2;7;;;1/2;;883;;
-622711;2262;KAL NAD KANALOM;KANAL;3785/2;2;;;1/1;;611;;
-622710;2000;ZAPLANA;VRHNIKA;916/1;3;;;1/1;;2723;;
-622708;2058;DOLENJA DOBRAVA;GORENJA VAS-POLJANE;1488;9;;;1/1;;1831;;
-622706;2331;VOJŠČICA;MIREN-KOSTANJEVICA;282;7;;;1/1;;406;;
-622706;2331;VOJŠČICA;MIREN-KOSTANJEVICA;270;7;;;1/1;;367;;
-622699;996;ŽALEC;ŽALEC;1220/3;10;;;1/1;;307;;
-622699;996;ŽALEC;ŽALEC;1220/3;5;;;1/1;;307;;
-622699;996;ŽALEC;ŽALEC;*753;5;;;1/1;;83;;
-622699;996;ŽALEC;ŽALEC;1220/3;5;;;1/1;;307;;
-622694;148;RENKOVCI;TURNIŠČE;2594;7;;;1/1;;1800;;
-622692;753;SLOVENSKA BISTRICA;SLOVENSKA BISTRICA;1017/25;10;;;1/1;;14;;
-622686;158;BANUTA;LENDAVA;415;7;;;3/6;;3054;;
-622686;158;BANUTA;LENDAVA;416;7;;;3/6;;2784;;
-622684;2304;NOVA GORICA;NOVA GORICA;636/2;3;;;1/1;;13;;
-622683;165;LAKOŠ;LENDAVA;1337;7;;;1/1;;944;;
-622683;165;LAKOŠ;LENDAVA;1462;7;;;1/1;;742;;
-622683;165;LAKOŠ;LENDAVA;1341;7;;;1/1;;1359;;
-622683;165;LAKOŠ;LENDAVA;227;7;;;1/1;;24;;
-622683;165;LAKOŠ;LENDAVA;1631;7;;;1/1;;1906;;
-622683;165;LAKOŠ;LENDAVA;1690;7;;;1/1;;1906;;
-622683;165;LAKOŠ;LENDAVA;1689;7;;;1/1;;1281;;
-622681;1316;STARA VAS;KRŠKO;372/15;7;;;1/1;;265;;
-622680;169;PETIŠOVCI;LENDAVA;2225;7;;;1/1;;1830;;
-622680;169;PETIŠOVCI;LENDAVA;2424/1;7;;;1/1;;889;;
-622680;169;PETIŠOVCI;LENDAVA;2423;7;;;1/1;;1016;;
-622680;169;PETIŠOVCI;LENDAVA;2227;7;;;1/1;;582;;
-622677;169;PETIŠOVCI;LENDAVA;1878;7;;;1/1;;377;;
-622677;169;PETIŠOVCI;LENDAVA;1885;7;;;1/1;;783;;
-622677;169;PETIŠOVCI;LENDAVA;1886;7;;;1/1;;1343;;
-622677;169;PETIŠOVCI;LENDAVA;1898/2;7;;;1/1;;542;;
-622677;169;PETIŠOVCI;LENDAVA;1884;7;;;1/1;;931;;
-622675;950;PLEŠIVEC;VELENJE;870/1;3;;;1/1;;2709;;
-622673;751;ČREŠNJEVEC;SLOVENSKA BISTRICA;1182/3;3;;;1/1;;294;;
-622673;751;ČREŠNJEVEC;SLOVENSKA BISTRICA;1182/2;5;;;1/1;;1002;;
-622672;1321;LESKOVEC;KRŠKO;530/192;2;;;1/1;;672;;
-622671;763;OPLOTNICA;OPLOTNICA;1543;10;;;1/1;;3193;;
-622669;1788;VINO;GROSUPLJE;116/6;7;;;1/2;;3710;;
-622668;1502;DOLE;METLIKA;407/3;7;;;1/1;;1030;;
-622668;1502;DOLE;METLIKA;407/2;7;;;1/1;;1392;;
-622668;1502;DOLE;METLIKA;406/2;7;;;1/1;;112;;
-622668;1502;DOLE;METLIKA;407/4;7;;;1/1;;302;;
-622667;1731;UDMAT;LJUBLJANA;730/21;5;;;1/1;;17;;
-622666;1796;CESTA;DOBREPOLJE;1992/1;7;;;1/1;;1531;;
-622665;2290;KOJSKO;BRDA;1457/5;3;;;1/1;;818;;
-622665;2290;KOJSKO;BRDA;1457/4;3;;;1/1;;83;;
-622664;105;MURSKA SOBOTA;MURSKA SOBOTA;4931;7;;;1/1;;1789;;
-622664;129;GANČANI;BELTINCI;1407;7;;;1/1;;2173;;
-622664;133;LIPOVCI;BELTINCI;2140;7;;;1/1;;2155;;
-622664;133;LIPOVCI;BELTINCI;2177;7;;;1/1;;4066;;
-622664;133;LIPOVCI;BELTINCI;2727;7;;;1/1;;1490;;
-622663;1790;SLIVNICA;GROSUPLJE;454/2;5;;;1/1;;633;;
-622662;2217;SEDLO;KOBARID;2292/9;9;;;1/1;;11;;
-622661;1315;VIDEM;KRŠKO;*61/2;5;;;1/1;;457;;
-622660;33;ROGAŠOVCI;ROGAŠOVCI;854;9;;;1/1;;1066;;
-622660;33;ROGAŠOVCI;ROGAŠOVCI;855;9;;;1/1;;1941;;
-622659;1997;BLATNA BREZOVICA;VRHNIKA;2099/3;7;;;1/1;;1838;;
-622658;371;ZGORNJI VELOVLEK;DESTRNIK;174/4;7;;;1/1;;159;;
-622658;371;ZGORNJI VELOVLEK;DESTRNIK;174/5;7;;;1/1;;255;;
-622657;1654;ŽILCE;CERKNICA;136/29;9;;;1/1;;16224;;
-622656;1409;BREZOVICA;MIRNA;1734/44;1;;;1/2;;163;;
-622655;2040;PODOBENO;GORENJA VAS-POLJANE;632;9;;;1/1;;11855;;
-622654;2040;PODOBENO;GORENJA VAS-POLJANE;557;9;;;1/1;;1978;;
-622654;2040;PODOBENO;GORENJA VAS-POLJANE;567;9;;;1/1;;7673;;
-622654;2040;PODOBENO;GORENJA VAS-POLJANE;558;7;;;1/1;;2338;;
-622654;2040;PODOBENO;GORENJA VAS-POLJANE;568;7;;;1/1;;2442;;
-622654;2040;PODOBENO;GORENJA VAS-POLJANE;555;7;;;1/1;;1583;;
-622653;1796;CESTA;DOBREPOLJE;1739/5;10;;;1/1;;106;;
-622651;2003;VERD;VRHNIKA;1231/1;7;;;1/1;;5385;;
-622650;1788;VINO;GROSUPLJE;1820/1;7;;;1/1;;785;;
-622647;1483;KANDIJA;NOVO MESTO;495;5;;;1/1;;98;;
-622644;146;DOBROVNIK;DOBROVNIK;398/2;7;;;1/1;;291;;
-622644;146;DOBROVNIK;DOBROVNIK;397;7;;;1/1;;89;;
-622643;2183;ZASIP;BLED;164/1;5;;;1/6;;846;;
-622642;1049;LIPA;VOJNIK;394/19;9;;;1/1;;144;;
-622638;1891;ŽUPANJE NJIVE;KAMNIK;734/2;3;;;1/1;;1278;;
-622636;1891;ŽUPANJE NJIVE;KAMNIK;104/7;10;;;1/1;;23;;
-622636;1891;ŽUPANJE NJIVE;KAMNIK;102/4;10;;;1/1;;123;;
-622635;1082;TEHARJE;ŠTORE;1185/5;10;;;1/1;;20;;
-622631;247;LOGAROVCI;KRIŽEVCI;125/1;9;;;1/1;;2629;;
-622630;1911;KAMNIK;KAMNIK;1160/10;10;;;1/1;;2970;;
-622629;1902;KLANEC;KOMENDA;71/14;7;;;1/1;;3383;;
-622628;141;GORNJA BISTRICA;ČRENŠOVCI;765;7;;;1/1;;2361;;
-622627;2681;BRINJE II;LJUBLJANA;805/8;3;;;1/1;;94;;
-622625;1919;ZGORNJI TUHINJ;KAMNIK;335/4;1;;;1/1;;55;;
-622625;1919;ZGORNJI TUHINJ;KAMNIK;335/2;3;;;1/1;;526;;
-622623;160;VELIKA POLANA;VELIKA POLANA;4188;7;;;1/1;;2783;;
-622620;1898;MEKINJE;KAMNIK;115/5;10;;;1/1;;299;;
-622619;1624;GORENJA VAS;RIBNICA;922/1;7;;;1/1;;2485;;
-622619;1624;GORENJA VAS;RIBNICA;922/2;10;;;1/1;;306;;
-622618;1902;KLANEC;KOMENDA;22/2;3;;;1/1;;1826;;
-622617;1911;KAMNIK;KAMNIK;253/1;3;;;1/2;;167;;
-622615;1658;BEZULJAK;CERKNICA;1857/94;7;;;1/1;;25705;;
-622612;1907;KRIŽ;KOMENDA;416/2;3;;;1/1;;32;;
-622612;1907;KRIŽ;KOMENDA;414/4;3;;;1/1;;24;;
-622612;1907;KRIŽ;KOMENDA;413/6;7;;;1/1;;40;;
-622610;1281;ŠENTLENART;BREŽICE;*196;5;;;1/2;;300;;
-622609;1892;BISTRIČICA;KAMNIK;7/6;7;;;1/1;;500;;
-622607;1898;MEKINJE;KAMNIK;273/91;3;;;1/1;;65;;
-622606;163;KOT PRI MURI;LENDAVA;210;3;;;1/1;;783;;
-622606;163;KOT PRI MURI;LENDAVA;209/2;5;;;1/1;;1161;;
-622606;163;KOT PRI MURI;LENDAVA;209/2;5;;;NP;;1161;;
-622605;812;ŠENTJANŽ NAD DRAVČAMI;VUZENICA;86/1;5;;;1/1;;567;;
-622605;812;ŠENTJANŽ NAD DRAVČAMI;VUZENICA;*96;5;;;1/1;;170;;
-622605;812;ŠENTJANŽ NAD DRAVČAMI;VUZENICA;86/5;5;;;1/1;;507;;
-622605;812;ŠENTJANŽ NAD DRAVČAMI;VUZENICA;*95;5;;;1/1;;93;;
-622604;1082;TEHARJE;ŠTORE;1185/7;10;;;1/1;;21;;
-622603;149;TURNIŠČE;TURNIŠČE;4757;7;;;1/1;;4041;;
-622600;166;LENDAVA;LENDAVA;5154/1;7;;;1/1;;626;;
-622600;166;LENDAVA;LENDAVA;5156/1;7;;;1/1;;346;;
-622599;406;ZAGOJIČI;GORIŠNICA;183/3;7;;;1/1;;1797;;
-622598;2420;ŠTJAK;SEŽANA;*117;3;;;1/1;;36;;
-622598;2420;ŠTJAK;SEŽANA;*118;3;;;1/1;;47;;
-622597;1197;CESTE;ROGAŠKA SLATINA;469/2;7;;;1/1;;3538;;
-622596;1301;KRŠKA VAS;BREŽICE;2462/2;5;;;1/1;;3589;;
-622596;1301;KRŠKA VAS;BREŽICE;2462/2;5;;;1/1;;3589;;
-622596;1301;KRŠKA VAS;BREŽICE;2462/2;5;;;1/1;;3589;;
-622596;1301;KRŠKA VAS;BREŽICE;2462/2;5;;;1/1;;3589;;
-622594;1994;DOBROVA;DOBROVA-POLHOV GRADEC;407/2;7;;;1/24;;266;;
-622632;247;LOGAROVCI;KRIŽEVCI;466;7;;;1/1;;72657;;
-622594;1994;DOBROVA;DOBROVA-POLHOV GRADEC;465;7;;;1/24;;26417;;
-622594;1994;DOBROVA;DOBROVA-POLHOV GRADEC;492;7;;;1/24;;4280;;
-622594;1994;DOBROVA;DOBROVA-POLHOV GRADEC;491/1;7;;;1/24;;51673;;
-622594;1994;DOBROVA;DOBROVA-POLHOV GRADEC;154/4;7;;;1/24;;867;;
-622594;1994;DOBROVA;DOBROVA-POLHOV GRADEC;401;7;;;1/24;;3394;;
-622594;1994;DOBROVA;DOBROVA-POLHOV GRADEC;157;7;;;1/24;;24256;;
-622594;1994;DOBROVA;DOBROVA-POLHOV GRADEC;154/3;7;;;1/24;;568;;
-622594;1994;DOBROVA;DOBROVA-POLHOV GRADEC;406;7;;;1/24;;2392;;
