ID Posla;Vrsta kupoprodajnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena cena / Odškodnina;Vključenost DDV;Stopnja DDV;Datum izteka lizinga;Datum prenehanja lizinga;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
-616234;1;06.11.2012;19.09.2012;3400;0;;;;;;23.07.2015;06.11.2012;1;4
-616213;1;05.11.2012;24.07.2012;82000;0;;;;;;23.07.2015;05.11.2012;1;4
-616129;1;30.10.2012;09.10.2012;90000;0;;;;;;23.07.2015;30.10.2012;1;4
-616122;1;30.10.2012;23.10.2012;50000;0;;;;;;23.07.2015;30.10.2012;1;4
-616118;1;30.10.2012;29.08.2012;1036,8;0;;;;;;23.07.2015;30.10.2012;1;4
-616112;1;30.10.2012;19.10.2012;50000;0;;;;;;23.07.2015;30.10.2012;1;4
-616097;1;30.10.2012;10.10.2012;225000;0;;;;;;23.07.2015;30.10.2012;1;4
-616085;1;30.10.2012;13.09.2012;65000;0;;;;;;23.07.2015;30.10.2012;1;4
-616082;1;30.10.2012;09.10.2012;80000;0;;;;;;23.07.2015;30.10.2012;1;4
-616081;1;30.10.2012;30.08.2012;80000;0;;;;;;23.07.2015;30.10.2012;1;4
-616079;1;30.10.2012;29.10.2012;27000;0;;;;;;23.07.2015;30.10.2012;1;4
-616039;1;29.10.2012;15.09.2012;115000;0;;;;;;23.07.2015;29.10.2012;1;4
-616036;1;29.10.2012;08.10.2012;49500;0;;;;;;23.07.2015;29.10.2012;1;4
-615938;1;25.10.2012;04.09.2012;80000;0;;;;;;23.07.2015;25.10.2012;1;4
-615873;1;23.10.2012;19.09.2012;88000;0;;;;;;23.07.2015;23.10.2012;1;4
-615855;1;23.10.2012;09.10.2012;227000;0;;;;;;23.07.2015;23.10.2012;1;4
-615817;1;22.10.2012;25.09.2012;25000;0;;;;;;23.07.2015;22.10.2012;1;4
-615815;1;22.10.2012;31.05.2012;71648;0;;;;;;23.07.2015;22.10.2012;1;4
-615762;1;19.10.2012;06.07.2012;3881,35;0;;;;Pogojno izvršen posel. Realiziran 17.10.2012 zato sedaj posredovan v bazo.;;23.07.2015;19.10.2012;1;4
-615728;1;18.10.2012;10.10.2012;72000;0;;;;;;23.07.2015;18.10.2012;1;4
-615672;1;16.10.2012;12.09.2012;70000;0;;;;;;23.07.2015;16.10.2012;1;4
-615649;2;16.10.2012;09.11.2011;50400;1;2;;;;;23.07.2015;16.10.2012;1;4
-615616;1;16.10.2012;02.10.2012;17070;0;;;;;;23.07.2015;16.10.2012;1;4
-615615;1;16.10.2012;02.10.2012;27972,8;0;;;;;;23.07.2015;16.10.2012;1;4
-615607;1;16.10.2012;14.09.2012;73000;0;;;;;;23.07.2015;16.10.2012;1;4
-615584;1;15.10.2012;29.06.2012;35000;0;;;;;;23.07.2015;15.10.2012;1;4
-615582;1;15.10.2012;06.09.2012;68500;0;;;;;;23.07.2015;15.10.2012;1;4
-615581;1;15.10.2012;10.10.2012;29900;0;;;;;;23.07.2015;15.10.2012;1;4
-615561;1;15.10.2012;10.09.2012;2814;1;2;;;;;23.07.2015;15.10.2012;1;4
-615553;2;15.10.2012;19.08.2011;27253,2;1;2;;;;;23.07.2015;15.10.2012;1;4
-615541;1;15.10.2012;16.07.2012;8800;0;;;;;;23.07.2015;15.10.2012;1;4
-615540;1;15.10.2012;31.07.2012;101000;0;;;;;;23.07.2015;15.10.2012;1;4
-615539;1;15.10.2012;29.07.2012;167000;0;;;;;;23.07.2015;15.10.2012;1;4
-615534;1;15.10.2012;19.06.2012;1000;0;;;;;;23.07.2015;15.10.2012;1;4
-615530;1;15.10.2012;27.07.2012;66300;0;;;;;;23.07.2015;15.10.2012;1;4
-615529;4;15.10.2012;27.07.2012;44000;0;;;;;;23.07.2015;15.10.2012;1;4
-615525;1;15.10.2012;25.07.2012;12370;0;;;;;;23.07.2015;15.10.2012;1;4
-615523;1;15.10.2012;04.07.2012;1620;0;;;;CESTA;;23.07.2015;15.10.2012;1;4
-615520;1;15.10.2012;14.07.2012;2831;0;;;;;;23.07.2015;15.10.2012;1;4
-615512;1;15.10.2012;18.07.2012;15500;0;;;;;;23.07.2015;15.10.2012;1;4
-615496;1;15.10.2012;16.05.2012;12700;0;;;;;;23.07.2015;15.10.2012;1;4
-615493;1;15.10.2012;27.06.2012;3000;0;;;;;;23.07.2015;15.10.2012;1;4
-615475;1;15.10.2012;13.06.2012;5000;0;;;;;;23.07.2015;15.10.2012;1;4
-615459;1;15.10.2012;04.08.2011;16000;0;;;;;;23.07.2015;15.10.2012;1;4
-615452;3;15.10.2012;29.06.2010;25000;0;;;;;;23.07.2015;15.10.2012;1;4
-615426;1;15.10.2012;25.09.2012;21000;0;;;;;;23.07.2015;15.10.2012;1;4
-615425;1;15.10.2012;20.07.2012;2770;0;;;;;;23.07.2015;15.10.2012;1;4
-615423;1;15.10.2012;31.08.2012;0;0;;;;;;23.07.2015;15.10.2012;1;4
-615411;1;15.10.2012;29.08.2012;70000;0;;;;;;23.07.2015;15.10.2012;1;4
-615350;1;15.10.2012;17.09.2012;720;0;;;;;;23.07.2015;15.10.2012;1;4
-615336;1;15.10.2012;09.07.2012;3200;0;;;;;;23.07.2015;15.10.2012;1;4
-615321;1;15.10.2012;27.07.2012;16000;0;;;;;;23.07.2015;15.10.2012;1;4
-615301;1;15.10.2012;07.08.2012;200000;0;;;;;;23.07.2015;15.10.2012;1;4
-615297;1;15.10.2012;14.05.2012;750;0;;;;;;23.07.2015;15.10.2012;1;4
-615273;1;15.10.2012;06.07.2012;4000;0;;;;;;23.07.2015;15.10.2012;1;4
-615254;1;15.10.2012;16.07.2012;30500;0;;;;;;23.07.2015;15.10.2012;1;4
-615250;1;15.10.2012;20.06.2012;20,22;0;;;;;;23.07.2015;15.10.2012;1;4
-615249;1;15.10.2012;20.06.2012;30,48;0;;;;ROMSKO NASELJE GOMILICA;;23.07.2015;15.10.2012;1;4
-615232;1;15.10.2012;22.06.2012;2500;0;;;;;;23.07.2015;15.10.2012;1;4
-615231;1;15.10.2012;31.08.2012;86000;0;;;;;;23.07.2015;15.10.2012;1;4
-615225;1;15.10.2012;28.08.2012;20805;0;;;;;;23.07.2015;15.10.2012;1;4
-615217;1;15.10.2012;23.05.2012;255;0;;;;;;23.07.2015;15.10.2012;1;4
-615206;1;15.10.2012;08.05.2012;7000;0;;;;;;23.07.2015;15.10.2012;1;4
-615199;1;15.10.2012;24.08.2012;90000;0;;;;;;23.07.2015;15.10.2012;1;4
-615196;1;15.10.2012;04.06.2012;2580;0;;;;;;23.07.2015;15.10.2012;1;4
-615180;1;15.10.2012;10.07.2012;25000;0;;;;;;23.07.2015;15.10.2012;1;4
-615175;1;15.10.2012;21.06.2012;10780;0;;;;;;23.07.2015;15.10.2012;1;4
-615163;1;15.10.2012;22.08.2012;122000;0;;;;;;23.07.2015;15.10.2012;1;4
-615146;1;15.10.2012;25.08.2012;15000;0;;;;;;23.07.2015;15.10.2012;1;4
-615140;1;15.10.2012;22.08.2012;12840;0;;;;;;23.07.2015;15.10.2012;1;4
-615122;1;15.10.2012;22.08.2012;65000;0;;;;;;23.07.2015;15.10.2012;1;4
-615114;1;15.10.2012;23.08.2012;120000;0;;;;;;23.07.2015;15.10.2012;1;4
-615112;1;15.10.2012;29.08.2012;10000;0;;;;;;23.07.2015;15.10.2012;1;4
-615105;1;15.10.2012;28.08.2012;180000;0;;;;;;23.07.2015;15.10.2012;1;4
-615103;1;15.10.2012;27.08.2012;45000;0;;;;;;23.07.2015;15.10.2012;1;4
-615100;1;15.10.2012;27.08.2012;19000;0;;;;;;23.07.2015;15.10.2012;1;4
-615095;1;15.10.2012;16.07.2012;90000;0;;;;;;23.07.2015;15.10.2012;1;4
-615079;1;15.10.2012;23.05.2012;50,1;0;;;;;;23.07.2015;15.10.2012;1;4
-615066;1;15.10.2012;10.08.2012;215000;0;;;;;;23.07.2015;15.10.2012;1;4
-615056;1;15.10.2012;05.05.2012;4000;0;;;;;;23.07.2015;15.10.2012;1;4
-615054;1;15.10.2012;20.08.2012;42000;0;;;;;;23.07.2015;15.10.2012;1;4
-615043;1;15.10.2012;04.09.2012;2441;0;;;;;;23.07.2015;15.10.2012;1;4
-615039;1;15.10.2012;19.09.2012;30000;0;;;;;;23.07.2015;15.10.2012;1;4
-615034;1;15.10.2012;20.08.2012;375;0;;;;;;23.07.2015;15.10.2012;1;4
-615030;1;15.10.2012;24.08.2012;400;0;;;;;;23.07.2015;15.10.2012;1;4
-615005;1;15.10.2012;11.09.2012;114760;0;;;;;;23.07.2015;15.10.2012;1;4
-615004;1;15.10.2012;31.07.2012;114;0;;;;;;23.07.2015;15.10.2012;1;4
-615002;1;15.10.2012;05.09.2012;1472;0;;;;;;23.07.2015;15.10.2012;1;4
-615001;1;15.10.2012;31.07.2012;228,6;0;;;;;;23.07.2015;15.10.2012;1;4
-614982;1;15.10.2012;26.07.2012;380;0;;;;;;23.07.2015;15.10.2012;1;4
-614975;1;15.10.2012;19.09.2012;26000;0;;;;;;23.07.2015;15.10.2012;1;4
-614963;1;15.10.2012;14.09.2012;50000;0;;;;;;23.07.2015;15.10.2012;1;4
-614949;1;15.10.2012;17.09.2012;1300;0;;;;;;23.07.2015;15.10.2012;1;4
-614941;1;15.10.2012;13.09.2012;83200;0;;;;;;23.07.2015;15.10.2012;1;4
-614933;1;15.10.2012;12.09.2012;315000;0;;;;;;23.07.2015;15.10.2012;1;4
-614920;1;15.10.2012;07.09.2012;130000;0;;;;;;23.07.2015;15.10.2012;1;4
-614914;1;15.10.2012;31.08.2012;208000;0;;;;;;23.07.2015;15.10.2012;1;4
-614896;1;15.10.2012;05.09.2012;49000;0;;;;;;23.07.2015;15.10.2012;1;4
-614889;1;15.10.2012;10.09.2012;120000;0;;;;;;23.07.2015;15.10.2012;1;4
-614877;1;15.10.2012;30.08.2012;54586;0;;;;;;23.07.2015;15.10.2012;1;4
-614871;1;15.10.2012;19.09.2012;120000;0;;;;;;23.07.2015;15.10.2012;1;4
-614869;1;15.10.2012;20.09.2012;113000;0;;;;;;23.07.2015;15.10.2012;1;4
-614868;1;15.10.2012;07.08.2012;1000;0;;;;;;23.07.2015;15.10.2012;1;4
-614853;1;15.10.2012;29.08.2012;1080;0;;;;;;23.07.2015;15.10.2012;1;4
-614843;1;15.10.2012;06.09.2009;27000;0;;;;;;23.07.2015;15.10.2012;1;4
-614831;1;15.10.2012;10.09.2012;16600;0;;;;;;23.07.2015;15.10.2012;1;4
-614829;1;15.10.2012;10.09.2012;27610;0;;;;;;23.07.2015;15.10.2012;1;4
-614824;1;15.10.2012;31.08.2012;30000;0;;;;;;23.07.2015;15.10.2012;1;4
-614800;1;15.10.2012;31.08.2012;1740;0;;;;;;23.07.2015;15.10.2012;1;4
-614799;1;15.10.2012;11.07.2012;4046,52;0;;;;;;23.07.2015;15.10.2012;1;4
-614790;1;15.10.2012;31.08.2012;38500;0;;;;;;23.07.2015;15.10.2012;1;4
-614769;1;15.10.2012;06.08.2012;105000;0;;;;;;23.07.2015;15.10.2012;1;4
-614757;1;15.10.2012;05.09.2012;180;0;;;;;;23.07.2015;15.10.2012;1;4
-614754;1;15.10.2012;03.09.2012;63000;0;;;;;;23.07.2015;15.10.2012;1;4
-614749;1;15.10.2012;07.09.2012;500;0;;;;Stavba je v naravi baraka.;;23.07.2015;15.10.2012;1;4
-614747;4;15.10.2012;08.08.2012;1988;0;;;;;;23.07.2015;15.10.2012;1;4
-614729;4;15.10.2012;10.09.2012;83075,33;0;;;;;;23.07.2015;15.10.2012;1;4
-614724;1;15.10.2012;17.09.2012;375000;0;;;;;;23.07.2015;15.10.2012;1;4
-614693;1;15.10.2012;10.09.2012;2500;0;;;;;;23.07.2015;15.10.2012;1;4
-614674;1;15.10.2012;04.09.2012;17500;0;;;;;;23.07.2015;15.10.2012;1;4
-614667;1;15.10.2012;19.06.2012;5000;0;;;;;;23.07.2015;15.10.2012;1;4
-614643;1;15.10.2012;10.08.2012;31593;0;;;;;;23.07.2015;15.10.2012;1;4
-614638;1;15.10.2012;10.09.2012;6000;0;;;;;;23.07.2015;15.10.2012;1;4
-614632;4;15.10.2012;06.09.2012;52000;0;;;;;;23.07.2015;15.10.2012;1;4
-614621;1;15.10.2012;06.09.2012;10000;0;;;;;;23.07.2015;15.10.2012;1;4
-614619;1;15.10.2012;10.08.2012;30000;0;;;;;;23.07.2015;15.10.2012;1;4
-614618;1;15.10.2012;12.09.2012;50;0;;;;;;23.07.2015;15.10.2012;1;4
-614602;1;15.10.2012;12.09.2012;49192;0;;;;;;23.07.2015;15.10.2012;1;4
-614580;1;15.10.2012;03.09.2012;162;0;;;;;;23.07.2015;15.10.2012;1;4
-614575;1;15.10.2012;13.09.2012;195000;0;;;;;;23.07.2015;15.10.2012;1;4
-614554;3;15.10.2012;10.09.2012;13000;0;;;;;;23.07.2015;15.10.2012;1;4
-614550;1;15.10.2012;28.08.2012;64000;0;;;;;;23.07.2015;15.10.2012;1;4
-614545;1;15.10.2012;04.10.2012;74000;0;;;;;;23.07.2015;15.10.2012;1;4
-614527;1;15.10.2012;23.08.2012;2750;0;;;;;;23.07.2015;15.10.2012;1;4
-614504;1;15.10.2012;26.07.2012;39000;0;;;;;;23.07.2015;15.10.2012;1;4
-614500;4;15.10.2012;12.07.2012;3000;0;;;;;;23.07.2015;15.10.2012;1;4
-614498;1;15.10.2012;25.06.2012;369,85;0;;;;;;23.07.2015;15.10.2012;1;4
-614493;1;15.10.2012;24.08.2012;40000;0;;;;;;23.07.2015;15.10.2012;1;4
-614481;1;15.10.2012;30.07.2012;5868;0;;;;;;23.07.2015;15.10.2012;1;4
-614475;1;15.10.2012;16.08.2012;18995,3;0;;;;;;23.07.2015;15.10.2012;1;4
-614460;1;15.10.2012;09.07.2012;3240;0;;;;;;23.07.2015;15.10.2012;1;4
-614455;1;15.10.2012;04.09.2012;110000;0;;;;;;23.07.2015;15.10.2012;1;4
-614446;1;15.10.2012;03.09.2012;12167;0;;;;;;23.07.2015;15.10.2012;1;4
-614414;1;15.10.2012;15.05.2012;6166,8;0;;;;;;23.07.2015;15.10.2012;1;4
-614386;1;15.10.2012;20.08.2012;94000;0;;;;;;23.07.2015;15.10.2012;1;4
-614380;1;15.10.2012;22.08.2012;2000;0;;;;;;23.07.2015;15.10.2012;1;4
-614357;1;15.10.2012;22.06.2012;25000;0;;;;;;23.07.2015;15.10.2012;1;4
-614354;1;15.10.2012;31.08.2012;33000;0;;;;;;23.07.2015;15.10.2012;1;4
-614347;1;15.10.2012;27.07.2012;4000;0;;;;;;23.07.2015;15.10.2012;1;4
-614342;1;15.10.2012;31.08.2012;11160;0;;;;KUPOPRODAJNA POGODBA, IZPIS IZ ZK, IZPIS IZ REN, CENITEV;;23.07.2015;15.10.2012;1;4
-614315;1;15.10.2012;14.09.2012;4738,29;0;;;;;;23.07.2015;15.10.2012;1;4
-614308;1;15.10.2012;06.09.2012;5000;0;;;;;;23.07.2015;15.10.2012;1;4
-614304;1;15.10.2012;17.09.2012;51000;0;;;;;;23.07.2015;15.10.2012;1;4
-614289;1;15.10.2012;13.09.2012;943,5;0;;;;;;23.07.2015;15.10.2012;1;4
-614270;1;15.10.2012;18.08.2012;27000;0;;;;;;23.07.2015;15.10.2012;1;4
-614268;1;15.10.2012;13.09.2012;47500;0;;;;;;23.07.2015;15.10.2012;1;4
-614265;1;15.10.2012;20.08.2012;5631;0;;;;;;23.07.2015;15.10.2012;1;4
-614259;1;15.10.2012;11.09.2012;8000;0;;;;;;23.07.2015;15.10.2012;1;4
-614254;1;15.10.2012;20.06.2012;10000;0;;;;;;23.07.2015;15.10.2012;1;4
-614251;1;15.10.2012;17.09.2012;6062;0;;;;;;23.07.2015;15.10.2012;1;4
-614234;1;15.10.2012;28.08.2012;50000;0;;;;;;23.07.2015;15.10.2012;1;4
-614215;1;15.10.2012;28.08.2012;144981;0;;;;;;23.07.2015;15.10.2012;1;4
-614204;1;15.10.2012;28.08.2012;40000;0;;;;;;23.07.2015;15.10.2012;1;4
-614188;1;15.10.2012;21.06.2012;5000;0;;;;Jožej je lastnik od 15.6.1995, Marjan pa od 19.03.2004.;;23.07.2015;15.10.2012;1;4
-614175;1;15.10.2012;22.07.2012;3000;0;;;;;;23.07.2015;15.10.2012;1;4
-614170;1;15.10.2012;29.08.2012;35500;0;;;;;;23.07.2015;15.10.2012;1;4
-614169;1;15.10.2012;24.04.2012;25950;0;;;;;;23.07.2015;15.10.2012;1;4
-614168;1;15.10.2012;16.07.2012;548;0;;;;;;23.07.2015;15.10.2012;1;4
-614159;1;15.10.2012;25.07.2012;2500;0;;;;;;23.07.2015;15.10.2012;1;4
-614153;1;15.10.2012;24.07.2012;5000;0;;;;;;23.07.2015;15.10.2012;1;4
-614148;1;15.10.2012;03.09.2012;866,25;0;;;;;;23.07.2015;15.10.2012;1;4
-614141;1;15.10.2012;03.09.2012;1279,2;0;;;;;;23.07.2015;15.10.2012;1;4
-614139;1;15.10.2012;05.09.2012;20000;0;;;;;;23.07.2015;15.10.2012;1;4
-614122;1;15.10.2012;22.09.2012;12000;0;;;;;;23.07.2015;15.10.2012;1;4
-614120;1;15.10.2012;24.09.2012;60000;0;;;;;;23.07.2015;15.10.2012;1;4
-614107;2;15.10.2012;20.07.2012;13125;0;;;;;;23.07.2015;15.10.2012;1;4
-614093;1;15.10.2012;12.07.2012;80000;0;;;;;;23.07.2015;15.10.2012;1;4
-614073;1;15.10.2012;20.09.2012;800;0;;;;;;23.07.2015;15.10.2012;1;4
-614065;4;15.10.2012;22.06.2012;1510;0;;;;;;23.07.2015;15.10.2012;1;4
-614051;1;15.10.2012;24.09.2012;135;0;;;;;;23.07.2015;15.10.2012;1;4
-614037;1;15.10.2012;14.08.2012;1500;0;;;;;;23.07.2015;15.10.2012;1;4
-614034;1;15.10.2012;20.08.2012;2263,5;0;;;;;;23.07.2015;15.10.2012;1;4
-614021;1;15.10.2012;03.08.2012;2000;0;;;;;;23.07.2015;15.10.2012;1;4
-614013;1;15.10.2012;05.09.2012;45000;0;;;;;;23.07.2015;15.10.2012;1;4
-614006;1;15.10.2012;10.09.2012;49000;0;;;;;;23.07.2015;15.10.2012;1;4
-613994;1;15.10.2012;29.08.2012;33000;0;;;;;;23.07.2015;15.10.2012;1;4
-613978;1;15.10.2012;24.08.2012;3200;0;;;;;;23.07.2015;15.10.2012;1;4
-613971;1;15.10.2012;03.08.2012;82000;0;;;;;;23.07.2015;15.10.2012;1;4
-613965;1;15.10.2012;03.09.2012;92000;0;;;;;;23.07.2015;15.10.2012;1;4
-613956;1;15.10.2012;16.07.2012;500;0;;;;;;23.07.2015;15.10.2012;1;4
-613949;1;15.10.2012;23.08.2012;150000;0;;;;;;23.07.2015;15.10.2012;1;4
-613942;1;15.10.2012;28.06.2012;2000;0;;;;;;23.07.2015;15.10.2012;1;4
-613939;1;15.10.2012;10.09.2012;55226;0;;;;;;23.07.2015;15.10.2012;1;4
-613937;1;15.10.2012;31.08.2012;21000;0;;;;;;23.07.2015;15.10.2012;1;4
-613897;1;15.10.2012;08.08.2012;30790;0;;;;;;23.07.2015;15.10.2012;1;4
-613891;1;15.10.2012;21.08.2012;61200;0;;;;;;23.07.2015;15.10.2012;1;4
-613876;1;15.10.2012;03.09.2012;80000;0;;;;;;23.07.2015;15.10.2012;1;4
-613872;1;15.10.2012;11.09.2012;2000;0;;;;;;23.07.2015;15.10.2012;1;4
-613865;1;15.10.2012;29.06.2012;1500;0;;;;;;23.07.2015;15.10.2012;1;4
-613862;1;15.10.2012;22.08.2012;6663;0;;;;;;23.07.2015;15.10.2012;1;4
-613852;1;15.10.2012;05.09.2012;22000;0;;;;;;23.07.2015;15.10.2012;1;4
-613851;1;15.10.2012;30.08.2012;22980;0;;;;;;23.07.2015;15.10.2012;1;4
-613849;1;15.10.2012;04.09.2012;4800;0;;;;;;23.07.2015;15.10.2012;1;4
-613829;1;15.10.2012;19.09.2012;66500;0;;;;;;23.07.2015;15.10.2012;1;4
-613812;1;15.10.2012;05.09.2012;1932;0;;;;;;23.07.2015;15.10.2012;1;4
-613795;1;15.10.2012;05.09.2012;1065,47;0;;;;;;23.07.2015;15.10.2012;1;4
-613794;1;15.10.2012;10.08.2012;25000;0;;;;;;23.07.2015;15.10.2012;1;4
-613791;1;15.10.2012;26.07.2012;30300;0;;;;;;23.07.2015;15.10.2012;1;4
-613786;1;15.10.2012;12.09.2012;15000;0;;;;;;23.07.2015;15.10.2012;1;4
-613782;1;15.10.2012;28.08.2012;42000;0;;;;;;23.07.2015;15.10.2012;1;4
-613773;1;15.10.2012;19.09.2012;21498;0;;;;;;23.07.2015;15.10.2012;1;4
-613770;3;15.10.2012;31.08.2012;800;0;;;;;;23.07.2015;15.10.2012;1;4
-613767;1;15.10.2012;05.09.2012;15670,2;0;;;;;;23.07.2015;15.10.2012;1;4
-613766;3;15.10.2012;07.06.2012;7245;0;;;;SKLEP O DOMIKU, IZPIS IZ REN-A, ZK IZPISEK;;23.07.2015;15.10.2012;1;4
-613742;2;15.10.2012;11.09.2012;58222;0;;;;;;23.07.2015;15.10.2012;1;4
-613738;1;15.10.2012;24.08.2012;38378,51;0;;;;;;23.07.2015;15.10.2012;1;4
-613731;1;15.10.2012;13.09.2012;142000;0;;;;;;23.07.2015;15.10.2012;1;4
-613712;1;15.10.2012;10.08.2012;141,5;0;;;;;;23.07.2015;15.10.2012;1;4
-613691;1;15.10.2012;09.09.2012;11500;0;;;;;;23.07.2015;15.10.2012;1;4
-613689;1;15.10.2012;05.09.2012;49000;0;;;;;;23.07.2015;15.10.2012;1;4
-613684;1;15.10.2012;10.09.2012;60000;0;;;;;;23.07.2015;15.10.2012;1;4
-613680;1;15.10.2012;12.09.2012;34000;0;;;;;;23.07.2015;15.10.2012;1;4
-613677;1;15.10.2012;03.09.2012;128000;0;;;;;;23.07.2015;15.10.2012;1;4
-613668;1;15.10.2012;31.08.2012;300;0;;;;;;23.07.2015;15.10.2012;1;4
-613667;1;15.10.2012;07.09.2012;72000;0;;;;;;23.07.2015;15.10.2012;1;4
-613664;1;15.10.2012;22.08.2012;1400;0;;;;;;23.07.2015;15.10.2012;1;4
-613661;1;15.10.2012;13.08.2012;1350;0;;;;;;23.07.2015;15.10.2012;1;4
-613659;1;15.10.2012;13.09.2012;75000;0;;;;;;23.07.2015;15.10.2012;1;4
-613643;1;15.10.2012;11.09.2012;50000;0;;;;;;23.07.2015;15.10.2012;1;4
-613599;1;15.10.2012;24.08.2012;8000;0;;;;;;23.07.2015;15.10.2012;1;4
-613586;1;15.10.2012;31.08.2012;2500;0;;;;;;23.07.2015;15.10.2012;1;4
-613573;1;15.10.2012;18.07.2012;8814;0;;;;;;23.07.2015;15.10.2012;1;4
-613554;1;15.10.2012;05.09.2012;14000;0;;;;;;23.07.2015;15.10.2012;1;4
-613552;1;15.10.2012;23.07.2012;5000;0;;;;;;23.07.2015;15.10.2012;1;4
-613546;1;15.10.2012;07.09.2012;1000;0;;;;;;23.07.2015;15.10.2012;1;4
-613507;1;15.10.2012;17.07.2012;70000;0;;;;;;23.07.2015;15.10.2012;1;4
-613505;1;15.10.2012;16.08.2012;325000;0;;;;Predmet prodaje po pogodbi je 1/3-ina stavbe 2626-131 z zemljiščem parc.1514/2, 1514/3, 1514/4 k.o. Izola, v naravi je to posamezni del št. 3 na podlagi elaborata z dne 26.06.2012 v izmeri 272,65 m2.;;23.07.2015;15.10.2012;1;4
-613503;1;15.10.2012;13.06.2012;4500;0;;;;;;23.07.2015;15.10.2012;1;4
-613492;1;15.10.2012;13.07.2012;46200;0;;;;;;23.07.2015;15.10.2012;1;4
-613482;1;15.10.2012;11.07.2012;1000;0;;;;;;23.07.2015;15.10.2012;1;4
-613472;1;15.10.2012;13.08.2012;80000;0;;;;;;23.07.2015;15.10.2012;1;4
-613471;1;15.10.2012;13.08.2012;68000;0;;;;;;23.07.2015;15.10.2012;1;4
-613470;4;15.10.2012;04.07.2012;13000;0;;;;;;23.07.2015;15.10.2012;1;4
-613466;1;15.10.2012;10.08.2012;82000;0;;;;;;23.07.2015;15.10.2012;1;4
-613462;1;15.10.2012;20.08.2012;11340;0;;;;;;23.07.2015;15.10.2012;1;4
-613460;1;15.10.2012;13.08.2012;80000;0;;;;;;23.07.2015;15.10.2012;1;4
-613459;1;15.10.2012;08.08.2012;35990;0;;;;;;23.07.2015;15.10.2012;1;4
-613451;4;15.10.2012;13.08.2012;8000;0;;;;;;23.07.2015;15.10.2012;1;4
-613426;1;15.10.2012;31.08.2012;4000;0;;;;;;23.07.2015;15.10.2012;1;4
-613423;1;15.10.2012;24.09.2012;100509,6;0;;;;;;23.07.2015;15.10.2012;1;4
-613419;1;15.10.2012;06.09.2012;3000;0;;;;;;23.07.2015;15.10.2012;1;4
-613379;1;15.10.2012;04.09.2012;35570;0;;;;PRODAJNA POGODBA, CENITVENO POROČILO, IZPIS IZ ZK, IZPIS IZ GURS-A, OBVESTILO GURS;;23.07.2015;15.10.2012;1;4
-613370;1;15.10.2012;06.06.2012;6500;0;;;;;;23.07.2015;15.10.2012;1;4
-613365;1;15.10.2012;17.07.2012;100000;0;;;;;;23.07.2015;15.10.2012;1;4
-613345;1;15.10.2012;30.07.2012;3057;0;;;;;;23.07.2015;15.10.2012;1;4
-613343;1;15.10.2012;12.07.2012;1504;0;;;;;;23.07.2015;15.10.2012;1;4
-613334;1;15.10.2012;31.08.2012;65000;0;;;;;;23.07.2015;15.10.2012;1;4
-613322;1;15.10.2012;17.05.2012;6697,31;0;;;;;;23.07.2015;15.10.2012;1;4
-613307;1;15.10.2012;07.09.2012;25000;0;;;;;;23.07.2015;15.10.2012;1;4
-613259;1;13.10.2012;07.09.2012;270000;0;;;;;;23.07.2015;13.10.2012;1;4
-613251;1;12.10.2012;26.09.2012;8100;0;;;;;;23.07.2015;12.10.2012;1;4
-613250;1;12.10.2012;12.10.2012;14256;0;;;;;;23.07.2015;12.10.2012;1;4
-613243;1;12.10.2012;11.10.2012;119000;0;;;;;;23.07.2015;12.10.2012;1;4
-613237;2;12.10.2012;26.07.2011;39240;1;2;;;;;23.07.2015;12.10.2012;1;4
-613227;1;12.10.2012;11.10.2012;136000;0;;;;;;23.07.2015;12.10.2012;1;4
-613213;1;11.10.2012;01.08.2012;3000;1;2;;;;;23.07.2015;11.10.2012;1;4
-613208;1;15.10.2012;04.10.2012;74000;0;;;;;;23.07.2015;15.10.2012;1;4
-613190;1;11.10.2012;31.08.2012;33000;0;;;;;;23.07.2015;11.10.2012;1;4
-613188;1;11.10.2012;07.08.2012;54000;0;;;;;;23.07.2015;11.10.2012;1;4
-613183;1;11.10.2012;03.08.2012;63000;0;;;;;;23.07.2015;11.10.2012;1;4
-613102;1;10.10.2012;24.08.2012;80000;0;;;;;;23.07.2015;10.10.2012;1;4
-613101;1;09.10.2012;27.07.2012;38000;0;;;;;;23.07.2015;09.10.2012;1;4
-613099;1;09.10.2012;20.05.2012;36000;0;;;;;;23.07.2015;09.10.2012;1;4
-613065;1;08.10.2012;20.09.2012;118000;0;;;;;;23.07.2015;08.10.2012;1;4
-613034;1;08.10.2012;03.09.2012;27960;0;;;;;;23.07.2015;08.10.2012;1;4
-613022;1;08.10.2012;20.07.2011;340000;0;;;;;;23.07.2015;08.10.2012;1;4
-613016;1;08.10.2012;08.10.2012;105000;0;;;;;;23.07.2015;08.10.2012;1;4
-613014;1;08.10.2012;14.12.2011;50236,53;0;;;;;;23.07.2015;08.10.2012;1;4
-613003;1;07.10.2012;19.12.2011;134000;0;;;;;;23.07.2015;07.10.2012;1;4
